x,y,radius,charge,species,electrons
-177.313,-119.990,2.500,-0.0000,DMC,1
-183.054,-113.148,2.500,-0.0000,EC,1
-199.505,-104.410,2.500,-0.0000,DMC,1
-194.509,-104.626,2.500,-0.0000,EC,1
-189.510,-104.711,2.500,-0.0000,EC,1
-180.183,-109.054,2.500,-0.0000,EC,1
-184.517,-104.975,2.500,-0.0000,DMC,1
-178.144,-105.043,2.000,-1.0000,ElectrolyteAnion,1
-179.658,-100.806,2.500,-0.0000,EC,1
-164.040,-118.911,2.500,-0.0000,DMC,1
-172.267,-117.665,2.500,-0.0000,DMC,1
-171.141,-112.793,2.500,-0.0000,DMC,1
-164.714,-113.956,2.500,-0.0000,EC,1
-159.717,-113.810,2.500,-0.0000,EC,1
-150.423,-117.696,2.500,-0.0000,EC,1
-154.266,-114.497,2.500,-0.0000,DMC,1
-165.099,-108.971,2.500,-0.0000,EC,1
-173.644,-104.981,2.500,-0.0000,EC,1
-168.668,-105.470,2.500,-0.0000,EC,1
-163.781,-103.877,2.500,-0.0000,DMC,1
-160.619,-109.393,2.000,-1.0000,ElectrolyteAnion,1
-157.797,-111.690,0.760,1.0000,LithiumIon,0
-156.107,-109.317,2.500,-0.0000,EC,1
-158.959,-105.211,2.500,-0.0000,EC,1
-158.475,-100.738,2.000,-1.0000,ElectrolyteAnion,1
-154.434,-103.081,2.500,-0.0000,EC,1
-155.879,-100.777,0.760,1.0000,LithiumIon,0
-145.940,-119.912,2.500,-0.0000,DMC,1
-128.228,-120.000,2.500,-0.0000,DMC,1
-129.934,-115.301,2.500,-0.0000,EC,1
-142.304,-109.573,2.500,-0.0000,DMC,1
-145.212,-101.991,2.500,-0.0000,DMC,1
-138.475,-103.863,2.500,-0.0000,DMC,1
-131.305,-110.492,2.500,-0.0000,DMC,1
-125.765,-109.670,2.500,-0.0000,DMC,1
-131.854,-104.445,2.500,-0.0000,EC,1
-123.228,-119.998,2.500,-0.0000,DMC,1
-120.645,-115.133,2.500,-0.0000,DMC,1
-116.436,-117.832,2.500,-0.0000,DMC,1
-114.553,-111.344,2.500,-0.0000,DMC,1
-112.746,-107.225,2.000,-1.0000,ElectrolyteAnion,1
-113.080,-100.195,0.760,1.0000,LithiumIon,0
-109.566,-110.408,2.500,-0.0000,EC,1
-107.371,-108.656,0.760,1.0000,LithiumIon,0
-105.350,-106.753,2.500,-0.0000,EC,1
-112.000,-102.788,2.500,-0.0000,EC,1
-100.457,-105.724,2.500,-0.0000,EC,1
-105.763,-101.770,2.500,-0.0000,EC,1
-89.345,-118.476,2.500,-0.0000,DMC,1
-80.113,-117.500,2.500,-0.0000,DMC,1
-75.232,-118.584,2.500,-0.0000,DMC,1
-76.757,-113.793,2.500,-0.0000,DMC,1
-88.137,-107.375,2.500,-0.0000,DMC,1
-98.385,-101.174,2.500,-0.0000,EC,1
-82.047,-108.255,2.500,-0.0000,EC,1
-84.632,-104.544,2.000,-1.0000,ElectrolyteAnion,1
-84.091,-100.075,2.500,-0.0000,EC,1
-80.900,-105.637,0.760,1.0000,LithiumIon,0
-80.005,-102.956,2.500,-0.0000,EC,1
-57.105,-113.043,2.500,-0.0000,EC,1
-50.962,-118.154,2.500,-0.0000,EC,1
-65.044,-107.055,2.500,-0.0000,EC,1
-67.847,-102.915,2.500,-0.0000,DMC,1
-61.394,-110.472,2.500,-0.0000,EC,1
-43.786,-114.482,2.500,-0.0000,EC,1
-38.803,-114.896,2.500,-0.0000,EC,1
