phase,sim_time,eta_a,eta_b,e_delta_a,e_delta_b
pre_rest,9300.0,0.000000,0.000000,0,0
pre_rest,9400.0,0.000000,0.000000,0,0
pre_rest,9500.0,0.000000,0.000000,0,0
pre_rest,9600.0,0.000000,0.000000,0,0
pre_rest,9700.0,0.000000,0.000000,0,0
pre_rest,9800.0,0.000000,0.000000,0,0
pre_rest,9900.0,0.000000,0.000000,0,0
pre_rest,10000.0,0.000000,0.000000,0,0
pre_rest,10100.0,0.000000,0.000000,0,0
pre_rest,10200.0,0.000000,0.000000,0,0
pre_rest,10300.0,0.000000,0.000000,0,0
pre_rest,10400.0,0.000000,0.000000,0,0
pre_rest,10500.0,0.000000,0.000000,0,0
pre_rest,10600.0,0.000000,0.000000,0,0
pre_rest,10700.0,0.000000,0.000000,0,0
pre_rest,10800.0,0.000000,0.000000,0,0
pre_rest,10900.0,0.000000,0.000000,0,0
pre_rest,11000.0,0.000000,0.000000,0,0
pre_rest,11100.0,0.000000,0.000000,0,0
pre_rest,11200.0,0.000000,0.000000,0,0
pre_rest,11300.0,0.000000,0.000000,0,0
pre_rest,11400.0,0.000000,0.000000,0,0
pre_rest,11500.0,0.000000,0.000000,0,0
pre_rest,11600.0,0.000000,0.000000,0,0
pre_rest,11700.0,0.000000,0.000000,0,0
pre_rest,11800.0,0.000000,0.000000,0,0
pre_rest,11900.0,0.000000,0.000000,0,0
pre_rest,12000.0,0.000000,0.000000,0,0
pre_rest,12100.0,0.000000,0.000000,0,0
pre_rest,12200.0,0.000000,0.000000,0,0
pre_rest,12300.0,0.000000,0.000000,0,0
pre_rest,12400.0,0.000000,0.000000,0,0
pre_rest,12500.0,0.000000,0.000000,0,0
pre_rest,12600.0,0.000000,0.000000,0,0
pre_rest,12700.0,0.000000,0.000000,0,0
pre_rest,12800.0,0.000000,0.000000,0,0
pre_rest,12900.0,0.000000,0.000000,0,0
pre_rest,13000.0,0.000000,0.000000,0,0
pre_rest,13100.0,0.000000,0.000000,0,0
pre_rest,13200.0,0.000000,0.000000,0,0
pre_rest,13300.0,0.000000,0.000000,0,0
pre_rest,13400.0,0.000000,0.000000,0,0
pre_rest,13500.0,0.000000,0.000000,0,0
pre_rest,13600.0,0.000000,0.000000,0,0
pre_rest,13700.0,-0.003096,0.000000,0,0
pre_rest,13800.0,-0.003096,0.000000,0,0
pre_rest,13900.0,-0.003096,0.000000,0,0
pre_rest,14000.0,-0.003072,0.000000,0,0
pre_rest,14100.0,0.000000,0.000000,0,0
pre_rest,14200.0,0.000000,0.000000,0,0
pre_rest,14300.0,0.000000,0.000000,0,0
pre_rest,14400.0,0.000000,0.000000,0,0
pre_rest,14500.0,-0.003096,0.000000,0,0
pre_rest,14600.0,-0.003140,0.000000,0,0
pre_rest,14700.0,-0.003082,0.000000,0,0
pre_rest,14800.0,-0.003067,0.000000,0,0
pre_rest,14900.0,-0.003058,0.000000,0,0
pre_rest,15000.0,-0.003049,0.000000,0,0
pre_rest,15100.0,-0.003053,0.000000,0,0
pre_rest,15200.0,-0.003063,0.000000,0,0
pre_rest,15300.0,-0.003101,0.000000,0,0
pre_rest,15400.0,0.000000,0.000000,0,0
pre_rest,15500.0,-0.003072,0.000000,0,0
pre_rest,15600.0,-0.003091,0.000000,0,0
pre_rest,15700.0,0.000000,0.000000,0,0
pre_rest,15800.0,0.000000,0.000000,0,0
pre_rest,15900.0,-0.003030,0.000000,0,0
pre_rest,16000.0,0.000000,0.000000,0,0
pre_rest,16100.0,-0.003049,0.000000,0,0
pre_rest,16200.0,0.000000,0.000000,0,0
pre_rest,16300.0,-0.003049,0.000000,0,0
pre_rest,16400.0,-0.003030,0.000000,0,0
pre_rest,16500.0,-0.003030,0.000000,0,0
pre_rest,16600.0,-0.003063,0.000000,0,0
pre_rest,16700.0,-0.003049,0.000000,0,0
pre_rest,16800.0,-0.003012,0.000000,0,0
pre_rest,16900.0,-0.003012,0.000000,0,0
pre_rest,17000.0,-0.003021,0.000000,0,0
pre_rest,17100.0,-0.002954,0.000000,0,0
pre_rest,17200.0,-0.002963,0.000000,0,0
pre_rest,17300.0,-0.002963,0.000000,0,0
pre_rest,17400.0,0.000000,0.000000,0,0
pre_rest,17500.0,0.000000,0.000000,0,0
pre_rest,17600.0,0.000000,0.000000,0,0
pre_rest,17700.0,0.000000,0.000000,0,0
pre_rest,17800.0,0.000000,0.000000,0,0
pre_rest,17900.0,0.000000,0.000000,0,0
pre_rest,18000.0,0.000000,0.000000,0,0
pre_rest,18100.0,-0.002954,0.000000,0,0
pre_rest,18200.0,0.000000,0.000000,0,0
pre_rest,18300.0,-0.002981,0.000000,0,0
pre_rest,18400.0,-0.002990,0.000000,0,0
pre_rest,18500.0,-0.003012,0.000000,0,0
pre_rest,18600.0,0.000000,0.000000,0,0
pre_rest,18700.0,0.000000,0.000000,0,0
pre_rest,18800.0,0.000000,0.000000,0,0
pre_rest,18900.0,0.000000,0.000000,0,0
pre_rest,19000.0,0.000000,0.000000,0,0
pre_rest,19100.0,0.000000,0.000000,0,0
pre_rest,19200.0,0.000000,0.000000,0,0
pre_rest,19300.0,0.000000,0.000000,0,0
pre_rest,19400.0,-0.002994,0.000000,0,0
pre_rest,19500.0,-0.002994,0.000000,0,0
pre_rest,19600.0,-0.002963,0.000000,0,0
pre_rest,19700.0,-0.003017,0.000000,0,0
pre_rest,19800.0,0.000000,0.000000,0,0
pre_rest,19900.0,-0.003049,0.000000,0,0
pre_rest,20000.0,0.000000,0.000000,0,0
pulse,20100.0,0.015106,-0.008929,6,-3
pulse,20200.0,0.027439,-0.039334,10,-13
pulse,20300.0,0.029586,-0.029895,11,-10
pulse,20400.0,0.021116,-0.012085,10,-8
pulse,20500.0,0.020710,-0.014925,10,-10
pulse,20600.0,0.020710,-0.023952,10,-10
pulse,20700.0,0.018127,-0.021053,10,-10
pulse,20800.0,0.020741,-0.026946,11,-11
pulse,20900.0,0.021212,-0.017910,11,-8
pulse,21000.0,0.021212,-0.020927,11,-8
pulse,21100.0,0.020989,-0.011940,11,-6
pulse,21200.0,0.015221,-0.021538,10,-10
pulse,21300.0,0.018265,-0.023916,10,-10
pulse,21400.0,0.017725,-0.020895,11,-9
pulse,21500.0,0.018127,-0.017884,11,-8
pulse,21600.0,0.023634,-0.017831,13,-8
pulse,21700.0,0.018072,-0.020802,12,-8
pulse,21800.0,0.020895,-0.017857,12,-8
pulse,21900.0,0.017751,-0.017857,11,-9
pulse,22000.0,0.020710,-0.020927,12,-10
pulse,22100.0,0.021374,-0.020833,13,-10
pulse,22200.0,0.017937,-0.020864,13,-10
pulse,22300.0,0.018127,-0.020833,12,-10
pulse,22400.0,0.017725,-0.023916,12,-10
pulse,22500.0,0.024316,-0.017831,14,-8
pulse,22600.0,0.020895,-0.017857,13,-9
pulse,22700.0,0.020679,-0.023774,13,-10
pulse,22800.0,0.018237,-0.023845,12,-10
pulse,22900.0,0.017751,-0.017857,12,-9
pulse,23000.0,0.020679,-0.017991,13,-9
pulse,23100.0,0.021440,-0.024729,13,-11
pulse,23200.0,0.018293,-0.020864,13,-11
pulse,23300.0,0.020772,-0.027523,13,-10
pulse,23400.0,0.020679,-0.014903,13,-7
pulse,23500.0,0.017725,-0.014970,12,-9
pulse,23600.0,0.020710,-0.023952,13,-12
pulse,23700.0,0.021407,-0.023845,13,-11
pulse,23800.0,0.021277,-0.020833,13,-9
pulse,23900.0,0.021277,-0.017857,13,-8
pulse,24000.0,0.018237,-0.017857,12,-8
pulse,24100.0,0.018127,-0.023810,12,-10
pulse,24200.0,0.018127,-0.011940,12,-8
pulse,24300.0,0.024540,-0.017884,14,-9
pulse,24400.0,0.021277,-0.017884,13,-9
pulse,24500.0,0.015198,-0.020833,11,-9
pulse,24600.0,0.021148,-0.018182,13,-10
pulse,24700.0,0.021277,-0.023810,13,-10
pulse,24800.0,0.024316,-0.020833,14,-9
pulse,24900.0,0.024316,-0.017857,14,-8
pulse,25000.0,0.021407,-0.020833,13,-9
pulse,25100.0,0.018237,-0.017884,12,-9
pulse,25200.0,0.015198,-0.017884,12,-9
pulse,25300.0,0.018237,-0.020864,13,-10
pulse,25400.0,0.021407,-0.020864,14,-10
pulse,25500.0,0.024169,-0.023810,15,-10
pulse,25600.0,0.024316,-0.017884,15,-9
pulse,25700.0,0.021148,-0.020833,14,-9
pulse,25800.0,0.017804,-0.020864,13,-10
pulse,25900.0,0.018237,-0.023810,13,-10
pulse,26000.0,0.021148,-0.023810,14,-10
pulse,26100.0,0.021277,-0.014881,14,-7
pulse,26200.0,0.021277,-0.018154,14,-7
pulse,26300.0,0.021148,-0.020864,14,-10
pulse,26400.0,0.017751,-0.024465,13,-11
pulse,26500.0,0.024169,-0.020864,15,-10
pulse,26600.0,0.021277,-0.017910,14,-10
pulse,26700.0,0.018127,-0.020833,13,-9
pulse,26800.0,0.018237,-0.017857,13,-8
pulse,26900.0,0.021277,-0.017857,14,-8
pulse,27000.0,0.021148,-0.021505,14,-9
pulse,27100.0,0.020772,-0.020895,14,-10
pulse,27200.0,0.022012,-0.024768,14,-11
pulse,27300.0,0.018100,-0.020895,13,-9
pulse,27400.0,0.017725,-0.011922,13,-7
pulse,27500.0,0.017725,-0.017884,13,-9
pulse,27600.0,0.024169,-0.023845,15,-11
pulse,27700.0,0.024169,-0.023810,15,-10
pulse,27800.0,0.017804,-0.020833,14,-9
pulse,27900.0,0.018293,-0.017857,13,-8
pulse,28000.0,0.018237,-0.017937,13,-9
pulse,28100.0,0.020802,-0.026786,14,-11
pulse,28200.0,0.020679,-0.023845,14,-10
pulse,28300.0,0.018237,-0.014948,13,-10
pulse,28400.0,0.015083,-0.017910,13,-10
pulse,28500.0,0.021705,-0.023881,15,-12
pulse,28600.0,0.023669,-0.020927,16,-12
pulse,28700.0,0.024169,-0.023881,16,-12
pulse,28800.0,0.024169,-0.021472,16,-10
pulse,28900.0,0.021277,-0.020864,15,-10
pulse,29000.0,0.015106,-0.017884,13,-9
pulse,29100.0,0.017751,-0.018182,14,-9
pulse,29200.0,0.027190,-0.017884,16,-9
pulse,29300.0,0.020802,-0.017884,15,-9
pulse,29400.0,0.020958,-0.020895,15,-11
pulse,29500.0,0.017751,-0.023845,14,-11
pulse,29600.0,0.018127,-0.017884,14,-9
pulse,29700.0,0.021638,-0.017884,16,-9
pulse,29800.0,0.024169,-0.017884,16,-9
pulse,29900.0,0.017751,-0.017884,14,-9
pulse,30000.0,0.015361,-0.024768,14,-12
pulse,30100.0,0.017751,-0.026826,14,-12
pulse,30200.0,0.023739,-0.017884,16,-9
pulse,30300.0,0.020895,-0.017884,15,-9
pulse,30400.0,0.020679,-0.020864,15,-10
pulse,30500.0,0.021342,-0.020864,15,-10
pulse,30600.0,0.018237,-0.020864,14,-10
pulse,30700.0,0.017751,-0.017884,14,-9
pulse,30800.0,0.021277,-0.017884,15,-9
pulse,30900.0,0.021277,-0.020864,15,-10
pulse,31000.0,0.024316,-0.024242,16,-11
pulse,31100.0,0.021277,-0.023845,15,-11
pulse,31200.0,0.015198,-0.020864,13,-10
pulse,31300.0,0.018237,-0.017910,15,-10
pulse,31400.0,0.027907,-0.014903,20,-8
pulse,31500.0,0.027356,-0.014925,20,-9
pulse,31600.0,0.025157,-0.021538,20,-11
pulse,31700.0,0.018127,-0.023881,17,-11
pulse,31800.0,0.012158,-0.021472,15,-10
pulse,31900.0,0.015198,-0.017910,16,-9
pulse,32000.0,0.018605,-0.020864,17,-9
pulse,32100.0,0.023634,-0.017884,19,-8
pulse,32200.0,0.024316,-0.020864,19,-9
pulse,32300.0,0.021875,-0.018405,19,-9
pulse,32400.0,0.015198,-0.020864,16,-9
pulse,32500.0,0.021277,-0.020864,18,-9
pulse,32600.0,0.021277,-0.017884,18,-8
pulse,32700.0,0.021277,-0.018100,18,-9
pulse,32800.0,0.021277,-0.020864,18,-9
pulse,32900.0,0.021638,-0.021244,18,-10
pulse,33000.0,0.015625,-0.020864,17,-9
pulse,33100.0,0.024691,-0.018633,19,-9
pulse,33200.0,0.021277,-0.020958,18,-10
pulse,33300.0,0.018349,-0.023845,17,-10
pulse,33400.0,0.018237,-0.017884,17,-8
pulse,33500.0,0.024390,-0.011976,20,-9
pulse,33600.0,0.018750,-0.023952,20,-11
pulse,33700.0,0.018721,-0.020895,18,-10
pulse,33800.0,0.021277,-0.017937,19,-10
pulse,33900.0,0.018127,-0.017910,18,-9
pulse,34000.0,0.015106,-0.020864,18,-9
pulse,34100.0,0.020679,-0.021705,19,-9
pulse,34200.0,0.021277,-0.020864,19,-9
pulse,34300.0,0.019078,-0.017884,20,-8
pulse,34400.0,0.021277,-0.014948,20,-8
pulse,34500.0,0.021277,-0.023952,20,-11
pulse,34600.0,0.021472,-0.023845,20,-10
pulse,34700.0,0.020710,-0.017910,20,-9
pulse,34800.0,0.021277,-0.017910,20,-9
pulse,34900.0,0.018237,-0.020864,19,-9
pulse,35000.0,0.018237,-0.017910,19,-9
pulse,35100.0,0.021374,-0.017884,20,-8
pulse,35200.0,0.021342,-0.020864,20,-9
pulse,35300.0,0.018237,-0.020864,19,-9
pulse,35400.0,0.021342,-0.014970,21,-9
pulse,35500.0,0.021244,-0.020895,22,-10
pulse,35600.0,0.017991,-0.020864,22,-9
pulse,35700.0,0.020802,-0.014925,22,-8
pulse,35800.0,0.020864,-0.020864,22,-9
pulse,35900.0,0.018127,-0.018293,21,-9
pulse,36000.0,0.024024,-0.021212,22,-9
pulse,36100.0,0.012327,-0.017884,22,-8
pulse,36200.0,0.020710,-0.015152,22,-8
pulse,36300.0,0.021244,-0.023952,22,-11
pulse,36400.0,0.018237,-0.026946,22,-12
pulse,36500.0,0.021572,-0.014992,22,-9
pulse,36600.0,0.020649,-0.017964,22,-9
pulse,36700.0,0.017857,-0.023916,21,-10
pulse,36800.0,0.026201,-0.015456,21,-8
pulse,36900.0,0.017937,-0.017937,22,-8
pulse,37000.0,0.023916,-0.021572,23,-9
pulse,37100.0,0.018433,-0.020927,22,-9
pulse,37200.0,0.018072,-0.015038,21,-8
pulse,37300.0,0.018045,-0.020927,21,-9
pulse,37400.0,0.018154,-0.020927,22,-9
pulse,37500.0,0.020833,-0.023916,22,-10
pulse,37600.0,0.018018,-0.024729,22,-10
pulse,37700.0,0.015244,-0.015480,21,-8
pulse,37800.0,0.017804,-0.014992,21,-9
pulse,37900.0,0.017725,-0.023916,21,-10
pulse,38000.0,0.024060,-0.023916,23,-10
pulse,38100.0,0.023634,-0.020927,23,-9
pulse,38200.0,0.020772,-0.014970,22,-8
pulse,38300.0,0.020772,-0.015504,22,-9
pulse,38400.0,0.017778,-0.018519,21,-9
pulse,38500.0,0.018433,-0.020990,21,-10
pulse,38600.0,0.021572,-0.021638,22,-9
pulse,38700.0,0.020958,-0.014948,22,-7
pulse,38800.0,0.020741,-0.017964,22,-9
pulse,38900.0,0.017831,-0.023952,21,-11
pulse,39000.0,0.020802,-0.023916,22,-10
pulse,39100.0,0.017937,-0.015083,22,-7
pulse,39200.0,0.019802,-0.021841,22,-9
pulse,39300.0,0.020802,-0.020927,22,-9
pulse,39400.0,0.026201,-0.019835,22,-8
pulse,39500.0,0.017857,-0.020927,22,-9
pulse,39600.0,0.017804,-0.014992,22,-9
pulse,39700.0,0.026786,-0.021538,25,-9
pulse,39800.0,0.021021,-0.020927,24,-9
pulse,39900.0,0.017804,-0.023916,22,-10
pulse,40000.0,0.011976,-0.017964,21,-9
pulse,40100.0,0.017804,-0.020927,22,-9
pulse,40200.0,0.020772,-0.021053,23,-9
pulse,40300.0,0.020710,-0.020958,23,-10
pulse,40400.0,0.023669,-0.020958,24,-10
pulse,40500.0,0.017751,-0.020958,22,-10
pulse,40600.0,0.017699,-0.020927,22,-9
pulse,40700.0,0.018045,-0.021841,22,-9
pulse,40800.0,0.021180,-0.017937,23,-8
pulse,40900.0,0.021212,-0.014970,23,-8
pulse,41000.0,0.020649,-0.024133,23,-10
pulse,41100.0,0.020710,-0.023916,23,-10
pulse,41200.0,0.020989,-0.017937,23,-8
pulse,41300.0,0.020710,-0.017937,23,-8
pulse,41400.0,0.017751,-0.020927,22,-9
pulse,41500.0,0.017751,-0.020927,22,-9
pulse,41600.0,0.020895,-0.021605,23,-10
pulse,41700.0,0.020772,-0.020990,23,-10
pulse,41800.0,0.017831,-0.020958,22,-10
pulse,41900.0,0.020710,-0.020958,23,-10
pulse,42000.0,0.020895,-0.023916,23,-10
pulse,42100.0,0.020772,-0.020927,23,-9
pulse,42200.0,0.020772,-0.020927,23,-9
pulse,42300.0,0.017804,-0.020927,22,-9
pulse,42400.0,0.020710,-0.020927,23,-9
pulse,42500.0,0.023739,-0.017964,24,-9
pulse,42600.0,0.017964,-0.017964,23,-9
pulse,42700.0,0.014793,-0.017964,21,-9
pulse,42800.0,0.014970,-0.023916,22,-10
pulse,42900.0,0.015848,-0.015552,22,-8
pulse,43000.0,0.029940,-0.020927,26,-9
pulse,43100.0,0.023916,-0.020927,24,-9
pulse,43200.0,0.012618,-0.024306,22,-9
pulse,43300.0,0.014925,-0.017937,21,-8
pulse,43400.0,0.020895,-0.017937,23,-8
pulse,43500.0,0.020895,-0.017937,23,-8
pulse,43600.0,0.020895,-0.020927,23,-9
pulse,43700.0,0.017804,-0.023916,22,-10
pulse,43800.0,0.020772,-0.023916,23,-10
pulse,43900.0,0.020710,-0.014970,23,-8
pulse,44000.0,0.020710,-0.014970,23,-8
pulse,44100.0,0.020679,-0.020958,23,-10
pulse,44200.0,0.020741,-0.023916,23,-10
pulse,44300.0,0.017778,-0.023916,22,-10
pulse,44400.0,0.017778,-0.020927,22,-9
pulse,44500.0,0.023704,-0.020927,24,-9
pulse,44600.0,0.018377,-0.017937,23,-8
pulse,44700.0,0.015848,-0.018462,22,-7
pulse,44800.0,0.013423,-0.021583,22,-7
pulse,44900.0,0.017804,-0.020958,22,-8
pulse,45000.0,0.020989,-0.020958,24,-8
pulse,45100.0,0.020989,-0.020958,24,-8
pulse,45200.0,0.018692,-0.021773,23,-8
pulse,45300.0,0.015361,-0.020958,22,-8
pulse,45400.0,0.018490,-0.020958,23,-8
pulse,45500.0,0.020895,-0.017991,23,-8
pulse,45600.0,0.020833,-0.021605,23,-10
pulse,45700.0,0.020772,-0.023881,23,-10
pulse,45800.0,0.015504,-0.021505,22,-9
pulse,45900.0,0.020772,-0.018433,23,-9
pulse,46000.0,0.020772,-0.017910,23,-8
pulse,46100.0,0.017804,-0.017910,22,-8
pulse,46200.0,0.020741,-0.020895,23,-9
pulse,46300.0,0.017778,-0.023881,22,-10
pulse,46400.0,0.020741,-0.017910,23,-8
pulse,46500.0,0.012422,-0.015361,23,-8
pulse,46600.0,0.017937,-0.020895,23,-9
pulse,46700.0,0.020741,-0.018433,23,-8
pulse,46800.0,0.015408,-0.020927,22,-10
pulse,46900.0,0.020802,-0.023952,23,-10
pulse,47000.0,0.018518,-0.021538,23,-9
pulse,47100.0,0.020864,-0.017910,23,-8
pulse,47200.0,0.020833,-0.018018,23,-8
pulse,47300.0,0.017857,-0.017910,22,-8
pulse,47400.0,0.017991,-0.018433,22,-8
pulse,47500.0,0.023774,-0.023881,24,-10
pulse,47600.0,0.023774,-0.024615,24,-10
pulse,47700.0,0.020741,-0.017910,23,-8
pulse,47800.0,0.017778,-0.020927,22,-9
pulse,47900.0,0.017725,-0.020895,22,-9
pulse,48000.0,0.020679,-0.021605,23,-9
pulse,48100.0,0.020679,-0.017910,23,-8
pulse,48200.0,0.018265,-0.017910,23,-8
pulse,48300.0,0.017751,-0.020895,22,-9
pulse,48400.0,0.020710,-0.017910,23,-8
pulse,48500.0,0.020989,-0.020895,23,-8
pulse,48600.0,0.020772,-0.020895,23,-8
pulse,48700.0,0.014881,-0.020895,22,-8
pulse,48800.0,0.017857,-0.018018,23,-7
pulse,48900.0,0.018461,-0.018462,23,-7
pulse,49000.0,0.020772,-0.020895,23,-8
pulse,49100.0,0.020772,-0.023881,23,-9
pulse,49200.0,0.020772,-0.023881,23,-9
pulse,49300.0,0.017778,-0.017937,22,-8
pulse,49400.0,0.021244,-0.020927,23,-8
pulse,49500.0,0.018377,-0.020927,22,-8
pulse,49600.0,0.021212,-0.020927,23,-8
pulse,49700.0,0.020710,-0.020895,23,-8
pulse,49800.0,0.020649,-0.020895,23,-8
pulse,49900.0,0.021244,-0.020927,23,-8
pulse,50000.0,0.020649,-0.017910,23,-7
pulse,50100.0,0.020710,-0.017910,23,-7
pulse,50200.0,0.017751,-0.020895,22,-8
pulse,50300.0,0.020802,-0.024024,23,-9
pulse,50400.0,0.017751,-0.023881,22,-9
pulse,50500.0,0.020833,-0.014925,23,-6
pulse,50600.0,0.018045,-0.016835,23,-7
pulse,50700.0,0.017857,-0.020927,22,-8
pulse,50800.0,0.017831,-0.020927,22,-8
pulse,50900.0,0.023845,-0.024578,24,-9
pulse,51000.0,0.023739,-0.020927,24,-8
pulse,51100.0,0.017751,-0.017910,22,-7
pulse,51200.0,0.017778,-0.020895,22,-8
pulse,51300.0,0.020649,-0.017937,23,-8
pulse,51400.0,0.017699,-0.023881,22,-9
pulse,51500.0,0.020741,-0.023881,23,-9
pulse,51600.0,0.020741,-0.017937,23,-8
pulse,51700.0,0.021053,-0.020895,23,-8
pulse,51800.0,0.017778,-0.017964,22,-8
pulse,51900.0,0.020741,-0.017937,23,-8
pulse,52000.0,0.020833,-0.017937,23,-8
pulse,52100.0,0.020802,-0.020927,23,-8
pulse,52200.0,0.020802,-0.024578,23,-9
pulse,52300.0,0.017831,-0.020927,22,-8
pulse,52400.0,0.018018,-0.017910,23,-7
pulse,52500.0,0.018018,-0.017910,23,-7
pulse,52600.0,0.020741,-0.017910,23,-7
pulse,52700.0,0.020741,-0.023881,24,-9
pulse,52800.0,0.017778,-0.020895,23,-8
pulse,52900.0,0.017778,-0.017910,23,-7
pulse,53000.0,0.023704,-0.017937,25,-8
pulse,53100.0,0.020710,-0.021505,24,-8
pulse,53200.0,0.020710,-0.017937,24,-8
pulse,53300.0,0.020958,-0.020927,24,-9
pulse,53400.0,0.014859,-0.020958,23,-9
pulse,53500.0,0.018662,-0.027864,24,-11
pulse,53600.0,0.017884,-0.024242,24,-10
pulse,53700.0,0.017884,-0.014970,24,-7
pulse,53800.0,0.017857,-0.014970,24,-7
pulse,53900.0,0.026316,-0.020100,24,-8
pulse,54000.0,0.017857,-0.017991,24,-9
pulse,54100.0,0.017884,-0.023988,24,-11
pulse,54200.0,0.020710,-0.020990,24,-10
pulse,54300.0,0.015480,-0.021605,23,-9
pulse,54400.0,0.017751,-0.017964,23,-9
pulse,54500.0,0.017751,-0.017964,23,-9
pulse,54600.0,0.020833,-0.017964,24,-9
pulse,54700.0,0.020649,-0.024024,24,-10
pulse,54800.0,0.021180,-0.023916,24,-10
pulse,54900.0,0.020649,-0.020927,24,-9
pulse,55000.0,0.020649,-0.014948,24,-7
pulse,55100.0,0.020741,-0.014970,24,-7
pulse,55200.0,0.018461,-0.024024,23,-10
pulse,55300.0,0.021538,-0.020990,24,-9
pulse,55400.0,0.018265,-0.017964,23,-8
pulse,55500.0,0.021021,-0.019672,24,-9
pulse,55600.0,0.020833,-0.020927,24,-9
