phase,sim_time,eta_a,eta_b,e_delta_a,e_delta_b
pre_rest,4900.0,0.000000,-0.002954,0,0
pre_rest,5000.0,0.000000,-0.002954,0,0
pre_rest,5100.0,0.000000,-0.002954,0,0
pre_rest,5200.0,0.000000,-0.003017,0,0
pre_rest,5300.0,0.000000,-0.002954,0,0
pre_rest,5400.0,0.000000,-0.002976,0,0
pre_rest,5500.0,0.000000,-0.002954,0,0
pre_rest,5600.0,0.000000,-0.002976,0,0
pre_rest,5700.0,0.000000,-0.002954,0,0
pre_rest,5800.0,0.000000,-0.002954,0,0
pre_rest,5900.0,0.000000,-0.002954,0,0
pre_rest,6000.0,0.000000,-0.002954,0,0
pre_rest,6100.0,0.000000,-0.002954,0,0
pre_rest,6200.0,0.000000,-0.002959,0,0
pre_rest,6300.0,0.000000,-0.002976,0,0
pre_rest,6400.0,0.000000,-0.002967,0,0
pre_rest,6500.0,0.000000,-0.002954,0,0
pre_rest,6600.0,0.000000,-0.002967,0,0
pre_rest,6700.0,0.000000,-0.002976,0,0
pre_rest,6800.0,0.000000,-0.002963,0,0
pre_rest,6900.0,0.000000,-0.002954,0,0
pre_rest,7000.0,0.000000,-0.002963,0,0
pre_rest,7100.0,0.000000,-0.002963,0,0
pre_rest,7200.0,0.000000,-0.002954,0,0
pre_rest,7300.0,0.000000,-0.003044,0,0
pre_rest,7400.0,0.000000,-0.002967,0,0
pre_rest,7500.0,0.000000,-0.002954,0,0
pre_rest,7600.0,0.000000,-0.002976,0,0
pre_rest,7700.0,0.000000,-0.002976,0,0
pre_rest,7800.0,0.000000,-0.003067,0,0
pre_rest,7900.0,0.000000,-0.002954,0,0
pre_rest,8000.0,0.000000,-0.002954,0,0
pre_rest,8100.0,0.000000,-0.002994,0,0
pre_rest,8200.0,0.000000,-0.002954,0,0
pre_rest,8300.0,0.000000,-0.002954,0,0
pre_rest,8400.0,0.000000,-0.002967,0,0
pre_rest,8500.0,0.000000,-0.002954,0,0
pre_rest,8600.0,0.000000,-0.002967,0,0
pre_rest,8700.0,0.000000,-0.002967,0,0
pre_rest,8800.0,0.000000,-0.002954,0,0
pre_rest,8900.0,0.000000,-0.002959,0,0
pre_rest,9000.0,0.000000,-0.003135,0,0
pre_rest,9100.0,0.000000,-0.002954,0,0
pre_rest,9200.0,0.000000,-0.002954,0,0
pre_rest,9300.0,0.000000,-0.002954,0,0
pre_rest,9400.0,0.000000,-0.002967,0,0
pre_rest,9500.0,0.000000,-0.002954,0,0
pre_rest,9600.0,0.000000,-0.002959,0,0
pre_rest,9700.0,0.000000,-0.002954,0,0
pre_rest,9800.0,0.000000,-0.003044,0,0
pre_rest,9900.0,0.000000,-0.002967,0,0
pre_rest,10000.0,0.000000,-0.002954,0,0
pre_rest,10100.0,0.000000,-0.002967,0,0
pre_rest,10200.0,0.000000,-0.002967,0,0
pre_rest,10300.0,0.000000,-0.003082,0,0
pre_rest,10400.0,0.000000,-0.002954,0,0
pre_rest,10500.0,0.000000,-0.002954,0,0
pre_rest,10600.0,0.000000,-0.002954,0,0
pre_rest,10700.0,0.000000,-0.002954,0,0
pre_rest,10800.0,0.000000,-0.002967,0,0
pre_rest,10900.0,0.000000,-0.002981,0,0
pre_rest,11000.0,0.000000,-0.003101,0,0
pre_rest,11100.0,0.000000,-0.002967,0,0
pre_rest,11200.0,0.000000,-0.003115,0,0
pre_rest,11300.0,0.000000,-0.002967,0,0
pre_rest,11400.0,0.000000,-0.003106,0,0
pre_rest,11500.0,0.000000,-0.002967,0,0
pre_rest,11600.0,0.000000,-0.002967,0,0
pre_rest,11700.0,0.000000,-0.002967,0,0
pre_rest,11800.0,0.000000,-0.002954,0,0
pre_rest,11900.0,0.000000,-0.002967,0,0
pre_rest,12000.0,0.000000,-0.002967,0,0
pre_rest,12100.0,0.000000,-0.002967,0,0
pre_rest,12200.0,0.000000,-0.002967,0,0
pre_rest,12300.0,0.000000,-0.002954,0,0
pre_rest,12400.0,0.000000,-0.002967,0,0
pre_rest,12500.0,0.000000,-0.003082,0,0
pre_rest,12600.0,0.000000,-0.002954,0,0
pre_rest,12700.0,0.000000,-0.002954,0,0
pre_rest,12800.0,0.000000,-0.002954,0,0
pre_rest,12900.0,0.000000,-0.002967,0,0
pre_rest,13000.0,0.000000,-0.002967,0,0
pre_rest,13100.0,0.000000,-0.002967,0,0
pre_rest,13200.0,0.000000,-0.002954,0,0
pre_rest,13300.0,0.000000,-0.002954,0,0
pre_rest,13400.0,0.000000,-0.002972,0,0
pre_rest,13500.0,0.000000,-0.002954,0,0
pre_rest,13600.0,0.000000,-0.002954,0,0
pre_rest,13700.0,0.000000,-0.002967,0,0
pre_rest,13800.0,0.000000,-0.003086,0,0
pre_rest,13900.0,0.000000,-0.003072,0,0
pre_rest,14000.0,0.000000,-0.002967,0,0
pre_rest,14100.0,0.000000,-0.003091,0,0
pre_rest,14200.0,0.000000,-0.002967,0,0
pre_rest,14300.0,0.000000,-0.003082,0,0
pre_rest,14400.0,0.000000,-0.002954,0,0
pre_rest,14500.0,0.000000,-0.002954,0,0
pre_rest,14600.0,0.000000,-0.003067,0,0
pre_rest,14700.0,0.000000,-0.002998,0,0
pre_rest,14800.0,0.000000,-0.002954,0,0
pre_rest,14900.0,0.000000,-0.002954,0,0
pre_rest,15000.0,0.000000,-0.002972,0,0
pre_rest,15100.0,0.000000,0.000000,0,0
pre_rest,15200.0,0.000000,-0.002954,0,0
pre_rest,15300.0,0.000000,-0.002954,0,0
pre_rest,15400.0,0.000000,-0.003086,0,0
pre_rest,15500.0,0.000000,-0.002954,0,0
pre_rest,15600.0,0.000000,-0.002954,0,0
pre_rest,15700.0,0.000000,-0.002954,0,0
pre_rest,15800.0,0.000000,-0.002954,0,0
pre_rest,15900.0,0.000000,-0.002954,0,0
pre_rest,16000.0,0.000000,-0.002967,0,0
pre_rest,16100.0,0.000000,-0.002967,0,0
pre_rest,16200.0,0.000000,-0.002967,0,0
pre_rest,16300.0,0.000000,-0.002954,0,0
pre_rest,16400.0,0.000000,-0.002954,0,0
pre_rest,16500.0,0.000000,-0.002954,0,0
pre_rest,16600.0,0.000000,-0.002954,0,0
pre_rest,16700.0,0.000000,-0.002954,0,0
pre_rest,16800.0,0.000000,-0.002954,0,0
pre_rest,16900.0,0.000000,-0.002954,0,0
pre_rest,17000.0,0.000000,-0.002954,0,0
pre_rest,17100.0,0.000000,-0.002954,0,0
pre_rest,17200.0,0.000000,-0.002954,0,0
pre_rest,17300.0,0.000000,-0.002954,0,0
pre_rest,17400.0,0.000000,-0.002954,0,0
pre_rest,17500.0,0.000000,-0.002954,0,0
pre_rest,17600.0,0.000000,-0.002954,0,0
pre_rest,17700.0,0.000000,-0.002954,0,0
pre_rest,17800.0,0.000000,-0.002954,0,0
pre_rest,17900.0,0.000000,-0.002954,0,0
pre_rest,18000.0,0.000000,-0.002954,0,0
pre_rest,18100.0,0.000000,-0.002954,0,0
pre_rest,18200.0,0.000000,-0.002954,0,0
pre_rest,18300.0,0.000000,-0.002959,0,0
pre_rest,18400.0,0.000000,-0.002954,0,0
pre_rest,18500.0,0.000000,-0.002954,0,0
pre_rest,18600.0,0.000000,-0.002954,0,0
pre_rest,18700.0,0.000000,-0.002954,0,0
pre_rest,18800.0,0.000000,-0.002990,0,0
pre_rest,18900.0,0.000000,-0.002998,0,0
pre_rest,19000.0,0.000000,-0.002990,0,0
pre_rest,19100.0,0.000000,-0.002967,0,0
pre_rest,19200.0,0.000000,-0.002954,0,0
pre_rest,19300.0,0.000000,-0.002972,0,0
pre_rest,19400.0,0.000000,-0.002954,0,0
pre_rest,19500.0,0.000000,0.000000,0,0
pre_rest,19600.0,0.000000,-0.002954,0,0
pre_rest,19700.0,0.000000,-0.002954,0,0
pre_rest,19800.0,0.000000,-0.002954,0,0
pre_rest,19900.0,0.000000,-0.002985,0,0
pre_rest,20000.0,0.000000,-0.002954,0,0
pulse,20100.0,0.014837,-0.020679,5,-6
pulse,20200.0,0.026627,-0.021053,9,-6
pulse,20300.0,0.022617,-0.020679,10,-6
pulse,20400.0,0.019078,-0.026866,10,-8
pulse,20500.0,0.017804,-0.021472,7,-7
pulse,20600.0,0.011940,-0.020710,6,-7
pulse,20700.0,0.012232,-0.017910,7,-5
pulse,20800.0,0.020895,-0.014793,9,-4
pulse,20900.0,0.020833,-0.020679,8,-6
pulse,21000.0,0.020772,-0.023739,8,-7
pulse,21100.0,0.018433,-0.023739,7,-7
pulse,21200.0,0.017831,-0.020679,7,-6
pulse,21300.0,0.018321,-0.020802,8,-6
pulse,21400.0,0.023669,-0.011834,9,-3
pulse,21500.0,0.017857,-0.017725,8,-5
pulse,21600.0,0.017751,-0.020679,7,-6
pulse,21700.0,0.020864,-0.020710,8,-7
pulse,21800.0,0.021472,-0.020710,8,-7
pulse,21900.0,0.023140,-0.018633,8,-7
pulse,22000.0,0.018209,-0.017778,8,-7
pulse,22100.0,0.021180,-0.026786,9,-8
pulse,22200.0,0.023669,-0.014903,10,-6
pulse,22300.0,0.019355,-0.011905,9,-6
pulse,22400.0,0.020741,-0.023669,9,-7
pulse,22500.0,0.018634,-0.024768,8,-9
pulse,22600.0,0.014881,-0.020927,8,-9
pulse,22700.0,0.015528,-0.019078,8,-7
pulse,22800.0,0.021116,-0.020802,9,-8
pulse,22900.0,0.023916,-0.020802,10,-8
pulse,23000.0,0.023809,-0.020864,10,-6
pulse,23100.0,0.011923,-0.011976,7,-6
pulse,23200.0,0.018405,-0.020864,8,-8
pulse,23300.0,0.017831,-0.023916,9,-10
pulse,23400.0,0.020833,-0.020990,9,-9
pulse,23500.0,0.020802,-0.023881,9,-8
pulse,23600.0,0.018321,-0.020741,9,-8
pulse,23700.0,0.020772,-0.017937,9,-8
pulse,23800.0,0.020710,-0.017937,9,-7
pulse,23900.0,0.017778,-0.017910,8,-7
pulse,24000.0,0.020710,-0.026746,9,-10
pulse,24100.0,0.020772,-0.020927,9,-9
pulse,24200.0,0.021538,-0.017884,9,-9
pulse,24300.0,0.017751,-0.017964,8,-9
pulse,24400.0,0.020927,-0.023810,9,-10
pulse,24500.0,0.017751,-0.020864,9,-10
pulse,24600.0,0.017831,-0.025118,9,-10
pulse,24700.0,0.023669,-0.014970,11,-8
pulse,24800.0,0.020710,-0.014925,10,-9
pulse,24900.0,0.020772,-0.023845,10,-11
pulse,25000.0,0.017804,-0.023881,10,-12
pulse,25100.0,0.021021,-0.014925,10,-9
pulse,25200.0,0.018518,-0.018692,10,-11
pulse,25300.0,0.017804,-0.023916,9,-11
pulse,25400.0,0.020772,-0.017937,10,-9
pulse,25500.0,0.018547,-0.015038,10,-11
pulse,25600.0,0.020710,-0.020958,10,-12
pulse,25700.0,0.020710,-0.020927,10,-12
pulse,25800.0,0.017831,-0.020895,10,-11
pulse,25900.0,0.017937,-0.021148,10,-12
pulse,26000.0,0.020710,-0.020927,11,-12
pulse,26100.0,0.020710,-0.017937,11,-11
pulse,26200.0,0.020802,-0.018633,11,-10
pulse,26300.0,0.021244,-0.017910,11,-10
pulse,26400.0,0.020864,-0.017910,11,-10
pulse,26500.0,0.020741,-0.023881,11,-12
pulse,26600.0,0.017910,-0.017964,10,-12
pulse,26700.0,0.020802,-0.020895,11,-11
pulse,26800.0,0.019048,-0.017937,11,-11
pulse,26900.0,0.017751,-0.023881,10,-12
pulse,27000.0,0.014881,-0.023916,11,-12
pulse,27100.0,0.017778,-0.017991,11,-12
pulse,27200.0,0.023774,-0.017964,13,-11
pulse,27300.0,0.021342,-0.020958,13,-12
pulse,27400.0,0.017778,-0.023881,12,-12
pulse,27500.0,0.017804,-0.015038,11,-11
pulse,27600.0,0.017804,-0.017964,11,-12
pulse,27700.0,0.018349,-0.023988,12,-12
pulse,27800.0,0.020772,-0.026866,12,-12
pulse,27900.0,0.018490,-0.021875,11,-11
pulse,28000.0,0.014881,-0.014925,11,-8
pulse,28100.0,0.014903,-0.012085,11,-7
pulse,28200.0,0.023739,-0.023916,13,-12
pulse,28300.0,0.020710,-0.026866,12,-12
pulse,28400.0,0.017804,-0.023916,11,-12
pulse,28500.0,0.020772,-0.017910,12,-9
pulse,28600.0,0.023739,-0.008969,13,-7
pulse,28700.0,0.020895,-0.017991,12,-9
pulse,28800.0,0.017884,-0.023916,11,-12
pulse,28900.0,0.018100,-0.023952,12,-12
pulse,29000.0,0.020741,-0.020895,12,-10
pulse,29100.0,0.018433,-0.017910,12,-9
pulse,29200.0,0.015267,-0.017910,11,-9
pulse,29300.0,0.021277,-0.017910,12,-9
pulse,29400.0,0.018100,-0.023881,12,-11
pulse,29500.0,0.018349,-0.023881,12,-11
pulse,29600.0,0.020895,-0.017910,12,-9
pulse,29700.0,0.014970,-0.014948,11,-9
pulse,29800.0,0.015060,-0.020895,11,-10
pulse,29900.0,0.021309,-0.024279,12,-11
pulse,30000.0,0.018662,-0.024883,13,-11
pulse,30100.0,0.018349,-0.014970,12,-10
pulse,30200.0,0.017910,-0.020895,12,-10
pulse,30300.0,0.021309,-0.020895,12,-10
pulse,30400.0,0.018209,-0.020927,11,-11
pulse,30500.0,0.021309,-0.020927,12,-11
pulse,30600.0,0.023988,-0.020927,13,-11
pulse,30700.0,0.044053,-0.019017,12,-10
pulse,30800.0,0.012559,-0.023179,10,-11
pulse,30900.0,0.018265,-0.021309,11,-11
pulse,31000.0,0.021212,-0.021021,12,-11
pulse,31100.0,0.021084,-0.021116,13,-11
pulse,31200.0,0.021084,-0.017991,13,-10
pulse,31300.0,0.015456,-0.022187,13,-12
pulse,31400.0,0.018461,-0.024316,13,-12
pulse,31500.0,0.025765,-0.015649,13,-10
pulse,31600.0,0.021538,-0.018433,13,-10
pulse,31700.0,0.021021,-0.022364,12,-11
pulse,31800.0,0.015106,-0.025000,11,-12
pulse,31900.0,0.015060,-0.015949,11,-11
pulse,32000.0,0.018692,-0.016367,12,-10
pulse,32100.0,0.018182,-0.017991,13,-10
pulse,32200.0,0.024169,-0.021053,14,-12
pulse,32300.0,0.021638,-0.021021,13,-12
pulse,32400.0,0.021084,-0.018018,13,-10
pulse,32500.0,0.018100,-0.019386,12,-11
pulse,32600.0,0.015083,-0.021277,12,-11
pulse,32700.0,0.015221,-0.021638,12,-11
pulse,32800.0,0.022082,-0.013008,13,-9
pulse,32900.0,0.035088,-0.016155,12,-10
pulse,33000.0,0.018265,-0.021277,13,-12
pulse,33100.0,0.018100,-0.021053,13,-12
pulse,33200.0,0.012066,-0.021407,12,-12
pulse,33300.0,0.021116,-0.018809,13,-13
pulse,33400.0,0.036254,-0.015528,13,-11
pulse,33500.0,0.018100,-0.018321,12,-11
pulse,33600.0,0.021116,-0.021053,13,-12
pulse,33700.0,0.021116,-0.021053,13,-12
pulse,33800.0,0.018809,-0.018692,12,-12
pulse,33900.0,0.015650,-0.022047,12,-12
pulse,34000.0,0.015221,-0.018490,12,-12
pulse,34100.0,0.018237,-0.021116,13,-12
pulse,34200.0,0.018237,-0.021116,13,-12
pulse,34300.0,0.021909,-0.019017,14,-11
pulse,34400.0,0.018433,-0.018237,13,-11
pulse,34500.0,0.015674,-0.021944,13,-12
pulse,34600.0,0.036036,-0.020833,12,-12
pulse,34700.0,0.024653,-0.021084,14,-12
pulse,34800.0,0.022152,-0.021309,14,-12
pulse,34900.0,0.018377,-0.021538,12,-12
pulse,35000.0,0.015699,-0.021148,12,-12
pulse,35100.0,0.018237,-0.018127,12,-12
pulse,35200.0,0.018293,-0.015060,12,-11
pulse,35300.0,0.016556,-0.018692,13,-11
pulse,35400.0,0.018605,-0.022293,14,-12
pulse,35500.0,0.018605,-0.019262,15,-12
pulse,35600.0,0.015129,-0.022293,14,-12
pulse,35700.0,0.018518,-0.014563,14,-12
pulse,35800.0,0.014184,-0.023256,13,-12
pulse,35900.0,0.021705,-0.018265,14,-11
pulse,36000.0,0.018127,-0.018182,13,-11
pulse,36100.0,0.019139,-0.022364,13,-12
pulse,36200.0,0.018100,-0.024096,13,-13
pulse,36300.0,0.022012,-0.015361,15,-13
pulse,36400.0,0.025397,-0.019200,14,-13
pulse,36500.0,0.015152,-0.018100,13,-12
pulse,36600.0,0.018182,-0.018018,13,-12
pulse,36700.0,0.021148,-0.021739,14,-13
pulse,36800.0,0.021148,-0.021084,14,-14
pulse,36900.0,0.021148,-0.021053,14,-13
pulse,37000.0,0.021116,-0.015129,14,-12
pulse,37100.0,0.015267,-0.018605,13,-12
pulse,37200.0,0.018154,-0.022047,13,-13
pulse,37300.0,0.018154,-0.021773,14,-13
pulse,37400.0,0.021309,-0.021021,14,-13
pulse,37500.0,0.021342,-0.021084,14,-13
pulse,37600.0,0.021440,-0.021021,14,-13
pulse,37700.0,0.021374,-0.022187,14,-13
pulse,37800.0,0.016234,-0.018215,14,-12
pulse,37900.0,0.018127,-0.018018,13,-12
pulse,38000.0,0.021277,-0.021148,14,-13
pulse,38100.0,0.015975,-0.018321,14,-13
pulse,38200.0,0.012308,-0.018045,13,-12
pulse,38300.0,0.035088,-0.016750,13,-12
pulse,38400.0,0.024578,-0.021705,15,-13
pulse,38500.0,0.025806,-0.023609,14,-13
pulse,38600.0,0.019418,-0.020942,13,-13
pulse,38700.0,0.022117,-0.021807,14,-13
pulse,38800.0,0.017271,-0.024476,14,-13
pulse,38900.0,0.032468,-0.015949,14,-12
pulse,39000.0,0.015625,-0.021909,13,-13
pulse,39100.0,0.018721,-0.021084,13,-13
pulse,39200.0,0.018898,-0.021909,13,-13
pulse,39300.0,0.015699,-0.018490,14,-12
pulse,39400.0,0.021875,-0.018127,15,-12
pulse,39500.0,0.015576,-0.015290,15,-12
pulse,39600.0,0.009360,-0.027149,13,-15
pulse,39700.0,0.015625,-0.021212,15,-13
pulse,39800.0,0.035088,-0.019835,16,-12
pulse,39900.0,0.015748,-0.015106,15,-12
pulse,40000.0,0.012678,-0.024316,14,-15
pulse,40100.0,0.012251,-0.024169,14,-15
pulse,40200.0,0.026316,-0.018898,14,-12
pulse,40300.0,0.015552,-0.019900,15,-12
pulse,40400.0,0.022082,-0.015290,16,-12
pulse,40500.0,0.032468,-0.019017,15,-13
pulse,40600.0,0.016287,-0.022013,14,-13
pulse,40700.0,0.016287,-0.022222,15,-13
pulse,40800.0,0.035088,-0.020690,15,-12
pulse,40900.0,0.013675,-0.020747,15,-12
pulse,41000.0,0.019480,-0.022764,15,-13
pulse,41100.0,0.012158,-0.021374,14,-13
pulse,41200.0,0.026316,-0.020408,14,-12
pulse,41300.0,0.016420,-0.017699,15,-12
pulse,41400.0,0.012945,-0.017699,15,-12
pulse,41500.0,0.018237,-0.022187,16,-13
pulse,41600.0,0.025974,-0.021053,15,-13
pulse,41700.0,0.024353,-0.018321,16,-12
pulse,41800.0,0.015314,-0.018405,14,-13
pulse,41900.0,0.021053,-0.014019,14,-14
pulse,42000.0,0.019737,-0.026365,17,-14
pulse,42100.0,0.016447,-0.030769,17,-14
pulse,42200.0,0.038961,-0.017606,17,-11
pulse,42300.0,0.013937,-0.014134,16,-10
pulse,42400.0,0.045871,-0.019355,17,-12
pulse,42500.0,0.043860,-0.025197,17,-14
pulse,42600.0,0.043860,-0.025197,17,-14
pulse,42700.0,0.012924,-0.022047,17,-14
pulse,42800.0,0.015873,-0.018209,16,-12
pulse,42900.0,0.012214,-0.015361,16,-11
pulse,43000.0,0.016639,-0.013356,17,-13
pulse,43100.0,0.019293,-0.019262,17,-14
pulse,43200.0,0.015674,-0.024691,17,-14
pulse,43300.0,0.015314,-0.018433,17,-12
pulse,43400.0,0.018634,-0.021841,17,-13
pulse,43500.0,0.015528,-0.018154,16,-12
pulse,43600.0,0.016026,-0.018838,16,-12
pulse,43700.0,0.018237,-0.024961,17,-14
pulse,43800.0,0.052632,-0.016207,18,-13
pulse,43900.0,0.012882,-0.015480,17,-13
pulse,44000.0,0.015949,-0.024729,17,-14
pulse,44100.0,0.013423,-0.019608,16,-14
pulse,44200.0,0.012177,-0.024169,16,-14
pulse,44300.0,0.012177,-0.018127,16,-12
pulse,44400.0,0.019157,-0.014953,17,-11
pulse,44500.0,0.018461,-0.018237,17,-11
pulse,44600.0,0.021244,-0.027356,18,-14
pulse,44700.0,0.016260,-0.024096,17,-13
pulse,44800.0,0.018209,-0.015060,17,-10
pulse,44900.0,0.012759,-0.012559,16,-10
pulse,45000.0,0.015174,-0.015129,16,-11
pulse,45100.0,0.015432,-0.024169,16,-14
pulse,45200.0,0.024206,-0.028257,19,-15
pulse,45300.0,0.021180,-0.024922,18,-14
pulse,45400.0,0.015949,-0.019704,17,-13
pulse,45500.0,0.026432,-0.013158,16,-13
pulse,45600.0,0.009804,-0.022258,16,-13
pulse,45700.0,0.015949,-0.018927,18,-12
pulse,45800.0,0.012882,-0.016103,17,-12
pulse,45900.0,0.035242,-0.022436,17,-13
pulse,46000.0,0.015198,-0.024169,17,-14
pulse,46100.0,0.015174,-0.019078,17,-13
pulse,46200.0,0.012638,-0.021116,16,-13
pulse,46300.0,0.015924,-0.018750,17,-12
pulse,46400.0,0.012719,-0.021605,17,-13
pulse,46500.0,0.015174,-0.021148,17,-13
pulse,46600.0,0.015129,-0.018127,16,-12
pulse,46700.0,0.015244,-0.021212,16,-13
pulse,46800.0,0.052863,-0.023769,18,-13
pulse,46900.0,0.021244,-0.018182,18,-12
pulse,47000.0,0.012403,-0.018265,16,-12
pulse,47100.0,0.015385,-0.021277,16,-13
pulse,47200.0,0.015408,-0.021277,16,-13
pulse,47300.0,0.015650,-0.021212,17,-13
pulse,47400.0,0.019324,-0.018838,17,-13
pulse,47500.0,0.016502,-0.025039,16,-14
pulse,47600.0,0.018518,-0.018209,17,-14
pulse,47700.0,0.022117,-0.019418,17,-13
pulse,47800.0,0.015456,-0.021212,17,-13
pulse,47900.0,0.015337,-0.022047,17,-13
pulse,48000.0,0.020202,-0.022544,17,-13
pulse,48100.0,0.015337,-0.018721,17,-12
pulse,48200.0,0.012442,-0.018154,16,-12
pulse,48300.0,0.020236,-0.021598,17,-12
pulse,48400.0,0.022187,-0.029126,17,-12
pulse,48500.0,0.018154,-0.061674,17,-14
pulse,48600.0,0.020989,-0.024922,17,-14
pulse,48700.0,0.015174,-0.015385,16,-13
pulse,48800.0,0.015361,-0.018154,16,-12
pulse,48900.0,0.018461,-0.021212,17,-13
pulse,49000.0,0.021538,-0.021212,18,-13
pulse,49100.0,0.018377,-0.018154,17,-12
pulse,49200.0,0.015198,-0.018321,17,-13
pulse,49300.0,0.015198,-0.027231,17,-15
pulse,49400.0,0.015198,-0.024353,17,-14
pulse,49500.0,0.012251,-0.015129,16,-11
pulse,49600.0,0.012270,-0.009077,16,-9
pulse,49700.0,0.012158,-0.018237,16,-12
pulse,49800.0,0.021277,-0.021309,18,-14
pulse,49900.0,0.021212,-0.024961,18,-15
pulse,50000.0,0.021374,-0.018154,18,-12
pulse,50100.0,0.009009,-0.018154,14,-12
pulse,50200.0,0.009119,-0.018293,15,-12
pulse,50300.0,0.015198,-0.018293,17,-12
pulse,50400.0,0.015198,-0.021180,17,-13
pulse,50500.0,0.018018,-0.018072,17,-13
pulse,50600.0,0.012618,-0.027231,17,-15
pulse,50700.0,0.015290,-0.021180,17,-13
pulse,50800.0,0.012599,-0.018750,16,-12
pulse,50900.0,0.015198,-0.018154,17,-12
pulse,51000.0,0.015267,-0.018154,17,-12
pulse,51100.0,0.015267,-0.021180,17,-13
pulse,51200.0,0.015198,-0.018237,16,-13
pulse,51300.0,0.012820,-0.021944,16,-13
pulse,51400.0,0.018293,-0.021180,17,-13
pulse,51500.0,0.016026,-0.019017,17,-14
pulse,51600.0,0.015290,-0.021212,17,-14
pulse,51700.0,0.018209,-0.021180,17,-14
pulse,51800.0,0.012384,-0.018321,17,-13
pulse,51900.0,0.019231,-0.022047,18,-14
pulse,52000.0,0.016026,-0.018898,17,-13
pulse,52100.0,0.015267,-0.018182,18,-13
pulse,52200.0,0.016000,-0.022013,18,-14
pulse,52300.0,0.015244,-0.021212,18,-14
pulse,52400.0,0.015873,-0.022082,18,-14
pulse,52500.0,0.018182,-0.018182,18,-13
pulse,52600.0,0.018209,-0.018237,18,-13
pulse,52700.0,0.015198,-0.024242,18,-15
pulse,52800.0,0.012140,-0.018182,17,-14
pulse,52900.0,0.015152,-0.021944,17,-14
pulse,53000.0,0.018293,-0.021277,18,-14
pulse,53100.0,0.015337,-0.018182,18,-13
pulse,53200.0,0.043668,-0.016502,19,-14
pulse,53300.0,0.018237,-0.027273,18,-16
pulse,53400.0,0.015174,-0.021212,18,-14
pulse,53500.0,0.015898,-0.012719,17,-12
pulse,53600.0,0.015528,-0.015267,17,-12
pulse,53700.0,0.015898,-0.022082,17,-14
pulse,53800.0,0.043860,-0.022082,18,-14
pulse,53900.0,0.020761,-0.019646,18,-14
pulse,54000.0,0.019200,-0.015974,19,-13
pulse,54100.0,0.021212,-0.018293,19,-13
pulse,54200.0,0.015898,-0.012719,17,-13
pulse,54300.0,0.015848,-0.018265,17,-14
pulse,54400.0,0.015152,-0.027273,17,-16
pulse,54500.0,0.020989,-0.024242,18,-15
pulse,54600.0,0.022400,-0.016000,19,-12
pulse,54700.0,0.018237,-0.012177,18,-12
pulse,54800.0,0.018634,-0.024242,18,-15
pulse,54900.0,0.012251,-0.018377,17,-13
