phase,sim_time,eta_a,eta_b,e_delta_a,e_delta_b
pre_rest,9300.0,0.000000,0.000000,0,0
pre_rest,9400.0,0.000000,0.000000,0,0
pre_rest,9500.0,0.000000,0.000000,0,0
pre_rest,9600.0,0.000000,0.000000,0,0
pre_rest,9700.0,0.000000,0.000000,0,0
pre_rest,9800.0,-0.002959,0.000000,0,0
pre_rest,9900.0,-0.002981,0.000000,0,0
pre_rest,10000.0,-0.002954,0.000000,0,0
pre_rest,10100.0,-0.003072,0.000000,0,0
pre_rest,10200.0,-0.003003,0.000000,0,0
pre_rest,10300.0,-0.002954,0.000000,0,0
pre_rest,10400.0,-0.003086,0.000000,0,0
pre_rest,10500.0,-0.003130,0.000000,0,0
pre_rest,10600.0,-0.003125,0.000000,0,0
pre_rest,10700.0,-0.003180,0.000000,0,0
pre_rest,10800.0,-0.003082,0.000000,0,0
pre_rest,10900.0,-0.003110,0.000000,0,0
pre_rest,11000.0,-0.003115,0.000000,0,0
pre_rest,11100.0,-0.003096,0.000000,0,0
pre_rest,11200.0,-0.003091,0.000000,0,0
pre_rest,11300.0,-0.003210,0.000000,0,0
pre_rest,11400.0,-0.003150,0.000000,0,0
pre_rest,11500.0,-0.003155,0.000000,0,0
pre_rest,11600.0,-0.003226,0.000000,0,0
pre_rest,11700.0,-0.003195,0.000000,0,0
pre_rest,11800.0,0.000000,0.000000,0,0
pre_rest,11900.0,-0.003140,0.000000,0,0
pre_rest,12000.0,-0.003160,0.000000,0,0
pre_rest,12100.0,0.000000,0.000000,0,0
pre_rest,12200.0,-0.003106,0.000000,0,0
pre_rest,12300.0,0.000000,0.000000,0,0
pre_rest,12400.0,-0.003110,0.000000,0,0
pre_rest,12500.0,-0.003058,0.000000,0,0
pre_rest,12600.0,-0.003049,0.000000,0,0
pre_rest,12700.0,-0.003049,0.000000,0,0
pre_rest,12800.0,-0.002990,0.000000,0,0
pre_rest,12900.0,-0.002994,0.000000,0,0
pre_rest,13000.0,0.000000,0.000000,0,0
pre_rest,13100.0,-0.003195,0.000000,0,0
pre_rest,13200.0,-0.003110,0.000000,0,0
pre_rest,13300.0,-0.002981,0.000000,0,0
pre_rest,13400.0,-0.003190,0.000000,0,0
pre_rest,13500.0,-0.003195,0.000000,0,0
pre_rest,13600.0,-0.003082,0.000000,0,0
pre_rest,13700.0,-0.003082,0.000000,0,0
pre_rest,13800.0,0.000000,0.000000,0,0
pre_rest,13900.0,0.000000,0.000000,0,0
pre_rest,14000.0,0.000000,0.000000,0,0
pre_rest,14100.0,-0.003185,0.000000,0,0
pre_rest,14200.0,-0.003155,0.000000,0,0
pre_rest,14300.0,-0.003096,0.000000,0,0
pre_rest,14400.0,-0.002990,0.000000,0,0
pre_rest,14500.0,-0.002985,0.000000,0,0
pre_rest,14600.0,-0.002985,0.000000,0,0
pre_rest,14700.0,-0.002985,0.000000,0,0
pre_rest,14800.0,-0.002985,0.000000,0,0
pre_rest,14900.0,-0.002981,0.000000,0,0
pre_rest,15000.0,-0.002981,0.000000,0,0
pre_rest,15100.0,-0.003039,0.000000,0,0
pre_rest,15200.0,-0.002963,0.000000,0,0
pre_rest,15300.0,-0.002963,0.000000,0,0
pre_rest,15400.0,-0.002963,0.000000,0,0
pre_rest,15500.0,-0.002963,0.000000,0,0
pre_rest,15600.0,-0.002963,0.000000,0,0
pre_rest,15700.0,-0.002963,0.000000,0,0
pre_rest,15800.0,-0.002963,0.000000,0,0
pre_rest,15900.0,-0.003053,0.000000,0,0
pre_rest,16000.0,-0.003008,0.000000,0,0
pre_rest,16100.0,-0.002990,0.000000,0,0
pre_rest,16200.0,-0.002972,0.000000,0,0
pre_rest,16300.0,-0.002967,0.000000,0,0
pre_rest,16400.0,-0.002967,0.000000,0,0
pre_rest,16500.0,-0.002967,0.000000,0,0
pre_rest,16600.0,-0.002972,0.000000,0,0
pre_rest,16700.0,-0.002963,0.000000,0,0
pre_rest,16800.0,-0.002954,0.000000,0,0
pre_rest,16900.0,-0.002959,0.000000,0,0
pre_rest,17000.0,-0.002985,0.000000,0,0
pre_rest,17100.0,0.000000,0.000000,0,0
pre_rest,17200.0,-0.003072,0.000000,0,0
pre_rest,17300.0,-0.003072,0.000000,0,0
pre_rest,17400.0,-0.003072,0.000000,0,0
pre_rest,17500.0,-0.003063,0.000000,0,0
pre_rest,17600.0,-0.003101,0.000000,0,0
pre_rest,17700.0,-0.003072,0.000000,0,0
pre_rest,17800.0,-0.003072,0.000000,0,0
pre_rest,17900.0,-0.003072,0.000000,0,0
pre_rest,18000.0,-0.003160,0.000000,0,0
pre_rest,18100.0,-0.003145,0.000000,0,0
pre_rest,18200.0,-0.003082,0.000000,0,0
pre_rest,18300.0,-0.003077,0.000000,0,0
pre_rest,18400.0,-0.003072,0.000000,0,0
pre_rest,18500.0,-0.002981,0.000000,0,0
pre_rest,18600.0,0.000000,0.000000,0,0
pre_rest,18700.0,-0.002967,0.000000,0,0
pre_rest,18800.0,0.000000,0.000000,0,0
pre_rest,18900.0,-0.003086,0.000000,0,0
pre_rest,19000.0,-0.003140,0.000000,0,0
pre_rest,19100.0,-0.003077,0.000000,0,0
pre_rest,19200.0,-0.003003,0.000000,0,0
pre_rest,19300.0,-0.003145,0.000000,0,0
pre_rest,19400.0,-0.003130,0.000000,0,0
pre_rest,19500.0,-0.003160,0.000000,0,0
pre_rest,19600.0,-0.003150,0.000000,0,0
pre_rest,19700.0,-0.003135,0.000000,0,0
pre_rest,19800.0,-0.003175,0.000000,0,0
pre_rest,19900.0,-0.006116,0.000000,0,0
pre_rest,20000.0,-0.003106,0.000000,0,0
pulse,20100.0,0.021505,-0.027190,8,-9
pulse,20200.0,0.037617,-0.030912,14,-10
pulse,20300.0,0.024806,-0.015221,12,-6
pulse,20400.0,0.015314,-0.018045,8,-7
pulse,20500.0,0.009217,-0.023704,7,-7
pulse,20600.0,0.022082,-0.009464,10,-6
pulse,20700.0,0.018692,-0.021538,11,-6
pulse,20800.0,0.018576,-0.015773,11,-6
pulse,20900.0,0.017751,-0.017910,10,-5
pulse,21000.0,0.020710,-0.018154,11,-5
pulse,21100.0,0.020710,-0.026786,12,-7
pulse,21200.0,0.020710,-0.023916,12,-6
pulse,21300.0,0.020710,-0.021021,12,-6
pulse,21400.0,0.020741,-0.014925,12,-6
pulse,21500.0,0.020927,-0.017910,12,-7
pulse,21600.0,0.021374,-0.017910,12,-7
pulse,21700.0,0.017804,-0.021053,11,-7
pulse,21800.0,0.012289,-0.023704,11,-7
pulse,21900.0,0.015314,-0.011869,12,-4
pulse,22000.0,0.012987,-0.020833,12,-6
pulse,22100.0,0.018490,-0.023704,12,-7
pulse,22200.0,0.018662,-0.017831,12,-5
pulse,22300.0,0.016051,-0.014903,12,-5
pulse,22400.0,0.015504,-0.023739,12,-8
pulse,22500.0,0.012289,-0.020772,12,-7
pulse,22600.0,0.018405,-0.017831,14,-6
pulse,22700.0,0.020772,-0.020710,13,-5
pulse,22800.0,0.017804,-0.012121,12,-5
pulse,22900.0,0.020864,-0.023739,13,-8
pulse,23000.0,0.020772,-0.026706,13,-9
pulse,23100.0,0.015152,-0.017857,13,-8
pulse,23200.0,0.015361,-0.017857,12,-7
pulse,23300.0,0.023739,-0.020772,14,-6
pulse,23400.0,0.023739,-0.017804,14,-5
pulse,23500.0,0.020772,-0.017831,13,-6
pulse,23600.0,0.020772,-0.017831,13,-7
pulse,23700.0,0.012618,-0.023845,12,-8
pulse,23800.0,0.015898,-0.023739,12,-8
pulse,23900.0,0.020772,-0.017778,13,-5
pulse,24000.0,0.017910,-0.017778,13,-5
pulse,24100.0,0.015625,-0.017857,13,-6
pulse,24200.0,0.012289,-0.020772,14,-7
pulse,24300.0,0.014793,-0.023704,13,-7
pulse,24400.0,0.014948,-0.020864,15,-7
pulse,24500.0,0.023739,-0.020864,16,-8
pulse,24600.0,0.020802,-0.023704,16,-7
pulse,24700.0,0.017725,-0.014837,14,-5
pulse,24800.0,0.017804,-0.020802,14,-6
pulse,24900.0,0.018100,-0.017831,15,-6
pulse,25000.0,0.020710,-0.020741,15,-6
pulse,25100.0,0.020679,-0.023669,15,-6
pulse,25200.0,0.020710,-0.017857,15,-5
pulse,25300.0,0.018321,-0.020741,14,-6
pulse,25400.0,0.017857,-0.011905,14,-5
pulse,25500.0,0.017937,-0.023739,14,-6
pulse,25600.0,0.020772,-0.026627,15,-7
pulse,25700.0,0.026627,-0.020710,17,-5
pulse,25800.0,0.021374,-0.017778,15,-5
pulse,25900.0,0.018461,-0.017831,14,-7
pulse,26000.0,0.020710,-0.023774,15,-9
pulse,26100.0,0.020649,-0.020833,15,-9
pulse,26200.0,0.015221,-0.020772,15,-7
pulse,26300.0,0.020710,-0.026627,15,-7
pulse,26400.0,0.024653,-0.011958,15,-5
pulse,26500.0,0.012232,-0.014881,15,-4
pulse,26600.0,0.017804,-0.011869,16,-4
pulse,26700.0,0.027027,-0.029586,19,-8
pulse,26800.0,0.021605,-0.033951,18,-9
pulse,26900.0,0.017804,-0.026667,16,-7
pulse,27000.0,0.021277,-0.011852,16,-3
pulse,27100.0,0.017751,-0.014793,16,-3
pulse,27200.0,0.017699,-0.017751,16,-4
pulse,27300.0,0.023599,-0.020772,18,-7
pulse,27400.0,0.018927,-0.023739,17,-7
pulse,27500.0,0.016026,-0.023739,17,-7
pulse,27600.0,0.016129,-0.020710,16,-5
pulse,27700.0,0.019293,-0.014837,17,-5
pulse,27800.0,0.016234,-0.020802,18,-7
pulse,27900.0,0.019200,-0.023411,17,-6
pulse,28000.0,0.019078,-0.020710,17,-5
pulse,28100.0,0.015975,-0.015432,16,-5
pulse,28200.0,0.015949,-0.024540,16,-8
pulse,28300.0,0.018987,-0.022258,17,-6
pulse,28400.0,0.015773,-0.013962,17,-7
pulse,28500.0,0.015975,-0.017831,17,-7
pulse,28600.0,0.022152,-0.021180,17,-7
pulse,28700.0,0.019169,-0.021505,18,-7
pulse,28800.0,0.026087,-0.015924,18,-5
pulse,28900.0,0.019262,-0.015848,17,-6
pulse,29000.0,0.015823,-0.024465,17,-7
pulse,29100.0,0.022400,-0.024465,19,-7
pulse,29200.0,0.012779,-0.023704,17,-7
pulse,29300.0,0.012800,-0.018927,17,-5
pulse,29400.0,0.016155,-0.015361,18,-5
pulse,29500.0,0.019355,-0.014837,18,-5
pulse,29600.0,0.016000,-0.023704,19,-7
pulse,29700.0,0.016129,-0.027439,19,-8
pulse,29800.0,0.006329,-0.020772,16,-7
pulse,29900.0,0.012841,-0.020741,18,-6
pulse,30000.0,0.012779,-0.017804,18,-6
pulse,30100.0,0.016051,-0.017778,20,-5
pulse,30200.0,0.018868,-0.017778,19,-5
pulse,30300.0,0.019324,-0.017804,19,-5
pulse,30400.0,0.012559,-0.014903,18,-6
pulse,30500.0,0.016287,-0.027778,18,-10
pulse,30600.0,0.019169,-0.029630,19,-9
pulse,30700.0,0.016103,-0.018576,19,-7
pulse,30800.0,0.015674,-0.014815,19,-4
pulse,30900.0,0.022436,-0.018377,20,-7
pulse,31000.0,0.016750,-0.021739,19,-6
pulse,31100.0,0.012599,-0.020741,18,-6
pulse,31200.0,0.018692,-0.015337,19,-6
pulse,31300.0,0.015848,-0.020772,18,-7
pulse,31400.0,0.015480,-0.026786,19,-8
pulse,31500.0,0.015625,-0.020833,19,-6
pulse,31600.0,0.021021,-0.020802,19,-6
pulse,31700.0,0.015504,-0.017778,18,-4
pulse,31800.0,0.020989,-0.017778,19,-4
pulse,31900.0,0.020989,-0.017804,19,-5
pulse,32000.0,0.015823,-0.023774,18,-7
pulse,32100.0,0.021084,-0.026667,19,-7
pulse,32200.0,0.017699,-0.020741,18,-5
pulse,32300.0,0.018018,-0.014837,18,-3
pulse,32400.0,0.020927,-0.017804,19,-4
pulse,32500.0,0.020989,-0.023704,20,-5
pulse,32600.0,0.021116,-0.026667,20,-6
pulse,32700.0,0.021116,-0.015106,20,-4
pulse,32800.0,0.020927,-0.011905,20,-4
pulse,32900.0,0.021672,-0.026706,20,-7
pulse,33000.0,0.015385,-0.023739,19,-6
pulse,33100.0,0.017831,-0.017804,19,-4
pulse,33200.0,0.021116,-0.017804,20,-4
pulse,33300.0,0.021053,-0.020772,20,-5
pulse,33400.0,0.020989,-0.023739,20,-6
pulse,33500.0,0.020895,-0.020802,20,-6
pulse,33600.0,0.020989,-0.011887,20,-3
pulse,33700.0,0.021053,-0.011887,20,-3
pulse,33800.0,0.018072,-0.020772,19,-5
pulse,33900.0,0.017937,-0.020802,19,-6
pulse,34000.0,0.023739,-0.026706,21,-7
pulse,34100.0,0.023774,-0.020802,21,-6
pulse,34200.0,0.014992,-0.020772,18,-5
pulse,34300.0,0.015174,-0.017910,19,-5
pulse,34400.0,0.018662,-0.014903,20,-5
pulse,34500.0,0.024024,-0.020802,21,-6
pulse,34600.0,0.024169,-0.020802,21,-6
pulse,34700.0,0.018209,-0.017831,19,-5
pulse,34800.0,0.018209,-0.020772,19,-5
pulse,34900.0,0.017725,-0.020772,19,-5
pulse,35000.0,0.015528,-0.018405,20,-5
pulse,35100.0,0.021021,-0.017804,20,-4
pulse,35200.0,0.021084,-0.023739,20,-6
pulse,35300.0,0.021084,-0.017831,20,-5
pulse,35400.0,0.015552,-0.017831,20,-5
pulse,35500.0,0.017699,-0.020772,19,-5
pulse,35600.0,0.021244,-0.020864,19,-5
pulse,35700.0,0.021212,-0.020772,20,-5
pulse,35800.0,0.024060,-0.017831,21,-5
pulse,35900.0,0.024096,-0.023739,21,-6
pulse,36000.0,0.017699,-0.020772,19,-5
pulse,36100.0,0.014749,-0.014859,18,-4
pulse,36200.0,0.018072,-0.018405,19,-4
pulse,36300.0,0.023952,-0.023739,21,-6
pulse,36400.0,0.026946,-0.017804,22,-4
pulse,36500.0,0.015385,-0.015432,20,-5
pulse,36600.0,0.012251,-0.017831,19,-5
pulse,36700.0,0.020618,-0.026706,21,-7
pulse,36800.0,0.024060,-0.020772,22,-5
pulse,36900.0,0.021244,-0.017804,21,-4
pulse,37000.0,0.015244,-0.014859,20,-4
pulse,37100.0,0.017673,-0.023739,20,-6
pulse,37200.0,0.017725,-0.021148,20,-5
pulse,37300.0,0.027190,-0.017804,23,-4
pulse,37400.0,0.020927,-0.020772,22,-5
pulse,37500.0,0.024279,-0.020895,22,-6
pulse,37600.0,0.014948,-0.023739,19,-6
pulse,37700.0,0.014771,-0.023739,19,-6
pulse,37800.0,0.023564,-0.014837,22,-3
pulse,37900.0,0.024427,-0.021084,22,-6
pulse,38000.0,0.021374,-0.023774,21,-7
pulse,38100.0,0.018838,-0.020772,21,-5
pulse,38200.0,0.020618,-0.014859,21,-4
pulse,38300.0,0.017804,-0.017804,20,-4
pulse,38400.0,0.021212,-0.017910,21,-4
pulse,38500.0,0.021374,-0.020802,21,-6
pulse,38600.0,0.020958,-0.023739,21,-6
pulse,38700.0,0.020802,-0.023881,21,-6
pulse,38800.0,0.020618,-0.020833,21,-5
pulse,38900.0,0.020618,-0.020772,21,-5
pulse,39000.0,0.018209,-0.017804,20,-4
pulse,39100.0,0.021212,-0.014859,21,-4
pulse,39200.0,0.020833,-0.017804,21,-4
pulse,39300.0,0.017673,-0.026706,20,-7
pulse,39400.0,0.020895,-0.023739,21,-6
pulse,39500.0,0.021180,-0.020802,21,-6
pulse,39600.0,0.020618,-0.020772,21,-5
pulse,39700.0,0.020618,-0.014859,21,-3
pulse,39800.0,0.021244,-0.014837,21,-3
pulse,39900.0,0.018779,-0.026706,21,-7
pulse,40000.0,0.021244,-0.023810,21,-8
pulse,40100.0,0.021148,-0.017804,21,-4
pulse,40200.0,0.021148,-0.014859,21,-4
pulse,40300.0,0.018127,-0.023739,20,-6
pulse,40400.0,0.018127,-0.020802,20,-6
pulse,40500.0,0.021148,-0.017831,21,-5
pulse,40600.0,0.020772,-0.023739,22,-6
pulse,40700.0,0.020864,-0.020802,22,-6
pulse,40800.0,0.021244,-0.020772,22,-5
pulse,40900.0,0.021180,-0.020772,22,-5
pulse,41000.0,0.018809,-0.014859,22,-4
pulse,41100.0,0.021244,-0.020802,22,-6
pulse,41200.0,0.021244,-0.026706,22,-7
pulse,41300.0,0.021244,-0.017857,22,-6
pulse,41400.0,0.021148,-0.020772,22,-5
pulse,41500.0,0.018127,-0.011887,22,-3
pulse,41600.0,0.020802,-0.017804,22,-4
pulse,41700.0,0.015083,-0.023739,20,-6
pulse,41800.0,0.018265,-0.023739,21,-6
pulse,41900.0,0.027314,-0.017831,24,-5
pulse,42000.0,0.026549,-0.021341,24,-5
pulse,42100.0,0.017673,-0.017831,21,-5
pulse,42200.0,0.017725,-0.020772,21,-5
pulse,42300.0,0.017937,-0.011940,21,-6
pulse,42400.0,0.020864,-0.024316,22,-7
pulse,42500.0,0.017964,-0.023881,22,-7
pulse,42600.0,0.020895,-0.020927,22,-7
pulse,42700.0,0.018293,-0.020802,22,-6
pulse,42800.0,0.021309,-0.015152,22,-5
pulse,42900.0,0.021244,-0.017857,22,-6
pulse,43000.0,0.020710,-0.021053,22,-6
pulse,43100.0,0.017751,-0.020802,21,-6
pulse,43200.0,0.021116,-0.020802,22,-6
pulse,43300.0,0.020741,-0.020802,22,-6
pulse,43400.0,0.021148,-0.020802,22,-6
pulse,43500.0,0.021244,-0.020802,22,-6
pulse,43600.0,0.020895,-0.020802,22,-6
pulse,43700.0,0.020710,-0.020802,22,-6
pulse,43800.0,0.018349,-0.020864,22,-6
pulse,43900.0,0.018209,-0.020802,22,-6
pulse,44000.0,0.021605,-0.018462,23,-5
pulse,44100.0,0.021472,-0.017857,24,-6
pulse,44200.0,0.020741,-0.023810,23,-8
pulse,44300.0,0.018154,-0.024806,22,-7
pulse,44400.0,0.017964,-0.017857,22,-6
pulse,44500.0,0.020895,-0.017857,23,-6
pulse,44600.0,0.020772,-0.023810,23,-8
pulse,44700.0,0.018605,-0.020833,23,-7
pulse,44800.0,0.021277,-0.011958,23,-6
pulse,44900.0,0.017673,-0.020833,22,-7
pulse,45000.0,0.017831,-0.020833,22,-7
pulse,45100.0,0.023809,-0.017884,24,-7
pulse,45200.0,0.020802,-0.023810,23,-8
pulse,45300.0,0.017725,-0.020833,22,-7
pulse,45400.0,0.020710,-0.023845,23,-8
pulse,45500.0,0.024390,-0.014970,24,-6
pulse,45600.0,0.021277,-0.020833,23,-7
pulse,45700.0,0.014837,-0.020833,21,-7
pulse,45800.0,0.020772,-0.020833,23,-7
pulse,45900.0,0.023704,-0.020833,24,-7
pulse,46000.0,0.020802,-0.020833,23,-7
pulse,46100.0,0.017673,-0.014903,22,-6
pulse,46200.0,0.017778,-0.020833,22,-7
pulse,46300.0,0.020741,-0.020864,23,-8
pulse,46400.0,0.020618,-0.017884,23,-7
pulse,46500.0,0.018154,-0.020833,23,-7
pulse,46600.0,0.021244,-0.020833,24,-7
pulse,46700.0,0.020649,-0.017910,23,-6
pulse,46800.0,0.015174,-0.017937,22,-6
pulse,46900.0,0.017673,-0.026786,22,-9
pulse,47000.0,0.018547,-0.024502,22,-8
pulse,47100.0,0.023599,-0.017937,24,-6
pulse,47200.0,0.023880,-0.020833,24,-7
pulse,47300.0,0.018182,-0.020833,22,-7
pulse,47400.0,0.018209,-0.020833,22,-7
pulse,47500.0,0.018349,-0.017937,23,-6
pulse,47600.0,0.024578,-0.020864,24,-8
pulse,47700.0,0.018433,-0.015625,23,-8
pulse,47800.0,0.017884,-0.017910,22,-8
pulse,47900.0,0.017884,-0.020864,23,-8
pulse,48000.0,0.024691,-0.020864,23,-8
pulse,48100.0,0.020864,-0.017884,22,-7
pulse,48200.0,0.020618,-0.014925,23,-7
pulse,48300.0,0.020741,-0.023845,23,-9
pulse,48400.0,0.012638,-0.025000,23,-9
pulse,48500.0,0.020649,-0.020864,23,-8
pulse,48600.0,0.020895,-0.021021,23,-8
pulse,48700.0,0.017884,-0.017884,22,-7
pulse,48800.0,0.017778,-0.017884,22,-7
pulse,48900.0,0.020864,-0.017884,24,-7
pulse,49000.0,0.021084,-0.023845,24,-9
pulse,49100.0,0.020649,-0.017937,23,-9
pulse,49200.0,0.014948,-0.023881,22,-9
pulse,49300.0,0.014815,-0.020864,22,-8
pulse,49400.0,0.020802,-0.017884,23,-7
pulse,49500.0,0.020741,-0.017910,23,-8
pulse,49600.0,0.014881,-0.023845,22,-9
pulse,49700.0,0.020618,-0.017884,23,-7
pulse,49800.0,0.020710,-0.017910,23,-8
pulse,49900.0,0.014881,-0.023845,23,-9
pulse,50000.0,0.020618,-0.023845,23,-9
pulse,50100.0,0.020679,-0.017884,23,-7
pulse,50200.0,0.017910,-0.014925,23,-7
pulse,50300.0,0.018018,-0.017884,22,-7
pulse,50400.0,0.009585,-0.024578,22,-9
pulse,50500.0,0.009274,-0.023881,22,-9
pulse,50600.0,0.020710,-0.020864,24,-8
pulse,50700.0,0.020927,-0.017910,24,-8
pulse,50800.0,0.020618,-0.020864,23,-8
pulse,50900.0,0.020710,-0.023845,23,-9
pulse,51000.0,0.017699,-0.018433,23,-7
pulse,51100.0,0.020741,-0.017884,22,-7
pulse,51200.0,0.021148,-0.021841,22,-8
pulse,51300.0,0.020989,-0.023845,23,-9
pulse,51400.0,0.020741,-0.017884,23,-7
pulse,51500.0,0.020649,-0.017910,23,-8
pulse,51600.0,0.021212,-0.021841,23,-8
pulse,51700.0,0.020649,-0.020864,23,-8
pulse,51800.0,0.017964,-0.017991,22,-8
pulse,51900.0,0.020958,-0.017910,23,-8
pulse,52000.0,0.015408,-0.021212,23,-9
pulse,52100.0,0.020802,-0.020864,23,-8
pulse,52200.0,0.023739,-0.017884,24,-7
pulse,52300.0,0.020710,-0.017910,23,-8
pulse,52400.0,0.017673,-0.020864,22,-8
pulse,52500.0,0.020989,-0.023845,23,-9
pulse,52600.0,0.020958,-0.014903,23,-6
pulse,52700.0,0.015576,-0.015361,22,-6
pulse,52800.0,0.018461,-0.017910,22,-8
pulse,52900.0,0.026866,-0.020864,25,-8
pulse,53000.0,0.023916,-0.020895,24,-9
pulse,53100.0,0.015480,-0.023881,23,-10
pulse,53200.0,0.014903,-0.020895,21,-9
pulse,53300.0,0.017937,-0.020895,22,-9
pulse,53400.0,0.017937,-0.014948,22,-8
pulse,53500.0,0.023952,-0.021505,24,-9
pulse,53600.0,0.020649,-0.024615,23,-10
pulse,53700.0,0.017778,-0.017937,22,-9
pulse,53800.0,0.017857,-0.017937,22,-9
pulse,53900.0,0.023916,-0.017937,23,-9
pulse,54000.0,0.018405,-0.020927,23,-10
pulse,54100.0,0.021277,-0.023916,23,-11
pulse,54200.0,0.020649,-0.017991,23,-9
pulse,54300.0,0.023916,-0.018462,23,-9
pulse,54400.0,0.020618,-0.020927,23,-10
pulse,54500.0,0.023916,-0.020927,23,-10
pulse,54600.0,0.017937,-0.020958,22,-10
pulse,54700.0,0.017857,-0.017937,22,-9
pulse,54800.0,0.020618,-0.020927,23,-10
pulse,54900.0,0.023916,-0.021148,24,-10
pulse,55000.0,0.020618,-0.023916,23,-11
pulse,55100.0,0.017804,-0.017937,22,-9
pulse,55200.0,0.020833,-0.017937,22,-9
pulse,55300.0,0.023809,-0.020927,23,-10
pulse,55400.0,0.020741,-0.023916,23,-11
