phase,sim_time,eta_a,eta_b,e_delta_a,e_delta_b
pre_rest,4500.0,0.000000,0.000000,0,0
pre_rest,4600.0,0.000000,0.000000,0,0
pre_rest,4700.0,0.000000,0.000000,0,0
pre_rest,4800.0,0.000000,0.000000,0,0
pre_rest,4900.0,0.000000,0.000000,0,0
pre_rest,5000.0,0.000000,0.000000,0,0
pre_rest,5100.0,0.000000,0.000000,0,0
pre_rest,5200.0,0.000000,0.000000,0,0
pre_rest,5300.0,0.000000,0.000000,0,0
pre_rest,5400.0,0.000000,0.000000,0,0
pre_rest,5500.0,0.000000,0.000000,0,0
pre_rest,5600.0,0.000000,0.000000,0,0
pre_rest,5700.0,0.000000,0.000000,0,0
pre_rest,5800.0,0.000000,0.000000,0,0
pre_rest,5900.0,0.000000,0.000000,0,0
pre_rest,6000.0,0.000000,0.000000,0,0
pre_rest,6100.0,0.000000,0.000000,0,0
pre_rest,6200.0,0.000000,0.000000,0,0
pre_rest,6300.0,0.000000,0.000000,0,0
pre_rest,6400.0,0.000000,0.000000,0,0
pre_rest,6500.0,0.000000,0.000000,0,0
pre_rest,6600.0,0.000000,0.000000,0,0
pre_rest,6700.0,0.000000,0.000000,0,0
pre_rest,6800.0,0.000000,0.000000,0,0
pre_rest,6900.0,0.000000,0.000000,0,0
pre_rest,7000.0,0.000000,0.000000,0,0
pre_rest,7100.0,0.000000,0.000000,0,0
pre_rest,7200.0,0.000000,0.000000,0,0
pre_rest,7300.0,0.000000,0.000000,0,0
pre_rest,7400.0,0.000000,0.000000,0,0
pre_rest,7500.0,0.000000,0.000000,0,0
pre_rest,7600.0,0.000000,0.000000,0,0
pre_rest,7700.0,0.000000,0.000000,0,0
pre_rest,7800.0,0.000000,0.000000,0,0
pre_rest,7900.0,0.000000,0.000000,0,0
pre_rest,8000.0,0.000000,0.000000,0,0
pre_rest,8100.0,0.000000,0.000000,0,0
pre_rest,8200.0,0.000000,0.000000,0,0
pre_rest,8300.0,0.000000,0.000000,0,0
pre_rest,8400.0,0.000000,0.000000,0,0
pre_rest,8500.0,0.000000,0.000000,0,0
pre_rest,8600.0,0.000000,0.000000,0,0
pre_rest,8700.0,0.000000,0.000000,0,0
pre_rest,8800.0,0.000000,0.000000,0,0
pre_rest,8900.0,0.000000,0.000000,0,0
pre_rest,9000.0,0.000000,0.000000,0,0
pre_rest,9100.0,0.000000,0.000000,0,0
pre_rest,9200.0,0.000000,0.000000,0,0
pre_rest,9300.0,0.000000,0.000000,0,0
pre_rest,9400.0,0.000000,0.000000,0,0
pre_rest,9500.0,0.000000,0.000000,0,0
pre_rest,9600.0,0.000000,0.000000,0,0
pre_rest,9700.0,0.000000,0.000000,0,0
pre_rest,9800.0,0.000000,0.000000,0,0
pre_rest,9900.0,0.000000,0.000000,0,0
pre_rest,10000.0,0.000000,0.000000,0,0
pre_rest,10100.0,0.000000,0.000000,0,0
pre_rest,10200.0,0.000000,0.000000,0,0
pre_rest,10300.0,0.000000,0.000000,0,0
pre_rest,10400.0,0.000000,0.000000,0,0
pre_rest,10500.0,0.000000,0.000000,0,0
pre_rest,10600.0,0.000000,0.000000,0,0
pre_rest,10700.0,0.000000,0.000000,0,0
pre_rest,10800.0,0.000000,0.000000,0,0
pre_rest,10900.0,0.000000,0.000000,0,0
pre_rest,11000.0,0.000000,0.000000,0,0
pre_rest,11100.0,0.000000,0.000000,0,0
pre_rest,11200.0,0.000000,0.000000,0,0
pre_rest,11300.0,0.000000,0.000000,0,0
pre_rest,11400.0,0.000000,0.000000,0,0
pre_rest,11500.0,0.000000,0.000000,0,0
pre_rest,11600.0,0.000000,0.000000,0,0
pre_rest,11700.0,0.000000,0.000000,0,0
pre_rest,11800.0,0.000000,0.000000,0,0
pre_rest,11900.0,0.000000,0.000000,0,0
pre_rest,12000.0,0.000000,0.000000,0,0
pre_rest,12100.0,0.000000,0.000000,0,0
pre_rest,12200.0,0.000000,0.000000,0,0
pre_rest,12300.0,0.000000,0.000000,0,0
pre_rest,12400.0,0.000000,0.000000,0,0
pre_rest,12500.0,0.000000,0.000000,0,0
pre_rest,12600.0,0.000000,0.000000,0,0
pre_rest,12700.0,0.000000,0.000000,0,0
pre_rest,12800.0,0.000000,0.000000,0,0
pre_rest,12900.0,0.000000,0.000000,0,0
pre_rest,13000.0,0.000000,0.000000,0,0
pre_rest,13100.0,0.000000,0.000000,0,0
pre_rest,13200.0,0.000000,0.000000,0,0
pre_rest,13300.0,0.000000,0.000000,0,0
pre_rest,13400.0,0.000000,0.000000,0,0
pre_rest,13500.0,0.000000,0.000000,0,0
pre_rest,13600.0,0.000000,0.000000,0,0
pre_rest,13700.0,0.000000,0.000000,0,0
pre_rest,13800.0,0.000000,0.000000,0,0
pre_rest,13900.0,0.000000,0.000000,0,0
pre_rest,14000.0,0.000000,0.000000,0,0
pre_rest,14100.0,0.000000,0.000000,0,0
pre_rest,14200.0,0.000000,0.000000,0,0
pre_rest,14300.0,0.000000,0.000000,0,0
pre_rest,14400.0,0.000000,0.000000,0,0
pre_rest,14500.0,0.000000,0.000000,0,0
pre_rest,14600.0,0.000000,0.000000,0,0
pre_rest,14700.0,0.000000,0.000000,0,0
pre_rest,14800.0,0.000000,0.000000,0,0
pre_rest,14900.0,0.000000,0.000000,0,0
pre_rest,15000.0,0.000000,0.000000,0,0
pre_rest,15100.0,0.000000,0.000000,0,0
pre_rest,15200.0,0.000000,0.000000,0,0
pre_rest,15300.0,0.000000,0.000000,0,0
pre_rest,15400.0,0.000000,0.000000,0,0
pre_rest,15500.0,0.000000,0.000000,0,0
pre_rest,15600.0,0.000000,0.000000,0,0
pre_rest,15700.0,0.000000,0.000000,0,0
pre_rest,15800.0,0.000000,0.000000,0,0
pre_rest,15900.0,0.000000,0.000000,0,0
pre_rest,16000.0,0.000000,0.000000,0,0
pre_rest,16100.0,0.000000,0.000000,0,0
pre_rest,16200.0,0.000000,0.000000,0,0
pre_rest,16300.0,0.000000,0.000000,0,0
pre_rest,16400.0,0.000000,0.000000,0,0
pre_rest,16500.0,0.000000,0.000000,0,0
pre_rest,16600.0,0.000000,0.000000,0,0
pre_rest,16700.0,0.000000,0.000000,0,0
pre_rest,16800.0,0.000000,0.000000,0,0
pre_rest,16900.0,0.000000,0.000000,0,0
pre_rest,17000.0,0.000000,0.000000,0,0
pre_rest,17100.0,0.000000,0.000000,0,0
pre_rest,17200.0,0.000000,0.000000,0,0
pre_rest,17300.0,0.000000,0.000000,0,0
pre_rest,17400.0,0.000000,0.000000,0,0
pre_rest,17500.0,0.000000,0.000000,0,0
pre_rest,17600.0,0.000000,0.000000,0,0
pre_rest,17700.0,0.000000,0.000000,0,0
pre_rest,17800.0,0.000000,0.000000,0,0
pre_rest,17900.0,0.000000,0.000000,0,0
pre_rest,18000.0,0.000000,0.000000,0,0
pre_rest,18100.0,0.000000,0.000000,0,0
pre_rest,18200.0,0.000000,0.000000,0,0
pre_rest,18300.0,0.000000,0.000000,0,0
pre_rest,18400.0,0.000000,0.000000,0,0
pre_rest,18500.0,0.000000,0.000000,0,0
pre_rest,18600.0,0.000000,0.000000,0,0
pre_rest,18700.0,0.000000,0.000000,0,0
pre_rest,18800.0,0.000000,0.000000,0,0
pre_rest,18900.0,0.000000,0.000000,0,0
pre_rest,19000.0,0.000000,0.000000,0,0
pre_rest,19100.0,0.000000,0.000000,0,0
pre_rest,19200.0,0.000000,0.000000,0,0
pre_rest,19300.0,0.000000,0.000000,0,0
pre_rest,19400.0,0.000000,0.000000,0,0
pre_rest,19500.0,0.000000,0.000000,0,0
pre_rest,19600.0,0.000000,0.000000,0,0
pre_rest,19700.0,0.000000,0.000000,0,0
pre_rest,19800.0,0.000000,0.000000,0,0
pre_rest,19900.0,0.000000,0.000000,0,0
pre_rest,20000.0,0.000000,0.000000,0,0
pulse,20100.0,0.014925,-0.023881,5,-8
pulse,20200.0,0.018100,-0.026906,7,-9
pulse,20300.0,0.030166,-0.024169,10,-8
pulse,20400.0,0.026906,-0.017991,9,-6
pulse,20500.0,0.014970,-0.018182,7,-7
pulse,20600.0,0.017937,-0.023810,8,-9
pulse,20700.0,0.018405,-0.020864,9,-7
pulse,20800.0,0.017991,-0.020927,9,-8
pulse,20900.0,0.018547,-0.018018,9,-10
pulse,21000.0,0.017937,-0.018547,9,-10
pulse,21100.0,0.014948,-0.023952,9,-10
pulse,21200.0,0.018377,-0.024353,10,-9
pulse,21300.0,0.023916,-0.012140,11,-4
pulse,21400.0,0.021472,-0.013201,10,-3
pulse,21500.0,0.015480,-0.022764,9,-6
pulse,21600.0,0.014948,-0.018127,9,-6
pulse,21700.0,0.015480,-0.019672,10,-6
pulse,21800.0,0.021021,-0.012195,11,-5
pulse,21900.0,0.024133,-0.015175,12,-5
pulse,22000.0,0.017964,-0.021374,11,-8
pulse,22100.0,0.020958,-0.024578,12,-9
pulse,22200.0,0.021116,-0.029364,12,-8
pulse,22300.0,0.020958,-0.021309,12,-5
pulse,22400.0,0.017964,-0.012195,11,-4
pulse,22500.0,0.015361,-0.018293,11,-6
pulse,22600.0,0.020989,-0.024353,12,-7
pulse,22700.0,0.024024,-0.021277,13,-7
pulse,22800.0,0.017964,-0.019169,12,-6
pulse,22900.0,0.021739,-0.026071,12,-7
pulse,23000.0,0.012638,-0.016611,10,-8
pulse,23100.0,0.011958,-0.021538,11,-8
pulse,23200.0,0.034935,-0.019737,14,-6
pulse,23300.0,0.020927,-0.015361,14,-6
pulse,23400.0,0.020927,-0.021440,13,-7
pulse,23500.0,0.020927,-0.021341,13,-7
pulse,23600.0,0.020989,-0.015649,13,-7
pulse,23700.0,0.015015,-0.018462,12,-7
pulse,23800.0,0.017621,-0.013289,12,-7
pulse,23900.0,0.020989,-0.018321,14,-8
pulse,24000.0,0.018209,-0.019640,13,-10
pulse,24100.0,0.021212,-0.024653,14,-9
pulse,24200.0,0.021180,-0.022876,14,-8
pulse,24300.0,0.018100,-0.021084,15,-8
pulse,24400.0,0.014948,-0.021116,15,-8
pulse,24500.0,0.018045,-0.021084,15,-8
pulse,24600.0,0.017964,-0.021180,16,-7
pulse,24700.0,0.020958,-0.015152,17,-5
pulse,24800.0,0.023952,-0.012365,18,-5
pulse,24900.0,0.021605,-0.019449,17,-7
pulse,25000.0,0.021148,-0.025848,17,-10
pulse,25100.0,0.020958,-0.026746,17,-9
pulse,25200.0,0.017964,-0.014925,16,-6
pulse,25300.0,0.018750,-0.006441,16,-7
pulse,25400.0,0.024169,-0.015083,18,-9
pulse,25500.0,0.021440,-0.022047,17,-10
pulse,25600.0,0.017964,-0.034161,17,-11
pulse,25700.0,0.035088,-0.024961,19,-10
pulse,25800.0,0.021440,-0.012403,18,-5
pulse,25900.0,0.015504,-0.018576,16,-5
pulse,26000.0,0.018293,-0.017884,17,-5
pulse,26100.0,0.024922,-0.018779,19,-5
pulse,26200.0,0.022581,-0.013865,19,-7
pulse,26300.0,0.024922,-0.022581,19,-8
pulse,26400.0,0.014970,-0.023845,17,-7
pulse,26500.0,0.017964,-0.024502,18,-7
pulse,26600.0,0.018018,-0.014992,18,-5
pulse,26700.0,0.020895,-0.014948,18,-5
pulse,26800.0,0.021021,-0.018433,18,-7
pulse,26900.0,0.020895,-0.020895,18,-8
pulse,27000.0,0.017910,-0.023952,17,-9
pulse,27100.0,0.020958,-0.014992,18,-6
pulse,27200.0,0.018154,-0.017884,18,-6
pulse,27300.0,0.015129,-0.018018,18,-8
pulse,27400.0,0.020927,-0.031008,18,-10
pulse,27500.0,0.017937,-0.029851,17,-10
pulse,27600.0,0.012618,-0.018237,17,-8
pulse,27700.0,0.023880,-0.012719,20,-7
pulse,27800.0,0.027314,-0.012698,21,-5
pulse,27900.0,0.024806,-0.010204,20,-5
pulse,28000.0,0.017910,-0.018405,18,-7
pulse,28100.0,0.015198,-0.027397,17,-10
pulse,28200.0,0.027231,-0.034109,21,-11
pulse,28300.0,0.024133,-0.012177,20,-4
pulse,28400.0,0.018100,-0.012195,19,-3
pulse,28500.0,0.014948,-0.017910,17,-7
pulse,28600.0,0.014948,-0.024353,17,-8
pulse,28700.0,0.020927,-0.025723,19,-8
pulse,28800.0,0.024133,-0.015198,20,-5
pulse,28900.0,0.024465,-0.006135,20,-4
pulse,29000.0,0.008772,-0.019640,18,-6
pulse,29100.0,0.017937,-0.030030,18,-9
pulse,29200.0,0.021705,-0.021407,19,-6
pulse,29300.0,0.020927,-0.015290,19,-7
pulse,29400.0,0.021572,-0.027439,19,-8
pulse,29500.0,0.018100,-0.024206,18,-8
pulse,29600.0,0.021505,-0.021277,19,-7
pulse,29700.0,0.024806,-0.010050,20,-7
pulse,29800.0,0.017991,-0.015060,18,-7
pulse,29900.0,0.015106,-0.021472,18,-8
pulse,30000.0,0.026316,-0.025600,19,-9
pulse,30100.0,0.017964,-0.023916,19,-8
pulse,30200.0,0.012403,-0.013008,19,-8
pulse,30300.0,0.018154,-0.021505,18,-7
pulse,30400.0,0.017937,-0.018154,18,-6
pulse,30500.0,0.017937,-0.023881,18,-9
pulse,30600.0,0.018576,-0.027634,19,-9
pulse,30700.0,0.018576,-0.019139,19,-8
pulse,30800.0,0.031446,-0.022472,21,-8
pulse,30900.0,0.018518,-0.024353,18,-8
pulse,31000.0,0.014948,-0.018405,17,-7
pulse,31100.0,0.020927,-0.028520,19,-8
pulse,31200.0,0.015361,-0.021244,19,-8
pulse,31300.0,0.021705,-0.013136,20,-7
pulse,31400.0,0.023916,-0.021605,20,-8
pulse,31500.0,0.015504,-0.012480,19,-8
pulse,31600.0,0.017937,-0.021180,18,-10
pulse,31700.0,0.014948,-0.018721,17,-9
pulse,31800.0,0.017937,-0.021148,18,-9
pulse,31900.0,0.026316,-0.013675,19,-8
pulse,32000.0,0.020927,-0.024133,19,-10
pulse,32100.0,0.020927,-0.027397,19,-11
pulse,32200.0,0.020927,-0.018100,19,-9
pulse,32300.0,0.017991,-0.018293,19,-9
pulse,32400.0,0.018692,-0.017391,19,-9
pulse,32500.0,0.020927,-0.018072,19,-8
pulse,32600.0,0.020927,-0.024465,19,-11
pulse,32700.0,0.017937,-0.024615,18,-11
pulse,32800.0,0.017937,-0.018182,18,-9
pulse,32900.0,0.023916,-0.018072,20,-8
pulse,33000.0,0.020927,-0.018154,20,-8
pulse,33100.0,0.021116,-0.012442,19,-8
pulse,33200.0,0.017937,-0.014970,18,-9
pulse,33300.0,0.018127,-0.027108,18,-14
pulse,33400.0,0.021116,-0.029940,19,-14
pulse,33500.0,0.023916,-0.026534,20,-13
pulse,33600.0,0.014948,-0.018519,17,-11
pulse,33700.0,0.021180,-0.013201,19,-10
pulse,33800.0,0.017937,-0.021638,19,-12
pulse,33900.0,0.020927,-0.026946,19,-13
pulse,34000.0,0.012422,-0.013158,19,-9
pulse,34100.0,0.018321,-0.015674,19,-9
pulse,34200.0,0.015408,-0.015576,19,-10
pulse,34300.0,0.017937,-0.024279,19,-12
pulse,34400.0,0.020958,-0.026986,19,-13
pulse,34500.0,0.012232,-0.018293,18,-11
pulse,34600.0,0.015015,-0.018321,18,-11
pulse,34700.0,0.014970,-0.021084,18,-11
pulse,34800.0,0.023952,-0.016722,20,-10
pulse,34900.0,0.017544,-0.018484,20,-11
pulse,35000.0,0.021672,-0.022305,19,-12
pulse,35100.0,0.015290,-0.021841,17,-12
pulse,35200.0,0.021053,-0.018045,19,-10
pulse,35300.0,0.024206,-0.012270,20,-9
pulse,35400.0,0.020958,-0.023988,19,-12
pulse,35500.0,0.017964,-0.023988,18,-13
pulse,35600.0,0.017991,-0.024806,18,-12
pulse,35700.0,0.020958,-0.015152,19,-11
pulse,35800.0,0.020958,-0.021021,19,-11
pulse,35900.0,0.020958,-0.012121,19,-11
pulse,36000.0,0.018634,-0.013722,19,-11
pulse,36100.0,0.020958,-0.025000,19,-13
pulse,36200.0,0.020927,-0.021084,19,-11
pulse,36300.0,0.018127,-0.015361,18,-10
pulse,36400.0,0.015038,-0.025932,18,-12
pulse,36500.0,0.023952,-0.024729,21,-12
pulse,36600.0,0.020958,-0.018154,20,-10
pulse,36700.0,0.015504,-0.015175,20,-10
pulse,36800.0,0.020958,-0.021244,20,-11
pulse,36900.0,0.022117,-0.019418,20,-11
pulse,37000.0,0.017964,-0.018576,19,-11
pulse,37100.0,0.020958,-0.021180,20,-12
pulse,37200.0,0.017964,-0.022544,19,-12
pulse,37300.0,0.017964,-0.015873,19,-10
pulse,37400.0,0.021672,-0.019900,20,-11
pulse,37500.0,0.018100,-0.024961,20,-12
pulse,37600.0,0.023739,-0.021407,21,-11
pulse,37700.0,0.023916,-0.021807,21,-12
pulse,37800.0,0.012403,-0.027165,18,-12
pulse,37900.0,0.018809,-0.013865,19,-11
pulse,38000.0,0.021212,-0.018987,20,-12
pulse,38100.0,0.015576,-0.021944,20,-11
pulse,38200.0,0.015456,-0.028526,20,-13
pulse,38300.0,0.017964,-0.021807,19,-11
pulse,38400.0,0.015949,-0.013051,19,-9
pulse,38500.0,0.021739,-0.027027,20,-13
pulse,38600.0,0.022258,-0.016750,21,-12
pulse,38700.0,0.022801,-0.018987,21,-12
pulse,38800.0,0.018237,-0.021084,19,-11
pulse,38900.0,0.017544,-0.019293,20,-11
pulse,39000.0,0.018692,-0.023026,20,-12
pulse,39100.0,0.017544,-0.023217,20,-12
pulse,39200.0,0.018927,-0.018519,20,-11
pulse,39300.0,0.018209,-0.018237,20,-10
pulse,39400.0,0.017964,-0.018154,20,-10
pulse,39500.0,0.017937,-0.021277,20,-11
pulse,39600.0,0.020927,-0.018547,21,-11
pulse,39700.0,0.024806,-0.015974,22,-11
pulse,39800.0,0.018490,-0.019078,21,-12
pulse,39900.0,0.014948,-0.021909,19,-13
pulse,40000.0,0.018018,-0.018750,20,-11
pulse,40100.0,0.021021,-0.015175,21,-10
pulse,40200.0,0.024024,-0.018490,22,-11
pulse,40300.0,0.020864,-0.024242,21,-12
pulse,40400.0,0.020741,-0.021148,21,-11
pulse,40500.0,0.021773,-0.015674,21,-12
pulse,40600.0,0.018018,-0.020990,20,-11
pulse,40700.0,0.023916,-0.021374,22,-11
pulse,40800.0,0.012638,-0.018149,20,-11
pulse,40900.0,0.021773,-0.021841,21,-11
pulse,41000.0,0.024024,-0.020990,22,-11
pulse,41100.0,0.018018,-0.015152,20,-10
pulse,41200.0,0.015015,-0.018018,19,-11
pulse,41300.0,0.018018,-0.021021,20,-12
pulse,41400.0,0.024024,-0.027231,22,-13
pulse,41500.0,0.024024,-0.018838,22,-11
pulse,41600.0,0.024024,-0.018182,22,-10
pulse,41700.0,0.021021,-0.018018,21,-10
pulse,41800.0,0.018018,-0.024096,20,-12
pulse,41900.0,0.015015,-0.021084,19,-13
pulse,42000.0,0.021021,-0.024060,21,-13
pulse,42100.0,0.023845,-0.018490,22,-10
pulse,42200.0,0.018490,-0.012698,22,-10
pulse,42300.0,0.020927,-0.020990,21,-11
pulse,42400.0,0.015198,-0.015601,20,-11
pulse,42500.0,0.012327,-0.018072,20,-11
pulse,42600.0,0.012195,-0.024961,20,-12
pulse,42700.0,0.024024,-0.018750,22,-12
pulse,42800.0,0.024096,-0.012461,22,-10
pulse,42900.0,0.012030,-0.018127,18,-10
pulse,43000.0,0.015038,-0.023988,19,-12
pulse,43100.0,0.021053,-0.024729,21,-12
pulse,43200.0,0.027356,-0.018605,23,-11
pulse,43300.0,0.012500,-0.013136,20,-10
pulse,43400.0,0.020067,-0.018321,20,-10
pulse,43500.0,0.024353,-0.018182,22,-12
pulse,43600.0,0.020895,-0.024060,22,-14
pulse,43700.0,0.017831,-0.026986,20,-14
pulse,43800.0,0.014970,-0.009023,19,-9
pulse,43900.0,0.015038,-0.015823,19,-9
pulse,44000.0,0.024060,-0.023988,23,-12
pulse,44100.0,0.024060,-0.024806,22,-12
pulse,44200.0,0.014970,-0.015528,19,-12
pulse,44300.0,0.018045,-0.015552,20,-10
pulse,44400.0,0.018237,-0.012048,21,-10
pulse,44500.0,0.022152,-0.015601,23,-11
pulse,44600.0,0.024615,-0.027481,23,-14
pulse,44700.0,0.018237,-0.028346,21,-14
pulse,44800.0,0.015038,-0.018957,20,-12
pulse,44900.0,0.022654,-0.014011,23,-8
pulse,45000.0,0.024615,-0.012461,23,-9
pulse,45100.0,0.018662,-0.022472,21,-11
pulse,45200.0,0.018721,-0.025397,22,-12
pulse,45300.0,0.021116,-0.025397,23,-12
pulse,45400.0,0.020958,-0.019017,23,-12
pulse,45500.0,0.021244,-0.018809,23,-12
pulse,45600.0,0.021244,-0.029079,23,-13
pulse,45700.0,0.021021,-0.023952,23,-12
pulse,45800.0,0.021705,-0.018838,23,-11
pulse,45900.0,0.020927,-0.014970,23,-9
pulse,46000.0,0.021505,-0.009063,23,-10
pulse,46100.0,0.018018,-0.024133,22,-12
pulse,46200.0,0.017910,-0.024169,23,-13
pulse,46300.0,0.021638,-0.021440,23,-12
pulse,46400.0,0.021084,-0.021773,23,-12
pulse,46500.0,0.021021,-0.018405,23,-10
pulse,46600.0,0.021212,-0.015552,23,-9
pulse,46700.0,0.021212,-0.015038,23,-9
pulse,46800.0,0.018662,-0.021875,22,-11
pulse,46900.0,0.015267,-0.028257,22,-14
pulse,47000.0,0.018018,-0.028346,22,-14
pulse,47100.0,0.018018,-0.018237,22,-12
pulse,47200.0,0.017937,-0.021277,23,-11
pulse,47300.0,0.027027,-0.021978,26,-11
pulse,47400.0,0.023845,-0.018209,25,-11
pulse,47500.0,0.021021,-0.020958,24,-11
pulse,47600.0,0.018927,-0.018293,23,-10
pulse,47700.0,0.017857,-0.018209,23,-11
pulse,47800.0,0.021407,-0.024096,24,-13
pulse,47900.0,0.020679,-0.018293,24,-12
pulse,48000.0,0.018518,-0.024922,24,-14
pulse,48100.0,0.017937,-0.021021,23,-12
pulse,48200.0,0.020864,-0.015060,24,-11
pulse,48300.0,0.020864,-0.020990,24,-12
pulse,48400.0,0.015267,-0.021277,23,-12
pulse,48500.0,0.021407,-0.018100,24,-12
pulse,48600.0,0.020958,-0.018605,24,-13
pulse,48700.0,0.020741,-0.021021,24,-13
pulse,48800.0,0.018100,-0.021053,23,-13
pulse,48900.0,0.018045,-0.018127,23,-12
pulse,49000.0,0.023952,-0.018265,25,-12
pulse,49100.0,0.021053,-0.021053,24,-13
pulse,49200.0,0.018518,-0.018750,23,-13
pulse,49300.0,0.015650,-0.018779,23,-13
pulse,49400.0,0.017778,-0.021021,23,-13
pulse,49500.0,0.024845,-0.015314,25,-12
pulse,49600.0,0.023809,-0.018377,25,-12
pulse,49700.0,0.018100,-0.018045,23,-13
pulse,49800.0,0.021342,-0.021277,24,-14
pulse,49900.0,0.021084,-0.021053,24,-14
pulse,50000.0,0.018018,-0.021021,23,-13
pulse,50100.0,0.018605,-0.015038,24,-12
pulse,50200.0,0.020772,-0.015528,24,-13
pulse,50300.0,0.020772,-0.021053,24,-14
pulse,50400.0,0.021053,-0.018100,24,-15
pulse,50500.0,0.020927,-0.024096,24,-15
pulse,50600.0,0.017910,-0.015175,23,-13
pulse,50700.0,0.020927,-0.015038,24,-12
pulse,50800.0,0.018293,-0.015060,24,-13
pulse,50900.0,0.020958,-0.024096,24,-16
pulse,51000.0,0.021148,-0.030075,24,-17
pulse,51100.0,0.017991,-0.024096,23,-15
pulse,51200.0,0.021472,-0.018072,24,-13
pulse,51300.0,0.021875,-0.013536,24,-12
pulse,51400.0,0.020989,-0.015290,24,-13
pulse,51500.0,0.015823,-0.019704,23,-15
pulse,51600.0,0.017991,-0.021407,23,-15
pulse,51700.0,0.026987,-0.018433,26,-14
pulse,51800.0,0.021021,-0.021472,24,-14
pulse,51900.0,0.015504,-0.016287,23,-14
pulse,52000.0,0.017910,-0.021538,23,-15
pulse,52100.0,0.021309,-0.022117,24,-14
pulse,52200.0,0.021407,-0.022117,24,-14
pulse,52300.0,0.020927,-0.024433,24,-14
pulse,52400.0,0.021309,-0.012862,24,-13
pulse,52500.0,0.021084,-0.018209,24,-13
pulse,52600.0,0.018518,-0.015244,23,-13
pulse,52700.0,0.020958,-0.024096,24,-15
pulse,52800.0,0.017937,-0.024390,23,-15
pulse,52900.0,0.021084,-0.021309,24,-14
pulse,53000.0,0.024206,-0.018100,25,-13
pulse,53100.0,0.021212,-0.022293,24,-14
pulse,53200.0,0.020864,-0.026230,24,-15
pulse,53300.0,0.017910,-0.012719,23,-13
pulse,53400.0,0.017937,-0.018321,23,-13
pulse,53500.0,0.018293,-0.021341,23,-14
pulse,53600.0,0.017964,-0.021440,23,-15
pulse,53700.0,0.018237,-0.024691,24,-16
pulse,53800.0,0.027027,-0.021212,26,-15
pulse,53900.0,0.021342,-0.018721,25,-14
pulse,54000.0,0.021021,-0.012327,24,-14
pulse,54100.0,0.018127,-0.027692,23,-17
pulse,54200.0,0.018237,-0.015723,23,-15
pulse,54300.0,0.024465,-0.021244,25,-14
pulse,54400.0,0.023952,-0.018182,25,-13
pulse,54500.0,0.018072,-0.021505,23,-14
pulse,54600.0,0.018265,-0.018605,23,-13
pulse,54700.0,0.018293,-0.021277,23,-14
pulse,54800.0,0.021374,-0.015408,24,-14
pulse,54900.0,0.021739,-0.021638,24,-15
pulse,55000.0,0.021148,-0.021538,24,-15
pulse,55100.0,0.021342,-0.022727,24,-15
pulse,55200.0,0.021021,-0.019324,24,-15
pulse,55300.0,0.023179,-0.018692,24,-14
pulse,55400.0,0.018127,-0.021309,23,-15
pulse,55500.0,0.017391,-0.014467,23,-15
pulse,55600.0,0.023916,-0.021277,25,-16
pulse,55700.0,0.020864,-0.024316,24,-17
