x,y,radius,charge,species,electrons
-200.007,-120.006,2.000,-1.0000,ElectrolyteAnion,1
-198.129,-120.053,0.760,1.0000,LithiumIon,0
-196.124,-118.932,2.000,-1.0000,ElectrolyteAnion,1
-191.752,-120.010,2.500,-0.0000,EC,1
-200.077,-117.726,0.760,1.0000,LithiumIon,0
-199.045,-115.401,2.500,-0.0000,EC,1
-193.732,-117.882,0.760,1.0000,LithiumIon,0
-187.991,-116.715,2.500,-0.0000,DMC,1
-192.355,-115.541,2.000,-1.0000,ElectrolyteAnion,1
-184.223,-120.001,2.500,-0.0000,DMC,1
-177.016,-120.004,2.500,-0.0000,EC,1
-183.184,-115.109,2.500,-0.0000,DMC,1
-175.702,-115.180,2.500,-0.0000,EC,1
-195.275,-112.117,2.500,-0.0000,EC,1
-189.602,-111.982,2.500,-0.0000,EC,1
-189.642,-106.982,2.500,-0.0000,DMC,1
-200.001,-101.127,2.500,-0.0000,EC,1
-181.564,-110.379,2.500,-0.0000,DMC,1
-186.848,-102.836,2.500,-0.0000,DMC,1
-182.259,-100.413,2.500,-0.0000,DMC,1
-179.962,-105.643,2.500,-0.0000,DMC,1
-177.353,-101.377,2.500,-0.0000,DMC,1
-169.452,-119.819,2.500,-0.0000,DMC,1
-164.305,-118.410,2.500,-0.0000,DMC,1
-168.195,-114.979,2.500,-0.0000,DMC,1
-163.391,-113.494,2.500,-0.0000,DMC,1
-155.910,-116.753,2.500,-0.0000,DMC,1
-150.911,-116.871,2.500,-0.0000,EC,1
-174.162,-110.423,2.500,-0.0000,DMC,1
-163.496,-108.495,2.500,-0.0000,DMC,1
-172.327,-105.772,2.500,-0.0000,DMC,1
-170.569,-101.091,2.500,-0.0000,DMC,1
-163.157,-103.507,2.500,-0.0000,DMC,1
-156.426,-110.854,2.500,-0.0000,DMC,1
-158.584,-106.344,2.500,-0.0000,DMC,1
-157.939,-101.385,2.500,-0.0000,DMC,1
-147.019,-120.004,2.500,-0.0000,EC,1
-144.217,-120.016,0.760,1.0000,LithiumIon,0
-141.440,-119.590,2.500,-0.0000,EC,1
-144.585,-116.217,2.000,-1.0000,ElectrolyteAnion,1
-147.739,-113.006,2.500,-0.0000,EC,1
-142.568,-114.592,0.760,1.0000,LithiumIon,0
-140.181,-115.269,2.000,-1.0000,ElectrolyteAnion,1
-129.837,-115.932,2.500,-0.0000,DMC,1
-148.226,-108.030,2.500,-0.0000,EC,1
-145.391,-107.945,0.760,1.0000,LithiumIon,0
-143.310,-112.210,2.000,-1.0000,ElectrolyteAnion,1
-142.577,-107.770,2.500,-0.0000,EC,1
-127.653,-111.434,2.500,-0.0000,EC,1
-129.653,-106.851,2.500,-0.0000,EC,1
-120.610,-118.491,2.500,-0.0000,DMC,1
-124.406,-115.236,2.500,-0.0000,DMC,1
-112.849,-115.389,2.500,-0.0000,DMC,1
-110.917,-120.000,2.500,-0.0000,DMC,1
-103.773,-119.840,2.500,-0.0000,DMC,1
-103.954,-114.843,2.500,-0.0000,DMC,1
-119.149,-107.632,2.500,-0.0000,DMC,1
-115.851,-111.390,2.500,-0.0000,DMC,1
-121.592,-103.269,2.500,-0.0000,DMC,1
-113.895,-104.820,2.500,-0.0000,DMC,1
-116.594,-100.611,2.500,-0.0000,DMC,1
-105.828,-110.208,2.500,-0.0000,DMC,1
-100.829,-110.940,2.500,-0.0000,DMC,1
-107.109,-105.375,2.500,-0.0000,DMC,1
-108.477,-100.565,2.500,-0.0000,DMC,1
-101.600,-100.093,2.500,-0.0000,DMC,1
-84.783,-118.860,0.760,1.0000,LithiumIon,0
-82.206,-120.010,2.500,-0.0000,EC,1
-77.104,-119.806,2.500,-0.0000,DMC,1
-87.328,-117.569,2.500,-0.0000,EC,1
-86.012,-113.270,2.000,-1.0000,ElectrolyteAnion,1
-82.121,-115.512,2.000,-1.0000,ElectrolyteAnion,1
-83.322,-113.456,0.760,1.0000,LithiumIon,0
-96.473,-108.485,2.500,-0.0000,DMC,1
-90.675,-112.223,2.500,-0.0000,DMC,1
-91.362,-107.264,2.500,-0.0000,DMC,1
-99.812,-104.762,2.500,-0.0000,DMC,1
-89.940,-101.536,2.500,-0.0000,DMC,1
-82.043,-110.988,2.500,-0.0000,EC,1
-86.607,-108.812,2.500,-0.0000,EC,1
-79.894,-107.035,2.000,-1.0000,ElectrolyteAnion,1
-85.169,-106.242,0.760,1.0000,LithiumIon,0
-83.347,-104.150,2.500,-0.0000,EC,1
-75.586,-105.734,2.500,-0.0000,EC,1
-68.753,-119.908,2.500,-0.0000,DMC,1
-74.115,-115.798,2.500,-0.0000,EC,1
-65.020,-116.582,2.500,-0.0000,EC,1
-50.551,-119.671,2.500,-0.0000,DMC,1
-60.238,-115.118,2.500,-0.0000,DMC,1
-55.043,-117.474,2.500,-0.0000,DMC,1
-69.850,-111.777,2.500,-0.0000,DMC,1
-64.843,-111.585,2.500,-0.0000,EC,1
