x,y,radius,charge,species,electrons
-200.016,-120.009,2.000,-1.0000,ElectrolyteAnion,1
-197.769,-120.109,0.760,1.0000,LithiumIon,0
-196.081,-118.962,2.000,-1.0000,ElectrolyteAnion,1
-191.688,-120.007,2.500,-0.0000,EC,1
-200.047,-117.596,0.760,1.0000,LithiumIon,0
-198.947,-115.328,2.500,-0.0000,EC,1
-193.674,-118.112,0.760,1.0000,LithiumIon,0
-188.250,-116.376,2.500,-0.0000,DMC,1
-192.683,-115.605,2.000,-1.0000,ElectrolyteAnion,1
-182.889,-120.000,2.500,-0.0000,DMC,1
-182.183,-115.050,2.500,-0.0000,DMC,1
-195.281,-111.930,2.500,-0.0000,EC,1
-190.279,-111.801,2.500,-0.0000,EC,1
-192.607,-107.377,2.500,-0.0000,DMC,1
-198.794,-100.336,2.500,-0.0000,EC,1
-191.627,-102.474,2.500,-0.0000,DMC,1
-182.601,-110.068,2.500,-0.0000,DMC,1
-175.629,-110.166,2.500,-0.0000,DMC,1
-183.299,-105.117,2.500,-0.0000,DMC,1
-185.591,-100.673,2.500,-0.0000,DMC,1
-175.007,-105.205,2.500,-0.0000,DMC,1
-176.062,-100.318,2.500,-0.0000,DMC,1
-174.283,-120.004,2.500,-0.0000,EC,1
-165.477,-120.000,2.500,-0.0000,DMC,1
-174.371,-115.005,2.500,-0.0000,EC,1
-166.979,-115.231,2.500,-0.0000,DMC,1
-162.019,-115.861,2.500,-0.0000,DMC,1
-157.313,-114.172,2.500,-0.0000,DMC,1
-152.323,-113.855,2.500,-0.0000,DMC,1
-163.786,-111.183,2.500,-0.0000,DMC,1
-164.843,-106.297,2.500,-0.0000,DMC,1
-170.989,-100.941,2.500,-0.0000,DMC,1
-164.414,-101.315,2.500,-0.0000,DMC,1
-155.092,-109.692,2.500,-0.0000,DMC,1
-156.732,-104.968,2.500,-0.0000,DMC,1
-150.808,-102.555,2.500,-0.0000,EC,1
-133.286,-120.009,2.500,-0.0000,EC,1
-135.775,-115.674,2.500,-0.0000,EC,1
-131.279,-115.981,2.000,-1.0000,ElectrolyteAnion,1
-135.544,-112.864,0.760,1.0000,LithiumIon,0
-126.830,-118.438,2.500,-0.0000,EC,1
-130.089,-113.678,0.760,1.0000,LithiumIon,0
-127.612,-114.006,2.000,-1.0000,ElectrolyteAnion,1
-141.391,-107.879,2.500,-0.0000,DMC,1
-147.199,-106.016,2.500,-0.0000,DMC,1
-134.811,-110.006,2.500,-0.0000,EC,1
-130.425,-111.012,2.000,-1.0000,ElectrolyteAnion,1
-125.756,-109.904,2.500,-0.0000,EC,1
-131.173,-106.575,2.500,-0.0000,EC,1
-121.890,-119.799,2.500,-0.0000,DMC,1
-123.218,-114.981,2.500,-0.0000,EC,1
-112.688,-113.894,2.500,-0.0000,DMC,1
-107.690,-114.031,2.500,-0.0000,DMC,1
-101.648,-115.674,2.500,-0.0000,DMC,1
-124.306,-112.315,0.760,1.0000,LithiumIon,0
-119.029,-107.346,2.500,-0.0000,DMC,1
-114.038,-107.052,2.500,-0.0000,DMC,1
-123.959,-100.139,2.500,-0.0000,DMC,1
-106.340,-106.424,2.500,-0.0000,DMC,1
-103.889,-110.782,2.500,-0.0000,DMC,1
-110.525,-103.495,2.500,-0.0000,DMC,1
