x,y,radius,charge,species,electrons
-200.008,-120.004,2.000,-1.0000,ElectrolyteAnion,1
-197.984,-120.266,0.760,1.0000,LithiumIon,0
-196.074,-119.095,2.000,-1.0000,ElectrolyteAnion,1
-191.665,-120.007,2.500,-0.0000,EC,1
-200.086,-117.559,0.760,1.0000,LithiumIon,0
-198.955,-115.311,2.500,-0.0000,EC,1
-193.704,-118.099,0.760,1.0000,LithiumIon,0
-188.229,-116.360,2.500,-0.0000,DMC,1
-192.674,-115.610,2.000,-1.0000,ElectrolyteAnion,1
-175.505,-119.996,2.500,-0.0000,DMC,1
-183.481,-117.936,2.500,-0.0000,DMC,1
-178.355,-115.872,2.500,-0.0000,DMC,1
-195.276,-111.938,2.500,-0.0000,EC,1
-190.278,-111.800,2.500,-0.0000,EC,1
-192.978,-107.500,2.500,-0.0000,DMC,1
-187.980,-107.361,2.500,-0.0000,DMC,1
-199.521,-105.753,2.500,-0.0000,EC,1
-199.891,-100.767,2.500,-0.0000,EC,1
-190.569,-103.083,2.500,-0.0000,DMC,1
-182.980,-107.385,2.500,-0.0000,DMC,1
-179.500,-110.976,2.500,-0.0000,DMC,1
-185.459,-103.043,2.500,-0.0000,DMC,1
-167.255,-119.438,2.500,-0.0000,DMC,1
-171.570,-116.911,2.500,-0.0000,DMC,1
-158.535,-115.536,2.500,-0.0000,DMC,1
-174.718,-112.437,2.500,-0.0000,DMC,1
-169.257,-112.478,2.500,-0.0000,DMC,1
-164.021,-112.270,2.500,-0.0000,EC,1
-170.125,-100.442,2.500,-0.0000,DMC,1
-167.099,-105.531,2.500,-0.0000,DMC,1
-161.302,-108.075,2.500,-0.0000,EC,1
-156.763,-105.946,2.500,-0.0000,DMC,1
-160.948,-103.027,2.500,-0.0000,DMC,1
-151.855,-104.604,2.500,-0.0000,DMC,1
-148.537,-119.213,2.500,-0.0000,DMC,1
-133.720,-115.112,2.500,-0.0000,EC,1
-129.363,-117.564,2.500,-0.0000,EC,1
-128.134,-113.235,2.000,-1.0000,ElectrolyteAnion,1
-125.848,-113.511,0.760,1.0000,LithiumIon,0
-133.329,-112.316,0.760,1.0000,LithiumIon,0
-133.168,-109.462,2.500,-0.0000,EC,1
-128.221,-108.736,2.500,-0.0000,EC,1
-132.187,-103.036,2.500,-0.0000,DMC,1
-127.251,-103.831,2.500,-0.0000,EC,1
-123.110,-120.007,2.500,-0.0000,EC,1
-118.110,-119.957,2.500,-0.0000,DMC,1
-124.472,-115.719,2.000,-1.0000,ElectrolyteAnion,1
-120.222,-112.648,2.500,-0.0000,EC,1
-116.021,-115.356,2.500,-0.0000,DMC,1
-107.190,-119.877,2.500,-0.0000,DMC,1
-102.195,-119.650,2.500,-0.0000,DMC,1
-111.320,-117.060,2.500,-0.0000,DMC,1
-124.510,-111.281,2.000,-1.0000,ElectrolyteAnion,1
-120.998,-109.887,0.760,1.0000,LithiumIon,0
-122.361,-107.326,2.500,-0.0000,EC,1
-112.616,-108.498,2.500,-0.0000,DMC,1
-122.471,-102.330,2.500,-0.0000,DMC,1
-108.289,-111.006,2.500,-0.0000,DMC,1
-103.410,-112.100,2.500,-0.0000,DMC,1
-108.507,-101.517,2.500,-0.0000,DMC,1
-104.391,-104.355,2.500,-0.0000,EC,1
-97.205,-119.963,2.500,-0.0000,DMC,1
-92.233,-119.441,2.500,-0.0000,DMC,1
-98.429,-112.535,2.500,-0.0000,DMC,1
-86.907,-119.924,2.500,-0.0000,DMC,1
-81.668,-112.729,2.500,-0.0000,EC,1
-99.768,-106.259,2.500,-0.0000,DMC,1
-93.437,-112.246,2.500,-0.0000,DMC,1
-85.170,-109.161,2.500,-0.0000,EC,1
-83.959,-106.458,0.760,1.0000,LithiumIon,0
-76.942,-108.438,2.500,-0.0000,EC,1
-75.047,-106.284,0.760,1.0000,LithiumIon,0
-84.680,-103.558,2.500,-0.0000,EC,1
-80.864,-106.232,2.000,-1.0000,ElectrolyteAnion,1
-78.843,-102.215,2.500,-0.0000,EC,1
-57.763,-120.000,2.500,-0.0000,DMC,1
-60.893,-116.093,2.500,-0.0000,DMC,1
-50.165,-117.607,2.500,-0.0000,DMC,1
-55.950,-115.340,2.500,-0.0000,DMC,1
-73.533,-103.867,2.500,-0.0000,EC,1
-50.234,-103.958,2.500,-0.0000,EC,1
-38.529,-119.361,2.500,-0.0000,DMC,1
-48.863,-112.779,2.500,-0.0000,EC,1
-34.214,-116.835,2.500,-0.0000,DMC,1
-29.389,-115.523,2.500,-0.0000,EC,1
-47.084,-108.107,2.500,-0.0000,DMC,1
-38.733,-108.871,2.500,-0.0000,DMC,1
-42.660,-105.776,2.500,-0.0000,EC,1
-42.204,-100.796,2.500,-0.0000,DMC,1
-33.142,-105.648,2.500,-0.0000,DMC,1
-32.997,-100.233,2.500,-0.0000,DMC,1
-28.142,-105.639,2.500,-0.0000,EC,1
-18.686,-119.374,2.500,-0.0000,DMC,1
-24.487,-114.540,2.500,-0.0000,DMC,1
-14.419,-116.768,2.500,-0.0000,DMC,1
-8.709,-119.955,2.500,-0.0000,DMC,1
-10.227,-114.043,2.500,-0.0000,DMC,1
-4.789,-116.851,2.500,-0.0000,DMC,1
-1.146,-113.426,2.500,-0.0000,DMC,1
-20.058,-112.219,2.500,-0.0000,DMC,1
-15.900,-109.442,2.500,-0.0000,DMC,1
-23.147,-105.426,2.500,-0.0000,EC,1
-18.284,-104.260,2.500,-0.0000,DMC,1
-6.007,-111.361,2.500,-0.0000,DMC,1
-12.210,-106.069,2.500,-0.0000,DMC,1
-7.380,-104.776,2.500,-0.0000,DMC,1
-2.381,-104.649,2.500,-0.0000,DMC,1
-200.000,-95.768,2.500,-0.0000,DMC,1
-190.860,-98.092,2.500,-0.0000,DMC,1
-195.173,-89.161,2.500,-0.0000,DMC,1
-192.440,-93.348,2.500,-0.0000,DMC,1
-184.898,-98.075,2.500,-0.0000,DMC,1
-181.412,-94.491,2.500,-0.0000,DMC,1
-180.065,-99.357,2.500,-0.0000,EC,1
-175.086,-99.810,2.500,-0.0000,DMC,1
-187.363,-93.724,2.500,-0.0000,DMC,1
