x,y,radius,charge,species,electrons
-200.000,-120.000,2.500,-0.0000,DMC,1
-192.036,-120.000,2.500,-0.0000,DMC,1
-198.069,-115.389,2.500,-0.0000,EC,1
-190.581,-115.217,2.500,-0.0000,EC,1
-186.034,-119.986,2.500,-0.0000,DMC,1
-180.387,-119.301,2.500,-0.0000,DMC,1
-184.595,-114.650,2.500,-0.0000,DMC,1
-178.299,-114.758,2.500,-0.0000,DMC,1
-188.774,-110.555,2.500,-0.0000,DMC,1
-199.184,-103.636,2.500,-0.0000,DMC,1
-193.565,-105.770,2.500,-0.0000,DMC,1
-184.674,-107.611,2.500,-0.0000,DMC,1
-180.071,-110.082,2.500,-0.0000,EC,1
-175.125,-110.810,2.500,-0.0000,EC,1
-181.927,-104.047,2.000,-1.0000,ElectrolyteAnion,1
-186.097,-102.348,2.500,-0.0000,EC,1
-183.761,-100.755,0.760,1.0000,LithiumIon,0
-177.543,-103.033,2.500,-0.0000,EC,1
-170.653,-118.410,2.500,-0.0000,DMC,1
-170.855,-113.414,2.500,-0.0000,EC,1
-155.339,-119.830,2.500,-0.0000,DMC,1
-150.341,-119.945,2.500,-0.0000,DMC,1
-155.467,-114.831,2.500,-0.0000,DMC,1
-170.735,-108.415,2.500,-0.0000,EC,1
-168.863,-104.323,2.000,-1.0000,ElectrolyteAnion,1
-172.669,-101.921,2.500,-0.0000,EC,1
-169.997,-100.917,0.760,1.0000,LithiumIon,0
-164.365,-104.438,2.500,-0.0000,EC,1
-167.307,-100.099,2.500,-0.0000,EC,1
-160.275,-109.109,2.500,-0.0000,DMC,1
-159.371,-104.192,2.500,-0.0000,DMC,1
-152.964,-105.196,2.500,-0.0000,DMC,1
-152.758,-100.201,2.500,-0.0000,DMC,1
-142.352,-115.755,2.500,-0.0000,EC,1
-134.226,-113.733,2.500,-0.0000,EC,1
-129.246,-113.295,2.500,-0.0000,EC,1
-145.983,-112.318,2.500,-0.0000,EC,1
-149.208,-108.497,2.500,-0.0000,EC,1
-135.513,-111.174,0.760,1.0000,LithiumIon,0
-132.051,-109.776,2.000,-1.0000,ElectrolyteAnion,1
-136.384,-108.434,2.500,-0.0000,EC,1
-132.490,-105.298,2.500,-0.0000,EC,1
-132.385,-100.299,2.500,-0.0000,EC,1
-120.752,-120.003,2.500,-0.0000,EC,1
-117.909,-120.007,0.760,1.0000,LithiumIon,0
-115.093,-120.005,2.500,-0.0000,EC,1
-121.776,-115.109,2.500,-0.0000,EC,1
-117.393,-116.134,2.000,-1.0000,ElectrolyteAnion,1
-114.046,-113.126,2.500,-0.0000,EC,1
-103.297,-118.975,2.500,-0.0000,DMC,1
-111.020,-117.107,2.500,-0.0000,EC,1
-106.995,-114.140,2.500,-0.0000,DMC,1
-102.014,-113.709,2.500,-0.0000,DMC,1
-114.618,-108.043,2.500,-0.0000,EC,1
-120.319,-102.540,2.500,-0.0000,DMC,1
-115.537,-100.867,2.500,-0.0000,DMC,1
-109.883,-109.690,2.500,-0.0000,EC,1
-104.884,-109.613,2.500,-0.0000,EC,1
-103.810,-107.059,0.760,1.0000,LithiumIon,0
-111.559,-104.088,2.500,-0.0000,DMC,1
-107.444,-105.908,2.000,-1.0000,ElectrolyteAnion,1
-107.322,-101.409,2.500,-0.0000,EC,1
-103.224,-104.274,2.500,-0.0000,EC,1
-98.402,-119.991,2.500,-0.0000,DMC,1
-93.402,-119.990,2.500,-0.0000,DMC,1
-88.402,-119.928,2.500,-0.0000,DMC,1
-95.469,-114.912,2.500,-0.0000,DMC,1
-83.407,-119.715,2.500,-0.0000,DMC,1
