x,y,radius,charge,species,electrons
-200.000,-119.684,2.500,-0.0000,DMC,1
-190.419,-119.989,2.500,-0.0000,DMC,1
-197.003,-115.682,2.500,-0.0000,EC,1
-192.769,-113.021,2.500,-0.0000,EC,1
-185.381,-119.639,2.500,-0.0000,DMC,1
-180.995,-117.240,2.500,-0.0000,DMC,1
-175.058,-114.849,2.500,-0.0000,EC,1
-199.926,-108.098,2.500,-0.0000,DMC,1
-191.354,-108.224,2.500,-0.0000,DMC,1
-196.165,-104.799,2.500,-0.0000,DMC,1
-199.968,-101.153,2.500,-0.0000,DMC,1
-194.347,-100.123,2.500,-0.0000,DMC,1
-190.385,-103.172,2.500,-0.0000,EC,1
-186.649,-109.917,2.500,-0.0000,DMC,1
-178.197,-108.168,2.500,-0.0000,EC,1
-182.572,-105.747,2.500,-0.0000,EC,1
-173.069,-119.437,2.500,-0.0000,DMC,1
-156.281,-112.783,2.500,-0.0000,DMC,1
-153.853,-117.153,2.500,-0.0000,DMC,1
-174.297,-110.414,2.000,-1.0000,ElectrolyteAnion,1
-171.064,-107.284,2.500,-0.0000,EC,1
-166.772,-104.720,2.500,-0.0000,EC,1
-158.541,-108.320,2.500,-0.0000,DMC,1
-161.777,-104.497,2.500,-0.0000,DMC,1
-150.287,-105.812,2.500,-0.0000,DMC,1
-149.730,-119.995,2.500,-0.0000,DMC,1
-138.206,-115.732,2.500,-0.0000,EC,1
-135.611,-120.005,2.500,-0.0000,EC,1
-130.615,-120.002,2.500,-0.0000,EC,1
-127.796,-119.851,0.760,1.0000,LithiumIon,0
-125.015,-119.122,2.500,-0.0000,EC,1
-132.868,-115.538,2.500,-0.0000,EC,1
-128.388,-116.090,2.000,-1.0000,ElectrolyteAnion,1
-145.702,-109.186,2.500,-0.0000,DMC,1
-141.632,-112.090,2.500,-0.0000,EC,1
-147.060,-101.952,2.500,-0.0000,DMC,1
-136.282,-106.321,2.500,-0.0000,EC,1
-131.345,-107.111,2.500,-0.0000,EC,1
-129.344,-111.693,2.500,-0.0000,EC,1
-125.954,-108.017,2.500,-0.0000,DMC,1
-136.729,-103.463,0.760,1.0000,LithiumIon,0
-136.951,-100.497,2.500,-0.0000,EC,1
-133.219,-103.020,2.000,-1.0000,ElectrolyteAnion,1
-125.174,-101.696,2.500,-0.0000,DMC,1
-124.314,-114.172,2.500,-0.0000,EC,1
-107.535,-119.746,2.500,-0.0000,DMC,1
-110.188,-115.508,2.500,-0.0000,DMC,1
-102.107,-118.317,2.500,-0.0000,DMC,1
-116.187,-103.556,2.500,-0.0000,EC,1
-114.151,-105.494,0.760,1.0000,LithiumIon,0
-111.919,-107.327,2.500,-0.0000,EC,1
-107.077,-108.562,2.500,-0.0000,EC,1
-103.651,-112.354,2.500,-0.0000,DMC,1
-111.747,-102.738,2.000,-1.0000,ElectrolyteAnion,1
-107.302,-102.038,2.500,-0.0000,EC,1
-103.404,-105.170,2.500,-0.0000,EC,1
-97.389,-119.973,2.500,-0.0000,DMC,1
-91.893,-120.000,2.500,-0.0000,DMC,1
-88.434,-115.778,2.500,-0.0000,DMC,1
-93.322,-114.725,2.500,-0.0000,EC,1
-83.940,-119.859,2.500,-0.0000,DMC,1
-82.348,-113.047,2.500,-0.0000,EC,1
-79.023,-118.134,2.500,-0.0000,DMC,1
-97.513,-111.998,2.500,-0.0000,EC,1
-98.472,-107.086,2.500,-0.0000,DMC,1
-89.722,-107.000,2.500,-0.0000,EC,1
-93.875,-104.216,2.500,-0.0000,EC,1
-84.766,-107.666,2.500,-0.0000,EC,1
-77.531,-111.710,2.500,-0.0000,EC,1
-80.094,-106.413,2.000,-1.0000,ElectrolyteAnion,1
-76.363,-109.193,0.760,1.0000,LithiumIon,0
-75.561,-106.444,2.500,-0.0000,EC,1
-83.288,-102.889,2.500,-0.0000,EC,1
-78.314,-102.273,2.500,-0.0000,EC,1
-72.408,-120.002,2.500,-0.0000,DMC,1
-67.447,-119.383,2.500,-0.0000,DMC,1
-74.022,-115.270,2.500,-0.0000,DMC,1
-62.447,-119.456,2.500,-0.0000,DMC,1
-57.462,-119.834,2.500,-0.0000,DMC,1
-52.464,-119.999,2.500,-0.0000,DMC,1
-59.813,-115.203,2.500,-0.0000,DMC,1
-54.827,-115.580,2.500,-0.0000,DMC,1
-73.545,-100.621,2.500,-0.0000,DMC,1
-55.922,-110.572,2.500,-0.0000,DMC,1
-51.074,-109.352,2.500,-0.0000,DMC,1
-57.326,-102.241,2.500,-0.0000,EC,1
-52.583,-103.823,2.500,-0.0000,DMC,1
-47.465,-119.947,2.500,-0.0000,DMC,1
-42.424,-119.538,2.500,-0.0000,DMC,1
-49.842,-115.159,2.500,-0.0000,DMC,1
-44.825,-115.152,2.500,-0.0000,DMC,1
-39.825,-115.176,2.500,-0.0000,EC,1
-31.612,-119.691,2.500,-0.0000,DMC,1
-35.297,-113.055,2.500,-0.0000,DMC,1
-26.622,-115.389,2.500,-0.0000,DMC,1
-46.359,-107.686,2.500,-0.0000,DMC,1
-41.360,-107.772,2.500,-0.0000,DMC,1
-30.492,-111.592,2.500,-0.0000,DMC,1
-25.615,-110.495,2.500,-0.0000,EC,1
-36.642,-106.118,2.500,-0.0000,DMC,1
-1.406,-119.215,2.500,-0.0000,EC,1
-7.975,-117.510,2.500,-0.0000,EC,1
-12.285,-114.975,2.500,-0.0000,EC,1
-24.467,-107.893,0.760,1.0000,LithiumIon,0
-23.533,-105.332,2.500,-0.0000,EC,1
-18.868,-103.533,2.500,-0.0000,EC,1
-14.431,-102.784,2.000,-1.0000,ElectrolyteAnion,1
-10.012,-103.756,2.500,-0.0000,EC,1
-11.172,-101.160,0.760,1.0000,LithiumIon,0
-3.944,-101.237,2.500,-0.0000,EC,1
-192.208,-95.065,2.500,-0.0000,DMC,1
-188.513,-92.487,2.000,-1.0000,ElectrolyteAnion,1
-191.002,-88.712,2.500,-0.0000,EC,1
