x,y,radius,charge,species,electrons
-200.000,-120.002,2.500,-0.0000,EC,1
-200.000,-115.503,2.000,-1.0000,ElectrolyteAnion,1
-195.719,-114.118,2.500,-0.0000,DMC,1
-190.773,-113.388,2.500,-0.0000,DMC,1
-178.887,-120.000,2.500,-0.0000,DMC,1
-182.598,-113.932,2.500,-0.0000,DMC,1
-175.359,-116.458,2.500,-0.0000,DMC,1
-200.000,-111.003,2.500,-0.0000,DMC,1
-199.601,-106.019,2.500,-0.0000,DMC,1
-200.000,-101.035,2.500,-0.0000,DMC,1
-194.428,-100.876,2.500,-0.0000,DMC,1
-186.495,-110.800,2.500,-0.0000,DMC,1
-177.921,-112.164,2.500,-0.0000,DMC,1
-185.027,-106.020,2.500,-0.0000,DMC,1
-186.872,-101.373,2.500,-0.0000,DMC,1
-176.188,-104.211,2.500,-0.0000,DMC,1
-179.192,-100.215,2.500,-0.0000,DMC,1
-167.194,-119.529,2.500,-0.0000,DMC,1
-168.279,-114.648,2.500,-0.0000,DMC,1
-154.559,-112.626,2.500,-0.0000,EC,1
-172.922,-112.092,2.500,-0.0000,EC,1
-168.847,-110.184,2.000,-1.0000,ElectrolyteAnion,1
-172.061,-107.034,2.500,-0.0000,DMC,1
-164.423,-111.009,2.500,-0.0000,EC,1
-172.204,-100.005,2.500,-0.0000,DMC,1
-167.167,-106.009,2.500,-0.0000,DMC,1
-164.663,-101.681,2.500,-0.0000,DMC,1
-159.480,-111.753,2.500,-0.0000,EC,1
-157.282,-103.849,2.500,-0.0000,DMC,1
-152.917,-101.406,2.500,-0.0000,DMC,1
-141.171,-118.821,2.500,-0.0000,DMC,1
-145.058,-115.677,2.500,-0.0000,DMC,1
-149.711,-113.848,2.500,-0.0000,EC,1
-126.710,-119.940,2.500,-0.0000,DMC,1
-130.834,-117.112,2.500,-0.0000,EC,1
-132.753,-112.496,2.500,-0.0000,EC,1
-132.738,-107.496,2.500,-0.0000,EC,1
-131.650,-102.616,2.500,-0.0000,EC,1
-116.724,-119.717,2.500,-0.0000,DMC,1
-120.117,-116.044,2.500,-0.0000,EC,1
-111.348,-120.000,2.500,-0.0000,DMC,1
-122.636,-111.725,2.500,-0.0000,DMC,1
-120.892,-107.039,2.500,-0.0000,DMC,1
-113.834,-103.417,2.500,-0.0000,EC,1
-100.633,-110.461,2.500,-0.0000,EC,1
-105.078,-108.173,2.500,-0.0000,EC,1
-109.644,-106.143,2.500,-0.0000,EC,1
-96.336,-113.016,2.500,-0.0000,EC,1
-88.090,-118.561,2.500,-0.0000,DMC,1
-91.901,-115.325,2.500,-0.0000,DMC,1
-75.590,-119.985,2.500,-0.0000,DMC,1
-84.201,-115.169,2.500,-0.0000,DMC,1
-80.292,-118.287,2.500,-0.0000,DMC,1
-96.384,-106.478,2.500,-0.0000,DMC,1
-92.290,-110.037,2.500,-0.0000,DMC,1
-91.583,-105.087,2.500,-0.0000,EC,1
-87.476,-111.391,2.500,-0.0000,DMC,1
-82.129,-108.068,2.500,-0.0000,EC,1
-77.810,-110.582,2.500,-0.0000,EC,1
-86.662,-105.964,2.500,-0.0000,EC,1
-69.236,-115.714,2.500,-0.0000,EC,1
-73.563,-113.216,2.500,-0.0000,EC,1
-64.803,-118.021,2.500,-0.0000,EC,1
-60.215,-120.001,2.500,-0.0000,EC,1
-55.216,-120.000,2.500,-0.0000,DMC,1
-52.190,-113.057,2.500,-0.0000,DMC,1
-64.891,-107.322,2.500,-0.0000,DMC,1
