x,y,radius,charge,species,electrons
-200.000,-120.001,2.500,-0.0000,EC,1
-200.000,-115.501,2.000,-1.0000,ElectrolyteAnion,1
-196.366,-108.458,2.500,-0.0000,DMC,1
-195.265,-103.580,2.500,-0.0000,DMC,1
-189.049,-101.935,2.500,-0.0000,DMC,1
-168.304,-120.006,2.500,-0.0000,EC,1
-169.087,-115.068,2.500,-0.0000,EC,1
-150.309,-116.960,2.500,-0.0000,DMC,1
-154.604,-114.400,2.500,-0.0000,DMC,1
-172.810,-110.158,2.500,-0.0000,DMC,1
-168.335,-110.631,2.000,-1.0000,ElectrolyteAnion,1
-163.849,-110.996,2.500,-0.0000,DMC,1
-167.854,-106.157,2.500,-0.0000,EC,1
-167.150,-101.206,2.500,-0.0000,DMC,1
-158.931,-111.896,2.500,-0.0000,DMC,1
-150.294,-111.864,2.500,-0.0000,DMC,1
-154.622,-109.360,2.500,-0.0000,DMC,1
-150.023,-106.872,2.500,-0.0000,DMC,1
-159.671,-104.635,2.500,-0.0000,DMC,1
-155.416,-102.011,2.500,-0.0000,DMC,1
-146.339,-120.000,2.500,-0.0000,DMC,1
-125.953,-120.000,2.500,-0.0000,EC,1
-129.165,-116.169,2.500,-0.0000,EC,1
-145.661,-109.983,2.500,-0.0000,DMC,1
-145.399,-104.970,2.500,-0.0000,DMC,1
-137.832,-104.169,2.500,-0.0000,DMC,1
-142.003,-101.260,2.500,-0.0000,DMC,1
-125.107,-109.192,2.500,-0.0000,EC,1
-130.763,-100.168,2.500,-0.0000,DMC,1
-126.711,-102.201,2.000,-1.0000,ElectrolyteAnion,1
-115.371,-119.957,2.500,-0.0000,DMC,1
-124.585,-114.164,2.500,-0.0000,EC,1
-117.324,-113.415,2.500,-0.0000,EC,1
-112.775,-115.491,2.500,-0.0000,EC,1
-106.959,-116.159,2.500,-0.0000,DMC,1
-102.021,-115.374,2.500,-0.0000,EC,1
-123.818,-106.622,0.760,1.0000,LithiumIon,0
-122.652,-104.143,2.500,-0.0000,EC,1
-118.881,-100.860,2.500,-0.0000,EC,1
-118.310,-105.325,2.000,-1.0000,ElectrolyteAnion,1
-109.404,-111.797,2.500,-0.0000,EC,1
-110.022,-106.836,2.500,-0.0000,EC,1
-111.635,-102.106,2.500,-0.0000,EC,1
-106.796,-100.850,2.500,-0.0000,EC,1
-102.633,-103.620,2.500,-0.0000,DMC,1
-97.138,-116.449,2.500,-0.0000,EC,1
-92.258,-117.541,2.500,-0.0000,DMC,1
-84.388,-115.052,2.500,-0.0000,DMC,1
-77.772,-117.052,2.500,-0.0000,DMC,1
-95.904,-109.754,2.500,-0.0000,EC,1
-93.803,-105.217,2.500,-0.0000,EC,1
-89.215,-103.229,2.500,-0.0000,EC,1
-87.305,-110.991,2.500,-0.0000,EC,1
-82.194,-110.559,2.500,-0.0000,EC,1
-77.425,-112.064,2.500,-0.0000,EC,1
-78.506,-107.183,2.500,-0.0000,DMC,1
-84.721,-106.245,2.500,-0.0000,EC,1
-83.971,-101.808,2.000,-1.0000,ElectrolyteAnion,1
-79.476,-102.279,2.500,-0.0000,EC,1
-68.830,-119.416,2.500,-0.0000,DMC,1
-64.746,-113.632,2.500,-0.0000,DMC,1
