x,y,radius,charge,species,electrons
-199.883,-120.003,2.500,-0.0000,EC,1
-191.188,-120.000,2.500,-0.0000,DMC,1
-200.003,-115.004,2.500,-0.0000,EC,1
-195.253,-113.446,2.500,-0.0000,EC,1
-181.862,-120.000,2.500,-0.0000,DMC,1
-176.467,-119.809,2.500,-0.0000,DMC,1
-184.261,-115.613,2.500,-0.0000,DMC,1
-175.848,-114.846,2.500,-0.0000,EC,1
-190.349,-112.468,2.500,-0.0000,DMC,1
-192.570,-106.056,2.500,-0.0000,DMC,1
-187.101,-108.667,2.500,-0.0000,DMC,1
-175.898,-105.019,2.500,-0.0000,EC,1
-177.431,-100.256,2.500,-0.0000,DMC,1
-161.702,-118.999,2.500,-0.0000,DMC,1
-174.298,-110.093,2.500,-0.0000,EC,1
-169.302,-110.308,2.500,-0.0000,EC,1
-171.634,-106.460,2.000,-1.0000,ElectrolyteAnion,1
-164.688,-108.381,2.500,-0.0000,EC,1
-172.545,-101.311,2.500,-0.0000,EC,1
-169.862,-102.479,0.760,1.0000,LithiumIon,0
-167.586,-104.310,2.500,-0.0000,EC,1
-158.609,-109.421,2.500,-0.0000,DMC,1
-159.617,-104.523,2.500,-0.0000,DMC,1
-140.390,-119.795,2.500,-0.0000,DMC,1
-140.518,-114.660,2.500,-0.0000,DMC,1
-130.410,-119.963,2.500,-0.0000,DMC,1
-130.786,-114.977,2.500,-0.0000,EC,1
-139.011,-109.892,2.500,-0.0000,EC,1
-137.978,-105.001,2.500,-0.0000,EC,1
-131.262,-110.000,2.500,-0.0000,EC,1
-136.949,-100.109,2.500,-0.0000,EC,1
-128.805,-103.574,2.500,-0.0000,DMC,1
-117.005,-119.729,2.500,-0.0000,DMC,1
-116.811,-114.733,2.500,-0.0000,EC,1
-108.604,-120.000,2.500,-0.0000,DMC,1
-108.763,-115.003,2.500,-0.0000,DMC,1
-100.879,-115.459,2.500,-0.0000,DMC,1
-117.560,-109.790,2.500,-0.0000,EC,1
-112.841,-111.671,2.500,-0.0000,DMC,1
-119.906,-100.515,2.500,-0.0000,DMC,1
-117.321,-104.795,2.500,-0.0000,EC,1
