x,y,radius,charge,species,electrons
-200.001,-120.004,2.500,-0.0000,EC,1
-198.218,-115.333,2.500,-0.0000,EC,1
-181.809,-120.000,2.500,-0.0000,DMC,1
-177.968,-116.496,2.500,-0.0000,DMC,1
-196.052,-110.826,2.500,-0.0000,DMC,1
-187.788,-109.853,2.500,-0.0000,DMC,1
-192.277,-107.548,2.500,-0.0000,DMC,1
-188.193,-104.662,2.500,-0.0000,DMC,1
-183.263,-106.764,2.500,-0.0000,DMC,1
-179.054,-111.615,2.500,-0.0000,EC,1
-178.263,-106.678,2.500,-0.0000,DMC,1
-182.221,-101.873,2.500,-0.0000,EC,1
-174.298,-119.892,2.500,-0.0000,DMC,1
-152.507,-117.099,2.500,-0.0000,DMC,1
-166.255,-112.171,2.500,-0.0000,EC,1
-167.250,-107.271,2.500,-0.0000,EC,1
-162.749,-107.429,2.000,-1.0000,ElectrolyteAnion,1
-164.510,-103.088,2.500,-0.0000,EC,1
-161.280,-111.682,2.500,-0.0000,EC,1
-158.533,-111.059,0.760,1.0000,LithiumIon,0
-155.813,-110.280,2.500,-0.0000,EC,1
-152.752,-106.326,2.500,-0.0000,EC,1
-145.641,-118.512,2.500,-0.0000,DMC,1
-140.314,-117.679,2.500,-0.0000,DMC,1
-134.458,-119.919,2.500,-0.0000,DMC,1
-135.929,-112.956,2.500,-0.0000,DMC,1
-144.864,-103.956,2.500,-0.0000,EC,1
-140.763,-101.095,2.500,-0.0000,EC,1
-136.109,-107.948,2.500,-0.0000,DMC,1
-131.232,-109.036,2.500,-0.0000,EC,1
-128.447,-108.525,0.760,1.0000,LithiumIon,0
-125.717,-108.030,2.500,-0.0000,EC,1
-131.955,-104.591,2.000,-1.0000,ElectrolyteAnion,1
-136.002,-102.623,2.500,-0.0000,EC,1
-125.256,-103.052,2.500,-0.0000,EC,1
-121.416,-120.000,2.500,-0.0000,DMC,1
-124.630,-116.170,2.500,-0.0000,EC,1
-102.362,-119.242,2.500,-0.0000,DMC,1
-106.722,-116.795,2.500,-0.0000,EC,1
-111.196,-114.562,2.500,-0.0000,EC,1
-120.706,-108.125,2.500,-0.0000,DMC,1
-113.253,-110.005,2.500,-0.0000,EC,1
-115.547,-105.562,2.500,-0.0000,EC,1
-111.487,-100.744,2.500,-0.0000,EC,1
-106.575,-101.668,2.500,-0.0000,EC,1
-101.621,-102.336,2.500,-0.0000,EC,1
-97.376,-119.623,2.500,-0.0000,DMC,1
-92.382,-119.870,2.500,-0.0000,DMC,1
-88.217,-113.091,2.500,-0.0000,DMC,1
-87.384,-120.000,2.500,-0.0000,DMC,1
-82.384,-119.993,2.500,-0.0000,DMC,1
-77.384,-119.994,2.500,-0.0000,DMC,1
-83.220,-113.248,2.500,-0.0000,DMC,1
-92.684,-110.844,2.500,-0.0000,DMC,1
-97.127,-104.529,2.500,-0.0000,DMC,1
-91.959,-105.581,2.500,-0.0000,DMC,1
-87.057,-106.574,2.500,-0.0000,EC,1
-78.289,-112.417,2.500,-0.0000,DMC,1
-82.280,-105.096,2.500,-0.0000,EC,1
-77.283,-104.921,2.500,-0.0000,EC,1
-72.449,-119.193,2.500,-0.0000,DMC,1
-67.453,-118.844,2.500,-0.0000,DMC,1
-62.577,-117.736,2.500,-0.0000,EC,1
-57.655,-116.857,2.500,-0.0000,EC,1
-53.006,-115.017,2.500,-0.0000,EC,1
-73.437,-111.208,2.500,-0.0000,DMC,1
-72.315,-103.570,2.500,-0.0000,DMC,1
