x,y,radius,charge,species,electrons
-194.901,-120.004,2.500,-0.0000,EC,1
-195.085,-115.008,2.500,-0.0000,EC,1
-181.291,-119.811,2.500,-0.0000,DMC,1
-184.441,-115.928,2.500,-0.0000,DMC,1
-178.487,-112.583,2.500,-0.0000,DMC,1
-195.330,-110.014,2.500,-0.0000,EC,1
-200.000,-102.646,2.500,-0.0000,DMC,1
-193.745,-105.272,2.500,-0.0000,DMC,1
-187.541,-104.563,2.500,-0.0000,DMC,1
-175.409,-108.601,2.500,-0.0000,EC,1
-183.087,-100.844,2.500,-0.0000,EC,1
-178.527,-104.692,2.500,-0.0000,EC,1
-178.632,-100.193,2.000,-1.0000,ElectrolyteAnion,1
-166.938,-118.239,2.500,-0.0000,DMC,1
-166.589,-113.252,2.500,-0.0000,EC,1
-161.634,-116.067,2.500,-0.0000,EC,1
-156.645,-115.734,2.500,-0.0000,EC,1
-152.604,-112.790,2.500,-0.0000,EC,1
-170.825,-110.596,2.500,-0.0000,EC,1
-174.434,-101.820,2.500,-0.0000,EC,1
-150.015,-108.512,2.500,-0.0000,EC,1
-149.094,-119.264,2.500,-0.0000,DMC,1
-144.844,-116.631,2.500,-0.0000,DMC,1
-139.132,-117.585,2.500,-0.0000,DMC,1
-131.971,-115.786,2.500,-0.0000,DMC,1
-136.385,-113.405,2.500,-0.0000,EC,1
-138.657,-108.952,2.500,-0.0000,EC,1
-147.484,-104.200,2.500,-0.0000,DMC,1
-137.817,-104.031,2.500,-0.0000,EC,1
-133.390,-106.354,2.500,-0.0000,EC,1
-137.107,-101.346,0.760,1.0000,LithiumIon,0
-132.074,-102.046,2.000,-1.0000,ElectrolyteAnion,1
-120.042,-119.452,2.500,-0.0000,DMC,1
-124.807,-117.935,2.500,-0.0000,DMC,1
-116.257,-116.186,2.500,-0.0000,DMC,1
-109.559,-119.169,2.500,-0.0000,DMC,1
-104.392,-119.998,2.500,-0.0000,DMC,1
-106.719,-115.053,2.500,-0.0000,DMC,1
-100.811,-116.508,2.500,-0.0000,DMC,1
-123.068,-108.590,2.500,-0.0000,DMC,1
-113.064,-112.338,2.500,-0.0000,DMC,1
-118.080,-108.241,2.500,-0.0000,DMC,1
-120.133,-103.096,2.500,-0.0000,EC,1
-115.349,-101.641,2.500,-0.0000,EC,1
-101.516,-111.559,2.500,-0.0000,DMC,1
-110.350,-101.480,2.500,-0.0000,EC,1
-105.907,-100.569,2.000,-1.0000,ElectrolyteAnion,1
-79.914,-112.722,0.760,1.0000,LithiumIon,0
-77.883,-114.662,2.500,-0.0000,EC,1
-94.914,-109.430,2.500,-0.0000,DMC,1
-88.278,-112.499,2.500,-0.0000,DMC,1
-94.443,-103.543,2.500,-0.0000,DMC,1
-82.024,-110.887,2.500,-0.0000,EC,1
-81.055,-105.982,2.500,-0.0000,EC,1
-63.824,-119.183,2.500,-0.0000,DMC,1
-69.673,-118.550,2.500,-0.0000,DMC,1
-73.301,-112.662,2.500,-0.0000,EC,1
-60.990,-115.064,2.500,-0.0000,EC,1
-56.640,-112.577,2.500,-0.0000,DMC,1
-74.902,-108.457,2.000,-1.0000,ElectrolyteAnion,1
-63.537,-109.654,2.500,-0.0000,DMC,1
-72.017,-105.004,2.500,-0.0000,EC,1
-73.211,-100.148,2.500,-0.0000,EC,1
-64.969,-104.045,2.500,-0.0000,DMC,1
