phase,sim_time,eta_a,eta_b,e_delta_a,e_delta_b
pre_rest,16600.0,0.000000,-0.003160,0,0
pre_rest,16700.0,0.000000,-0.003058,0,0
pre_rest,16800.0,0.000000,-0.003044,0,0
pre_rest,16900.0,0.000000,0.000000,0,0
pre_rest,17000.0,0.000000,0.000000,0,0
pre_rest,17100.0,0.000000,-0.003436,0,0
pre_rest,17200.0,0.000000,-0.003044,0,0
pre_rest,17300.0,0.000000,-0.003044,0,0
pre_rest,17400.0,0.000000,-0.003289,0,0
pre_rest,17500.0,0.000000,-0.002998,0,0
pre_rest,17600.0,0.000000,-0.002998,0,0
pre_rest,17700.0,0.000000,-0.003039,0,0
pre_rest,17800.0,0.000000,-0.003623,0,0
pre_rest,17900.0,0.000000,-0.003044,0,0
pre_rest,18000.0,0.000000,-0.003039,0,0
pre_rest,18100.0,0.000000,-0.003101,0,0
pre_rest,18200.0,0.000000,-0.003044,0,0
pre_rest,18300.0,0.000000,-0.003044,0,0
pre_rest,18400.0,0.000000,-0.003082,0,0
pre_rest,18500.0,0.000000,-0.003072,0,0
pre_rest,18600.0,0.000000,-0.003077,0,0
pre_rest,18700.0,0.000000,-0.003077,0,0
pre_rest,18800.0,0.000000,-0.003049,0,0
pre_rest,18900.0,0.000000,-0.003442,0,0
pre_rest,19000.0,0.000000,-0.003190,0,0
pre_rest,19100.0,0.000000,-0.003077,0,0
pre_rest,19200.0,0.000000,-0.003039,0,0
pre_rest,19300.0,0.000000,-0.003300,0,0
pre_rest,19400.0,0.000000,-0.003160,0,0
pre_rest,19500.0,0.000000,-0.002998,0,0
pre_rest,19600.0,0.000000,-0.003115,0,0
pre_rest,19700.0,0.000000,-0.002998,0,0
pre_rest,19800.0,0.000000,-0.003035,0,0
pre_rest,19900.0,0.000000,-0.003035,0,0
pre_rest,20000.0,0.000000,-0.002994,0,0
pulse,20100.0,0.018377,-0.018293,6,-6
pulse,20200.0,0.029630,-0.027356,11,-9
pulse,20300.0,0.026946,-0.024353,11,-9
pulse,20400.0,0.015723,-0.024428,7,-9
pulse,20500.0,0.012442,-0.025157,6,-10
pulse,20600.0,0.018605,-0.018293,6,-8
pulse,20700.0,0.008982,-0.018237,6,-8
pulse,20800.0,0.012048,-0.018692,7,-7
pulse,20900.0,0.015408,-0.020990,8,-8
pulse,21000.0,0.015408,-0.024206,9,-9
pulse,21100.0,0.023916,-0.021244,9,-8
pulse,21200.0,0.017937,-0.017964,7,-7
pulse,21300.0,0.012759,-0.012140,7,-7
pulse,21400.0,0.012520,-0.022013,7,-9
pulse,21500.0,0.018461,-0.021180,9,-8
pulse,21600.0,0.018721,-0.022876,7,-8
pulse,21700.0,0.017937,-0.018182,7,-8
pulse,21800.0,0.020927,-0.021605,10,-8
pulse,21900.0,0.020895,-0.025559,9,-9
pulse,22000.0,0.015361,-0.015504,9,-7
pulse,22100.0,0.023669,-0.018182,9,-7
pulse,22200.0,0.009868,-0.015385,8,-7
pulse,22300.0,0.014925,-0.018072,8,-8
pulse,22400.0,0.016287,-0.022544,9,-8
pulse,22500.0,0.020895,-0.030395,9,-12
pulse,22600.0,0.018927,-0.030252,9,-11
pulse,22700.0,0.024316,-0.012048,10,-6
pulse,22800.0,0.023880,-0.018237,10,-8
pulse,22900.0,0.017910,-0.018045,8,-8
pulse,23000.0,0.014363,-0.014440,8,-8
pulse,23100.0,0.015823,-0.018045,8,-8
pulse,23200.0,0.018662,-0.018898,9,-8
pulse,23300.0,0.018779,-0.013311,9,-7
pulse,23400.0,0.020895,-0.018045,9,-8
pulse,23500.0,0.020895,-0.021148,10,-10
pulse,23600.0,0.020989,-0.027068,10,-10
pulse,23700.0,0.021084,-0.009119,10,-5
pulse,23800.0,0.015060,-0.009132,8,-5
pulse,23900.0,0.018518,-0.018237,10,-8
pulse,24000.0,0.015975,-0.022508,10,-9
pulse,24100.0,0.020927,-0.026866,12,-12
pulse,24200.0,0.023845,-0.023845,13,-10
pulse,24300.0,0.020864,-0.020927,11,-8
pulse,24400.0,0.015038,-0.014903,9,-6
pulse,24500.0,0.015038,-0.017964,9,-7
pulse,24600.0,0.020864,-0.020864,11,-8
pulse,24700.0,0.015038,-0.024390,11,-9
pulse,24800.0,0.021672,-0.015361,13,-9
pulse,24900.0,0.026432,-0.021090,14,-9
pulse,25000.0,0.021773,-0.022013,13,-10
pulse,25100.0,0.017884,-0.020895,13,-10
pulse,25200.0,0.017910,-0.023845,13,-10
pulse,25300.0,0.018779,-0.023916,12,-10
pulse,25400.0,0.017884,-0.014837,12,-7
pulse,25500.0,0.020864,-0.014837,14,-7
pulse,25600.0,0.016234,-0.023810,12,-10
pulse,25700.0,0.022951,-0.024279,13,-10
pulse,25800.0,0.021705,-0.014970,13,-8
pulse,25900.0,0.020000,-0.019704,13,-9
pulse,26000.0,0.018868,-0.018182,14,-8
pulse,26100.0,0.009375,-0.018750,12,-8
pulse,26200.0,0.011994,-0.017831,11,-8
pulse,26300.0,0.020989,-0.024615,13,-9
pulse,26400.0,0.021180,-0.021572,13,-8
pulse,26500.0,0.020989,-0.022364,13,-8
pulse,26600.0,0.020989,-0.020895,13,-8
pulse,26700.0,0.018750,-0.023649,13,-8
pulse,26800.0,0.017991,-0.021605,13,-8
pulse,26900.0,0.026316,-0.017884,13,-7
pulse,27000.0,0.017884,-0.020990,13,-8
pulse,27100.0,0.014992,-0.020864,12,-8
pulse,27200.0,0.021053,-0.020864,13,-8
pulse,27300.0,0.017884,-0.017884,13,-7
pulse,27400.0,0.020864,-0.020864,13,-8
pulse,27500.0,0.020989,-0.017884,13,-7
pulse,27600.0,0.021538,-0.020864,13,-8
pulse,27700.0,0.014903,-0.020864,12,-8
pulse,27800.0,0.006678,-0.020243,12,-8
pulse,27900.0,0.020864,-0.021116,14,-8
pulse,28000.0,0.018377,-0.023988,13,-9
pulse,28100.0,0.010619,-0.034935,13,-9
pulse,28200.0,0.018293,-0.014970,13,-6
pulse,28300.0,0.013468,-0.033241,12,-8
pulse,28400.0,0.017884,-0.017991,12,-8
pulse,28500.0,0.021440,-0.017910,13,-8
pulse,28600.0,0.017937,-0.021605,13,-8
pulse,28700.0,0.021739,-0.022152,13,-8
pulse,28800.0,0.021739,-0.018868,13,-7
pulse,28900.0,0.022293,-0.021841,13,-8
pulse,29000.0,0.021505,-0.021116,13,-8
pulse,29100.0,0.018927,-0.017884,12,-7
pulse,29200.0,0.019139,-0.020895,13,-8
pulse,29300.0,0.020927,-0.020864,13,-8
pulse,29400.0,0.017637,-0.016695,13,-8
pulse,29500.0,0.021053,-0.020864,13,-8
pulse,29600.0,0.018547,-0.017910,12,-8
pulse,29700.0,0.018576,-0.020895,12,-9
pulse,29800.0,0.020895,-0.023845,13,-9
pulse,29900.0,0.015773,-0.021841,13,-8
pulse,30000.0,0.018898,-0.015601,13,-6
pulse,30100.0,0.012719,-0.018838,13,-7
pulse,30200.0,0.017937,-0.023845,13,-9
pulse,30300.0,0.018461,-0.023881,14,-9
pulse,30400.0,0.021773,-0.022117,14,-8
pulse,30500.0,0.018127,-0.020864,14,-8
pulse,30600.0,0.020958,-0.020864,14,-8
pulse,30700.0,0.021244,-0.015175,14,-6
pulse,30800.0,0.022152,-0.023411,14,-8
pulse,30900.0,0.018721,-0.023411,13,-8
pulse,31000.0,0.021638,-0.018576,14,-7
pulse,31100.0,0.025000,-0.020067,15,-8
pulse,31200.0,0.011994,-0.021672,14,-8
pulse,31300.0,0.018209,-0.021605,14,-8
pulse,31400.0,0.018349,-0.021638,15,-8
pulse,31500.0,0.024242,-0.017910,16,-7
pulse,31600.0,0.023988,-0.017884,16,-7
pulse,31700.0,0.021084,-0.020864,15,-8
pulse,31800.0,0.017991,-0.021605,14,-8
pulse,31900.0,0.019048,-0.023411,14,-8
pulse,32000.0,0.015060,-0.021605,14,-8
pulse,32100.0,0.018018,-0.020990,15,-8
pulse,32200.0,0.018018,-0.020864,15,-8
pulse,32300.0,0.015152,-0.017884,15,-7
pulse,32400.0,0.018750,-0.018721,15,-7
pulse,32500.0,0.021021,-0.021021,15,-9
pulse,32600.0,0.015699,-0.025118,15,-9
pulse,32700.0,0.021021,-0.021773,15,-9
pulse,32800.0,0.018018,-0.020864,14,-8
pulse,32900.0,0.018018,-0.017884,14,-7
pulse,33000.0,0.021021,-0.017964,15,-7
pulse,33100.0,0.018018,-0.017910,15,-7
pulse,33200.0,0.021277,-0.024024,15,-9
pulse,33300.0,0.021148,-0.017884,15,-7
pulse,33400.0,0.021807,-0.017884,15,-7
pulse,33500.0,0.018779,-0.017884,15,-7
pulse,33600.0,0.015038,-0.023845,14,-9
pulse,33700.0,0.018100,-0.023845,14,-9
pulse,33800.0,0.021898,-0.018083,16,-7
pulse,33900.0,0.014981,-0.016360,15,-6
pulse,34000.0,0.021053,-0.017884,15,-7
pulse,34100.0,0.018721,-0.028081,14,-10
pulse,34200.0,0.018045,-0.023952,15,-9
pulse,34300.0,0.021053,-0.017884,15,-7
pulse,34400.0,0.015038,-0.014970,15,-6
pulse,34500.0,0.021021,-0.020864,16,-8
pulse,34600.0,0.021021,-0.020864,17,-8
pulse,34700.0,0.021053,-0.020864,17,-8
pulse,34800.0,0.017621,-0.030211,15,-7
pulse,34900.0,0.018018,-0.020772,15,-8
pulse,35000.0,0.021084,-0.020927,16,-8
pulse,35100.0,0.019048,-0.028269,16,-9
pulse,35200.0,0.021021,-0.017884,16,-7
pulse,35300.0,0.018018,-0.014859,16,-7
pulse,35400.0,0.018416,-0.018450,16,-8
pulse,35500.0,0.021538,-0.020895,16,-9
pulse,35600.0,0.021277,-0.020895,16,-8
pulse,35700.0,0.015060,-0.017937,15,-8
pulse,35800.0,0.018072,-0.020895,16,-8
pulse,35900.0,0.018779,-0.021841,15,-8
pulse,36000.0,0.018721,-0.018898,15,-8
pulse,36100.0,0.018045,-0.020864,16,-8
pulse,36200.0,0.021053,-0.020864,17,-8
pulse,36300.0,0.018045,-0.018519,16,-7
pulse,36400.0,0.021053,-0.020864,16,-8
pulse,36500.0,0.018692,-0.020927,15,-8
pulse,36600.0,0.012719,-0.020864,15,-8
pulse,36700.0,0.021148,-0.020864,16,-8
pulse,36800.0,0.021739,-0.035443,17,-8
pulse,36900.0,0.018838,-0.015576,15,-7
pulse,37000.0,0.018154,-0.020864,15,-8
pulse,37100.0,0.012030,-0.023845,15,-9
pulse,37200.0,0.018045,-0.021538,16,-9
pulse,37300.0,0.018349,-0.020772,16,-8
pulse,37400.0,0.018182,-0.011976,16,-6
pulse,37500.0,0.018547,-0.020802,16,-8
pulse,37600.0,0.026432,-0.029795,16,-9
pulse,37700.0,0.021084,-0.020927,16,-8
pulse,37800.0,0.018293,-0.024169,15,-7
pulse,37900.0,0.015129,-0.020958,15,-8
pulse,38000.0,0.012719,-0.024060,16,-9
pulse,38100.0,0.021374,-0.021084,17,-9
pulse,38200.0,0.020989,-0.020802,17,-9
pulse,38300.0,0.021148,-0.018100,17,-9
pulse,38400.0,0.020958,-0.020895,17,-10
pulse,38500.0,0.021148,-0.014970,17,-10
pulse,38600.0,0.014992,-0.023881,15,-9
pulse,38700.0,0.023952,-0.017831,18,-8
pulse,38800.0,0.024024,-0.017831,18,-8
pulse,38900.0,0.016181,-0.021739,16,-9
pulse,39000.0,0.026432,-0.043344,16,-10
pulse,39100.0,0.021021,-0.023810,17,-10
pulse,39200.0,0.020989,-0.023881,17,-10
pulse,39300.0,0.026432,-0.015699,17,-7
pulse,39400.0,0.018018,-0.017831,17,-8
pulse,39500.0,0.017991,-0.020802,17,-9
pulse,39600.0,0.018018,-0.017884,17,-9
pulse,39700.0,0.021244,-0.020802,17,-9
pulse,39800.0,0.018018,-0.017831,16,-8
pulse,39900.0,0.018018,-0.023774,16,-10
pulse,40000.0,0.018018,-0.020833,17,-9
pulse,40100.0,0.024279,-0.020864,18,-9
pulse,40200.0,0.025707,-0.019324,18,-8
pulse,40300.0,0.018868,-0.036364,16,-10
pulse,40400.0,0.026432,-0.036810,17,-10
pulse,40500.0,0.022012,-0.021739,19,-9
pulse,40600.0,0.021053,-0.014881,19,-8
pulse,40700.0,0.021053,-0.017831,18,-8
pulse,40800.0,0.018045,-0.023774,17,-10
pulse,40900.0,0.015038,-0.025723,17,-10
pulse,41000.0,0.018838,-0.021807,18,-9
pulse,41100.0,0.018018,-0.014881,18,-8
pulse,41200.0,0.018018,-0.023774,18,-10
pulse,41300.0,0.018018,-0.020927,18,-10
pulse,41400.0,0.026432,-0.025157,17,-10
pulse,41500.0,0.018293,-0.021841,17,-9
pulse,41600.0,0.018721,-0.015480,18,-7
pulse,41700.0,0.024961,-0.018663,19,-8
pulse,41800.0,0.021084,-0.014948,18,-8
pulse,41900.0,0.010582,-0.018939,17,-8
pulse,42000.0,0.018072,-0.034056,19,-13
pulse,42100.0,0.022082,-0.019608,20,-10
pulse,42200.0,0.025357,-0.015699,20,-8
pulse,42300.0,0.021021,-0.014903,19,-7
pulse,42400.0,0.015015,-0.020927,17,-9
pulse,42500.0,0.009852,-0.020761,18,-9
pulse,42600.0,0.021021,-0.024729,20,-10
pulse,42700.0,0.018018,-0.021605,19,-9
pulse,42800.0,0.024316,-0.045283,19,-8
pulse,42900.0,0.018461,-0.019418,19,-8
pulse,43000.0,0.021053,-0.018072,19,-8
pulse,43100.0,0.015723,-0.025157,18,-10
pulse,43200.0,0.018018,-0.024653,18,-10
pulse,43300.0,0.021277,-0.018547,19,-9
pulse,43400.0,0.020989,-0.018018,19,-8
pulse,43500.0,0.023988,-0.017910,20,-8
pulse,43600.0,0.017991,-0.017857,19,-9
pulse,43700.0,0.018461,-0.024806,19,-10
pulse,43800.0,0.021244,-0.020802,19,-9
pulse,43900.0,0.020989,-0.018490,19,-8
pulse,44000.0,0.015528,-0.021739,18,-9
pulse,44100.0,0.013559,-0.018215,19,-9
pulse,44200.0,0.018662,-0.021944,19,-10
pulse,44300.0,0.021116,-0.015674,19,-9
pulse,44400.0,0.015528,-0.019078,18,-8
pulse,44500.0,0.014992,-0.017884,18,-8
pulse,44600.0,0.020989,-0.020927,20,-9
pulse,44700.0,0.017991,-0.020864,18,-9
pulse,44800.0,0.018809,-0.018663,18,-8
pulse,44900.0,0.018182,-0.017857,18,-9
pulse,45000.0,0.020989,-0.020833,19,-9
pulse,45100.0,0.027950,-0.020833,21,-9
pulse,45200.0,0.024242,-0.020833,20,-9
pulse,45300.0,0.015015,-0.017831,17,-8
pulse,45400.0,0.012882,-0.021429,16,-8
pulse,45500.0,0.018018,-0.019704,19,-9
pulse,45600.0,0.018321,-0.013841,20,-9
pulse,45700.0,0.021021,-0.023774,19,-10
pulse,45800.0,0.018634,-0.025848,19,-10
pulse,45900.0,0.021021,-0.023774,19,-10
pulse,46000.0,0.018045,-0.021440,19,-9
pulse,46100.0,0.014134,-0.022727,19,-9
pulse,46200.0,0.018018,-0.014903,19,-7
pulse,46300.0,0.018018,-0.017884,19,-8
pulse,46400.0,0.021739,-0.021773,19,-10
pulse,46500.0,0.021021,-0.023845,18,-10
pulse,46600.0,0.018293,-0.020833,18,-9
pulse,46700.0,0.018154,-0.015552,18,-7
pulse,46800.0,0.021309,-0.018237,20,-8
pulse,46900.0,0.025276,-0.024883,20,-10
pulse,47000.0,0.018265,-0.020927,18,-9
pulse,47100.0,0.018838,-0.018663,19,-8
pulse,47200.0,0.017964,-0.017964,19,-8
pulse,47300.0,0.018662,-0.024169,19,-10
pulse,47400.0,0.020958,-0.020802,19,-9
pulse,47500.0,0.015038,-0.018576,18,-8
pulse,47600.0,0.014992,-0.018462,18,-8
pulse,47700.0,0.015773,-0.020864,18,-9
pulse,47800.0,0.017991,-0.020833,19,-10
pulse,47900.0,0.024316,-0.019231,19,-9
pulse,48000.0,0.018490,-0.020864,20,-9
pulse,48100.0,0.021021,-0.020802,20,-9
pulse,48200.0,0.024768,-0.018321,20,-9
pulse,48300.0,0.012327,-0.017937,17,-8
pulse,48400.0,0.017991,-0.017857,18,-8
pulse,48500.0,0.017991,-0.018045,18,-8
pulse,48600.0,0.021342,-0.021341,19,-8
pulse,48700.0,0.021180,-0.020802,19,-8
pulse,48800.0,0.021807,-0.021773,20,-8
pulse,48900.0,0.020989,-0.021148,19,-8
pulse,49000.0,0.021021,-0.017831,19,-7
pulse,49100.0,0.015129,-0.020802,18,-8
pulse,49200.0,0.017964,-0.017884,18,-7
pulse,49300.0,0.018182,-0.017831,19,-7
pulse,49400.0,0.014992,-0.020802,19,-8
pulse,49500.0,0.014992,-0.026746,18,-10
pulse,49600.0,0.014992,-0.023810,18,-9
pulse,49700.0,0.015924,-0.012678,19,-7
pulse,49800.0,0.018490,-0.017831,20,-7
pulse,49900.0,0.021572,-0.017937,19,-7
pulse,50000.0,0.017991,-0.015625,18,-7
pulse,50100.0,0.017991,-0.023916,19,-9
pulse,50200.0,0.018018,-0.023845,19,-9
pulse,50300.0,0.018405,-0.020802,19,-8
pulse,50400.0,0.020989,-0.017937,19,-7
pulse,50500.0,0.017991,-0.020927,18,-9
pulse,50600.0,0.018072,-0.020802,18,-8
pulse,50700.0,0.021309,-0.020802,19,-8
pulse,50800.0,0.024353,-0.018182,20,-7
pulse,50900.0,0.018265,-0.020802,19,-8
pulse,51000.0,0.017964,-0.020802,18,-8
pulse,51100.0,0.018662,-0.012480,19,-6
pulse,51200.0,0.021807,-0.018987,19,-6
pulse,51300.0,0.021212,-0.023774,19,-8
pulse,51400.0,0.019078,-0.022989,18,-8
pulse,51500.0,0.015314,-0.020802,18,-7
pulse,51600.0,0.015699,-0.018519,19,-6
pulse,51700.0,0.021909,-0.019835,19,-7
pulse,51800.0,0.018692,-0.020802,19,-7
pulse,51900.0,0.015552,-0.021773,19,-7
pulse,52000.0,0.012442,-0.018605,18,-6
pulse,52100.0,0.006601,-0.052174,18,-7
pulse,52200.0,0.018662,-0.022581,20,-7
pulse,52300.0,0.014992,-0.021841,19,-7
pulse,52400.0,0.011407,-0.036630,19,-7
pulse,52500.0,0.018868,-0.018898,19,-7
pulse,52600.0,0.021180,-0.020802,19,-7
pulse,52700.0,0.015625,-0.018957,19,-7
pulse,52800.0,0.017991,-0.017831,19,-6
pulse,52900.0,0.021021,-0.020802,19,-7
pulse,53000.0,0.021021,-0.020802,19,-7
pulse,53100.0,0.018018,-0.020802,19,-7
pulse,53200.0,0.015015,-0.020802,19,-7
pulse,53300.0,0.015528,-0.021705,19,-7
pulse,53400.0,0.021021,-0.020802,20,-7
pulse,53500.0,0.024169,-0.015083,21,-6
pulse,53600.0,0.021021,-0.017831,21,-6
pulse,53700.0,0.018045,-0.020864,19,-7
pulse,53800.0,0.018018,-0.023774,19,-8
pulse,53900.0,0.015625,-0.024845,19,-8
pulse,54000.0,0.021021,-0.017884,20,-6
pulse,54100.0,0.018018,-0.017884,19,-6
pulse,54200.0,0.018018,-0.020864,19,-7
pulse,54300.0,0.021021,-0.023845,20,-8
pulse,54400.0,0.021021,-0.014992,20,-5
pulse,54500.0,0.015038,-0.020990,19,-7
pulse,54600.0,0.020989,-0.023988,20,-8
pulse,54700.0,0.021021,-0.020864,20,-7
pulse,54800.0,0.015015,-0.017884,19,-6
pulse,54900.0,0.021084,-0.021021,20,-7
pulse,55000.0,0.021021,-0.018018,20,-6
