phase,sim_time,eta_a,eta_b,e_delta_a,e_delta_b
pre_rest,9100.0,0.000000,0.000000,0,0
pre_rest,9200.0,0.000000,0.000000,0,0
pre_rest,9300.0,0.000000,0.000000,0,0
pre_rest,9400.0,0.000000,0.000000,0,0
pre_rest,9500.0,0.000000,0.000000,0,0
pre_rest,9600.0,0.000000,0.000000,0,0
pre_rest,9700.0,0.000000,0.000000,0,0
pre_rest,9800.0,0.000000,0.000000,0,0
pre_rest,9900.0,0.000000,0.000000,0,0
pre_rest,10000.0,0.000000,0.000000,0,0
pre_rest,10100.0,0.000000,0.000000,0,0
pre_rest,10200.0,0.000000,0.000000,0,0
pre_rest,10300.0,0.000000,0.000000,0,0
pre_rest,10400.0,0.000000,0.000000,0,0
pre_rest,10500.0,0.000000,0.000000,0,0
pre_rest,10600.0,0.000000,0.000000,0,0
pre_rest,10700.0,0.000000,0.000000,0,0
pre_rest,10800.0,0.000000,0.000000,0,0
pre_rest,10900.0,0.000000,0.000000,0,0
pre_rest,11000.0,0.000000,0.000000,0,0
pre_rest,11100.0,0.000000,0.000000,0,0
pre_rest,11200.0,0.000000,0.000000,0,0
pre_rest,11300.0,0.000000,0.000000,0,0
pre_rest,11400.0,0.000000,0.000000,0,0
pre_rest,11500.0,0.000000,0.000000,0,0
pre_rest,11600.0,0.000000,0.000000,0,0
pre_rest,11700.0,0.000000,0.000000,0,0
pre_rest,11800.0,0.000000,0.000000,0,0
pre_rest,11900.0,0.000000,0.000000,0,0
pre_rest,12000.0,0.000000,0.000000,0,0
pre_rest,12100.0,0.000000,0.000000,0,0
pre_rest,12200.0,0.000000,0.000000,0,0
pre_rest,12300.0,0.000000,0.000000,0,0
pre_rest,12400.0,0.000000,0.000000,0,0
pre_rest,12500.0,0.000000,0.000000,0,0
pre_rest,12600.0,0.000000,0.000000,0,0
pre_rest,12700.0,0.000000,0.000000,0,0
pre_rest,12800.0,0.000000,0.000000,0,0
pre_rest,12900.0,0.000000,0.000000,0,0
pre_rest,13000.0,0.000000,0.000000,0,0
pre_rest,13100.0,0.000000,0.000000,0,0
pre_rest,13200.0,0.000000,0.000000,0,0
pre_rest,13300.0,0.000000,0.000000,0,0
pre_rest,13400.0,0.000000,0.000000,0,0
pre_rest,13500.0,0.000000,0.000000,0,0
pre_rest,13600.0,0.000000,0.000000,0,0
pre_rest,13700.0,0.000000,0.000000,0,0
pre_rest,13800.0,0.000000,0.000000,0,0
pre_rest,13900.0,0.000000,0.000000,0,0
pre_rest,14000.0,0.000000,0.000000,0,0
pre_rest,14100.0,0.000000,0.000000,0,0
pre_rest,14200.0,0.000000,0.000000,0,0
pre_rest,14300.0,0.000000,0.000000,0,0
pre_rest,14400.0,0.000000,0.000000,0,0
pre_rest,14500.0,0.000000,-0.002972,0,0
pre_rest,14600.0,0.000000,-0.003072,0,0
pre_rest,14700.0,0.000000,0.000000,0,0
pre_rest,14800.0,0.000000,-0.002972,0,0
pre_rest,14900.0,0.000000,0.000000,0,0
pre_rest,15000.0,0.000000,0.000000,0,0
pre_rest,15100.0,0.000000,0.000000,0,0
pre_rest,15200.0,0.000000,0.000000,0,0
pre_rest,15300.0,0.000000,-0.002976,0,0
pre_rest,15400.0,0.000000,0.000000,0,0
pre_rest,15500.0,0.000000,0.000000,0,0
pre_rest,15600.0,0.000000,0.000000,0,0
pre_rest,15700.0,0.000000,0.000000,0,0
pre_rest,15800.0,0.000000,0.000000,0,0
pre_rest,15900.0,0.000000,-0.002959,0,0
pre_rest,16000.0,0.000000,-0.002981,0,0
pre_rest,16100.0,0.000000,0.000000,0,0
pre_rest,16200.0,0.000000,0.000000,0,0
pre_rest,16300.0,0.000000,-0.003030,0,0
pre_rest,16400.0,0.000000,0.000000,0,0
pre_rest,16500.0,0.000000,0.000000,0,0
pre_rest,16600.0,0.000000,0.000000,0,0
pre_rest,16700.0,0.000000,0.000000,0,0
pre_rest,16800.0,0.000000,0.000000,0,0
pre_rest,16900.0,0.000000,0.000000,0,0
pre_rest,17000.0,0.000000,0.000000,0,0
pre_rest,17100.0,0.000000,0.000000,0,0
pre_rest,17200.0,0.000000,0.000000,0,0
pre_rest,17300.0,0.000000,0.000000,0,0
pre_rest,17400.0,0.000000,0.000000,0,0
pre_rest,17500.0,0.000000,0.000000,0,0
pre_rest,17600.0,0.000000,0.000000,0,0
pre_rest,17700.0,0.000000,0.000000,0,0
pre_rest,17800.0,0.000000,0.000000,0,0
pre_rest,17900.0,0.000000,0.000000,0,0
pre_rest,18000.0,0.000000,0.000000,0,0
pre_rest,18100.0,0.000000,0.000000,0,0
pre_rest,18200.0,0.000000,0.000000,0,0
pre_rest,18300.0,0.000000,0.000000,0,0
pre_rest,18400.0,0.000000,0.000000,0,0
pre_rest,18500.0,0.000000,0.000000,0,0
pre_rest,18600.0,0.000000,0.000000,0,0
pre_rest,18700.0,0.000000,0.000000,0,0
pre_rest,18800.0,0.000000,0.000000,0,0
pre_rest,18900.0,0.000000,0.000000,0,0
pre_rest,19000.0,0.000000,0.000000,0,0
pre_rest,19100.0,0.000000,0.000000,0,0
pre_rest,19200.0,0.000000,0.000000,0,0
pre_rest,19300.0,0.000000,0.000000,0,0
pre_rest,19400.0,0.000000,0.000000,0,0
pre_rest,19500.0,0.000000,0.000000,0,0
pre_rest,19600.0,0.000000,0.000000,0,0
pre_rest,19700.0,0.000000,0.000000,0,0
pre_rest,19800.0,0.000000,0.000000,0,0
pre_rest,19900.0,0.000000,0.000000,0,0
pre_rest,20000.0,0.000000,0.000000,0,0
pulse,20100.0,0.015244,-0.012140,6,-5
pulse,20200.0,0.021084,-0.018265,8,-9
pulse,20300.0,0.027149,-0.021440,10,-13
pulse,20400.0,0.027231,-0.021341,11,-13
pulse,20500.0,0.024096,-0.026986,10,-13
pulse,20600.0,0.018072,-0.015106,8,-12
pulse,20700.0,0.021244,-0.026866,8,-11
pulse,20800.0,0.012048,-0.014925,6,-8
pulse,20900.0,0.024729,-0.017831,9,-8
pulse,21000.0,0.037617,-0.018838,10,-8
pulse,21100.0,0.024096,-0.021773,10,-9
pulse,21200.0,0.018045,-0.018405,9,-9
pulse,21300.0,0.018662,-0.021739,11,-9
pulse,21400.0,0.018490,-0.021705,11,-9
pulse,21500.0,0.021909,-0.017036,11,-10
pulse,21600.0,0.024024,-0.015432,12,-10
pulse,21700.0,0.017991,-0.026866,12,-12
pulse,21800.0,0.018182,-0.023916,12,-12
pulse,21900.0,0.024961,-0.012461,14,-10
pulse,22000.0,0.020958,-0.021638,13,-10
pulse,22100.0,0.017804,-0.017884,13,-8
pulse,22200.0,0.022951,-0.014011,14,-9
pulse,22300.0,0.017991,-0.023881,13,-11
pulse,22400.0,0.021773,-0.024845,14,-10
pulse,22500.0,0.024540,-0.006024,13,-9
pulse,22600.0,0.018809,-0.012461,13,-9
pulse,22700.0,0.031348,-0.017123,15,-10
pulse,22800.0,0.023739,-0.023739,15,-10
pulse,22900.0,0.023739,-0.020772,15,-9
pulse,23000.0,0.017804,-0.011905,13,-8
pulse,23100.0,0.017804,-0.020802,13,-10
pulse,23200.0,0.014837,-0.020833,13,-10
pulse,23300.0,0.018127,-0.017910,15,-10
pulse,23400.0,0.027481,-0.020802,17,-9
pulse,23500.0,0.021374,-0.014881,16,-9
pulse,23600.0,0.020772,-0.015552,15,-11
pulse,23700.0,0.020864,-0.030030,15,-14
pulse,23800.0,0.015290,-0.023916,14,-14
pulse,23900.0,0.020772,-0.014948,15,-11
pulse,24000.0,0.020772,-0.017857,15,-10
pulse,24100.0,0.020772,-0.024729,15,-12
pulse,24200.0,0.021374,-0.021638,15,-11
pulse,24300.0,0.012945,-0.021978,14,-11
pulse,24400.0,0.014859,-0.020958,13,-10
pulse,24500.0,0.023774,-0.015528,16,-8
pulse,24600.0,0.018662,-0.014970,16,-8
pulse,24700.0,0.020802,-0.020895,16,-10
pulse,24800.0,0.018127,-0.026866,16,-12
pulse,24900.0,0.020802,-0.023916,16,-12
pulse,25000.0,0.020802,-0.018018,16,-9
pulse,25100.0,0.020833,-0.012442,16,-8
pulse,25200.0,0.017831,-0.009023,15,-9
pulse,25300.0,0.020802,-0.026906,16,-12
pulse,25400.0,0.014881,-0.020958,15,-12
pulse,25500.0,0.015480,-0.018809,15,-11
pulse,25600.0,0.017831,-0.024578,15,-11
pulse,25700.0,0.023774,-0.008955,17,-8
pulse,25800.0,0.024133,-0.023916,17,-12
pulse,25900.0,0.018576,-0.023988,15,-12
pulse,26000.0,0.015456,-0.021875,15,-11
pulse,26100.0,0.023774,-0.014948,17,-9
pulse,26200.0,0.018547,-0.015504,16,-9
pulse,26300.0,0.018518,-0.025000,16,-11
pulse,26400.0,0.012403,-0.025237,15,-12
pulse,26500.0,0.018576,-0.018633,16,-10
pulse,26600.0,0.019802,-0.008368,17,-10
pulse,26700.0,0.021773,-0.024823,17,-12
pulse,26800.0,0.019841,-0.026230,16,-13
pulse,26900.0,0.020927,-0.027778,16,-12
pulse,27000.0,0.018209,-0.021572,15,-10
pulse,27100.0,0.018721,-0.012442,15,-8
pulse,27200.0,0.018321,-0.015129,15,-9
pulse,27300.0,0.019640,-0.029851,16,-13
pulse,27400.0,0.024502,-0.026986,17,-12
pulse,27500.0,0.020833,-0.023845,16,-11
pulse,27600.0,0.017857,-0.009091,15,-8
pulse,27700.0,0.018518,-0.015625,15,-10
pulse,27800.0,0.020833,-0.029895,16,-13
pulse,27900.0,0.023809,-0.026786,17,-12
pulse,28000.0,0.024465,-0.021084,17,-10
pulse,28100.0,0.021605,-0.012480,16,-9
pulse,28200.0,0.018100,-0.015408,15,-8
pulse,28300.0,0.017831,-0.016077,15,-9
pulse,28400.0,0.017831,-0.026826,15,-12
pulse,28500.0,0.017831,-0.023810,15,-11
pulse,28600.0,0.023845,-0.015504,17,-9
pulse,28700.0,0.024806,-0.017953,17,-10
pulse,28800.0,0.017831,-0.023845,15,-11
pulse,28900.0,0.009274,-0.025118,14,-11
pulse,29000.0,0.018605,-0.022187,15,-10
pulse,29100.0,0.032258,-0.016043,16,-8
pulse,29200.0,0.024768,-0.029762,17,-11
pulse,29300.0,0.020864,-0.026906,16,-12
pulse,29400.0,0.018987,-0.018750,16,-10
pulse,29500.0,0.017857,-0.018100,15,-11
pulse,29600.0,0.017831,-0.017964,15,-10
pulse,29700.0,0.024768,-0.021277,17,-11
pulse,29800.0,0.020802,-0.020958,17,-11
pulse,29900.0,0.021909,-0.021875,17,-11
pulse,30000.0,0.020833,-0.017964,17,-10
pulse,30100.0,0.017831,-0.017964,16,-10
pulse,30200.0,0.017831,-0.020958,16,-11
pulse,30300.0,0.012384,-0.025000,17,-12
pulse,30400.0,0.020772,-0.024883,17,-12
pulse,30500.0,0.020772,-0.020958,17,-11
pulse,30600.0,0.019231,-0.020958,17,-11
pulse,30700.0,0.021672,-0.021909,17,-11
pulse,30800.0,0.011905,-0.024096,17,-11
pulse,30900.0,0.018750,-0.018750,16,-10
pulse,31000.0,0.017831,-0.017991,16,-11
pulse,31100.0,0.020802,-0.018018,17,-12
pulse,31200.0,0.020802,-0.023952,17,-12
pulse,31300.0,0.020833,-0.024133,17,-12
pulse,31400.0,0.012012,-0.018633,16,-11
pulse,31500.0,0.018072,-0.017964,16,-10
pulse,31600.0,0.020802,-0.014992,17,-10
pulse,31700.0,0.021407,-0.020373,17,-11
pulse,31800.0,0.020833,-0.023952,17,-12
pulse,31900.0,0.018634,-0.018721,16,-11
pulse,32000.0,0.021739,-0.018750,17,-10
pulse,32100.0,0.021739,-0.015625,17,-10
pulse,32200.0,0.020833,-0.020958,17,-11
pulse,32300.0,0.021116,-0.020958,17,-11
pulse,32400.0,0.020833,-0.020958,17,-11
pulse,32500.0,0.020833,-0.017991,17,-11
pulse,32600.0,0.018634,-0.025000,16,-12
pulse,32700.0,0.015552,-0.022082,16,-12
pulse,32800.0,0.020833,-0.023952,17,-12
pulse,32900.0,0.020833,-0.014970,17,-9
pulse,33000.0,0.020833,-0.014992,17,-9
pulse,33100.0,0.021672,-0.020990,18,-11
pulse,33200.0,0.018809,-0.025000,16,-12
pulse,33300.0,0.020833,-0.023988,17,-12
pulse,33400.0,0.025783,-0.023689,17,-11
pulse,33500.0,0.021148,-0.020895,17,-11
pulse,33600.0,0.015174,-0.018072,16,-10
pulse,33700.0,0.020802,-0.020895,17,-11
pulse,33800.0,0.021739,-0.022013,17,-12
pulse,33900.0,0.020989,-0.021572,17,-11
pulse,34000.0,0.015723,-0.022508,16,-11
pulse,34100.0,0.017831,-0.017937,16,-11
pulse,34200.0,0.030395,-0.015576,18,-11
pulse,34300.0,0.020833,-0.021705,18,-12
pulse,34400.0,0.020802,-0.021505,17,-12
pulse,34500.0,0.015267,-0.020958,16,-11
pulse,34600.0,0.017831,-0.021021,16,-11
pulse,34700.0,0.018809,-0.018721,16,-10
pulse,34800.0,0.017831,-0.017884,16,-10
pulse,34900.0,0.021978,-0.020864,18,-11
pulse,35000.0,0.023774,-0.020864,18,-11
pulse,35100.0,0.015314,-0.021148,17,-12
pulse,35200.0,0.014859,-0.020990,16,-12
pulse,35300.0,0.014859,-0.018045,16,-12
pulse,35400.0,0.024615,-0.018377,20,-12
pulse,35500.0,0.026866,-0.020927,20,-13
pulse,35600.0,0.026866,-0.020990,20,-13
pulse,35700.0,0.020802,-0.024024,18,-14
pulse,35800.0,0.014859,-0.020927,16,-13
pulse,35900.0,0.014859,-0.017937,16,-12
pulse,36000.0,0.020802,-0.017937,18,-12
pulse,36100.0,0.020802,-0.017937,18,-12
pulse,36200.0,0.020864,-0.020927,18,-13
pulse,36300.0,0.015385,-0.023952,18,-15
pulse,36400.0,0.017910,-0.026906,17,-15
pulse,36500.0,0.017857,-0.017964,17,-13
pulse,36600.0,0.015337,-0.017937,17,-12
pulse,36700.0,0.020833,-0.015244,18,-12
pulse,36800.0,0.026786,-0.017964,20,-13
pulse,36900.0,0.018321,-0.023916,17,-14
pulse,37000.0,0.017910,-0.020927,17,-13
pulse,37100.0,0.020833,-0.021538,18,-14
pulse,37200.0,0.020833,-0.017964,18,-13
pulse,37300.0,0.017857,-0.020927,17,-13
pulse,37400.0,0.017857,-0.017937,17,-12
pulse,37500.0,0.023809,-0.020927,19,-13
pulse,37600.0,0.021705,-0.015528,18,-13
pulse,37700.0,0.020833,-0.026906,18,-15
pulse,37800.0,0.017857,-0.017937,17,-12
pulse,37900.0,0.021021,-0.017937,18,-12
pulse,38000.0,0.021021,-0.017937,18,-12
pulse,38100.0,0.017857,-0.020927,17,-13
pulse,38200.0,0.017857,-0.015528,17,-13
pulse,38300.0,0.018127,-0.021705,18,-13
pulse,38400.0,0.020895,-0.020927,18,-13
pulse,38500.0,0.022654,-0.023141,18,-13
pulse,38600.0,0.017910,-0.017937,17,-12
pulse,38700.0,0.018377,-0.017937,18,-12
pulse,38800.0,0.021705,-0.015504,18,-12
pulse,38900.0,0.020833,-0.026906,18,-15
pulse,39000.0,0.020833,-0.023916,18,-14
pulse,39100.0,0.021705,-0.021244,18,-13
pulse,39200.0,0.018461,-0.012384,18,-11
pulse,39300.0,0.018349,-0.017937,18,-12
pulse,39400.0,0.014881,-0.023952,16,-15
pulse,39500.0,0.020833,-0.020958,18,-14
pulse,39600.0,0.023809,-0.020958,19,-14
pulse,39700.0,0.014881,-0.021021,16,-14
pulse,39800.0,0.017857,-0.019512,17,-13
pulse,39900.0,0.023809,-0.020958,19,-14
pulse,40000.0,0.025078,-0.018182,18,-14
pulse,40100.0,0.015674,-0.018072,18,-13
pulse,40200.0,0.015975,-0.022472,18,-14
pulse,40300.0,0.020833,-0.021672,18,-15
pulse,40400.0,0.015337,-0.023952,17,-15
pulse,40500.0,0.017857,-0.017991,17,-14
pulse,40600.0,0.023809,-0.014992,19,-13
pulse,40700.0,0.023809,-0.021605,19,-14
pulse,40800.0,0.018576,-0.018349,18,-13
pulse,40900.0,0.015038,-0.021053,17,-14
pulse,41000.0,0.015083,-0.020958,17,-14
pulse,41100.0,0.017857,-0.020958,17,-14
pulse,41200.0,0.021705,-0.018721,18,-14
pulse,41300.0,0.021116,-0.020958,18,-14
pulse,41400.0,0.020833,-0.018927,18,-13
pulse,41500.0,0.021244,-0.015552,18,-13
pulse,41600.0,0.021116,-0.021277,18,-15
pulse,41700.0,0.018100,-0.021180,17,-15
pulse,41800.0,0.021705,-0.021773,18,-14
pulse,41900.0,0.022187,-0.018809,18,-13
pulse,42000.0,0.021180,-0.020990,18,-14
pulse,42100.0,0.017910,-0.020990,17,-14
pulse,42200.0,0.021021,-0.014970,18,-12
pulse,42300.0,0.020895,-0.014992,18,-13
pulse,42400.0,0.023880,-0.023952,19,-15
pulse,42500.0,0.014925,-0.023952,16,-15
pulse,42600.0,0.017910,-0.017964,17,-13
pulse,42700.0,0.023809,-0.017964,19,-13
pulse,42800.0,0.020833,-0.023952,18,-15
pulse,42900.0,0.021021,-0.017991,18,-14
pulse,43000.0,0.021021,-0.018519,18,-14
pulse,43100.0,0.020833,-0.020958,18,-14
pulse,43200.0,0.017857,-0.017964,17,-13
pulse,43300.0,0.017991,-0.015015,17,-14
pulse,43400.0,0.018018,-0.030864,18,-17
pulse,43500.0,0.020833,-0.023952,18,-15
pulse,43600.0,0.017857,-0.014970,17,-12
pulse,43700.0,0.020833,-0.012480,18,-12
pulse,43800.0,0.020833,-0.014970,18,-12
pulse,43900.0,0.020864,-0.018433,18,-13
pulse,44000.0,0.017897,-0.020833,18,-15
pulse,44100.0,0.018293,-0.021638,18,-15
pulse,44200.0,0.015480,-0.021605,17,-14
pulse,44300.0,0.015480,-0.015456,17,-13
pulse,44400.0,0.015699,-0.021605,18,-14
pulse,44500.0,0.020833,-0.026946,18,-16
pulse,44600.0,0.020833,-0.017964,18,-13
pulse,44700.0,0.021021,-0.021053,18,-14
pulse,44800.0,0.020895,-0.017964,18,-13
pulse,44900.0,0.017857,-0.014992,17,-13
pulse,45000.0,0.020833,-0.023952,18,-15
pulse,45100.0,0.024806,-0.027950,19,-16
pulse,45200.0,0.017857,-0.020958,17,-14
pulse,45300.0,0.018100,-0.014970,17,-12
pulse,45400.0,0.021705,-0.009360,18,-12
pulse,45500.0,0.023809,-0.024169,19,-15
pulse,45600.0,0.023809,-0.026946,19,-16
pulse,45700.0,0.020864,-0.017964,18,-13
pulse,45800.0,0.015480,-0.015408,16,-13
pulse,45900.0,0.014881,-0.018265,16,-13
pulse,46000.0,0.024242,-0.017964,19,-13
pulse,46100.0,0.028662,-0.025276,20,-16
pulse,46200.0,0.020833,-0.020990,18,-15
pulse,46300.0,0.018154,-0.020990,17,-15
pulse,46400.0,0.020927,-0.020990,18,-15
pulse,46500.0,0.020927,-0.017991,18,-14
pulse,46600.0,0.020927,-0.014992,18,-13
pulse,46700.0,0.020895,-0.017991,18,-14
pulse,46800.0,0.021440,-0.023988,18,-16
pulse,46900.0,0.018377,-0.021116,18,-15
pulse,47000.0,0.021705,-0.020990,18,-15
pulse,47100.0,0.018100,-0.020990,17,-15
pulse,47200.0,0.017910,-0.018605,17,-14
pulse,47300.0,0.012403,-0.018018,17,-14
pulse,47400.0,0.021773,-0.021090,18,-15
pulse,47500.0,0.022876,-0.026144,19,-16
pulse,47600.0,0.019544,-0.016103,18,-14
pulse,47700.0,0.021374,-0.018018,18,-14
pulse,47800.0,0.020833,-0.020990,18,-15
pulse,47900.0,0.021705,-0.021875,18,-16
pulse,48000.0,0.015314,-0.020990,17,-15
pulse,48100.0,0.020833,-0.018576,18,-14
pulse,48200.0,0.015674,-0.020990,18,-15
pulse,48300.0,0.015456,-0.021572,18,-15
pulse,48400.0,0.020833,-0.020990,18,-15
pulse,48500.0,0.020833,-0.020990,18,-15
pulse,48600.0,0.018461,-0.022047,17,-15
pulse,48700.0,0.020833,-0.017991,18,-14
pulse,48800.0,0.018072,-0.017991,17,-14
pulse,48900.0,0.021909,-0.018721,18,-14
pulse,49000.0,0.025000,-0.021739,19,-15
pulse,49100.0,0.021875,-0.021739,18,-15
pulse,49200.0,0.017857,-0.021021,17,-15
pulse,49300.0,0.018634,-0.021116,18,-15
pulse,49400.0,0.021807,-0.018633,18,-14
pulse,49500.0,0.019078,-0.018633,18,-15
pulse,49600.0,0.018634,-0.024653,18,-16
pulse,49700.0,0.018547,-0.018490,18,-15
pulse,49800.0,0.015528,-0.017991,17,-14
pulse,49900.0,0.019078,-0.024883,17,-16
pulse,50000.0,0.017857,-0.020990,17,-15
pulse,50100.0,0.021407,-0.020990,18,-15
pulse,50200.0,0.023845,-0.017991,19,-14
pulse,50300.0,0.021705,-0.021352,18,-14
pulse,50400.0,0.021705,-0.021773,18,-15
pulse,50500.0,0.015038,-0.021021,17,-15
pulse,50600.0,0.018605,-0.018209,17,-14
pulse,50700.0,0.018721,-0.021841,17,-15
pulse,50800.0,0.020833,-0.020990,18,-15
pulse,50900.0,0.020833,-0.017991,18,-14
pulse,51000.0,0.021116,-0.017991,18,-14
pulse,51100.0,0.021407,-0.020990,18,-15
pulse,51200.0,0.020958,-0.017991,18,-14
pulse,51300.0,0.017857,-0.020990,17,-15
pulse,51400.0,0.017857,-0.023988,17,-16
pulse,51500.0,0.020833,-0.017991,18,-14
pulse,51600.0,0.020833,-0.017991,18,-14
pulse,51700.0,0.022082,-0.022690,18,-15
pulse,51800.0,0.021440,-0.021180,18,-15
pulse,51900.0,0.020833,-0.021572,18,-15
pulse,52000.0,0.021021,-0.018045,18,-15
pulse,52100.0,0.020833,-0.020990,19,-15
pulse,52200.0,0.020833,-0.020990,19,-15
pulse,52300.0,0.020833,-0.014992,19,-13
pulse,52400.0,0.018349,-0.017991,19,-14
pulse,52500.0,0.021807,-0.021572,19,-15
pulse,52600.0,0.015290,-0.020958,18,-14
pulse,52700.0,0.017857,-0.020958,18,-14
pulse,52800.0,0.021407,-0.018072,19,-14
pulse,52900.0,0.020833,-0.023952,19,-15
pulse,53000.0,0.017857,-0.017964,18,-13
pulse,53100.0,0.018349,-0.014992,18,-13
pulse,53200.0,0.018779,-0.024845,18,-14
pulse,53300.0,0.020833,-0.020958,19,-13
pulse,53400.0,0.024806,-0.018605,21,-12
pulse,53500.0,0.021116,-0.017964,19,-12
pulse,53600.0,0.012232,-0.020958,18,-13
pulse,53700.0,0.018018,-0.020958,18,-13
pulse,53800.0,0.017857,-0.020958,18,-13
pulse,53900.0,0.027027,-0.020958,21,-13
pulse,54000.0,0.027027,-0.017964,21,-12
pulse,54100.0,0.017884,-0.017991,18,-12
pulse,54200.0,0.014903,-0.021053,17,-13
pulse,54300.0,0.017857,-0.020958,18,-13
pulse,54400.0,0.017857,-0.016584,18,-12
pulse,54500.0,0.020833,-0.021572,19,-14
pulse,54600.0,0.023845,-0.024024,20,-15
pulse,54700.0,0.021407,-0.021021,19,-14
pulse,54800.0,0.017857,-0.018045,18,-13
pulse,54900.0,0.020833,-0.018018,19,-13
pulse,55000.0,0.012270,-0.021116,18,-14
pulse,55100.0,0.021739,-0.021277,19,-14
pulse,55200.0,0.015314,-0.018018,19,-13
pulse,55300.0,0.023952,-0.021021,19,-14
pulse,55400.0,0.018461,-0.018721,19,-14
pulse,55500.0,0.006126,-0.021021,17,-14
