phase,sim_time,eta_a,eta_b,e_delta_a,e_delta_b
pre_rest,3900.0,-0.002981,-0.006107,0,0
pre_rest,4000.0,-0.002981,-0.006163,0,0
pre_rest,4100.0,-0.002994,-0.005935,0,0
pre_rest,4200.0,-0.002959,-0.005944,0,0
pre_rest,4300.0,-0.003096,-0.006211,0,0
pre_rest,4400.0,-0.002981,-0.005961,0,0
pre_rest,4500.0,-0.002981,-0.005935,0,0
pre_rest,4600.0,-0.002981,-0.005935,0,0
pre_rest,4700.0,-0.003101,-0.006182,0,0
pre_rest,4800.0,-0.002967,-0.006070,0,0
pre_rest,4900.0,-0.002967,-0.005900,0,0
pre_rest,5000.0,-0.002976,-0.005961,0,0
pre_rest,5100.0,-0.002976,-0.005997,0,0
pre_rest,5200.0,-0.002972,-0.005900,0,0
pre_rest,5300.0,-0.002954,-0.005900,0,0
pre_rest,5400.0,-0.002959,-0.005900,0,0
pre_rest,5500.0,-0.002963,-0.005900,0,0
pre_rest,5600.0,-0.002976,-0.005926,0,0
pre_rest,5700.0,-0.002963,-0.005900,0,0
pre_rest,5800.0,-0.002963,-0.005900,0,0
pre_rest,5900.0,-0.002959,-0.005900,0,0
pre_rest,6000.0,-0.002976,-0.005917,0,0
pre_rest,6100.0,-0.002963,-0.005900,0,0
pre_rest,6200.0,-0.002976,-0.005961,0,0
pre_rest,6300.0,-0.002972,-0.002981,0,0
pre_rest,6400.0,-0.003012,-0.006339,0,0
pre_rest,6500.0,-0.003072,-0.006173,0,0
pre_rest,6600.0,-0.002972,-0.005926,0,0
pre_rest,6700.0,-0.002972,-0.002998,0,0
pre_rest,6800.0,-0.002963,-0.005926,0,0
pre_rest,6900.0,-0.002963,-0.005926,0,0
pre_rest,7000.0,-0.002967,-0.005926,0,0
pre_rest,7100.0,-0.002972,-0.005944,0,0
pre_rest,7200.0,-0.003003,-0.006024,0,0
pre_rest,7300.0,-0.003003,-0.006033,0,0
pre_rest,7400.0,-0.002967,-0.005926,0,0
pre_rest,7500.0,-0.002967,-0.006042,0,0
pre_rest,7600.0,-0.002972,-0.005926,0,0
pre_rest,7700.0,-0.002972,-0.005979,0,0
pre_rest,7800.0,-0.003021,-0.002963,0,0
pre_rest,7900.0,-0.002954,-0.005926,0,0
pre_rest,8000.0,-0.002972,-0.005952,0,0
pre_rest,8100.0,-0.002972,-0.005926,0,0
pre_rest,8200.0,-0.002972,-0.006061,0,0
pre_rest,8300.0,-0.002959,-0.005900,0,0
pre_rest,8400.0,-0.002963,-0.005917,0,0
pre_rest,8500.0,-0.002963,-0.005917,0,0
pre_rest,8600.0,-0.002976,-0.002981,0,0
pre_rest,8700.0,-0.002967,-0.005900,0,0
pre_rest,8800.0,-0.002967,-0.005900,0,0
pre_rest,8900.0,-0.002954,-0.005900,0,0
pre_rest,9000.0,-0.002959,-0.006061,0,0
pre_rest,9100.0,0.000000,-0.006504,0,0
pre_rest,9200.0,-0.003039,-0.005900,0,0
pre_rest,9300.0,-0.002972,-0.005900,0,0
pre_rest,9400.0,-0.002963,-0.005900,0,0
pre_rest,9500.0,-0.003044,-0.005908,0,0
pre_rest,9600.0,-0.002981,-0.005926,0,0
pre_rest,9700.0,-0.002954,-0.005900,0,0
pre_rest,9800.0,-0.003035,-0.002954,0,0
pre_rest,9900.0,-0.003035,-0.005900,0,0
pre_rest,10000.0,-0.003012,-0.005900,0,0
pre_rest,10100.0,-0.003035,-0.005900,0,0
pre_rest,10200.0,-0.003039,-0.005900,0,0
pre_rest,10300.0,0.000000,-0.005900,0,0
pre_rest,10400.0,0.000000,-0.005900,0,0
pre_rest,10500.0,0.000000,-0.005900,0,0
pre_rest,10600.0,-0.002963,-0.005900,0,0
pre_rest,10700.0,0.000000,-0.005900,0,0
pre_rest,10800.0,0.000000,-0.005900,0,0
pre_rest,10900.0,0.000000,-0.005900,0,0
pre_rest,11000.0,-0.003030,-0.005900,0,0
pre_rest,11100.0,0.000000,-0.005900,0,0
pre_rest,11200.0,0.000000,-0.005900,0,0
pre_rest,11300.0,0.000000,-0.006079,0,0
pre_rest,11400.0,-0.003026,-0.005900,0,0
pre_rest,11500.0,0.000000,-0.006309,0,0
pre_rest,11600.0,-0.003021,-0.005900,0,0
pre_rest,11700.0,-0.002985,-0.005900,0,0
pre_rest,11800.0,0.000000,-0.005900,0,0
pre_rest,11900.0,0.000000,-0.006079,0,0
pre_rest,12000.0,-0.003039,-0.005900,0,0
pre_rest,12100.0,-0.003039,-0.005900,0,0
pre_rest,12200.0,-0.003030,-0.005900,0,0
pre_rest,12300.0,-0.003030,-0.005900,0,0
pre_rest,12400.0,-0.003039,-0.005900,0,0
pre_rest,12500.0,0.000000,-0.005900,0,0
pre_rest,12600.0,0.000000,-0.005900,0,0
pre_rest,12700.0,-0.003008,-0.005900,0,0
pre_rest,12800.0,0.000000,-0.005900,0,0
pre_rest,12900.0,-0.002967,-0.005900,0,0
pre_rest,13000.0,-0.003044,-0.002963,0,0
pre_rest,13100.0,-0.002959,-0.005926,0,0
pre_rest,13200.0,-0.002963,-0.005900,0,0
pre_rest,13300.0,-0.002963,-0.005926,0,0
pre_rest,13400.0,-0.002954,-0.005900,0,0
pre_rest,13500.0,-0.002959,-0.006024,0,0
pre_rest,13600.0,-0.002963,-0.005900,0,0
pre_rest,13700.0,-0.002967,-0.002963,0,0
pre_rest,13800.0,-0.002959,-0.005926,0,0
pre_rest,13900.0,-0.002990,-0.005917,0,0
pre_rest,14000.0,-0.003021,-0.005908,0,0
pre_rest,14100.0,-0.002972,-0.005908,0,0
pre_rest,14200.0,-0.002954,-0.005900,0,0
pre_rest,14300.0,-0.002972,-0.005900,0,0
pre_rest,14400.0,-0.003039,-0.002954,0,0
pre_rest,14500.0,0.000000,-0.005900,0,0
pre_rest,14600.0,0.000000,-0.002959,0,0
pre_rest,14700.0,0.000000,-0.005917,0,0
pre_rest,14800.0,-0.002967,-0.005900,0,0
pre_rest,14900.0,-0.003053,-0.005900,0,0
pre_rest,15000.0,-0.003091,-0.005900,0,0
pre_rest,15100.0,0.000000,-0.005900,0,0
pre_rest,15200.0,-0.003096,-0.005900,0,0
pre_rest,15300.0,-0.003130,-0.005900,0,0
pre_rest,15400.0,-0.003130,-0.005900,0,0
pre_rest,15500.0,-0.003140,-0.005900,0,0
pre_rest,15600.0,-0.003155,-0.005944,0,0
pre_rest,15700.0,-0.003160,-0.002954,0,0
pre_rest,15800.0,0.000000,-0.005917,0,0
pre_rest,15900.0,-0.003130,-0.005900,0,0
pre_rest,16000.0,0.000000,-0.005900,0,0
pre_rest,16100.0,-0.003170,-0.005917,0,0
pre_rest,16200.0,-0.003135,-0.005900,0,0
pre_rest,16300.0,-0.003135,-0.005900,0,0
pre_rest,16400.0,-0.003026,-0.002954,0,0
pre_rest,16500.0,-0.002990,-0.005900,0,0
pre_rest,16600.0,-0.002981,-0.005900,0,0
pre_rest,16700.0,-0.002972,-0.005900,0,0
pre_rest,16800.0,-0.003039,-0.005900,0,0
pre_rest,16900.0,-0.003101,-0.005900,0,0
pre_rest,17000.0,-0.003150,-0.005917,0,0
pre_rest,17100.0,-0.003135,-0.005926,0,0
pre_rest,17200.0,-0.003125,-0.005900,0,0
pre_rest,17300.0,-0.003135,-0.005926,0,0
pre_rest,17400.0,-0.003106,-0.002959,0,0
pre_rest,17500.0,-0.003082,-0.002954,0,0
pre_rest,17600.0,-0.002967,-0.002954,0,0
pre_rest,17700.0,-0.002976,-0.002954,0,0
pre_rest,17800.0,-0.002990,-0.002985,0,0
pre_rest,17900.0,-0.002963,-0.002954,0,0
pre_rest,18000.0,-0.002954,-0.002954,0,0
pre_rest,18100.0,-0.002959,-0.002954,0,0
pre_rest,18200.0,-0.003008,0.000000,0,0
pre_rest,18300.0,-0.003063,-0.002963,0,0
pre_rest,18400.0,-0.003101,-0.002959,0,0
pre_rest,18500.0,-0.003120,-0.002963,0,0
pre_rest,18600.0,-0.003160,-0.002963,0,0
pre_rest,18700.0,-0.003008,-0.002972,0,0
pre_rest,18800.0,-0.003086,-0.002972,0,0
pre_rest,18900.0,-0.003077,-0.003160,0,0
pre_rest,19000.0,-0.003008,-0.002954,0,0
pre_rest,19100.0,-0.002981,-0.002972,0,0
pre_rest,19200.0,-0.003008,-0.002985,0,0
pre_rest,19300.0,-0.003012,-0.002959,0,0
pre_rest,19400.0,-0.002981,-0.002954,0,0
pre_rest,19500.0,-0.003003,-0.002959,0,0
pre_rest,19600.0,-0.002959,-0.002954,0,0
pre_rest,19700.0,-0.003021,-0.002959,0,0
pre_rest,19800.0,-0.002959,-0.002954,0,0
pre_rest,19900.0,-0.003012,-0.002959,0,0
pre_rest,20000.0,-0.002976,0.000000,0,0
pulse,20100.0,0.014970,-0.026588,7,-8
pulse,20200.0,0.030120,-0.029542,13,-9
pulse,20300.0,0.026826,-0.023952,13,-7
pulse,20400.0,0.020710,-0.023669,11,-7
pulse,20500.0,0.015361,-0.006163,10,-2
pulse,20600.0,0.014859,-0.015267,10,-3
pulse,20700.0,0.017964,-0.021374,12,-7
pulse,20800.0,0.021116,-0.023634,14,-7
pulse,20900.0,0.023634,-0.017725,14,-5
pulse,21000.0,0.020895,-0.014793,13,-5
pulse,21100.0,0.018072,-0.026627,12,-8
pulse,21200.0,0.018634,-0.020895,12,-6
pulse,21300.0,0.024279,-0.020679,15,-6
pulse,21400.0,0.021053,-0.020710,15,-7
pulse,21500.0,0.015106,-0.020679,15,-6
pulse,21600.0,0.018100,-0.020679,15,-6
pulse,21700.0,0.020710,-0.018265,16,-5
pulse,21800.0,0.018100,-0.017725,15,-5
pulse,21900.0,0.021148,-0.020679,16,-6
pulse,22000.0,0.017778,-0.020679,17,-6
pulse,22100.0,0.021021,-0.017725,17,-5
pulse,22200.0,0.020958,-0.020679,17,-6
pulse,22300.0,0.017725,-0.020679,16,-6
pulse,22400.0,0.021148,-0.017778,17,-7
pulse,22500.0,0.021053,-0.020741,17,-7
pulse,22600.0,0.012579,-0.026627,18,-9
pulse,22700.0,0.021021,-0.023669,17,-8
pulse,22800.0,0.017964,-0.020710,16,-7
pulse,22900.0,0.017964,-0.014793,16,-5
pulse,23000.0,0.020958,-0.017751,17,-5
pulse,23100.0,0.023952,-0.024390,18,-7
pulse,23200.0,0.024279,-0.020864,18,-8
pulse,23300.0,0.015083,-0.020927,16,-8
pulse,23400.0,0.017991,-0.023774,16,-9
pulse,23500.0,0.017751,-0.014837,16,-6
pulse,23600.0,0.017910,-0.020772,17,-8
pulse,23700.0,0.020958,-0.020833,17,-8
pulse,23800.0,0.020679,-0.017804,17,-7
pulse,23900.0,0.017937,-0.017804,16,-7
pulse,24000.0,0.017725,-0.023704,16,-8
pulse,24100.0,0.017725,-0.020802,16,-7
pulse,24200.0,0.024133,-0.020741,19,-7
pulse,24300.0,0.017910,-0.017831,18,-6
pulse,24400.0,0.017964,-0.015385,17,-6
pulse,24500.0,0.017964,-0.020772,17,-7
pulse,24600.0,0.017964,-0.017857,17,-7
pulse,24700.0,0.017937,-0.020741,17,-7
pulse,24800.0,0.017964,-0.020802,17,-7
pulse,24900.0,0.023952,-0.023774,19,-8
pulse,25000.0,0.023952,-0.014881,19,-7
pulse,25100.0,0.024206,-0.023774,19,-8
pulse,25200.0,0.017964,-0.018721,17,-7
pulse,25300.0,0.020958,-0.020741,18,-7
pulse,25400.0,0.018100,-0.020833,18,-7
pulse,25500.0,0.018127,-0.018349,17,-7
pulse,25600.0,0.017991,-0.020741,18,-7
pulse,25700.0,0.018293,-0.015361,20,-6
pulse,25800.0,0.027108,-0.011976,21,-6
pulse,25900.0,0.021084,-0.020864,20,-8
pulse,26000.0,0.017991,-0.023810,19,-8
pulse,26100.0,0.012048,-0.021605,17,-8
pulse,26200.0,0.017991,-0.018576,18,-7
pulse,26300.0,0.020895,-0.020772,18,-8
pulse,26400.0,0.021116,-0.017831,19,-8
pulse,26500.0,0.024024,-0.023845,20,-10
pulse,26600.0,0.017991,-0.023739,18,-9
pulse,26700.0,0.017991,-0.020990,18,-8
pulse,26800.0,0.020989,-0.017778,19,-6
pulse,26900.0,0.021148,-0.017991,20,-7
pulse,27000.0,0.021021,-0.023704,20,-8
pulse,27100.0,0.020989,-0.021407,19,-8
pulse,27200.0,0.012251,-0.018293,17,-8
pulse,27300.0,0.017991,-0.020741,18,-7
pulse,27400.0,0.015723,-0.011922,19,-7
pulse,27500.0,0.021084,-0.017857,19,-9
pulse,27600.0,0.020989,-0.029762,19,-13
pulse,27700.0,0.021277,-0.021341,19,-10
pulse,27800.0,0.018237,-0.014859,19,-7
pulse,27900.0,0.015314,-0.020802,18,-9
pulse,28000.0,0.018018,-0.023774,18,-10
pulse,28100.0,0.018018,-0.008942,18,-7
pulse,28200.0,0.020772,-0.026746,19,-11
pulse,28300.0,0.018605,-0.026706,20,-10
pulse,28400.0,0.018750,-0.017857,20,-9
pulse,28500.0,0.017991,-0.014859,18,-7
pulse,28600.0,0.014970,-0.017804,18,-7
pulse,28700.0,0.017831,-0.014859,19,-7
pulse,28800.0,0.012251,-0.014925,19,-8
pulse,28900.0,0.015106,-0.020864,19,-9
pulse,29000.0,0.017991,-0.020864,19,-9
pulse,29100.0,0.017937,-0.023739,20,-9
pulse,29200.0,0.009375,-0.023810,20,-9
pulse,29300.0,0.009346,-0.017804,21,-7
pulse,29400.0,0.023952,-0.014903,23,-7
pulse,29500.0,0.020958,-0.017857,23,-8
pulse,29600.0,0.020958,-0.023739,22,-9
pulse,29700.0,0.006231,-0.020741,21,-7
pulse,29800.0,0.021021,-0.014859,22,-4
pulse,29900.0,0.020958,-0.009274,22,-5
pulse,30000.0,0.020958,-0.015267,22,-9
pulse,30100.0,0.012461,-0.029674,22,-10
pulse,30200.0,0.012480,-0.017831,22,-7
pulse,30300.0,0.017964,-0.017884,22,-7
pulse,30400.0,0.017964,-0.020772,22,-7
pulse,30500.0,0.014815,-0.018490,21,-6
pulse,30600.0,0.009091,-0.020772,21,-7
pulse,30700.0,0.014970,-0.017831,21,-7
pulse,30800.0,0.018461,-0.021605,22,-7
pulse,30900.0,0.017964,-0.017831,22,-7
pulse,31000.0,0.020958,-0.020772,23,-7
pulse,31100.0,0.021084,-0.017831,22,-7
pulse,31200.0,0.015385,-0.021407,21,-7
pulse,31300.0,0.018209,-0.020772,21,-7
pulse,31400.0,0.017831,-0.018293,21,-7
pulse,31500.0,0.021053,-0.017804,22,-6
pulse,31600.0,0.023988,-0.020772,23,-7
pulse,31700.0,0.017964,-0.017857,21,-8
pulse,31800.0,0.017937,-0.027650,21,-9
pulse,31900.0,0.020802,-0.017804,22,-6
pulse,32000.0,0.020710,-0.014859,22,-6
pulse,32100.0,0.021116,-0.017831,22,-7
pulse,32200.0,0.020958,-0.020927,22,-7
pulse,32300.0,0.020927,-0.023739,22,-8
pulse,32400.0,0.018127,-0.017804,22,-6
pulse,32500.0,0.014925,-0.017804,21,-6
pulse,32600.0,0.020958,-0.017804,22,-6
pulse,32700.0,0.020958,-0.021021,22,-7
pulse,32800.0,0.017937,-0.021021,21,-7
pulse,32900.0,0.012308,-0.020772,21,-7
pulse,33000.0,0.017910,-0.021084,22,-7
pulse,33100.0,0.023952,-0.020772,23,-7
pulse,33200.0,0.020958,-0.017857,22,-8
pulse,33300.0,0.017831,-0.023774,22,-9
pulse,33400.0,0.012461,-0.020772,23,-6
pulse,33500.0,0.014948,-0.014859,22,-5
pulse,33600.0,0.020895,-0.020772,23,-6
pulse,33700.0,0.017937,-0.017831,23,-6
pulse,33800.0,0.014948,-0.017831,22,-6
pulse,33900.0,0.020864,-0.021341,23,-6
pulse,34000.0,0.017910,-0.020772,22,-6
pulse,34100.0,0.017910,-0.017831,22,-6
pulse,34200.0,0.020895,-0.020864,23,-8
pulse,34300.0,0.015576,-0.017831,23,-6
pulse,34400.0,0.012500,-0.017831,23,-6
pulse,34500.0,0.020895,-0.017937,23,-6
pulse,34600.0,0.020864,-0.020927,23,-7
pulse,34700.0,0.018377,-0.023774,23,-8
pulse,34800.0,0.020927,-0.023774,23,-8
pulse,34900.0,0.012422,-0.023774,23,-8
pulse,35000.0,0.012422,-0.017857,22,-7
pulse,35100.0,0.018072,-0.020833,22,-8
pulse,35200.0,0.020895,-0.017910,24,-7
pulse,35300.0,0.021053,-0.020833,23,-8
pulse,35400.0,0.009302,-0.023810,22,-9
pulse,35500.0,0.018237,-0.017857,23,-7
pulse,35600.0,0.020710,-0.018576,23,-7
pulse,35700.0,0.017804,-0.023881,22,-9
pulse,35800.0,0.018100,-0.020895,23,-8
pulse,35900.0,0.012442,-0.018490,23,-7
pulse,36000.0,0.012480,-0.018547,23,-7
pulse,36100.0,0.017778,-0.018605,22,-8
pulse,36200.0,0.017964,-0.023845,23,-9
pulse,36300.0,0.015601,-0.024653,23,-9
pulse,36400.0,0.012559,-0.014881,23,-6
pulse,36500.0,0.012140,-0.014948,23,-6
pulse,36600.0,0.017910,-0.017937,23,-7
pulse,36700.0,0.014903,-0.026786,22,-10
pulse,36800.0,0.014925,-0.024578,22,-9
pulse,36900.0,0.015456,-0.017937,23,-8
pulse,37000.0,0.012030,-0.020927,23,-8
pulse,37100.0,0.015038,-0.020833,23,-8
pulse,37200.0,0.029851,-0.023845,27,-9
pulse,37300.0,0.017804,-0.017884,24,-7
pulse,37400.0,0.015083,-0.017910,24,-8
pulse,37500.0,0.006231,-0.020833,24,-8
pulse,37600.0,0.014948,-0.017857,23,-7
pulse,37700.0,0.017910,-0.014903,23,-7
pulse,37800.0,0.023988,-0.020927,24,-8
pulse,37900.0,0.012403,-0.023810,23,-9
pulse,38000.0,0.009346,-0.023810,23,-9
pulse,38100.0,0.021021,-0.018462,24,-7
pulse,38200.0,0.023880,-0.014925,25,-6
pulse,38300.0,0.021309,-0.019108,25,-7
pulse,38400.0,0.000000,-0.024653,22,-10
pulse,38500.0,0.006289,-0.026786,22,-10
pulse,38600.0,0.006240,-0.023810,23,-9
pulse,38700.0,0.021244,-0.017857,26,-7
pulse,38800.0,0.023880,-0.014925,26,-6
pulse,38900.0,0.011958,-0.020895,22,-8
pulse,39000.0,0.012579,-0.023810,25,-9
pulse,39100.0,0.023952,-0.020895,26,-8
pulse,39200.0,0.017937,-0.017857,23,-7
pulse,39300.0,0.017937,-0.020833,23,-8
pulse,39400.0,0.009360,-0.020833,22,-8
pulse,39500.0,0.018750,-0.020895,25,-8
pulse,39600.0,0.020927,-0.017857,24,-7
pulse,39700.0,0.023916,-0.024729,25,-9
pulse,39800.0,0.006270,-0.017884,23,-8
pulse,39900.0,0.006250,-0.021572,23,-9
pulse,40000.0,0.009259,-0.023810,24,-9
pulse,40100.0,0.020927,-0.020833,24,-8
pulse,40200.0,0.023988,-0.017857,25,-7
pulse,40300.0,0.009360,-0.020833,24,-8
pulse,40400.0,0.012346,-0.017857,24,-7
pulse,40500.0,0.017910,-0.017857,23,-7
pulse,40600.0,0.015504,-0.021705,23,-9
pulse,40700.0,0.017937,-0.023952,23,-9
pulse,40800.0,0.018018,-0.021672,24,-8
pulse,40900.0,0.009302,-0.017857,24,-7
pulse,41000.0,0.023916,-0.017857,25,-7
pulse,41100.0,0.023880,-0.020864,25,-9
pulse,41200.0,0.006231,-0.023845,24,-9
pulse,41300.0,0.006231,-0.017884,22,-8
pulse,41400.0,0.017910,-0.017884,23,-8
pulse,41500.0,0.020927,-0.020833,24,-8
pulse,41600.0,0.020989,-0.024922,24,-9
pulse,41700.0,0.012579,-0.014881,24,-6
pulse,41800.0,0.015552,-0.014903,24,-7
pulse,41900.0,0.017937,-0.020833,24,-8
pulse,42000.0,0.017964,-0.023810,24,-9
pulse,42100.0,0.015221,-0.020895,23,-9
pulse,42200.0,0.009360,-0.017884,24,-8
pulse,42300.0,0.018634,-0.015432,25,-7
pulse,42400.0,0.017964,-0.017857,23,-7
pulse,42500.0,0.021053,-0.023810,24,-9
pulse,42600.0,0.009375,-0.023810,24,-9
pulse,42700.0,0.003125,-0.020833,23,-8
pulse,42800.0,0.017910,-0.020833,24,-8
pulse,42900.0,0.020927,-0.015129,24,-7
pulse,43000.0,0.006192,-0.020958,23,-8
pulse,43100.0,0.006260,-0.020833,23,-8
pulse,43200.0,0.023988,-0.020833,25,-8
pulse,43300.0,0.020958,-0.017857,24,-7
pulse,43400.0,0.006240,-0.017857,23,-7
pulse,43500.0,0.012480,-0.023881,24,-9
pulse,43600.0,0.021021,-0.024502,24,-9
pulse,43700.0,0.020895,-0.014903,24,-7
pulse,43800.0,0.020679,-0.017857,24,-7
pulse,43900.0,0.018377,-0.021244,24,-8
pulse,44000.0,0.012251,-0.023916,24,-9
pulse,44100.0,0.017857,-0.020895,24,-8
pulse,44200.0,0.017725,-0.020833,23,-8
pulse,44300.0,0.018349,-0.017857,24,-7
pulse,44400.0,0.015552,-0.017857,24,-7
pulse,44500.0,0.015432,-0.020864,23,-9
pulse,44600.0,0.017857,-0.017857,23,-7
pulse,44700.0,0.020927,-0.020864,24,-8
pulse,44800.0,0.018461,-0.026826,24,-10
pulse,44900.0,0.012289,-0.018519,24,-7
pulse,45000.0,0.017857,-0.017884,24,-7
pulse,45100.0,0.020741,-0.017857,24,-7
pulse,45200.0,0.017751,-0.018293,23,-8
pulse,45300.0,0.012422,-0.025197,24,-9
pulse,45400.0,0.009331,-0.020864,24,-8
pulse,45500.0,0.020927,-0.020864,24,-8
pulse,45600.0,0.020679,-0.020833,24,-8
pulse,45700.0,0.012480,-0.020864,24,-8
pulse,45800.0,0.012559,-0.020864,23,-8
pulse,45900.0,0.020802,-0.017857,24,-7
pulse,46000.0,0.020802,-0.008955,24,-6
pulse,46100.0,0.009419,-0.017910,24,-8
pulse,46200.0,0.012346,-0.026786,24,-10
pulse,46300.0,0.009390,-0.019017,25,-8
pulse,46400.0,0.017831,-0.017857,24,-7
pulse,46500.0,0.020710,-0.020833,25,-8
pulse,46600.0,0.015650,-0.017884,26,-7
pulse,46700.0,0.009360,-0.017884,24,-7
pulse,46800.0,0.017937,-0.020864,25,-8
pulse,46900.0,0.014859,-0.020833,24,-8
pulse,47000.0,0.018127,-0.023845,26,-10
pulse,47100.0,0.009404,-0.024060,26,-9
pulse,47200.0,0.015601,-0.015576,26,-7
pulse,47300.0,0.017991,-0.023810,24,-9
pulse,47400.0,0.014881,-0.023810,24,-9
pulse,47500.0,0.012442,-0.014881,24,-6
pulse,47600.0,0.015456,-0.017857,25,-7
pulse,47700.0,0.020958,-0.017857,25,-7
pulse,47800.0,0.020710,-0.020833,25,-8
pulse,47900.0,0.020710,-0.023810,25,-9
pulse,48000.0,0.015480,-0.017910,25,-8
pulse,48100.0,0.018072,-0.018547,24,-8
pulse,48200.0,0.017991,-0.020833,24,-8
pulse,48300.0,0.023634,-0.020833,26,-8
pulse,48400.0,0.012500,-0.014903,26,-7
pulse,48500.0,0.015290,-0.023810,24,-9
pulse,48600.0,0.017964,-0.021084,24,-9
pulse,48700.0,0.017831,-0.020833,25,-8
pulse,48800.0,0.018072,-0.020864,25,-8
pulse,48900.0,0.018045,-0.017857,25,-7
pulse,49000.0,0.020741,-0.017857,25,-7
pulse,49100.0,0.014837,-0.014903,24,-7
pulse,49200.0,0.017778,-0.023881,24,-10
pulse,49300.0,0.019608,-0.029268,26,-10
pulse,49400.0,0.023809,-0.020833,26,-8
pulse,49500.0,0.017884,-0.014881,25,-6
pulse,49600.0,0.017884,-0.017857,24,-6
pulse,49700.0,0.012480,-0.020833,25,-7
pulse,49800.0,0.015385,-0.017857,25,-6
pulse,49900.0,0.020618,-0.020833,25,-7
pulse,50000.0,0.021116,-0.021053,25,-7
pulse,50100.0,0.018072,-0.020833,24,-7
pulse,50200.0,0.015601,-0.020833,25,-7
pulse,50300.0,0.020958,-0.021053,25,-7
pulse,50400.0,0.020927,-0.020833,25,-7
pulse,50500.0,0.018018,-0.020833,25,-7
pulse,50600.0,0.006221,-0.017857,24,-6
pulse,50700.0,0.018100,-0.014925,24,-6
pulse,50800.0,0.018127,-0.020895,25,-8
pulse,50900.0,0.015221,-0.026786,25,-9
pulse,51000.0,0.018265,-0.018100,25,-8
pulse,51100.0,0.021084,-0.017884,25,-7
pulse,51200.0,0.020772,-0.017857,25,-6
pulse,51300.0,0.020618,-0.017857,25,-6
pulse,51400.0,0.009375,-0.020833,23,-7
pulse,51500.0,0.015601,-0.017884,26,-7
pulse,51600.0,0.018605,-0.024768,25,-9
pulse,51700.0,0.018405,-0.020864,25,-8
pulse,51800.0,0.015361,-0.017884,24,-7
pulse,51900.0,0.012480,-0.020864,26,-8
pulse,52000.0,0.020679,-0.020864,25,-8
pulse,52100.0,0.020989,-0.020864,25,-8
pulse,52200.0,0.018490,-0.020864,25,-8
pulse,52300.0,0.015456,-0.017884,24,-7
pulse,52400.0,0.017804,-0.017884,24,-7
pulse,52500.0,0.020649,-0.017884,25,-7
pulse,52600.0,0.020958,-0.023845,26,-9
pulse,52700.0,0.012289,-0.020864,25,-8
pulse,52800.0,0.018349,-0.020927,25,-8
pulse,52900.0,0.014837,-0.020864,24,-8
pulse,53000.0,0.018018,-0.018045,24,-7
pulse,53100.0,0.024024,-0.021084,26,-8
pulse,53200.0,0.024024,-0.021244,26,-9
pulse,53300.0,0.015015,-0.023845,24,-9
pulse,53400.0,0.014992,-0.017884,24,-7
pulse,53500.0,0.014837,-0.014903,24,-6
pulse,53600.0,0.020927,-0.017884,26,-7
pulse,53700.0,0.023634,-0.017884,26,-7
pulse,53800.0,0.018100,-0.023845,24,-9
pulse,53900.0,0.017673,-0.023845,24,-9
pulse,54000.0,0.018045,-0.023845,25,-9
pulse,54100.0,0.018377,-0.020864,25,-8
pulse,54200.0,0.014859,-0.017884,24,-7
pulse,54300.0,0.012251,-0.017884,24,-6
