x,y,radius,charge,species,electrons
-199.952,-118.764,2.500,-0.0000,DMC,1
-194.428,-119.806,2.500,-0.0000,DMC,1
-197.521,-114.211,2.500,-0.0000,EC,1
-189.453,-118.077,2.500,-0.0000,DMC,1
-177.636,-120.009,2.500,-0.0000,EC,1
-183.357,-113.836,2.500,-0.0000,DMC,1
-177.982,-117.259,0.760,1.0000,LithiumIon,0
-178.396,-114.461,2.500,-0.0000,EC,1
-200.002,-109.872,2.500,-0.0000,EC,1
-200.003,-106.964,0.760,1.0000,LithiumIon,0
-196.103,-106.464,2.000,-1.0000,ElectrolyteAnion,1
-193.300,-109.990,2.500,-0.0000,EC,1
-199.921,-104.053,2.500,-0.0000,EC,1
-192.734,-103.362,2.500,-0.0000,EC,1
-187.737,-103.235,2.500,-0.0000,EC,1
-181.875,-108.667,2.500,-0.0000,DMC,1
-175.584,-109.539,2.500,-0.0000,DMC,1
-184.882,-103.351,0.760,1.0000,LithiumIon,0
-182.041,-103.540,2.500,-0.0000,EC,1
-177.208,-104.810,2.500,-0.0000,EC,1
-172.637,-119.919,2.500,-0.0000,DMC,1
-165.431,-120.007,2.500,-0.0000,EC,1
-173.956,-113.734,2.000,-1.0000,ElectrolyteAnion,1
-168.844,-113.029,0.760,1.0000,LithiumIon,0
-167.390,-115.408,2.500,-0.0000,EC,1
-155.580,-120.002,2.500,-0.0000,EC,1
-152.913,-119.020,0.760,1.0000,LithiumIon,0
-158.836,-115.509,2.500,-0.0000,DMC,1
-154.330,-115.676,2.000,-1.0000,ElectrolyteAnion,1
-150.343,-117.800,2.500,-0.0000,EC,1
-170.557,-110.785,2.500,-0.0000,EC,1
-163.762,-107.945,2.500,-0.0000,DMC,1
-172.037,-106.009,2.500,-0.0000,DMC,1
-171.678,-100.952,2.500,-0.0000,DMC,1
-159.496,-110.552,2.500,-0.0000,DMC,1
-153.571,-111.241,2.500,-0.0000,EC,1
-160.371,-103.509,2.500,-0.0000,DMC,1
-151.549,-103.511,2.500,-0.0000,EC,1
