x,y,radius,charge,species,electrons
-199.248,-120.000,2.500,-0.0000,DMC,1
-197.468,-115.328,2.500,-0.0000,DMC,1
-178.698,-118.563,2.500,-0.0000,EC,1
-179.783,-113.682,2.500,-0.0000,EC,1
-195.383,-110.783,2.500,-0.0000,DMC,1
-199.954,-105.140,2.500,-0.0000,DMC,1
-190.885,-105.609,2.500,-0.0000,DMC,1
-189.892,-100.709,2.500,-0.0000,EC,1
-181.016,-108.836,2.500,-0.0000,DMC,1
-166.628,-120.002,2.500,-0.0000,EC,1
-168.463,-115.351,2.500,-0.0000,EC,1
-158.344,-120.000,2.500,-0.0000,DMC,1
-159.243,-115.082,2.500,-0.0000,DMC,1
-170.472,-110.773,2.500,-0.0000,DMC,1
-165.429,-107.687,2.500,-0.0000,DMC,1
-171.931,-105.990,2.500,-0.0000,DMC,1
-161.317,-110.532,2.500,-0.0000,DMC,1
-147.245,-119.280,2.500,-0.0000,DMC,1
-148.321,-114.398,2.500,-0.0000,EC,1
-137.932,-114.779,2.500,-0.0000,EC,1
-145.819,-103.673,2.500,-0.0000,EC,1
-127.593,-111.894,2.500,-0.0000,DMC,1
-127.930,-104.737,2.000,-1.0000,ElectrolyteAnion,1
-131.120,-101.560,2.500,-0.0000,EC,1
-121.738,-120.000,2.500,-0.0000,DMC,1
-124.721,-115.987,2.500,-0.0000,DMC,1
-116.899,-118.744,2.500,-0.0000,DMC,1
-115.832,-113.407,2.500,-0.0000,DMC,1
-111.212,-120.004,2.500,-0.0000,EC,1
-106.712,-119.969,2.000,-1.0000,ElectrolyteAnion,1
-111.095,-115.006,2.500,-0.0000,EC,1
-108.333,-114.334,0.760,1.0000,LithiumIon,0
-102.773,-117.794,2.500,-0.0000,EC,1
-105.561,-113.644,2.500,-0.0000,EC,1
-119.691,-110.113,2.500,-0.0000,DMC,1
-124.669,-107.838,2.500,-0.0000,DMC,1
-124.741,-101.563,2.500,-0.0000,EC,1
-118.211,-104.420,2.500,-0.0000,DMC,1
-101.646,-110.541,2.500,-0.0000,EC,1
-98.306,-115.547,2.500,-0.0000,EC,1
-76.032,-120.000,2.500,-0.0000,EC,1
-80.737,-118.309,2.500,-0.0000,EC,1
-95.140,-109.820,2.000,-1.0000,ElectrolyteAnion,1
-91.356,-112.260,2.500,-0.0000,EC,1
-90.884,-109.433,0.760,1.0000,LithiumIon,0
-90.696,-106.645,2.500,-0.0000,EC,1
-95.446,-105.084,2.500,-0.0000,EC,1
-97.851,-101.280,2.000,-1.0000,ElectrolyteAnion,1
-93.516,-100.075,2.500,-0.0000,EC,1
-77.378,-105.006,2.500,-0.0000,EC,1
-77.746,-100.022,2.500,-0.0000,EC,1
-58.322,-115.150,2.500,-0.0000,DMC,1
-53.406,-114.234,2.500,-0.0000,DMC,1
-71.961,-106.837,2.500,-0.0000,EC,1
-74.729,-106.135,0.760,1.0000,LithiumIon,0
-73.480,-102.592,2.000,-1.0000,ElectrolyteAnion,1
-68.985,-102.819,2.500,-0.0000,EC,1
-48.549,-113.048,2.500,-0.0000,DMC,1
-43.641,-118.488,2.500,-0.0000,DMC,1
-39.070,-116.462,2.500,-0.0000,DMC,1
-29.279,-117.872,2.500,-0.0000,DMC,1
-43.821,-111.421,2.500,-0.0000,DMC,1
-49.602,-102.996,2.500,-0.0000,DMC,1
-40.086,-102.742,2.500,-0.0000,DMC,1
-36.101,-112.414,2.500,-0.0000,DMC,1
-31.419,-110.661,2.500,-0.0000,DMC,1
-26.745,-112.439,2.500,-0.0000,DMC,1
-35.617,-100.505,2.500,-0.0000,EC,1
-24.287,-117.595,2.500,-0.0000,DMC,1
-19.298,-117.932,2.500,-0.0000,DMC,1
-14.342,-117.275,2.500,-0.0000,DMC,1
-9.655,-119.954,2.500,-0.0000,DMC,1
-0.395,-119.990,2.500,-0.0000,DMC,1
-10.169,-114.486,2.500,-0.0000,DMC,1
-5.033,-118.048,2.500,-0.0000,DMC,1
-4.767,-113.057,2.500,-0.0000,EC,1
-0.123,-114.998,2.500,-0.0000,EC,1
-22.123,-103.842,2.500,-0.0000,DMC,1
-17.485,-101.980,2.500,-0.0000,EC,1
-5.035,-110.234,0.760,1.0000,LithiumIon,0
-0.778,-110.042,2.500,-0.0000,EC,1
-5.035,-107.370,2.500,-0.0000,EC,1
-9.880,-105.502,2.500,-0.0000,DMC,1
-2.208,-103.873,2.000,-1.0000,ElectrolyteAnion,1
-4.970,-100.320,2.500,-0.0000,EC,1
-197.586,-97.949,2.500,-0.0000,EC,1
-188.585,-95.882,2.500,-0.0000,EC,1
-190.114,-88.391,2.500,-0.0000,EC,1
-180.419,-97.267,2.500,-0.0000,DMC,1
-186.989,-91.675,2.000,-1.0000,ElectrolyteAnion,1
-182.627,-92.780,2.500,-0.0000,EC,1
-187.341,-87.978,0.760,1.0000,LithiumIon,0
-184.545,-87.876,2.500,-0.0000,EC,1
-177.628,-92.704,2.500,-0.0000,EC,1
-180.190,-88.996,2.000,-1.0000,ElectrolyteAnion,1
-176.596,-90.020,0.760,1.0000,LithiumIon,0
-199.976,-76.836,2.500,-0.0000,DMC,1
-195.052,-77.720,2.500,-0.0000,DMC,1
-188.225,-80.762,2.500,-0.0000,DMC,1
-184.562,-83.376,2.000,-1.0000,ElectrolyteAnion,1
-180.203,-84.494,2.500,-0.0000,EC,1
-176.036,-87.256,2.500,-0.0000,EC,1
-175.709,-82.267,2.500,-0.0000,DMC,1
-168.172,-89.181,2.500,-0.0000,DMC,1
-163.068,-88.955,2.500,-0.0000,DMC,1
-154.094,-94.576,2.500,-0.0000,EC,1
-152.069,-96.626,0.760,1.0000,LithiumIon,0
-157.284,-90.728,2.500,-0.0000,EC,1
-163.871,-83.860,2.500,-0.0000,DMC,1
-170.394,-76.447,2.500,-0.0000,DMC,1
-166.540,-79.632,2.500,-0.0000,DMC,1
-157.351,-85.407,2.500,-0.0000,DMC,1
-157.717,-80.421,2.500,-0.0000,EC,1
-198.223,-72.111,2.500,-0.0000,DMC,1
-193.449,-70.623,2.500,-0.0000,DMC,1
-188.944,-68.455,2.500,-0.0000,EC,1
-179.443,-71.638,2.500,-0.0000,DMC,1
-187.047,-63.829,2.500,-0.0000,EC,1
-175.448,-68.631,2.500,-0.0000,DMC,1
-180.025,-63.432,2.500,-0.0000,DMC,1
-199.618,-56.213,2.500,-0.0000,DMC,1
-196.789,-52.063,2.500,-0.0000,DMC,1
-191.836,-52.747,2.500,-0.0000,DMC,1
-181.391,-58.622,2.500,-0.0000,EC,1
-182.730,-53.804,2.500,-0.0000,EC,1
-175.773,-51.894,2.500,-0.0000,DMC,1
-171.386,-71.546,2.500,-0.0000,DMC,1
-169.704,-63.932,2.500,-0.0000,DMC,1
-160.040,-71.792,2.500,-0.0000,EC,1
-160.051,-66.792,2.500,-0.0000,EC,1
