x,y,radius,charge,species,electrons
-200.000,-119.089,2.500,-0.0000,DMC,1
-193.402,-119.957,2.500,-0.0000,DMC,1
-200.006,-114.092,2.500,-0.0000,EC,1
-188.721,-118.173,2.500,-0.0000,DMC,1
-192.698,-115.007,2.500,-0.0000,DMC,1
-183.822,-120.004,2.500,-0.0000,EC,1
-183.646,-117.183,0.760,1.0000,LithiumIon,0
-182.696,-114.534,2.500,-0.0000,EC,1
-178.290,-115.448,2.000,-1.0000,ElectrolyteAnion,1
-193.914,-110.157,2.500,-0.0000,DMC,1
-198.828,-109.237,2.500,-0.0000,EC,1
-198.511,-106.209,0.760,1.0000,LithiumIon,0
-198.376,-103.540,2.500,-0.0000,EC,1
-192.793,-100.532,2.500,-0.0000,EC,1
-186.834,-111.727,2.500,-0.0000,EC,1
-181.734,-109.627,2.500,-0.0000,EC,1
-185.424,-106.253,2.500,-0.0000,EC,1
-175.059,-109.198,2.500,-0.0000,DMC,1
-180.662,-104.679,2.500,-0.0000,DMC,1
-176.196,-102.104,2.500,-0.0000,DMC,1
-165.278,-120.003,2.500,-0.0000,EC,1
-169.441,-117.235,2.500,-0.0000,EC,1
-174.004,-114.083,2.500,-0.0000,EC,1
-171.686,-115.531,0.760,1.0000,LithiumIon,0
-157.856,-119.994,2.500,-0.0000,EC,1
-155.028,-120.019,0.760,1.0000,LithiumIon,0
-152.222,-119.544,2.500,-0.0000,EC,1
-161.979,-113.586,2.500,-0.0000,DMC,1
-155.410,-116.204,2.000,-1.0000,ElectrolyteAnion,1
-151.714,-113.638,2.500,-0.0000,EC,1
-166.550,-111.259,2.500,-0.0000,DMC,1
-168.678,-106.702,2.500,-0.0000,DMC,1
-171.191,-102.352,2.500,-0.0000,DMC,1
-164.130,-104.604,2.500,-0.0000,DMC,1
-166.487,-100.150,2.500,-0.0000,DMC,1
-156.871,-111.831,2.500,-0.0000,DMC,1
-160.752,-108.318,2.500,-0.0000,DMC,1
-157.405,-104.604,2.500,-0.0000,EC,1
-153.544,-101.428,2.500,-0.0000,EC,1
-144.038,-119.865,2.500,-0.0000,DMC,1
-138.779,-119.999,2.500,-0.0000,DMC,1
-143.946,-114.215,0.760,1.0000,LithiumIon,0
-146.729,-113.935,2.500,-0.0000,EC,1
-141.119,-114.453,2.500,-0.0000,EC,1
-126.718,-119.121,2.500,-0.0000,EC,1
-136.241,-115.544,2.500,-0.0000,EC,1
-149.965,-106.681,2.500,-0.0000,EC,1
-139.432,-109.746,2.500,-0.0000,DMC,1
-147.505,-102.328,2.500,-0.0000,EC,1
-141.613,-102.159,2.500,-0.0000,DMC,1
-134.400,-110.896,2.500,-0.0000,EC,1
-135.034,-105.936,2.500,-0.0000,EC,1
-125.128,-105.814,2.500,-0.0000,DMC,1
-119.672,-119.860,2.500,-0.0000,DMC,1
-124.480,-117.377,0.760,1.0000,LithiumIon,0
-122.279,-115.592,2.500,-0.0000,EC,1
-117.520,-114.067,2.500,-0.0000,EC,1
-112.704,-115.409,2.500,-0.0000,EC,1
-110.730,-120.003,2.500,-0.0000,EC,1
-123.679,-110.777,2.500,-0.0000,DMC,1
-119.838,-105.406,2.500,-0.0000,DMC,1
-114.224,-105.048,2.500,-0.0000,EC,1
-116.881,-100.824,2.500,-0.0000,EC,1
-105.896,-112.106,2.500,-0.0000,DMC,1
-100.269,-112.144,2.500,-0.0000,EC,1
-111.393,-105.426,0.760,1.0000,LithiumIon,0
-108.595,-105.421,2.500,-0.0000,EC,1
-108.638,-100.921,2.000,-1.0000,ElectrolyteAnion,1
-101.894,-105.398,2.500,-0.0000,EC,1
-104.126,-100.930,2.500,-0.0000,EC,1
