x,y,radius,charge,species,electrons
-200.001,-120.001,2.500,-0.0000,DMC,1
-191.861,-119.917,2.500,-0.0000,DMC,1
-196.020,-116.976,2.500,-0.0000,DMC,1
-200.012,-112.940,2.500,-0.0000,EC,1
-191.806,-114.286,2.500,-0.0000,DMC,1
-186.755,-119.824,2.500,-0.0000,DMC,1
-182.304,-117.339,2.500,-0.0000,EC,1
-186.811,-114.502,2.500,-0.0000,EC,1
-184.091,-113.518,0.760,1.0000,LithiumIon,0
-197.343,-108.716,2.500,-0.0000,EC,1
-195.016,-106.827,0.760,1.0000,LithiumIon,0
-193.056,-105.184,2.500,-0.0000,EC,1
-188.791,-102.577,2.500,-0.0000,EC,1
-185.443,-110.199,2.000,-1.0000,ElectrolyteAnion,1
-181.463,-112.408,2.500,-0.0000,EC,1
-181.894,-107.427,2.500,-0.0000,EC,1
-177.331,-109.471,2.500,-0.0000,EC,1
-176.647,-102.611,2.500,-0.0000,DMC,1
-173.354,-120.006,2.500,-0.0000,EC,1
-173.029,-117.083,0.760,1.0000,LithiumIon,0
-173.546,-114.163,2.500,-0.0000,EC,1
-166.860,-116.012,2.500,-0.0000,EC,1
-162.763,-112.665,2.500,-0.0000,DMC,1
-159.767,-119.762,2.500,-0.0000,EC,1
-156.962,-120.003,0.760,1.0000,LithiumIon,0
-154.110,-119.989,2.500,-0.0000,EC,1
-156.788,-116.361,2.000,-1.0000,ElectrolyteAnion,1
-152.501,-114.995,2.500,-0.0000,EC,1
-169.654,-111.532,2.000,-1.0000,ElectrolyteAnion,1
-172.538,-108.068,2.500,-0.0000,EC,1
-169.731,-107.677,0.760,1.0000,LithiumIon,0
-166.933,-107.830,2.500,-0.0000,EC,1
-171.878,-100.920,2.500,-0.0000,DMC,1
-167.197,-102.781,2.500,-0.0000,DMC,1
-157.238,-111.876,2.500,-0.0000,DMC,1
-160.587,-108.127,2.500,-0.0000,DMC,1
-153.797,-108.247,2.500,-0.0000,DMC,1
-162.136,-103.327,2.500,-0.0000,DMC,1
-157.106,-104.495,2.500,-0.0000,DMC,1
-151.474,-103.820,2.500,-0.0000,EC,1
-149.111,-119.998,2.500,-0.0000,DMC,1
-142.573,-119.950,2.500,-0.0000,DMC,1
-147.518,-115.259,2.500,-0.0000,EC,1
-144.636,-115.241,0.760,1.0000,LithiumIon,0
-141.613,-115.035,2.500,-0.0000,EC,1
-131.020,-120.005,2.500,-0.0000,EC,1
-136.670,-115.784,2.500,-0.0000,EC,1
-128.704,-118.446,0.760,1.0000,LithiumIon,0
-126.296,-116.956,2.500,-0.0000,EC,1
-149.394,-110.624,2.500,-0.0000,DMC,1
-141.560,-106.353,2.500,-0.0000,DMC,1
-135.321,-110.970,2.500,-0.0000,EC,1
-127.286,-112.055,2.500,-0.0000,DMC,1
-126.290,-107.155,2.500,-0.0000,DMC,1
-134.135,-106.113,2.500,-0.0000,EC,1
-133.538,-101.149,2.500,-0.0000,EC,1
-118.744,-120.000,2.500,-0.0000,DMC,1
-121.860,-114.650,2.500,-0.0000,EC,1
-113.631,-117.656,2.500,-0.0000,EC,1
-116.918,-113.889,2.500,-0.0000,EC,1
-107.154,-119.700,2.500,-0.0000,DMC,1
-109.074,-114.483,2.500,-0.0000,DMC,1
-104.212,-115.649,2.500,-0.0000,EC,1
-101.623,-116.666,0.760,1.0000,LithiumIon,0
-100.697,-112.831,2.000,-1.0000,ElectrolyteAnion,1
-116.285,-101.378,2.500,-0.0000,EC,1
-108.111,-107.074,2.500,-0.0000,EC,1
-105.373,-107.581,0.760,1.0000,LithiumIon,0
-102.518,-107.957,2.500,-0.0000,EC,1
-112.437,-104.570,2.500,-0.0000,EC,1
-105.791,-103.217,2.000,-1.0000,ElectrolyteAnion,1
-101.446,-101.956,2.500,-0.0000,EC,1
-94.103,-118.773,2.500,-0.0000,EC,1
-98.903,-117.378,2.500,-0.0000,EC,1
-86.013,-119.109,2.500,-0.0000,DMC,1
-86.689,-114.155,2.500,-0.0000,EC,1
-79.681,-114.280,2.500,-0.0000,DMC,1
-96.708,-110.749,2.500,-0.0000,EC,1
-97.240,-107.995,0.760,1.0000,LithiumIon,0
-92.291,-108.401,2.500,-0.0000,DMC,1
-88.399,-106.566,0.760,1.0000,LithiumIon,0
-97.713,-105.282,2.500,-0.0000,EC,1
-93.697,-103.255,2.000,-1.0000,ElectrolyteAnion,1
-89.244,-103.899,2.500,-0.0000,EC,1
-87.332,-109.198,2.500,-0.0000,EC,1
-78.834,-105.727,2.500,-0.0000,EC,1
-74.064,-120.006,2.500,-0.0000,EC,1
-68.231,-119.438,2.500,-0.0000,DMC,1
-62.563,-120.004,2.500,-0.0000,DMC,1
-71.540,-115.691,2.500,-0.0000,EC,1
-71.063,-112.945,0.760,1.0000,LithiumIon,0
-64.260,-115.225,2.500,-0.0000,EC,1
-52.190,-120.010,2.500,-0.0000,EC,1
-61.876,-116.879,0.760,1.0000,LithiumIon,0
-59.768,-115.678,2.000,-1.0000,ElectrolyteAnion,1
-53.805,-117.740,0.760,1.0000,LithiumIon,0
-50.793,-115.728,2.000,-1.0000,ElectrolyteAnion,1
-55.281,-115.398,2.500,-0.0000,EC,1
-70.037,-110.399,2.500,-0.0000,EC,1
-74.645,-108.460,2.500,-0.0000,EC,1
-65.567,-110.921,2.000,-1.0000,ElectrolyteAnion,1
-66.410,-106.504,2.500,-0.0000,EC,1
-74.485,-103.265,2.500,-0.0000,EC,1
-70.890,-105.981,2.000,-1.0000,ElectrolyteAnion,1
-72.738,-101.068,0.760,1.0000,LithiumIon,0
-68.621,-104.639,0.760,1.0000,LithiumIon,0
-67.655,-102.167,2.000,-1.0000,ElectrolyteAnion,1
-63.162,-102.418,2.500,-0.0000,EC,1
-59.500,-111.187,2.500,-0.0000,EC,1
-60.984,-104.166,0.760,1.0000,LithiumIon,0
-58.997,-106.213,2.500,-0.0000,EC,1
-47.203,-119.667,2.500,-0.0000,DMC,1
-42.181,-120.007,2.500,-0.0000,EC,1
-48.393,-114.858,0.760,1.0000,LithiumIon,0
-43.195,-115.117,2.500,-0.0000,EC,1
-41.990,-112.683,0.760,1.0000,LithiumIon,0
-35.188,-120.001,2.500,-0.0000,EC,1
-27.065,-120.001,2.500,-0.0000,EC,1
-33.739,-117.541,0.760,1.0000,LithiumIon,0
-32.193,-115.129,2.500,-0.0000,EC,1
-27.196,-115.003,2.500,-0.0000,DMC,1
-47.941,-111.917,2.500,-0.0000,EC,1
-49.062,-107.045,2.500,-0.0000,DMC,1
-43.633,-110.624,2.000,-1.0000,ElectrolyteAnion,1
-41.106,-110.348,0.760,1.0000,LithiumIon,0
-39.423,-112.443,2.000,-1.0000,ElectrolyteAnion,1
-39.989,-107.880,2.500,-0.0000,EC,1
-46.475,-100.529,2.500,-0.0000,DMC,1
-37.821,-103.375,2.500,-0.0000,DMC,1
-30.385,-110.469,2.500,-0.0000,DMC,1
-25.399,-110.103,2.500,-0.0000,DMC,1
-22.163,-119.020,2.500,-0.0000,EC,1
-19.361,-119.447,0.760,1.0000,LithiumIon,0
-16.586,-120.002,2.500,-0.0000,EC,1
-22.293,-114.022,2.500,-0.0000,DMC,1
-9.086,-120.001,2.500,-0.0000,EC,1
-6.284,-119.741,0.760,1.0000,LithiumIon,0
-3.473,-119.529,2.500,-0.0000,EC,1
-21.122,-107.512,2.500,-0.0000,DMC,1
-21.930,-102.578,2.500,-0.0000,DMC,1
-12.150,-101.563,2.500,-0.0000,DMC,1
-194.576,-91.698,2.500,-0.0000,DMC,1
-199.772,-88.485,2.500,-0.0000,DMC,1
-186.198,-98.304,2.500,-0.0000,EC,1
-183.508,-94.089,2.500,-0.0000,EC,1
-180.850,-98.324,2.500,-0.0000,EC,1
-175.898,-97.637,2.500,-0.0000,DMC,1
