x,y,radius,charge,species,electrons
-189.587,-120.000,2.500,-0.0000,DMC,1
-196.665,-113.518,2.500,-0.0000,DMC,1
-184.622,-119.413,2.500,-0.0000,DMC,1
-179.624,-119.250,2.500,-0.0000,DMC,1
-200.000,-106.574,2.500,-0.0000,DMC,1
-191.886,-112.046,2.500,-0.0000,DMC,1
-195.277,-104.934,2.500,-0.0000,DMC,1
-187.094,-110.621,2.500,-0.0000,EC,1
-182.178,-109.704,2.500,-0.0000,EC,1
-177.180,-109.590,2.500,-0.0000,EC,1
-174.626,-119.391,2.500,-0.0000,DMC,1
-169.553,-119.182,2.500,-0.0000,DMC,1
-164.717,-117.911,2.500,-0.0000,EC,1
-151.108,-119.263,2.500,-0.0000,EC,1
-160.289,-117.109,2.000,-1.0000,ElectrolyteAnion,1
-156.074,-118.686,2.500,-0.0000,EC,1
-151.742,-110.588,2.500,-0.0000,DMC,1
-158.019,-105.324,2.500,-0.0000,EC,1
-156.166,-100.680,2.500,-0.0000,DMC,1
-146.163,-120.000,2.500,-0.0000,EC,1
-129.061,-117.936,2.500,-0.0000,DMC,1
-146.865,-109.488,2.500,-0.0000,DMC,1
-141.872,-109.210,2.500,-0.0000,EC,1
-138.055,-100.700,2.500,-0.0000,DMC,1
-136.955,-110.114,2.500,-0.0000,DMC,1
-125.489,-104.320,2.500,-0.0000,DMC,1
-128.521,-100.344,2.500,-0.0000,DMC,1
-124.507,-120.000,2.500,-0.0000,EC,1
-114.900,-120.000,2.500,-0.0000,DMC,1
-115.314,-115.017,2.500,-0.0000,DMC,1
-105.604,-117.808,2.500,-0.0000,DMC,1
-102.754,-113.700,2.500,-0.0000,DMC,1
-113.006,-110.582,2.500,-0.0000,DMC,1
-103.299,-106.270,0.760,1.0000,LithiumIon,0
-100.737,-107.345,2.500,-0.0000,EC,1
-105.869,-105.087,2.500,-0.0000,EC,1
-105.512,-100.099,2.500,-0.0000,EC,1
-100.198,-102.878,2.000,-1.0000,ElectrolyteAnion,1
-93.763,-119.203,2.500,-0.0000,DMC,1
-97.270,-115.639,2.500,-0.0000,DMC,1
-83.034,-119.927,2.500,-0.0000,DMC,1
-85.674,-115.681,2.500,-0.0000,DMC,1
-78.477,-117.780,2.500,-0.0000,DMC,1
-98.867,-111.432,2.000,-1.0000,ElectrolyteAnion,1
-94.368,-111.515,2.500,-0.0000,DMC,1
-89.432,-112.383,2.500,-0.0000,DMC,1
-96.151,-100.910,2.500,-0.0000,DMC,1
-91.209,-100.152,2.500,-0.0000,EC,1
-73.985,-119.975,2.500,-0.0000,DMC,1
-64.296,-119.176,2.500,-0.0000,DMC,1
-53.574,-120.006,2.500,-0.0000,EC,1
-53.233,-117.255,0.760,1.0000,LithiumIon,0
-53.597,-114.425,2.500,-0.0000,EC,1
-63.476,-108.501,2.500,-0.0000,EC,1
-63.446,-103.993,2.000,-1.0000,ElectrolyteAnion,1
-66.567,-100.752,2.500,-0.0000,EC,1
-60.957,-107.288,0.760,1.0000,LithiumIon,0
-54.042,-109.445,2.500,-0.0000,DMC,1
-58.569,-105.686,2.500,-0.0000,EC,1
-61.272,-100.051,2.500,-0.0000,EC,1
-56.401,-101.181,2.500,-0.0000,EC,1
-48.573,-120.000,2.500,-0.0000,EC,1
-46.712,-115.902,2.000,-1.0000,ElectrolyteAnion,1
-42.217,-116.100,2.500,-0.0000,EC,1
-37.219,-115.956,2.500,-0.0000,EC,1
-32.381,-117.220,2.500,-0.0000,DMC,1
-27.427,-118.164,2.500,-0.0000,DMC,1
-49.158,-112.125,2.500,-0.0000,EC,1
-46.946,-100.666,2.500,-0.0000,EC,1
-37.131,-101.275,2.500,-0.0000,DMC,1
-26.745,-102.154,2.500,-0.0000,DMC,1
-22.776,-119.999,2.500,-0.0000,DMC,1
-20.664,-115.037,2.500,-0.0000,DMC,1
-16.376,-117.608,2.500,-0.0000,DMC,1
-16.293,-112.609,2.500,-0.0000,DMC,1
-11.979,-119.990,2.500,-0.0000,DMC,1
-5.073,-120.000,2.500,-0.0000,DMC,1
-2.780,-115.557,2.500,-0.0000,DMC,1
-20.476,-109.871,2.500,-0.0000,DMC,1
-24.027,-106.351,2.500,-0.0000,DMC,1
-13.851,-105.675,2.500,-0.0000,EC,1
-17.680,-102.459,2.500,-0.0000,EC,1
-10.460,-109.348,2.500,-0.0000,DMC,1
-6.128,-111.843,2.500,-0.0000,DMC,1
-1.770,-109.393,2.500,-0.0000,DMC,1
-5.404,-105.959,2.500,-0.0000,DMC,1
-1.520,-102.810,2.500,-0.0000,DMC,1
-199.977,-99.082,2.500,-0.0000,DMC,1
-200.000,-91.766,2.500,-0.0000,DMC,1
-195.235,-90.251,2.500,-0.0000,DMC,1
-190.691,-88.166,2.500,-0.0000,DMC,1
-186.673,-98.273,2.500,-0.0000,EC,1
-197.430,-83.032,2.500,-0.0000,DMC,1
-192.776,-81.205,2.500,-0.0000,DMC,1
-188.557,-78.521,2.500,-0.0000,DMC,1
-179.129,-83.077,2.500,-0.0000,DMC,1
-182.030,-77.198,2.500,-0.0000,DMC,1
-177.196,-78.469,2.500,-0.0000,EC,1
-175.346,-76.352,0.760,1.0000,LithiumIon,0
-152.348,-97.452,2.500,-0.0000,DMC,1
-169.366,-75.992,2.000,-1.0000,ElectrolyteAnion,1
-190.882,-70.873,2.500,-0.0000,DMC,1
-200.001,-66.963,2.500,-0.0000,DMC,1
-195.195,-68.343,2.500,-0.0000,DMC,1
