phase,sim_time,eta_a,eta_b,e_delta_a,e_delta_b
pre_rest,8400.0,-0.008929,-0.006270,0,0
pre_rest,8500.0,-0.008915,-0.005935,0,0
pre_rest,8600.0,-0.017699,-0.005988,0,0
pre_rest,8700.0,-0.008889,-0.005935,0,0
pre_rest,8800.0,-0.008915,-0.005935,0,0
pre_rest,8900.0,-0.008889,-0.005970,0,0
pre_rest,9000.0,-0.008915,-0.005979,0,0
pre_rest,9100.0,-0.008915,-0.005979,0,0
pre_rest,9200.0,-0.008889,-0.005935,0,0
pre_rest,9300.0,-0.008929,-0.005935,0,0
pre_rest,9400.0,-0.008915,-0.005952,0,0
pre_rest,9500.0,-0.008982,-0.005988,0,0
pre_rest,9600.0,-0.008837,-0.005935,0,0
pre_rest,9700.0,-0.008902,-0.005952,0,0
pre_rest,9800.0,-0.008902,-0.005935,0,0
pre_rest,9900.0,-0.008902,-0.005935,0,0
pre_rest,10000.0,-0.008915,-0.005979,0,0
pre_rest,10100.0,-0.008902,-0.005935,0,0
pre_rest,10200.0,-0.008902,-0.005935,0,0
pre_rest,10300.0,-0.008837,-0.005900,0,0
pre_rest,10400.0,-0.008915,-0.005926,0,0
pre_rest,10500.0,-0.008863,-0.005900,0,0
pre_rest,10600.0,-0.008863,-0.005926,0,0
pre_rest,10700.0,-0.008889,-0.005952,0,0
pre_rest,10800.0,-0.008915,-0.005926,0,0
pre_rest,10900.0,-0.008889,-0.005926,0,0
pre_rest,11000.0,-0.008915,-0.005952,0,0
pre_rest,11100.0,-0.008863,-0.005926,0,0
pre_rest,11200.0,-0.008929,-0.002981,0,0
pre_rest,11300.0,-0.008863,-0.002972,0,0
pre_rest,11400.0,-0.008942,-0.002954,0,0
pre_rest,11500.0,-0.008915,-0.002954,0,0
pre_rest,11600.0,-0.008929,-0.005961,0,0
pre_rest,11700.0,-0.008889,-0.003063,0,0
pre_rest,11800.0,-0.009202,0.000000,0,0
pre_rest,11900.0,-0.009077,-0.002976,0,0
pre_rest,12000.0,-0.008902,0.000000,0,0
pre_rest,12100.0,-0.008902,0.000000,0,0
pre_rest,12200.0,-0.008902,0.000000,0,0
pre_rest,12300.0,-0.008902,0.000000,0,0
pre_rest,12400.0,-0.008902,0.000000,0,0
pre_rest,12500.0,-0.008889,0.000000,0,0
pre_rest,12600.0,-0.008837,0.000000,0,0
pre_rest,12700.0,-0.008889,0.000000,0,0
pre_rest,12800.0,-0.008902,0.000000,0,0
pre_rest,12900.0,-0.008915,0.000000,0,0
pre_rest,13000.0,-0.008889,0.000000,0,0
pre_rest,13100.0,-0.008889,0.000000,0,0
pre_rest,13200.0,-0.008837,0.000000,0,0
pre_rest,13300.0,-0.008889,0.000000,0,0
pre_rest,13400.0,-0.008889,0.000000,0,0
pre_rest,13500.0,-0.008889,0.000000,0,0
pre_rest,13600.0,-0.008863,0.000000,0,0
pre_rest,13700.0,-0.008889,0.000000,0,0
pre_rest,13800.0,-0.008837,0.000000,0,0
pre_rest,13900.0,-0.009231,0.000000,0,0
pre_rest,14000.0,-0.009105,0.000000,0,0
pre_rest,14100.0,-0.008876,0.000000,0,0
pre_rest,14200.0,-0.008902,0.000000,0,0
pre_rest,14300.0,-0.008902,0.000000,0,0
pre_rest,14400.0,-0.008902,0.000000,0,0
pre_rest,14500.0,-0.008902,0.000000,0,0
pre_rest,14600.0,-0.008902,0.000000,0,0
pre_rest,14700.0,-0.008902,0.000000,0,0
pre_rest,14800.0,-0.008942,0.000000,0,0
pre_rest,14900.0,-0.008850,0.000000,0,0
pre_rest,15000.0,-0.008876,0.000000,0,0
pre_rest,15100.0,-0.008863,0.000000,0,0
pre_rest,15200.0,-0.008942,0.000000,0,0
pre_rest,15300.0,-0.008863,0.000000,0,0
pre_rest,15400.0,-0.008863,0.000000,0,0
pre_rest,15500.0,-0.008837,0.000000,0,0
pre_rest,15600.0,-0.008876,0.000000,0,0
pre_rest,15700.0,-0.008863,0.000000,0,0
pre_rest,15800.0,-0.008876,0.000000,0,0
pre_rest,15900.0,-0.008863,0.000000,0,0
pre_rest,16000.0,-0.008863,0.000000,0,0
pre_rest,16100.0,-0.008876,0.000000,0,0
pre_rest,16200.0,-0.008863,0.000000,0,0
pre_rest,16300.0,-0.008863,0.000000,0,0
pre_rest,16400.0,-0.008889,0.000000,0,0
pre_rest,16500.0,-0.008902,0.000000,0,0
pre_rest,16600.0,-0.008863,0.000000,0,0
pre_rest,16700.0,-0.008876,0.000000,0,0
pre_rest,16800.0,-0.008863,0.000000,0,0
pre_rest,16900.0,-0.008863,0.000000,0,0
pre_rest,17000.0,-0.008876,0.000000,0,0
pre_rest,17100.0,-0.008863,0.000000,0,0
pre_rest,17200.0,-0.008863,0.000000,0,0
pre_rest,17300.0,-0.008863,0.000000,0,0
pre_rest,17400.0,-0.009119,0.000000,0,0
pre_rest,17500.0,-0.009105,0.000000,0,0
pre_rest,17600.0,-0.008876,0.000000,0,0
pre_rest,17700.0,-0.008863,0.000000,0,0
pre_rest,17800.0,-0.009245,0.000000,0,0
pre_rest,17900.0,-0.008876,0.000000,0,0
pre_rest,18000.0,-0.008889,0.000000,0,0
pre_rest,18100.0,-0.008889,0.000000,0,0
pre_rest,18200.0,-0.008889,0.000000,0,0
pre_rest,18300.0,-0.009174,0.000000,0,0
pre_rest,18400.0,-0.008863,0.000000,0,0
pre_rest,18500.0,-0.008863,0.000000,0,0
pre_rest,18600.0,-0.008850,0.000000,0,0
pre_rest,18700.0,-0.008863,0.000000,0,0
pre_rest,18800.0,-0.008850,0.000000,0,0
pre_rest,18900.0,-0.008863,0.000000,0,0
pre_rest,19000.0,-0.008850,0.000000,0,0
pre_rest,19100.0,-0.008876,0.000000,0,0
pre_rest,19200.0,-0.009174,0.000000,0,0
pre_rest,19300.0,-0.008837,0.000000,0,0
pre_rest,19400.0,-0.008837,0.000000,0,0
pre_rest,19500.0,-0.008876,0.000000,0,0
pre_rest,19600.0,-0.008889,0.000000,0,0
pre_rest,19700.0,-0.008876,0.000000,0,0
pre_rest,19800.0,-0.008876,0.000000,0,0
pre_rest,19900.0,-0.008876,0.000000,0,0
pre_rest,20000.0,-0.008876,0.000000,0,0
pulse,20100.0,0.014815,-0.009105,8,-3
pulse,20200.0,0.029586,-0.027397,14,-11
pulse,20300.0,0.032544,-0.034755,15,-16
pulse,20400.0,0.020710,-0.024540,11,-17
pulse,20500.0,0.008955,-0.015949,9,-15
pulse,20600.0,0.017725,-0.024353,11,-15
pulse,20700.0,0.020649,-0.021148,12,-16
pulse,20800.0,0.026549,-0.023988,14,-16
pulse,20900.0,0.012158,-0.024024,11,-15
pulse,21000.0,0.017725,-0.018072,11,-12
pulse,21100.0,0.018154,-0.014948,12,-11
pulse,21200.0,0.020679,-0.024096,12,-14
pulse,21300.0,0.011817,-0.021053,11,-14
pulse,21400.0,0.020679,-0.021053,14,-14
pulse,21500.0,0.017884,-0.023952,16,-15
pulse,21600.0,0.017725,-0.018018,15,-12
pulse,21700.0,0.017725,-0.015038,15,-12
pulse,21800.0,0.017725,-0.015221,17,-12
pulse,21900.0,0.020679,-0.017964,17,-13
pulse,22000.0,0.020649,-0.021212,17,-15
pulse,22100.0,0.014771,-0.024729,17,-17
pulse,22200.0,0.023634,-0.026946,20,-16
pulse,22300.0,0.023599,-0.017964,20,-13
pulse,22400.0,0.017725,-0.014992,19,-13
pulse,22500.0,0.014749,-0.023916,17,-14
pulse,22600.0,0.020679,-0.020958,19,-14
pulse,22700.0,0.020649,-0.020958,19,-14
pulse,22800.0,0.020649,-0.020958,19,-14
pulse,22900.0,0.020618,-0.021021,19,-16
pulse,23000.0,0.020649,-0.014992,19,-13
pulse,23100.0,0.020649,-0.017991,19,-14
pulse,23200.0,0.020618,-0.018018,19,-15
pulse,23300.0,0.020618,-0.023988,19,-16
pulse,23400.0,0.017673,-0.017991,18,-14
pulse,23500.0,0.020741,-0.018100,19,-15
pulse,23600.0,0.023564,-0.021021,20,-14
pulse,23700.0,0.017673,-0.020958,18,-14
pulse,23800.0,0.017725,-0.018349,18,-14
pulse,23900.0,0.017804,-0.015290,18,-15
pulse,24000.0,0.020618,-0.026946,19,-16
pulse,24100.0,0.020618,-0.021084,19,-15
pulse,24200.0,0.017673,-0.015244,18,-14
pulse,24300.0,0.020989,-0.018462,19,-15
pulse,24400.0,0.020649,-0.021341,19,-15
pulse,24500.0,0.020618,-0.017991,19,-14
pulse,24600.0,0.017804,-0.017991,18,-14
pulse,24700.0,0.020618,-0.025197,19,-16
pulse,24800.0,0.020618,-0.021374,19,-16
pulse,24900.0,0.020618,-0.021180,19,-16
pulse,25000.0,0.017673,-0.018045,18,-16
pulse,25100.0,0.017673,-0.021116,18,-16
pulse,25200.0,0.023634,-0.021148,20,-16
pulse,25300.0,0.020618,-0.023988,19,-16
pulse,25400.0,0.018349,-0.015601,19,-13
pulse,25500.0,0.017673,-0.015083,18,-14
pulse,25600.0,0.012177,-0.016207,18,-15
pulse,25700.0,0.015106,-0.024024,18,-17
pulse,25800.0,0.020679,-0.027950,19,-18
pulse,25900.0,0.017831,-0.018018,19,-15
pulse,26000.0,0.017857,-0.015060,19,-14
pulse,26100.0,0.020649,-0.018018,19,-15
pulse,26200.0,0.020710,-0.021021,19,-16
pulse,26300.0,0.017673,-0.024024,18,-17
pulse,26400.0,0.017699,-0.024024,19,-17
pulse,26500.0,0.014749,-0.024024,18,-17
pulse,26600.0,0.014749,-0.012066,18,-13
pulse,26700.0,0.014749,-0.015175,18,-14
pulse,26800.0,0.026510,-0.021021,21,-16
pulse,26900.0,0.023599,-0.021021,21,-16
pulse,27000.0,0.020710,-0.021021,19,-16
pulse,27100.0,0.014771,-0.018045,18,-16
pulse,27200.0,0.014837,-0.021180,17,-18
pulse,27300.0,0.018349,-0.013400,19,-17
pulse,27400.0,0.020833,-0.024279,19,-20
pulse,27500.0,0.017699,-0.024353,19,-18
pulse,27600.0,0.014749,-0.015060,18,-15
pulse,27700.0,0.020618,-0.012048,19,-15
pulse,27800.0,0.017699,-0.021053,19,-17
pulse,27900.0,0.018127,-0.021212,19,-17
pulse,28000.0,0.017857,-0.021212,19,-17
pulse,28100.0,0.020618,-0.021053,19,-17
pulse,28200.0,0.017725,-0.021148,19,-17
pulse,28300.0,0.018154,-0.018265,18,-16
pulse,28400.0,0.014815,-0.018045,18,-16
pulse,28500.0,0.023564,-0.021053,20,-17
pulse,28600.0,0.020679,-0.024060,19,-18
pulse,28700.0,0.020802,-0.018321,19,-17
pulse,28800.0,0.020710,-0.015129,19,-17
pulse,28900.0,0.017673,-0.024060,18,-18
pulse,29000.0,0.014837,-0.024133,18,-18
pulse,29100.0,0.012140,-0.015038,18,-15
pulse,29200.0,0.020649,-0.018045,20,-16
pulse,29300.0,0.018045,-0.018100,19,-16
pulse,29400.0,0.014925,-0.021116,19,-18
pulse,29500.0,0.017857,-0.027314,19,-21
pulse,29600.0,0.014859,-0.021116,18,-17
pulse,29700.0,0.011923,-0.018045,18,-15
pulse,29800.0,0.017751,-0.015038,19,-14
pulse,29900.0,0.020802,-0.021116,19,-16
pulse,30000.0,0.015385,-0.021944,19,-16
post_rest,30100.0,0.020833,-0.021116,0,0
post_rest,30200.0,0.017673,-0.018072,0,0
post_rest,30300.0,0.017699,-0.021084,0,0
post_rest,30400.0,0.017857,-0.021116,0,0
post_rest,30500.0,0.017673,-0.018072,0,0
post_rest,30600.0,0.017673,-0.021053,0,0
post_rest,30700.0,0.017673,-0.021053,0,0
post_rest,30800.0,0.014749,-0.018072,0,0
post_rest,30900.0,0.015552,-0.018809,0,0
post_rest,31000.0,0.017964,-0.021672,0,0
post_rest,31100.0,0.017884,-0.021309,0,0
post_rest,31200.0,0.017673,-0.021053,0,0
post_rest,31300.0,0.017673,-0.021053,0,0
post_rest,31400.0,0.017751,-0.021116,0,0
post_rest,31500.0,0.014837,-0.021116,0,0
post_rest,31600.0,0.014749,-0.018072,0,0
post_rest,31700.0,0.017699,-0.018072,0,0
post_rest,31800.0,0.014749,-0.018100,0,0
post_rest,31900.0,0.017699,-0.015083,0,0
post_rest,32000.0,0.014859,-0.021053,0,0
post_rest,32100.0,0.017751,-0.018072,0,0
post_rest,32200.0,0.017778,-0.021053,0,0
post_rest,32300.0,0.012232,-0.018692,0,0
post_rest,32400.0,0.017699,-0.015083,0,0
post_rest,32500.0,0.014793,-0.018072,0,0
post_rest,32600.0,0.011887,-0.021739,0,0
post_rest,32700.0,0.011869,-0.021053,0,0
post_rest,32800.0,0.011852,-0.021053,0,0
post_rest,32900.0,0.014728,-0.015083,0,0
post_rest,33000.0,0.014728,-0.021053,0,0
post_rest,33100.0,0.014706,-0.021053,0,0
post_rest,33200.0,0.011834,-0.018072,0,0
post_rest,33300.0,0.014706,-0.021053,0,0
post_rest,33400.0,0.014815,-0.021053,0,0
post_rest,33500.0,0.005988,-0.021053,0,0
post_rest,33600.0,0.014771,-0.021053,0,0
post_rest,33700.0,0.014706,-0.021053,0,0
post_rest,33800.0,0.014771,-0.021053,0,0
post_rest,33900.0,0.014706,-0.021053,0,0
post_rest,34000.0,0.014881,-0.021053,0,0
post_rest,34100.0,0.014728,-0.021053,0,0
post_rest,34200.0,0.014706,-0.021053,0,0
post_rest,34300.0,0.014706,-0.021053,0,0
post_rest,34400.0,0.014706,-0.018072,0,0
post_rest,34500.0,0.015480,-0.022581,0,0
post_rest,34600.0,0.011817,-0.021638,0,0
post_rest,34700.0,0.014859,-0.018072,0,0
post_rest,34800.0,0.014706,-0.018072,0,0
post_rest,34900.0,0.014706,-0.018072,0,0
post_rest,35000.0,0.014706,-0.018072,0,0
post_rest,35100.0,0.014749,-0.018072,0,0
post_rest,35200.0,0.014706,-0.018927,0,0
post_rest,35300.0,0.014771,-0.018072,0,0
post_rest,35400.0,0.012048,-0.021053,0,0
post_rest,35500.0,0.014771,-0.021053,0,0
post_rest,35600.0,0.009146,-0.021875,0,0
post_rest,35700.0,0.014706,-0.018072,0,0
post_rest,35800.0,0.014706,-0.021053,0,0
post_rest,35900.0,0.014771,-0.021053,0,0
post_rest,36000.0,0.014771,-0.021053,0,0
post_rest,36100.0,0.014771,-0.021053,0,0
post_rest,36200.0,0.014706,-0.021053,0,0
post_rest,36300.0,0.014771,-0.021053,0,0
post_rest,36400.0,0.014992,-0.018072,0,0
post_rest,36500.0,0.014771,-0.015083,0,0
post_rest,36600.0,0.014771,-0.022436,0,0
post_rest,36700.0,0.014771,-0.021053,0,0
post_rest,36800.0,0.014771,-0.021053,0,0
post_rest,36900.0,0.011869,-0.021053,0,0
post_rest,37000.0,0.014771,-0.021638,0,0
post_rest,37100.0,0.014771,-0.021053,0,0
post_rest,37200.0,0.014771,-0.021053,0,0
post_rest,37300.0,0.014771,-0.021053,0,0
post_rest,37400.0,0.014771,-0.021053,0,0
post_rest,37500.0,0.014771,-0.021053,0,0
post_rest,37600.0,0.014706,-0.021472,0,0
post_rest,37700.0,0.014793,-0.021053,0,0
post_rest,37800.0,0.014925,-0.021148,0,0
post_rest,37900.0,0.015083,-0.021053,0,0
post_rest,38000.0,0.014793,-0.021053,0,0
post_rest,38100.0,0.011976,-0.021053,0,0
post_rest,38200.0,0.014771,-0.021053,0,0
post_rest,38300.0,0.015015,-0.021538,0,0
post_rest,38400.0,0.011923,-0.021053,0,0
post_rest,38500.0,0.014749,-0.021053,0,0
post_rest,38600.0,0.014706,-0.015198,0,0
post_rest,38700.0,0.014793,-0.018182,0,0
post_rest,38800.0,0.014771,-0.021053,0,0
post_rest,38900.0,0.014706,-0.021053,0,0
post_rest,39000.0,0.014706,-0.018633,0,0
post_rest,39100.0,0.014706,-0.021053,0,0
post_rest,39200.0,0.014771,-0.021116,0,0
post_rest,39300.0,0.014771,-0.021053,0,0
post_rest,39400.0,0.014771,-0.018838,0,0
post_rest,39500.0,0.014771,-0.018072,0,0
post_rest,39600.0,0.015504,-0.020979,0,0
post_rest,39700.0,0.014771,-0.021116,0,0
post_rest,39800.0,0.015106,-0.021705,0,0
post_rest,39900.0,0.012030,-0.021053,0,0
post_rest,40000.0,0.014771,-0.018072,0,0
post_rest,40100.0,0.014771,-0.018072,0,0
post_rest,40200.0,0.012048,-0.021148,0,0
post_rest,40300.0,0.014706,-0.021053,0,0
post_rest,40400.0,0.014706,-0.015083,0,0
post_rest,40500.0,0.014706,-0.009950,0,0
post_rest,40600.0,0.014771,-0.015848,0,0
post_rest,40700.0,0.014771,-0.018072,0,0
post_rest,40800.0,0.014771,-0.015083,0,0
post_rest,40900.0,0.014771,-0.018321,0,0
post_rest,41000.0,0.014771,-0.018100,0,0
post_rest,41100.0,0.014771,-0.018127,0,0
post_rest,41200.0,0.014793,-0.018100,0,0
post_rest,41300.0,0.014815,-0.018154,0,0
post_rest,41400.0,0.011940,-0.018072,0,0
post_rest,41500.0,0.014771,-0.018072,0,0
post_rest,41600.0,0.014771,-0.018072,0,0
post_rest,41700.0,0.012177,-0.018100,0,0
post_rest,41800.0,0.011905,-0.018072,0,0
post_rest,41900.0,0.014837,-0.015129,0,0
post_rest,42000.0,0.011940,-0.018072,0,0
post_rest,42100.0,0.014706,-0.015083,0,0
post_rest,42200.0,0.014925,-0.015552,0,0
post_rest,42300.0,0.014793,-0.018072,0,0
post_rest,42400.0,0.014749,-0.018072,0,0
post_rest,42500.0,0.014771,-0.018072,0,0
post_rest,42600.0,0.014706,-0.018072,0,0
post_rest,42700.0,0.012066,-0.015480,0,0
post_rest,42800.0,0.014706,-0.018072,0,0
post_rest,42900.0,0.014771,-0.018576,0,0
post_rest,43000.0,0.014837,-0.015129,0,0
post_rest,43100.0,0.014706,-0.018663,0,0
post_rest,43200.0,0.014771,-0.018633,0,0
post_rest,43300.0,0.014706,-0.018072,0,0
post_rest,43400.0,0.014749,-0.018100,0,0
post_rest,43500.0,0.014793,-0.018072,0,0
post_rest,43600.0,0.014749,-0.015106,0,0
post_rest,43700.0,0.014706,-0.018127,0,0
post_rest,43800.0,0.014749,-0.018127,0,0
post_rest,43900.0,0.014749,-0.018127,0,0
post_rest,44000.0,0.014749,-0.018633,0,0
post_rest,44100.0,0.014749,-0.018127,0,0
post_rest,44200.0,0.014749,-0.018072,0,0
post_rest,44300.0,0.014793,-0.018692,0,0
post_rest,44400.0,0.014706,-0.015129,0,0
post_rest,44500.0,0.014728,-0.018154,0,0
post_rest,44600.0,0.014749,-0.018154,0,0
post_rest,44700.0,0.014749,-0.018576,0,0
post_rest,44800.0,0.014749,-0.018072,0,0
post_rest,44900.0,0.014771,-0.018154,0,0
post_rest,45000.0,0.014749,-0.018072,0,0
post_rest,45100.0,0.014771,-0.018154,0,0
post_rest,45200.0,0.014771,-0.018154,0,0
post_rest,45300.0,0.014728,-0.018100,0,0
post_rest,45400.0,0.014706,-0.018072,0,0
post_rest,45500.0,0.014749,-0.018072,0,0
post_rest,45600.0,0.014706,-0.018072,0,0
post_rest,45700.0,0.012232,-0.015528,0,0
post_rest,45800.0,0.014749,-0.012103,0,0
post_rest,45900.0,0.014771,-0.018072,0,0
post_rest,46000.0,0.014749,-0.018072,0,0
post_rest,46100.0,0.011940,-0.018072,0,0
post_rest,46200.0,0.014793,-0.018072,0,0
post_rest,46300.0,0.014706,-0.018072,0,0
post_rest,46400.0,0.014793,-0.018072,0,0
post_rest,46500.0,0.014706,-0.018072,0,0
post_rest,46600.0,0.014948,-0.018072,0,0
post_rest,46700.0,0.014749,-0.018605,0,0
post_rest,46800.0,0.014749,-0.018072,0,0
post_rest,46900.0,0.014706,-0.018663,0,0
post_rest,47000.0,0.014706,-0.018663,0,0
post_rest,47100.0,0.014706,-0.018072,0,0
post_rest,47200.0,0.014771,-0.018072,0,0
post_rest,47300.0,0.014706,-0.018072,0,0
post_rest,47400.0,0.014706,-0.018072,0,0
post_rest,47500.0,0.014706,-0.018072,0,0
post_rest,47600.0,0.014706,-0.018072,0,0
post_rest,47700.0,0.014749,-0.015083,0,0
post_rest,47800.0,0.014706,-0.018072,0,0
post_rest,47900.0,0.014706,-0.018072,0,0
post_rest,48000.0,0.014793,-0.018072,0,0
post_rest,48100.0,0.014749,-0.018072,0,0
post_rest,48200.0,0.014749,-0.018072,0,0
post_rest,48300.0,0.012048,-0.018072,0,0
post_rest,48400.0,0.014749,-0.018072,0,0
post_rest,48500.0,0.014815,-0.018072,0,0
post_rest,48600.0,0.014706,-0.018072,0,0
post_rest,48700.0,0.014706,-0.018633,0,0
post_rest,48800.0,0.014749,-0.018072,0,0
post_rest,48900.0,0.014925,-0.018072,0,0
post_rest,49000.0,0.014706,-0.018072,0,0
post_rest,49100.0,0.014706,-0.018072,0,0
post_rest,49200.0,0.014706,-0.018072,0,0
post_rest,49300.0,0.014771,-0.018072,0,0
post_rest,49400.0,0.015015,-0.018072,0,0
post_rest,49500.0,0.014793,-0.015083,0,0
post_rest,49600.0,0.014837,-0.018072,0,0
post_rest,49700.0,0.014859,-0.018072,0,0
post_rest,49800.0,0.011887,-0.018072,0,0
post_rest,49900.0,0.012103,-0.016920,0,0
post_rest,50000.0,0.014837,-0.018072,0,0
post_rest,50100.0,0.014815,-0.018072,0,0
post_rest,50200.0,0.014706,-0.015083,0,0
post_rest,50300.0,0.014815,-0.018072,0,0
post_rest,50400.0,0.014706,-0.018072,0,0
post_rest,50500.0,0.014771,-0.018072,0,0
post_rest,50600.0,0.014815,-0.018072,0,0
post_rest,50700.0,0.014706,-0.015083,0,0
post_rest,50800.0,0.011905,-0.018072,0,0
post_rest,50900.0,0.014706,-0.018072,0,0
post_rest,51000.0,0.014706,-0.018072,0,0
post_rest,51100.0,0.014706,-0.018237,0,0
post_rest,51200.0,0.014771,-0.021053,0,0
post_rest,51300.0,0.011887,-0.021053,0,0
post_rest,51400.0,0.014815,-0.021053,0,0
post_rest,51500.0,0.014706,-0.021053,0,0
post_rest,51600.0,0.014706,-0.021053,0,0
post_rest,51700.0,0.014728,-0.021053,0,0
post_rest,51800.0,0.014706,-0.021053,0,0
post_rest,51900.0,0.014706,-0.021053,0,0
post_rest,52000.0,0.014771,-0.021053,0,0
post_rest,52100.0,0.014859,-0.021053,0,0
post_rest,52200.0,0.014706,-0.021053,0,0
post_rest,52300.0,0.014706,-0.018072,0,0
post_rest,52400.0,0.014706,-0.018072,0,0
post_rest,52500.0,0.014706,-0.021053,0,0
post_rest,52600.0,0.012140,-0.018072,0,0
post_rest,52700.0,0.014706,-0.018072,0,0
post_rest,52800.0,0.014706,-0.018072,0,0
post_rest,52900.0,0.014706,-0.021053,0,0
post_rest,53000.0,0.014706,-0.021053,0,0
post_rest,53100.0,0.012084,-0.021053,0,0
post_rest,53200.0,0.014728,-0.018072,0,0
post_rest,53300.0,0.015221,-0.018405,0,0
post_rest,53400.0,0.014706,-0.015083,0,0
post_rest,53500.0,0.014706,-0.018154,0,0
post_rest,53600.0,0.014706,-0.018072,0,0
post_rest,53700.0,0.014706,-0.021053,0,0
post_rest,53800.0,0.014706,-0.021053,0,0
post_rest,53900.0,0.014706,-0.021053,0,0
post_rest,54000.0,0.014706,-0.021739,0,0
post_rest,54100.0,0.014837,-0.021472,0,0
post_rest,54200.0,0.014706,-0.015083,0,0
post_rest,54300.0,0.014706,-0.015083,0,0
post_rest,54400.0,0.014728,-0.015083,0,0
post_rest,54500.0,0.014706,-0.018072,0,0
