x,y,radius,charge,species,electrons
-195.005,-119.133,2.500,-0.0000,EC,1
-200.000,-113.399,2.500,-0.0000,DMC,1
-191.659,-115.418,2.500,-0.0000,DMC,1
-180.199,-120.000,2.500,-0.0000,DMC,1
-178.285,-115.381,2.500,-0.0000,DMC,1
-196.330,-110.003,2.500,-0.0000,DMC,1
-187.926,-112.092,2.500,-0.0000,EC,1
-199.468,-103.157,2.500,-0.0000,DMC,1
-183.700,-109.420,2.500,-0.0000,EC,1
-178.853,-108.192,2.500,-0.0000,EC,1
-163.677,-115.545,2.500,-0.0000,EC,1
-161.407,-120.001,2.500,-0.0000,DMC,1
-156.408,-119.987,2.500,-0.0000,DMC,1
-152.200,-113.857,2.500,-0.0000,DMC,1
-174.660,-111.543,2.500,-0.0000,DMC,1
-174.504,-107.038,2.000,-1.0000,ElectrolyteAnion,1
-170.016,-106.606,2.500,-0.0000,EC,1
-165.033,-110.733,2.500,-0.0000,DMC,1
-171.897,-104.515,0.760,1.0000,LithiumIon,0
-173.913,-102.518,2.500,-0.0000,EC,1
-166.522,-103.770,2.000,-1.0000,ElectrolyteAnion,1
-162.641,-106.048,2.500,-0.0000,DMC,1
-158.145,-108.238,2.500,-0.0000,DMC,1
-146.569,-119.421,2.500,-0.0000,DMC,1
-138.022,-119.760,2.500,-0.0000,DMC,1
-147.259,-113.074,2.500,-0.0000,DMC,1
-142.260,-113.040,2.500,-0.0000,EC,1
-133.568,-117.305,2.500,-0.0000,DMC,1
-137.778,-110.824,2.500,-0.0000,EC,1
-143.505,-103.872,2.500,-0.0000,DMC,1
-134.606,-106.958,2.500,-0.0000,DMC,1
-125.906,-110.977,2.500,-0.0000,EC,1
-123.912,-119.073,2.500,-0.0000,DMC,1
-116.681,-120.000,2.500,-0.0000,DMC,1
-120.761,-115.189,2.500,-0.0000,DMC,1
-113.619,-116.048,2.500,-0.0000,DMC,1
-107.696,-120.003,2.500,-0.0000,EC,1
-102.696,-120.001,2.500,-0.0000,EC,1
-106.634,-115.117,2.500,-0.0000,EC,1
-100.562,-115.479,2.500,-0.0000,EC,1
-120.968,-110.194,2.500,-0.0000,EC,1
-104.481,-110.605,2.500,-0.0000,EC,1
-97.702,-120.005,2.500,-0.0000,EC,1
-92.452,-119.247,2.500,-0.0000,DMC,1
-95.497,-118.221,0.760,1.0000,LithiumIon,0
-96.074,-115.803,2.000,-1.0000,ElectrolyteAnion,1
-85.914,-119.987,2.500,-0.0000,DMC,1
-81.389,-117.859,2.500,-0.0000,EC,1
-76.893,-115.641,2.500,-0.0000,DMC,1
-81.055,-112.870,2.500,-0.0000,DMC,1
-95.708,-111.319,2.500,-0.0000,EC,1
-99.902,-108.596,2.500,-0.0000,EC,1
-88.088,-110.796,2.500,-0.0000,DMC,1
-92.741,-106.985,2.500,-0.0000,DMC,1
-80.488,-107.902,2.500,-0.0000,DMC,1
-81.027,-102.931,2.500,-0.0000,DMC,1
-72.190,-113.902,2.500,-0.0000,DMC,1
-66.723,-117.453,2.500,-0.0000,EC,1
