x,y,radius,charge,species,electrons
-199.197,-118.798,2.500,-0.0000,DMC,1
-195.417,-115.525,2.500,-0.0000,DMC,1
-191.291,-112.700,2.500,-0.0000,DMC,1
-179.878,-119.477,2.500,-0.0000,DMC,1
-200.000,-105.585,2.500,-0.0000,DMC,1
-195.102,-100.733,2.500,-0.0000,DMC,1
-190.139,-101.339,2.500,-0.0000,DMC,1
-186.793,-110.517,2.500,-0.0000,EC,1
-176.186,-108.141,2.000,-1.0000,ElectrolyteAnion,1
-179.092,-104.375,2.500,-0.0000,EC,1
-175.624,-102.714,0.760,1.0000,LithiumIon,0
-176.507,-100.068,2.500,-0.0000,EC,1
-159.117,-120.003,2.500,-0.0000,EC,1
-150.258,-119.450,2.500,-0.0000,DMC,1
-161.428,-115.569,2.500,-0.0000,EC,1
-153.062,-115.310,2.500,-0.0000,DMC,1
-171.823,-109.255,2.500,-0.0000,EC,1
-169.790,-106.890,0.760,1.0000,LithiumIon,0
-164.951,-112.021,2.500,-0.0000,EC,1
-167.429,-108.265,2.000,-1.0000,ElectrolyteAnion,1
-173.486,-104.541,2.500,-0.0000,EC,1
-171.487,-100.507,2.000,-1.0000,ElectrolyteAnion,1
-168.528,-103.900,2.500,-0.0000,EC,1
-153.710,-110.352,2.500,-0.0000,DMC,1
-141.425,-120.000,2.500,-0.0000,DMC,1
-145.402,-116.970,2.500,-0.0000,DMC,1
-148.574,-113.105,2.500,-0.0000,DMC,1
-140.553,-114.121,2.500,-0.0000,DMC,1
-131.096,-119.566,2.500,-0.0000,DMC,1
-136.649,-117.267,2.500,-0.0000,DMC,1
-131.498,-114.582,2.500,-0.0000,DMC,1
-142.713,-109.612,2.500,-0.0000,EC,1
-144.956,-105.143,2.500,-0.0000,EC,1
-148.228,-101.362,2.500,-0.0000,DMC,1
-138.165,-104.530,2.500,-0.0000,DMC,1
-135.920,-112.195,2.500,-0.0000,DMC,1
-129.358,-110.063,2.500,-0.0000,DMC,1
-121.610,-117.956,2.500,-0.0000,DMC,1
-120.618,-113.056,2.500,-0.0000,EC,1
-100.407,-113.218,2.500,-0.0000,EC,1
-122.685,-107.362,2.500,-0.0000,DMC,1
-116.888,-109.726,2.500,-0.0000,EC,1
-113.382,-106.905,2.000,-1.0000,ElectrolyteAnion,1
-114.508,-102.547,2.500,-0.0000,EC,1
-109.627,-109.384,2.500,-0.0000,EC,1
-105.124,-111.560,2.500,-0.0000,EC,1
-105.490,-106.573,2.500,-0.0000,EC,1
-100.719,-108.227,2.500,-0.0000,EC,1
-111.713,-102.576,0.760,1.0000,LithiumIon,0
-108.897,-102.915,2.500,-0.0000,EC,1
-100.867,-103.229,2.500,-0.0000,EC,1
-98.423,-117.807,2.500,-0.0000,DMC,1
-77.651,-114.042,2.500,-0.0000,DMC,1
-89.016,-103.680,2.500,-0.0000,DMC,1
-84.038,-112.308,2.500,-0.0000,DMC,1
-86.907,-108.213,2.500,-0.0000,EC,1
-77.950,-108.765,2.500,-0.0000,DMC,1
-83.690,-100.633,2.500,-0.0000,DMC,1
-80.426,-104.421,2.500,-0.0000,DMC,1
-69.643,-120.000,2.500,-0.0000,DMC,1
-73.829,-117.265,2.500,-0.0000,EC,1
-63.153,-117.573,2.500,-0.0000,DMC,1
-66.848,-114.205,2.500,-0.0000,DMC,1
-58.781,-120.000,2.500,-0.0000,EC,1
-70.340,-110.626,2.500,-0.0000,DMC,1
-66.341,-103.102,2.500,-0.0000,DMC,1
-51.280,-106.235,2.500,-0.0000,EC,1
-53.824,-101.931,2.500,-0.0000,EC,1
-48.644,-118.896,2.500,-0.0000,DMC,1
-30.180,-119.154,2.500,-0.0000,DMC,1
-25.239,-119.922,2.500,-0.0000,DMC,1
-48.228,-110.196,2.500,-0.0000,EC,1
-45.468,-105.882,2.500,-0.0000,EC,1
-32.119,-109.909,2.500,-0.0000,EC,1
-36.644,-107.783,2.500,-0.0000,DMC,1
-27.395,-111.549,2.500,-0.0000,EC,1
-22.574,-112.873,2.500,-0.0000,EC,1
-17.614,-113.499,2.500,-0.0000,EC,1
-2.679,-119.998,2.500,-0.0000,DMC,1
-12.742,-112.377,2.500,-0.0000,EC,1
-7.786,-111.718,2.500,-0.0000,DMC,1
-5.048,-107.534,2.500,-0.0000,EC,1
-12.439,-103.071,2.500,-0.0000,EC,1
-1.415,-104.099,2.500,-0.0000,DMC,1
-200.000,-99.727,2.500,-0.0000,DMC,1
-194.720,-91.936,2.500,-0.0000,DMC,1
-198.220,-88.366,2.500,-0.0000,DMC,1
-187.765,-87.616,2.500,-0.0000,EC,1
-183.234,-96.479,2.500,-0.0000,EC,1
-185.920,-92.263,2.500,-0.0000,EC,1
-200.000,-83.693,2.500,-0.0000,DMC,1
-197.815,-79.196,2.500,-0.0000,DMC,1
-193.779,-75.710,2.500,-0.0000,DMC,1
-186.762,-82.719,2.500,-0.0000,EC,1
-178.007,-85.404,2.500,-0.0000,EC,1
-183.619,-78.831,2.500,-0.0000,EC,1
-178.677,-80.449,2.500,-0.0000,DMC,1
-179.826,-75.581,2.500,-0.0000,EC,1
-174.113,-95.678,2.500,-0.0000,DMC,1
-167.539,-98.345,2.500,-0.0000,DMC,1
-161.211,-93.853,2.500,-0.0000,DMC,1
-156.898,-96.383,2.500,-0.0000,DMC,1
-152.995,-99.508,2.500,-0.0000,DMC,1
-151.268,-93.071,2.500,-0.0000,DMC,1
-168.511,-82.853,2.500,-0.0000,DMC,1
-163.561,-83.562,2.500,-0.0000,DMC,1
-158.561,-83.519,2.500,-0.0000,DMC,1
-156.552,-78.937,2.500,-0.0000,DMC,1
-160.466,-75.437,2.500,-0.0000,DMC,1
-153.377,-75.749,2.000,-1.0000,ElectrolyteAnion,1
-197.418,-72.281,2.500,-0.0000,DMC,1
-198.585,-67.419,2.500,-0.0000,DMC,1
-177.729,-73.767,0.760,1.0000,LithiumIon,0
-175.715,-71.832,2.500,-0.0000,EC,1
-177.932,-62.796,2.500,-0.0000,DMC,1
-197.790,-62.483,2.500,-0.0000,DMC,1
