x,y,radius,charge,species,electrons
-200.000,-120.000,2.500,-0.0000,EC,1
-198.453,-115.246,2.500,-0.0000,DMC,1
-192.827,-113.393,2.500,-0.0000,DMC,1
-182.630,-119.397,2.500,-0.0000,DMC,1
-175.575,-119.250,2.500,-0.0000,DMC,1
-183.800,-112.659,2.500,-0.0000,DMC,1
-179.045,-115.122,2.500,-0.0000,DMC,1
-198.929,-110.269,2.500,-0.0000,DMC,1
-189.717,-109.479,2.500,-0.0000,DMC,1
-196.287,-106.024,2.500,-0.0000,EC,1
-193.521,-101.858,2.500,-0.0000,EC,1
-183.326,-107.670,2.500,-0.0000,DMC,1
-178.950,-110.117,2.500,-0.0000,DMC,1
-157.871,-116.855,2.500,-0.0000,EC,1
-161.909,-113.906,2.500,-0.0000,EC,1
-170.739,-107.513,2.500,-0.0000,DMC,1
-164.805,-109.830,2.500,-0.0000,EC,1
-154.526,-106.586,2.500,-0.0000,EC,1
-157.599,-102.643,2.500,-0.0000,DMC,1
-151.786,-105.964,0.760,1.0000,LithiumIon,0
-152.985,-102.325,2.000,-1.0000,ElectrolyteAnion,1
-144.596,-117.243,2.500,-0.0000,EC,1
-146.211,-114.911,0.760,1.0000,LithiumIon,0
-143.116,-112.988,2.000,-1.0000,ElectrolyteAnion,1
-137.708,-112.932,2.500,-0.0000,DMC,1
-133.420,-119.879,2.500,-0.0000,DMC,1
-128.967,-117.570,2.500,-0.0000,DMC,1
-130.822,-112.926,2.500,-0.0000,DMC,1
-147.636,-112.442,2.500,-0.0000,EC,1
-141.652,-108.733,2.500,-0.0000,EC,1
-149.215,-104.851,2.500,-0.0000,EC,1
-146.176,-101.537,2.000,-1.0000,ElectrolyteAnion,1
-142.054,-103.342,2.500,-0.0000,EC,1
-137.658,-105.724,2.500,-0.0000,EC,1
-133.613,-108.662,2.500,-0.0000,DMC,1
-125.531,-112.330,2.500,-0.0000,EC,1
-128.619,-108.403,2.500,-0.0000,EC,1
-131.301,-104.182,2.500,-0.0000,DMC,1
-124.553,-119.991,2.500,-0.0000,DMC,1
-118.264,-120.021,2.500,-0.0000,EC,1
-113.266,-120.000,2.500,-0.0000,DMC,1
-121.361,-116.096,2.500,-0.0000,EC,1
-123.660,-114.174,0.760,1.0000,LithiumIon,0
-114.185,-115.083,2.500,-0.0000,DMC,1
-108.270,-120.000,2.500,-0.0000,DMC,1
-103.273,-120.003,2.500,-0.0000,EC,1
-122.985,-108.027,2.500,-0.0000,DMC,1
-116.915,-110.476,2.500,-0.0000,DMC,1
-113.306,-105.691,2.500,-0.0000,DMC,1
-118.710,-100.339,2.500,-0.0000,EC,1
-110.201,-112.062,2.500,-0.0000,DMC,1
-108.583,-107.331,2.500,-0.0000,DMC,1
-105.247,-111.387,2.500,-0.0000,DMC,1
-100.284,-110.780,2.500,-0.0000,EC,1
-103.291,-106.785,2.500,-0.0000,DMC,1
-105.649,-102.375,2.500,-0.0000,DMC,1
-88.743,-120.003,2.500,-0.0000,DMC,1
-98.483,-118.591,2.500,-0.0000,EC,1
-96.009,-113.372,2.500,-0.0000,DMC,1
-93.566,-117.734,2.500,-0.0000,EC,1
-90.798,-117.554,0.760,1.0000,LithiumIon,0
-88.901,-114.991,2.500,-0.0000,DMC,1
-79.086,-115.079,2.500,-0.0000,DMC,1
-89.661,-103.434,2.500,-0.0000,DMC,1
-85.822,-111.052,2.500,-0.0000,DMC,1
-82.546,-107.275,2.500,-0.0000,DMC,1
-72.629,-120.000,2.500,-0.0000,DMC,1
-74.088,-115.217,2.500,-0.0000,EC,1
-69.790,-112.622,2.500,-0.0000,EC,1
-64.794,-112.764,2.500,-0.0000,EC,1
-59.804,-112.933,2.500,-0.0000,EC,1
-57.075,-113.030,0.760,1.0000,LithiumIon,0
-54.230,-113.310,2.500,-0.0000,EC,1
-74.174,-110.218,2.500,-0.0000,EC,1
-66.112,-107.324,2.500,-0.0000,DMC,1
-74.254,-105.219,2.500,-0.0000,EC,1
-72.775,-100.442,2.500,-0.0000,EC,1
-66.313,-102.329,2.500,-0.0000,DMC,1
-61.176,-108.124,2.500,-0.0000,DMC,1
-51.781,-108.951,2.500,-0.0000,DMC,1
-54.453,-102.062,2.500,-0.0000,DMC,1
-40.832,-119.290,2.500,-0.0000,EC,1
-45.466,-117.415,2.500,-0.0000,DMC,1
-49.315,-114.224,2.500,-0.0000,EC,1
-35.836,-119.132,2.500,-0.0000,DMC,1
-30.493,-114.726,2.500,-0.0000,DMC,1
-44.523,-112.490,2.500,-0.0000,DMC,1
-47.294,-106.744,2.500,-0.0000,DMC,1
-37.533,-102.703,2.500,-0.0000,EC,1
-27.384,-100.991,2.500,-0.0000,EC,1
-13.411,-120.016,2.500,-0.0000,EC,1
-15.187,-117.842,0.760,1.0000,LithiumIon,0
-16.359,-115.332,2.500,-0.0000,EC,1
-8.524,-118.861,2.500,-0.0000,DMC,1
-11.827,-115.804,2.000,-1.0000,ElectrolyteAnion,1
-7.882,-113.640,2.500,-0.0000,EC,1
-0.584,-116.793,2.500,-0.0000,DMC,1
-3.397,-113.281,2.000,-1.0000,ElectrolyteAnion,1
-21.134,-109.576,2.500,-0.0000,EC,1
-19.286,-107.441,0.760,1.0000,LithiumIon,0
-16.812,-110.859,2.000,-1.0000,ElectrolyteAnion,1
-14.470,-109.177,0.760,1.0000,LithiumIon,0
-12.965,-106.879,2.000,-1.0000,ElectrolyteAnion,1
-17.247,-105.498,2.500,-0.0000,EC,1
-16.615,-101.044,2.000,-1.0000,ElectrolyteAnion,1
-12.320,-111.333,2.500,-0.0000,EC,1
-7.977,-110.806,0.760,1.0000,LithiumIon,0
-8.604,-107.977,2.500,-0.0000,EC,1
-2.971,-110.634,0.760,1.0000,LithiumIon,0
-4.020,-108.128,2.000,-1.0000,ElectrolyteAnion,1
-1.883,-103.469,2.500,-0.0000,EC,1
-190.428,-97.930,2.500,-0.0000,EC,1
-198.304,-91.299,2.500,-0.0000,DMC,1
-188.378,-93.369,2.500,-0.0000,DMC,1
-185.380,-97.371,2.500,-0.0000,DMC,1
-183.904,-91.137,2.500,-0.0000,EC,1
-178.915,-91.469,2.500,-0.0000,DMC,1
-195.168,-87.405,2.500,-0.0000,DMC,1
-191.623,-83.879,2.500,-0.0000,DMC,1
-189.083,-79.572,2.500,-0.0000,DMC,1
-185.043,-83.587,2.500,-0.0000,DMC,1
-180.957,-86.905,2.500,-0.0000,DMC,1
-176.659,-84.351,2.500,-0.0000,DMC,1
-181.492,-80.068,2.500,-0.0000,DMC,1
-168.547,-98.684,2.500,-0.0000,DMC,1
-163.614,-99.502,2.500,-0.0000,DMC,1
-163.336,-95.009,2.000,-1.0000,ElectrolyteAnion,1
-164.744,-89.844,2.500,-0.0000,EC,1
-159.059,-97.441,2.500,-0.0000,DMC,1
-159.610,-92.473,2.500,-0.0000,EC,1
-162.276,-91.432,0.760,1.0000,LithiumIon,0
-160.312,-87.524,2.500,-0.0000,EC,1
-156.257,-89.473,2.000,-1.0000,ElectrolyteAnion,1
-151.763,-89.697,2.500,-0.0000,EC,1
-172.448,-87.047,2.500,-0.0000,DMC,1
