x,y,radius,charge,species,electrons
-195.308,-119.988,2.500,-0.0000,DMC,1
-199.990,-117.355,2.500,-0.0000,DMC,1
-195.581,-114.994,2.500,-0.0000,DMC,1
-190.902,-117.623,2.500,-0.0000,DMC,1
-185.947,-116.957,2.500,-0.0000,DMC,1
-199.201,-110.323,2.500,-0.0000,DMC,1
-195.678,-106.332,2.500,-0.0000,DMC,1
-190.559,-107.593,2.500,-0.0000,EC,1
-200.003,-103.821,2.500,-0.0000,DMC,1
-195.948,-100.897,2.500,-0.0000,EC,1
-192.201,-103.403,2.000,-1.0000,ElectrolyteAnion,1
-187.701,-103.482,2.500,-0.0000,EC,1
-185.576,-108.008,2.500,-0.0000,EC,1
-176.157,-111.039,2.500,-0.0000,EC,1
-180.648,-108.843,2.500,-0.0000,EC,1
-183.374,-100.977,2.500,-0.0000,EC,1
-175.319,-106.112,2.500,-0.0000,EC,1
-178.552,-102.297,2.500,-0.0000,EC,1
-170.646,-120.007,2.500,-0.0000,EC,1
-164.725,-120.000,2.500,-0.0000,DMC,1
-173.236,-115.732,2.500,-0.0000,EC,1
-174.668,-113.345,0.760,1.0000,LithiumIon,0
-153.063,-120.000,2.500,-0.0000,DMC,1
-160.661,-116.989,2.500,-0.0000,DMC,1
-156.320,-114.508,2.500,-0.0000,EC,1
-151.508,-113.154,2.500,-0.0000,EC,1
-171.744,-102.340,2.500,-0.0000,EC,1
-166.817,-101.492,2.500,-0.0000,EC,1
-161.843,-100.992,2.500,-0.0000,EC,1
-155.071,-103.300,2.500,-0.0000,EC,1
-150.586,-105.510,2.500,-0.0000,EC,1
-148.444,-118.085,2.500,-0.0000,DMC,1
-146.524,-113.469,2.500,-0.0000,EC,1
-143.803,-113.729,0.760,1.0000,LithiumIon,0
-141.048,-114.206,2.500,-0.0000,EC,1
-133.545,-120.006,2.500,-0.0000,EC,1
-126.449,-119.995,2.500,-0.0000,DMC,1
-136.328,-115.852,2.500,-0.0000,EC,1
-127.935,-112.991,2.500,-0.0000,DMC,1
-146.539,-108.446,2.500,-0.0000,DMC,1
-138.679,-109.802,2.500,-0.0000,DMC,1
-144.856,-100.530,2.500,-0.0000,DMC,1
-141.148,-104.699,2.500,-0.0000,DMC,1
-133.847,-108.519,2.500,-0.0000,DMC,1
-128.356,-106.936,2.500,-0.0000,DMC,1
-136.319,-103.239,2.500,-0.0000,DMC,1
-129.651,-100.239,0.760,1.0000,LithiumIon,0
-127.529,-102.006,2.500,-0.0000,EC,1
-122.580,-116.828,2.500,-0.0000,DMC,1
-118.477,-113.971,2.500,-0.0000,DMC,1
-113.228,-113.427,0.760,1.0000,LithiumIon,0
-109.581,-120.014,2.500,-0.0000,EC,1
-111.621,-115.453,2.500,-0.0000,EC,1
-124.181,-109.687,2.500,-0.0000,DMC,1
-119.230,-109.022,2.500,-0.0000,DMC,1
-114.553,-110.789,2.500,-0.0000,EC,1
-113.381,-106.445,2.000,-1.0000,ElectrolyteAnion,1
-121.752,-101.173,2.500,-0.0000,DMC,1
-117.378,-104.384,2.500,-0.0000,EC,1
-116.819,-101.672,0.760,1.0000,LithiumIon,0
-109.365,-108.472,2.500,-0.0000,EC,1
-106.870,-107.127,0.760,1.0000,LithiumIon,0
-100.043,-107.725,2.500,-0.0000,DMC,1
-111.441,-102.385,2.500,-0.0000,EC,1
