x,y,radius,charge,species,electrons
-199.670,-119.436,2.500,-0.0000,DMC,1
-194.703,-120.010,2.500,-0.0000,DMC,1
-195.666,-115.096,2.500,-0.0000,DMC,1
-190.937,-116.721,2.500,-0.0000,EC,1
-189.004,-114.422,0.760,1.0000,LithiumIon,0
-187.163,-120.001,2.500,-0.0000,DMC,1
-182.228,-119.192,2.500,-0.0000,DMC,1
-177.294,-120.002,2.500,-0.0000,DMC,1
-178.255,-115.095,2.500,-0.0000,DMC,1
-198.138,-110.415,2.500,-0.0000,DMC,1
-195.082,-106.455,2.500,-0.0000,EC,1
-190.427,-108.282,2.500,-0.0000,DMC,1
-200.003,-105.570,2.500,-0.0000,DMC,1
-199.765,-100.442,2.500,-0.0000,DMC,1
-192.044,-102.485,2.500,-0.0000,EC,1
-187.374,-112.240,2.500,-0.0000,EC,1
-182.374,-112.262,2.500,-0.0000,EC,1
-185.381,-107.657,2.500,-0.0000,EC,1
-176.503,-110.270,2.500,-0.0000,DMC,1
-178.638,-105.655,2.500,-0.0000,DMC,1
-177.971,-100.696,2.500,-0.0000,EC,1
-172.295,-120.004,2.500,-0.0000,DMC,1
-172.756,-114.764,2.500,-0.0000,DMC,1
-168.291,-117.013,2.500,-0.0000,EC,1
-165.495,-117.478,0.760,1.0000,LithiumIon,0
-162.634,-117.559,2.500,-0.0000,EC,1
-165.066,-113.193,2.500,-0.0000,EC,1
-157.833,-118.952,2.500,-0.0000,EC,1
-152.945,-120.001,2.500,-0.0000,DMC,1
-160.067,-113.264,2.500,-0.0000,EC,1
-171.903,-108.232,2.500,-0.0000,DMC,1
-166.066,-110.534,0.760,1.0000,LithiumIon,0
-162.513,-109.486,2.000,-1.0000,ElectrolyteAnion,1
-166.695,-107.816,2.500,-0.0000,EC,1
-170.730,-103.314,2.500,-0.0000,DMC,1
-165.988,-101.494,2.500,-0.0000,EC,1
-162.410,-104.987,2.500,-0.0000,DMC,1
-151.311,-105.023,2.500,-0.0000,DMC,1
-154.955,-101.462,2.500,-0.0000,DMC,1
-146.995,-120.000,2.500,-0.0000,DMC,1
-141.042,-119.636,2.500,-0.0000,EC,1
-147.087,-114.985,2.500,-0.0000,DMC,1
-136.057,-120.008,2.500,-0.0000,EC,1
-133.323,-119.792,0.760,1.0000,LithiumIon,0
-130.487,-120.006,2.500,-0.0000,EC,1
-136.759,-115.058,2.500,-0.0000,EC,1
-131.717,-114.108,2.500,-0.0000,EC,1
-127.824,-116.378,2.000,-1.0000,ElectrolyteAnion,1
