x,y,radius,charge,species,electrons
-200.000,-119.778,2.500,-0.0000,DMC,1
-185.723,-113.551,2.500,-0.0000,DMC,1
-180.895,-114.851,2.500,-0.0000,DMC,1
-200.000,-112.031,2.500,-0.0000,DMC,1
-195.216,-110.579,2.500,-0.0000,EC,1
-198.865,-107.162,2.500,-0.0000,DMC,1
-190.316,-111.575,2.500,-0.0000,DMC,1
-190.685,-100.024,2.500,-0.0000,DMC,1
-176.573,-107.289,2.500,-0.0000,EC,1
-185.185,-102.222,2.500,-0.0000,DMC,1
-180.792,-104.609,2.500,-0.0000,EC,1
-166.925,-119.175,2.500,-0.0000,DMC,1
-161.776,-119.779,2.500,-0.0000,DMC,1
-156.785,-119.469,2.500,-0.0000,EC,1
-151.809,-118.982,2.500,-0.0000,EC,1
-152.788,-114.079,2.500,-0.0000,EC,1
-172.112,-109.543,2.500,-0.0000,EC,1
-167.410,-111.236,2.500,-0.0000,EC,1
-162.496,-112.139,2.500,-0.0000,EC,1
-157.507,-112.433,2.500,-0.0000,EC,1
-153.721,-109.167,2.500,-0.0000,DMC,1
-142.885,-120.001,2.500,-0.0000,EC,1
-139.448,-116.369,2.500,-0.0000,EC,1
-130.052,-120.005,2.500,-0.0000,DMC,1
-134.836,-118.544,2.500,-0.0000,EC,1
-135.561,-114.103,2.000,-1.0000,ElectrolyteAnion,1
-126.395,-116.593,2.500,-0.0000,DMC,1
-131.179,-115.135,2.500,-0.0000,EC,1
-138.531,-110.720,2.500,-0.0000,EC,1
-132.082,-112.491,0.760,1.0000,LithiumIon,0
-133.575,-110.058,2.500,-0.0000,EC,1
-125.053,-111.776,2.500,-0.0000,DMC,1
-136.618,-106.091,2.500,-0.0000,DMC,1
-131.649,-105.444,2.500,-0.0000,DMC,1
-133.952,-101.002,2.500,-0.0000,DMC,1
-121.430,-120.000,2.500,-0.0000,DMC,1
-121.148,-115.008,2.500,-0.0000,DMC,1
-112.321,-118.619,2.500,-0.0000,DMC,1
-107.489,-117.335,2.500,-0.0000,EC,1
-102.633,-116.143,2.500,-0.0000,DMC,1
-120.888,-109.009,2.500,-0.0000,DMC,1
-114.857,-109.347,2.500,-0.0000,DMC,1
-121.457,-104.041,2.500,-0.0000,EC,1
-124.519,-100.088,2.500,-0.0000,EC,1
-113.747,-100.147,2.500,-0.0000,EC,1
-109.873,-108.939,2.500,-0.0000,DMC,1
-104.939,-108.130,2.500,-0.0000,DMC,1
