x,y,radius,charge,species,electrons
-200.000,-120.000,2.500,-0.0000,DMC,1
-189.096,-119.245,2.500,-0.0000,DMC,1
-197.674,-115.574,2.500,-0.0000,DMC,1
-191.708,-114.981,2.500,-0.0000,EC,1
-181.993,-119.328,2.500,-0.0000,DMC,1
-185.571,-115.115,2.500,-0.0000,DMC,1
-179.327,-115.098,2.500,-0.0000,DMC,1
-200.031,-109.872,2.500,-0.0000,EC,1
-197.006,-110.465,0.760,1.0000,LithiumIon,0
-194.365,-110.747,2.500,-0.0000,EC,1
-189.452,-109.842,2.500,-0.0000,EC,1
-195.368,-103.703,2.500,-0.0000,DMC,1
-200.005,-101.832,2.500,-0.0000,EC,1
-190.541,-102.400,2.500,-0.0000,DMC,1
-183.080,-110.751,2.500,-0.0000,DMC,1
-178.101,-109.775,2.500,-0.0000,DMC,1
-186.499,-105.395,2.500,-0.0000,DMC,1
-181.457,-105.943,2.500,-0.0000,DMC,1
-177.097,-103.452,2.500,-0.0000,DMC,1
-174.744,-120.001,2.500,-0.0000,DMC,1
-164.160,-120.002,2.500,-0.0000,DMC,1
-170.734,-117.016,2.500,-0.0000,EC,1
-174.300,-113.123,2.500,-0.0000,DMC,1
-165.337,-115.143,2.500,-0.0000,EC,1
-159.941,-117.318,2.500,-0.0000,DMC,1
-161.353,-113.045,2.000,-1.0000,ElectrolyteAnion,1
-156.864,-113.373,2.500,-0.0000,EC,1
-155.136,-118.701,2.500,-0.0000,DMC,1
-150.659,-116.474,2.500,-0.0000,DMC,1
-169.384,-112.208,2.500,-0.0000,EC,1
-169.071,-109.409,0.760,1.0000,LithiumIon,0
-173.731,-107.149,2.500,-0.0000,DMC,1
-164.819,-110.170,2.500,-0.0000,EC,1
-168.339,-106.619,2.500,-0.0000,EC,1
-171.441,-102.699,2.500,-0.0000,DMC,1
-162.081,-109.390,0.760,1.0000,LithiumIon,0
-159.323,-109.020,2.500,-0.0000,EC,1
-154.336,-108.711,2.500,-0.0000,DMC,1
-161.028,-102.713,2.500,-0.0000,DMC,1
-152.887,-103.655,2.500,-0.0000,DMC,1
-146.696,-120.000,2.500,-0.0000,DMC,1
-126.021,-119.954,2.500,-0.0000,DMC,1
-132.092,-118.509,2.500,-0.0000,EC,1
-131.420,-113.555,2.500,-0.0000,EC,1
-149.934,-111.081,2.500,-0.0000,DMC,1
-141.297,-110.329,2.500,-0.0000,EC,1
-138.477,-110.645,0.760,1.0000,LithiumIon,0
-138.118,-106.471,2.500,-0.0000,EC,1
-147.395,-103.135,2.500,-0.0000,DMC,1
-143.049,-105.646,2.500,-0.0000,EC,1
-143.394,-100.079,2.500,-0.0000,DMC,1
-139.396,-102.151,2.000,-1.0000,ElectrolyteAnion,1
-135.575,-110.775,2.500,-0.0000,EC,1
-127.015,-110.334,0.760,1.0000,LithiumIon,0
-129.561,-108.901,2.500,-0.0000,EC,1
-125.137,-107.670,2.000,-1.0000,ElectrolyteAnion,1
-136.406,-104.218,0.760,1.0000,LithiumIon,0
-134.815,-101.783,2.500,-0.0000,EC,1
-122.248,-116.494,2.500,-0.0000,EC,1
-107.695,-119.724,2.500,-0.0000,DMC,1
-102.697,-119.618,2.500,-0.0000,EC,1
-108.764,-113.317,2.500,-0.0000,DMC,1
-100.034,-118.611,0.760,1.0000,LithiumIon,0
-124.746,-112.163,2.500,-0.0000,EC,1
-119.752,-111.928,2.500,-0.0000,EC,1
-120.678,-107.016,2.500,-0.0000,EC,1
