x,y,radius,charge,species,electrons
-194.336,-113.447,2.500,-0.0000,DMC,1
-189.801,-115.553,2.500,-0.0000,DMC,1
-185.239,-113.505,2.500,-0.0000,DMC,1
-180.940,-116.058,2.500,-0.0000,DMC,1
-176.412,-118.178,2.500,-0.0000,DMC,1
-190.137,-110.564,2.500,-0.0000,DMC,1
-192.947,-106.428,2.500,-0.0000,EC,1
-197.750,-105.040,2.500,-0.0000,DMC,1
-177.482,-107.753,2.500,-0.0000,DMC,1
-183.665,-100.801,2.500,-0.0000,EC,1
-177.791,-100.272,2.000,-1.0000,ElectrolyteAnion,1
-171.512,-117.183,2.500,-0.0000,DMC,1
-159.569,-112.691,2.500,-0.0000,EC,1
-156.774,-112.151,0.760,1.0000,LithiumIon,0
-157.661,-108.583,2.000,-1.0000,ElectrolyteAnion,1
-154.090,-111.373,2.500,-0.0000,EC,1
-153.322,-106.432,2.500,-0.0000,EC,1
-158.486,-104.159,2.500,-0.0000,EC,1
-154.239,-101.517,2.500,-0.0000,EC,1
-144.291,-119.547,2.500,-0.0000,DMC,1
-143.873,-114.565,2.500,-0.0000,EC,1
-138.088,-115.742,2.500,-0.0000,DMC,1
-132.258,-117.315,2.500,-0.0000,DMC,1
-143.340,-109.593,2.500,-0.0000,EC,1
-138.477,-110.757,2.500,-0.0000,EC,1
-145.132,-100.815,2.500,-0.0000,DMC,1
-139.900,-105.964,2.500,-0.0000,EC,1
-137.970,-101.351,2.500,-0.0000,DMC,1
-131.286,-112.413,2.500,-0.0000,EC,1
-129.648,-107.700,2.500,-0.0000,EC,1
-128.035,-102.987,2.500,-0.0000,EC,1
-124.347,-120.000,2.500,-0.0000,DMC,1
-119.326,-119.603,2.500,-0.0000,DMC,1
-119.606,-114.610,2.500,-0.0000,DMC,1
-109.574,-120.000,2.500,-0.0000,EC,1
-107.822,-115.317,2.500,-0.0000,DMC,1
-102.944,-116.412,2.500,-0.0000,DMC,1
-116.802,-109.496,2.500,-0.0000,DMC,1
-116.310,-104.521,2.500,-0.0000,DMC,1
-104.435,-111.639,2.500,-0.0000,EC,1
-105.153,-106.691,2.500,-0.0000,EC,1
-107.320,-102.185,2.500,-0.0000,EC,1
-97.441,-119.330,2.500,-0.0000,DMC,1
-96.577,-114.405,2.500,-0.0000,DMC,1
-89.855,-106.533,2.500,-0.0000,DMC,1
-89.635,-101.538,2.500,-0.0000,DMC,1
-82.786,-112.464,2.500,-0.0000,DMC,1
-76.470,-107.794,2.500,-0.0000,DMC,1
-83.430,-102.463,2.500,-0.0000,DMC,1
-52.625,-114.590,2.500,-0.0000,EC,1
-66.175,-107.259,2.500,-0.0000,EC,1
-62.956,-104.114,2.000,-1.0000,ElectrolyteAnion,1
-66.373,-101.186,2.500,-0.0000,EC,1
-59.568,-111.224,0.760,1.0000,LithiumIon,0
-62.284,-110.400,2.500,-0.0000,EC,1
-56.869,-111.956,2.500,-0.0000,EC,1
-53.395,-108.360,2.500,-0.0000,EC,1
-58.468,-103.814,2.500,-0.0000,EC,1
-57.923,-101.028,0.760,1.0000,LithiumIon,0
-53.969,-103.896,2.000,-1.0000,ElectrolyteAnion,1
-43.239,-118.885,2.500,-0.0000,DMC,1
-47.679,-113.858,2.500,-0.0000,EC,1
-41.616,-114.156,2.500,-0.0000,EC,1
-31.387,-119.705,2.500,-0.0000,DMC,1
-31.378,-114.705,2.500,-0.0000,EC,1
-44.453,-110.038,2.500,-0.0000,EC,1
-38.782,-109.647,2.500,-0.0000,DMC,1
-49.492,-103.434,2.500,-0.0000,EC,1
-44.750,-101.849,2.500,-0.0000,EC,1
-33.672,-110.262,2.500,-0.0000,EC,1
-34.483,-105.329,2.500,-0.0000,EC,1
-33.851,-100.369,2.500,-0.0000,DMC,1
-21.383,-120.000,2.500,-0.0000,DMC,1
-13.287,-120.000,2.500,-0.0000,DMC,1
-20.937,-115.020,2.500,-0.0000,DMC,1
-10.003,-116.230,2.500,-0.0000,DMC,1
-0.297,-112.924,2.500,-0.0000,EC,1
-23.849,-105.395,2.500,-0.0000,DMC,1
-18.876,-105.914,2.500,-0.0000,EC,1
-13.604,-104.469,2.500,-0.0000,EC,1
-17.347,-101.154,2.500,-0.0000,EC,1
-8.398,-111.445,2.500,-0.0000,DMC,1
-3.189,-106.282,2.500,-0.0000,DMC,1
-8.800,-103.083,2.500,-0.0000,EC,1
-194.284,-89.437,2.500,-0.0000,DMC,1
-189.350,-91.255,2.500,-0.0000,DMC,1
-185.076,-96.005,2.500,-0.0000,EC,1
-175.172,-97.359,0.760,1.0000,LithiumIon,0
-177.523,-95.776,2.500,-0.0000,EC,1
-181.398,-92.618,2.500,-0.0000,EC,1
-176.666,-90.851,2.500,-0.0000,EC,1
-198.691,-87.076,2.500,-0.0000,DMC,1
-200.000,-79.709,2.500,-0.0000,EC,1
-195.505,-79.948,2.000,-1.0000,ElectrolyteAnion,1
-197.269,-75.414,0.760,1.0000,LithiumIon,0
-194.411,-75.576,2.500,-0.0000,EC,1
-191.024,-79.537,2.500,-0.0000,DMC,1
-175.108,-86.629,2.000,-1.0000,ElectrolyteAnion,1
-177.190,-82.639,2.500,-0.0000,DMC,1
-187.368,-76.124,2.500,-0.0000,DMC,1
-173.346,-99.509,2.500,-0.0000,EC,1
-171.114,-88.792,2.500,-0.0000,EC,1
-158.651,-99.162,2.500,-0.0000,EC,1
-157.432,-94.313,2.500,-0.0000,EC,1
-161.427,-91.303,2.500,-0.0000,DMC,1
-171.445,-85.948,0.760,1.0000,LithiumIon,0
-172.183,-83.188,2.500,-0.0000,EC,1
-164.139,-87.096,2.500,-0.0000,DMC,1
-150.736,-80.200,2.500,-0.0000,EC,1
-200.006,-74.705,2.500,-0.0000,EC,1
-200.000,-67.027,2.500,-0.0000,EC,1
-195.950,-64.095,2.500,-0.0000,DMC,1
-193.012,-68.140,2.500,-0.0000,DMC,1
-190.978,-63.573,2.500,-0.0000,EC,1
-183.993,-72.435,2.500,-0.0000,DMC,1
-184.716,-65.756,2.500,-0.0000,DMC,1
-179.728,-66.093,2.500,-0.0000,DMC,1
