phase,sim_time,eta_a,eta_b,e_delta_a,e_delta_b
pre_rest,9300.0,0.000000,0.000000,0,0
pre_rest,9400.0,0.000000,0.000000,0,0
pre_rest,9500.0,0.000000,0.000000,0,0
pre_rest,9600.0,0.000000,0.000000,0,0
pre_rest,9700.0,0.000000,0.000000,0,0
pre_rest,9800.0,0.000000,0.000000,0,0
pre_rest,9900.0,0.000000,0.000000,0,0
pre_rest,10000.0,0.000000,0.000000,0,0
pre_rest,10100.0,0.000000,0.000000,0,0
pre_rest,10200.0,0.000000,0.000000,0,0
pre_rest,10300.0,0.000000,0.000000,0,0
pre_rest,10400.0,0.000000,0.000000,0,0
pre_rest,10500.0,0.000000,0.000000,0,0
pre_rest,10600.0,0.000000,0.000000,0,0
pre_rest,10700.0,0.000000,0.000000,0,0
pre_rest,10800.0,0.000000,0.000000,0,0
pre_rest,10900.0,0.000000,0.000000,0,0
pre_rest,11000.0,0.000000,0.000000,0,0
pre_rest,11100.0,0.000000,0.000000,0,0
pre_rest,11200.0,0.000000,0.000000,0,0
pre_rest,11300.0,0.000000,0.000000,0,0
pre_rest,11400.0,0.000000,0.000000,0,0
pre_rest,11500.0,0.000000,0.000000,0,0
pre_rest,11600.0,0.000000,0.000000,0,0
pre_rest,11700.0,0.000000,0.000000,0,0
pre_rest,11800.0,0.000000,0.000000,0,0
pre_rest,11900.0,0.000000,0.000000,0,0
pre_rest,12000.0,0.000000,0.000000,0,0
pre_rest,12100.0,0.000000,0.000000,0,0
pre_rest,12200.0,0.000000,0.000000,0,0
pre_rest,12300.0,0.000000,0.000000,0,0
pre_rest,12400.0,0.000000,0.000000,0,0
pre_rest,12500.0,0.000000,0.000000,0,0
pre_rest,12600.0,0.000000,0.000000,0,0
pre_rest,12700.0,0.000000,0.000000,0,0
pre_rest,12800.0,0.000000,0.000000,0,0
pre_rest,12900.0,0.000000,0.000000,0,0
pre_rest,13000.0,0.000000,0.000000,0,0
pre_rest,13100.0,0.000000,0.000000,0,0
pre_rest,13200.0,0.000000,0.000000,0,0
pre_rest,13300.0,0.000000,0.000000,0,0
pre_rest,13400.0,0.000000,0.000000,0,0
pre_rest,13500.0,0.000000,0.000000,0,0
pre_rest,13600.0,0.000000,0.000000,0,0
pre_rest,13700.0,0.000000,0.000000,0,0
pre_rest,13800.0,0.000000,0.000000,0,0
pre_rest,13900.0,0.000000,0.000000,0,0
pre_rest,14000.0,0.000000,0.000000,0,0
pre_rest,14100.0,0.000000,0.000000,0,0
pre_rest,14200.0,0.000000,0.000000,0,0
pre_rest,14300.0,0.000000,0.000000,0,0
pre_rest,14400.0,0.000000,0.000000,0,0
pre_rest,14500.0,0.000000,0.000000,0,0
pre_rest,14600.0,0.000000,0.000000,0,0
pre_rest,14700.0,0.000000,0.000000,0,0
pre_rest,14800.0,0.000000,0.000000,0,0
pre_rest,14900.0,0.000000,0.000000,0,0
pre_rest,15000.0,0.000000,0.000000,0,0
pre_rest,15100.0,0.000000,0.000000,0,0
pre_rest,15200.0,0.000000,0.000000,0,0
pre_rest,15300.0,0.000000,0.000000,0,0
pre_rest,15400.0,0.000000,0.000000,0,0
pre_rest,15500.0,0.000000,0.000000,0,0
pre_rest,15600.0,0.000000,0.000000,0,0
pre_rest,15700.0,0.000000,0.000000,0,0
pre_rest,15800.0,0.000000,0.000000,0,0
pre_rest,15900.0,0.000000,0.000000,0,0
pre_rest,16000.0,0.000000,0.000000,0,0
pre_rest,16100.0,0.000000,0.000000,0,0
pre_rest,16200.0,0.000000,0.000000,0,0
pre_rest,16300.0,0.000000,0.000000,0,0
pre_rest,16400.0,0.000000,0.000000,0,0
pre_rest,16500.0,0.000000,0.000000,0,0
pre_rest,16600.0,0.000000,0.000000,0,0
pre_rest,16700.0,0.000000,0.000000,0,0
pre_rest,16800.0,0.000000,0.000000,0,0
pre_rest,16900.0,0.000000,0.000000,0,0
pre_rest,17000.0,0.000000,0.000000,0,0
pre_rest,17100.0,0.000000,0.000000,0,0
pre_rest,17200.0,0.000000,0.000000,0,0
pre_rest,17300.0,0.000000,0.000000,0,0
pre_rest,17400.0,0.000000,0.000000,0,0
pre_rest,17500.0,0.000000,0.000000,0,0
pre_rest,17600.0,0.000000,0.000000,0,0
pre_rest,17700.0,0.000000,0.000000,0,0
pre_rest,17800.0,0.000000,0.000000,0,0
pre_rest,17900.0,0.000000,0.000000,0,0
pre_rest,18000.0,0.000000,0.000000,0,0
pre_rest,18100.0,0.000000,0.000000,0,0
pre_rest,18200.0,0.000000,0.000000,0,0
pre_rest,18300.0,0.000000,0.000000,0,0
pre_rest,18400.0,0.000000,0.000000,0,0
pre_rest,18500.0,0.000000,0.000000,0,0
pre_rest,18600.0,0.000000,0.000000,0,0
pre_rest,18700.0,0.000000,0.000000,0,0
pre_rest,18800.0,0.000000,0.000000,0,0
pre_rest,18900.0,0.000000,0.000000,0,0
pre_rest,19000.0,0.000000,0.000000,0,0
pre_rest,19100.0,0.000000,0.000000,0,0
pre_rest,19200.0,0.000000,0.000000,0,0
pre_rest,19300.0,0.000000,0.000000,0,0
pre_rest,19400.0,0.000000,0.000000,0,0
pre_rest,19500.0,0.000000,0.000000,0,0
pre_rest,19600.0,0.000000,0.000000,0,0
pre_rest,19700.0,0.000000,0.000000,0,0
pre_rest,19800.0,0.000000,0.000000,0,0
pre_rest,19900.0,0.000000,0.000000,0,0
pre_rest,20000.0,0.000000,0.000000,0,0
pulse,20100.0,0.015083,-0.018127,6,-6
pulse,20200.0,0.026786,-0.027481,9,-9
pulse,20300.0,0.026786,-0.027190,9,-9
pulse,20400.0,0.026906,-0.027190,9,-9
pulse,20500.0,0.017910,-0.019231,7,-6
pulse,20600.0,0.017910,-0.016026,7,-5
pulse,20700.0,0.017910,-0.015083,7,-5
pulse,20800.0,0.020833,-0.022400,8,-7
pulse,20900.0,0.021084,-0.022436,8,-7
pulse,21000.0,0.017910,-0.024169,8,-9
pulse,21100.0,0.012759,-0.020942,8,-7
pulse,21200.0,0.017937,-0.019200,8,-6
pulse,21300.0,0.021505,-0.018100,9,-6
pulse,21400.0,0.023809,-0.018127,10,-7
pulse,21500.0,0.020833,-0.019324,9,-8
pulse,21600.0,0.018662,-0.028213,9,-9
pulse,21700.0,0.017857,-0.021875,8,-7
pulse,21800.0,0.017857,-0.019200,8,-6
pulse,21900.0,0.020895,-0.018045,9,-7
pulse,22000.0,0.023809,-0.024133,10,-9
pulse,22100.0,0.017857,-0.021978,8,-8
pulse,22200.0,0.017910,-0.018405,8,-9
pulse,22300.0,0.020833,-0.030211,9,-10
pulse,22400.0,0.020958,-0.021116,9,-7
pulse,22500.0,0.020833,-0.012066,9,-4
pulse,22600.0,0.021807,-0.012195,9,-4
pulse,22700.0,0.020895,-0.015625,9,-5
pulse,22800.0,0.017910,-0.024060,8,-8
pulse,22900.0,0.020895,-0.024060,9,-8
pulse,23000.0,0.017910,-0.021053,8,-7
pulse,23100.0,0.018154,-0.018045,8,-7
pulse,23200.0,0.020989,-0.021084,9,-7
pulse,23300.0,0.020989,-0.021084,9,-7
pulse,23400.0,0.020927,-0.021116,9,-7
pulse,23500.0,0.015576,-0.015106,9,-6
pulse,23600.0,0.017937,-0.015129,8,-6
pulse,23700.0,0.020927,-0.021116,9,-7
pulse,23800.0,0.020989,-0.021116,9,-7
pulse,23900.0,0.020989,-0.021053,9,-8
pulse,24000.0,0.018779,-0.025118,9,-8
pulse,24100.0,0.020989,-0.018265,9,-6
pulse,24200.0,0.021180,-0.021116,9,-7
pulse,24300.0,0.020989,-0.021053,9,-7
pulse,24400.0,0.017937,-0.024206,9,-8
pulse,24500.0,0.018072,-0.018209,9,-8
pulse,24600.0,0.020989,-0.018321,10,-8
pulse,24700.0,0.020927,-0.021244,10,-8
pulse,24800.0,0.021180,-0.018838,10,-7
pulse,24900.0,0.020927,-0.017991,10,-7
pulse,25000.0,0.018927,-0.019139,10,-8
pulse,25100.0,0.017991,-0.020958,9,-8
pulse,25200.0,0.018018,-0.024096,9,-9
pulse,25300.0,0.021021,-0.020990,10,-9
pulse,25400.0,0.021053,-0.021572,10,-8
pulse,25500.0,0.015432,-0.017884,10,-8
pulse,25600.0,0.018018,-0.017884,10,-8
pulse,25700.0,0.014992,-0.014970,9,-8
pulse,25800.0,0.014992,-0.026986,9,-10
pulse,25900.0,0.018721,-0.025039,9,-9
pulse,26000.0,0.021841,-0.015625,10,-6
pulse,26100.0,0.018634,-0.018750,11,-8
pulse,26200.0,0.015601,-0.025157,9,-9
pulse,26300.0,0.017991,-0.020990,9,-8
pulse,26400.0,0.021021,-0.017937,10,-7
pulse,26500.0,0.018018,-0.014970,10,-7
pulse,26600.0,0.018018,-0.021244,10,-9
pulse,26700.0,0.015798,-0.025276,10,-9
pulse,26800.0,0.018018,-0.021309,10,-8
pulse,26900.0,0.015432,-0.015674,10,-6
pulse,27000.0,0.021021,-0.018072,10,-6
pulse,27100.0,0.021021,-0.021084,10,-7
pulse,27200.0,0.018154,-0.021341,9,-8
pulse,27300.0,0.018018,-0.019048,9,-8
pulse,27400.0,0.021021,-0.024206,11,-8
pulse,27500.0,0.018018,-0.018127,9,-6
pulse,27600.0,0.018018,-0.018018,9,-6
pulse,27700.0,0.021021,-0.021021,10,-7
pulse,27800.0,0.021021,-0.024024,11,-8
pulse,27900.0,0.021021,-0.023988,11,-8
pulse,28000.0,0.021021,-0.020990,11,-7
pulse,28100.0,0.021021,-0.017991,11,-6
pulse,28200.0,0.015385,-0.021116,11,-7
pulse,28300.0,0.021021,-0.020990,11,-7
pulse,28400.0,0.018018,-0.020990,10,-7
pulse,28500.0,0.021021,-0.020927,11,-7
pulse,28600.0,0.018547,-0.020895,12,-7
pulse,28700.0,0.021212,-0.017964,13,-6
pulse,28800.0,0.023916,-0.017910,14,-6
pulse,28900.0,0.017991,-0.023881,12,-8
pulse,29000.0,0.014948,-0.020927,12,-8
pulse,29100.0,0.021875,-0.022082,13,-7
pulse,29200.0,0.018721,-0.012658,12,-7
pulse,29300.0,0.017937,-0.024133,13,-8
pulse,29400.0,0.018721,-0.022117,13,-8
pulse,29500.0,0.015504,-0.021875,13,-7
pulse,29600.0,0.020958,-0.017991,13,-7
pulse,29700.0,0.021021,-0.020958,13,-7
pulse,29800.0,0.009317,-0.021944,12,-8
pulse,29900.0,0.014970,-0.021021,12,-9
pulse,30000.0,0.021021,-0.023988,13,-9
pulse,30100.0,0.024024,-0.023881,15,-8
pulse,30200.0,0.023952,-0.020864,14,-7
pulse,30300.0,0.003106,-0.019293,10,-7
pulse,30400.0,0.014970,-0.011958,11,-5
pulse,30500.0,0.018750,-0.015748,12,-5
pulse,30600.0,0.025000,-0.027950,14,-9
pulse,30700.0,0.024060,-0.020833,14,-8
pulse,30800.0,0.024024,-0.020864,14,-7
pulse,30900.0,0.017964,-0.017884,12,-6
pulse,31000.0,0.018018,-0.021739,12,-7
pulse,31100.0,0.018045,-0.017884,12,-6
pulse,31200.0,0.017964,-0.017884,13,-6
pulse,31300.0,0.026987,-0.020864,16,-7
pulse,31400.0,0.026987,-0.020802,16,-7
pulse,31500.0,0.020989,-0.012270,14,-7
pulse,31600.0,0.014992,-0.026706,12,-9
pulse,31700.0,0.011994,-0.017804,12,-6
pulse,31800.0,0.021875,-0.018547,15,-7
pulse,31900.0,0.023988,-0.020772,16,-7
pulse,32000.0,0.026946,-0.026706,18,-9
pulse,32100.0,0.023952,-0.017831,18,-7
pulse,32200.0,0.021053,-0.020772,16,-7
pulse,32300.0,0.014970,-0.020772,14,-8
pulse,32400.0,0.015625,-0.024653,14,-8
pulse,32500.0,0.017964,-0.020772,15,-8
pulse,32600.0,0.023916,-0.015361,17,-6
pulse,32700.0,0.017964,-0.017857,15,-6
pulse,32800.0,0.017673,-0.014859,15,-6
pulse,32900.0,0.020618,-0.020741,16,-7
pulse,33000.0,0.020802,-0.020833,16,-8
pulse,33100.0,0.020895,-0.023774,16,-8
pulse,33200.0,0.020927,-0.020927,16,-7
pulse,33300.0,0.020958,-0.017778,16,-6
pulse,33400.0,0.017937,-0.017804,16,-7
pulse,33500.0,0.017964,-0.023810,16,-8
pulse,33600.0,0.020958,-0.026786,16,-9
pulse,33700.0,0.020927,-0.014881,16,-6
pulse,33800.0,0.015221,-0.017857,15,-7
pulse,33900.0,0.014925,-0.017884,15,-7
pulse,34000.0,0.020927,-0.023810,16,-8
pulse,34100.0,0.020958,-0.014859,16,-6
pulse,34200.0,0.017964,-0.020741,16,-7
pulse,34300.0,0.020741,-0.017804,17,-7
pulse,34400.0,0.015385,-0.021739,17,-7
pulse,34500.0,0.015129,-0.017804,17,-7
pulse,34600.0,0.020618,-0.020741,17,-7
pulse,34700.0,0.017673,-0.020741,16,-7
pulse,34800.0,0.017699,-0.017857,16,-7
pulse,34900.0,0.023564,-0.017884,18,-8
pulse,35000.0,0.020649,-0.026667,17,-9
pulse,35100.0,0.020618,-0.020833,17,-9
pulse,35200.0,0.020710,-0.026667,17,-9
pulse,35300.0,0.020649,-0.020741,17,-7
pulse,35400.0,0.020618,-0.017778,17,-6
pulse,35500.0,0.020772,-0.017804,17,-6
pulse,35600.0,0.017804,-0.017804,16,-6
pulse,35700.0,0.015408,-0.020772,17,-7
pulse,35800.0,0.020649,-0.020741,17,-7
pulse,35900.0,0.017964,-0.015290,17,-6
pulse,36000.0,0.020802,-0.020802,17,-7
pulse,36100.0,0.020679,-0.023774,17,-8
pulse,36200.0,0.017699,-0.020802,16,-7
pulse,36300.0,0.017910,-0.017778,16,-6
pulse,36400.0,0.020802,-0.017778,18,-6
pulse,36500.0,0.020833,-0.017778,17,-6
pulse,36600.0,0.020802,-0.020741,17,-7
pulse,36700.0,0.020833,-0.027027,17,-9
pulse,36800.0,0.018433,-0.024806,16,-8
pulse,36900.0,0.018293,-0.017804,16,-6
pulse,37000.0,0.017831,-0.018293,16,-6
pulse,37100.0,0.023916,-0.017804,18,-6
pulse,37200.0,0.021705,-0.021875,18,-7
pulse,37300.0,0.021309,-0.023739,17,-8
pulse,37400.0,0.017937,-0.020802,16,-8
pulse,37500.0,0.017937,-0.033149,16,-8
pulse,37600.0,0.017964,-0.022099,16,-6
pulse,37700.0,0.027356,-0.021084,19,-8
pulse,37800.0,0.021472,-0.023845,18,-9
pulse,37900.0,0.021407,-0.020772,18,-7
pulse,38000.0,0.011976,-0.017804,14,-6
pulse,38100.0,0.018045,-0.014859,16,-6
pulse,38200.0,0.020864,-0.014837,17,-6
pulse,38300.0,0.020895,-0.024353,17,-8
pulse,38400.0,0.017831,-0.023704,16,-8
pulse,38500.0,0.020989,-0.020741,17,-7
pulse,38600.0,0.015528,-0.018321,18,-6
pulse,38700.0,0.012365,-0.014859,16,-7
pulse,38800.0,0.017778,-0.023774,16,-8
pulse,38900.0,0.018547,-0.020772,18,-7
pulse,39000.0,0.015576,-0.014881,18,-7
pulse,39100.0,0.003101,-0.017831,16,-7
pulse,39200.0,0.012195,-0.018209,16,-7
pulse,39300.0,0.021572,-0.023739,19,-8
pulse,39400.0,0.018547,-0.023739,19,-8
pulse,39500.0,0.018605,-0.023774,19,-8
pulse,39600.0,0.023845,-0.020741,19,-7
pulse,39700.0,0.003101,-0.014837,16,-5
pulse,39800.0,0.011976,-0.017778,16,-6
pulse,39900.0,0.021538,-0.017804,20,-7
pulse,40000.0,0.018265,-0.023704,19,-8
pulse,40100.0,0.006240,-0.020772,17,-7
pulse,40200.0,0.014881,-0.020741,16,-7
pulse,40300.0,0.023916,-0.017804,20,-6
pulse,40400.0,0.020802,-0.014859,19,-6
pulse,40500.0,0.018433,-0.020741,19,-7
pulse,40600.0,0.017831,-0.020741,18,-7
pulse,40700.0,0.012327,-0.020741,19,-7
pulse,40800.0,0.009231,-0.020864,19,-7
pulse,40900.0,0.020772,-0.017884,19,-6
pulse,41000.0,0.020864,-0.020772,19,-7
pulse,41100.0,0.018072,-0.017804,18,-6
pulse,41200.0,0.012500,-0.024242,19,-8
pulse,41300.0,0.018018,-0.018405,19,-7
pulse,41400.0,0.021180,-0.020772,20,-7
pulse,41500.0,0.024060,-0.017778,21,-6
pulse,41600.0,0.012559,-0.023810,20,-8
pulse,41700.0,0.017964,-0.020802,19,-8
pulse,41800.0,0.023845,-0.017804,21,-6
pulse,41900.0,0.018018,-0.020772,19,-7
pulse,42000.0,0.017831,-0.020772,19,-7
pulse,42100.0,0.018072,-0.017804,20,-6
pulse,42200.0,0.012214,-0.017804,21,-6
pulse,42300.0,0.015385,-0.020772,20,-7
pulse,42400.0,0.020772,-0.020772,20,-7
pulse,42500.0,0.014837,-0.017804,19,-6
pulse,42600.0,0.020772,-0.020741,20,-7
pulse,42700.0,0.012158,-0.020741,20,-7
pulse,42800.0,0.015198,-0.020833,20,-7
pulse,42900.0,0.012177,-0.017778,20,-6
pulse,43000.0,0.017991,-0.017910,20,-8
pulse,43100.0,0.015198,-0.023704,20,-8
pulse,43200.0,0.012158,-0.024768,19,-8
pulse,43300.0,0.017831,-0.020833,20,-7
pulse,43400.0,0.014837,-0.017910,19,-6
pulse,43500.0,0.014992,-0.021605,19,-7
pulse,43600.0,0.026667,-0.020833,23,-7
pulse,43700.0,0.021212,-0.020802,23,-7
pulse,43800.0,0.015674,-0.018576,22,-6
pulse,43900.0,0.014903,-0.020895,20,-7
pulse,44000.0,0.020895,-0.020864,22,-7
pulse,44100.0,0.020772,-0.023774,22,-8
pulse,44200.0,0.015337,-0.020741,22,-7
pulse,44300.0,0.015601,-0.021909,22,-7
pulse,44400.0,0.012308,-0.020741,22,-7
pulse,44500.0,0.014749,-0.017910,21,-7
pulse,44600.0,0.009174,-0.020741,21,-7
pulse,44700.0,0.012177,-0.024169,22,-8
pulse,44800.0,0.015361,-0.020741,22,-7
pulse,44900.0,0.017910,-0.020741,22,-7
pulse,45000.0,0.012195,-0.017778,22,-6
post_rest,45100.0,0.017857,-0.017778,0,0
post_rest,45200.0,0.012289,-0.017778,0,0
post_rest,45300.0,0.015385,-0.017778,0,0
post_rest,45400.0,0.018490,-0.017804,0,0
post_rest,45500.0,0.017857,-0.017804,0,0
post_rest,45600.0,0.018490,-0.014925,0,0
post_rest,45700.0,0.015408,-0.014925,0,0
post_rest,45800.0,0.018518,-0.017778,0,0
post_rest,45900.0,0.018461,-0.017778,0,0
post_rest,46000.0,0.018377,-0.017778,0,0
post_rest,46100.0,0.012308,-0.017778,0,0
post_rest,46200.0,0.015408,-0.017778,0,0
post_rest,46300.0,0.009288,-0.014881,0,0
post_rest,46400.0,0.012384,-0.018692,0,0
post_rest,46500.0,0.018461,-0.017778,0,0
post_rest,46600.0,0.015408,-0.017831,0,0
post_rest,46700.0,0.018461,-0.017831,0,0
post_rest,46800.0,0.018377,-0.017778,0,0
post_rest,46900.0,0.018634,-0.017937,0,0
post_rest,47000.0,0.015528,-0.018100,0,0
post_rest,47100.0,0.018405,-0.018405,0,0
post_rest,47200.0,0.018377,-0.017778,0,0
post_rest,47300.0,0.015337,-0.017857,0,0
post_rest,47400.0,0.015290,-0.018293,0,0
post_rest,47500.0,0.012012,-0.018265,0,0
post_rest,47600.0,0.012384,-0.017831,0,0
post_rest,47700.0,0.015456,-0.017831,0,0
post_rest,47800.0,0.015625,-0.018633,0,0
post_rest,47900.0,0.018072,-0.011905,0,0
post_rest,48000.0,0.015674,-0.018633,0,0
post_rest,48100.0,0.018461,-0.017778,0,0
post_rest,48200.0,0.018377,-0.017804,0,0
post_rest,48300.0,0.015504,-0.012638,0,0
post_rest,48400.0,0.014925,-0.017804,0,0
post_rest,48500.0,0.015456,-0.018100,0,0
post_rest,48600.0,0.018349,-0.017778,0,0
post_rest,48700.0,0.018433,-0.017778,0,0
post_rest,48800.0,0.018490,-0.017778,0,0
post_rest,48900.0,0.018405,-0.017778,0,0
post_rest,49000.0,0.014948,-0.015314,0,0
post_rest,49100.0,0.014970,-0.014859,0,0
post_rest,49200.0,0.017831,-0.011887,0,0
post_rest,49300.0,0.015480,-0.014837,0,0
post_rest,49400.0,0.015456,-0.017778,0,0
post_rest,49500.0,0.018721,-0.017778,0,0
post_rest,49600.0,0.018898,-0.017937,0,0
post_rest,49700.0,0.018838,-0.014859,0,0
post_rest,49800.0,0.018779,-0.017778,0,0
post_rest,49900.0,0.015748,-0.018072,0,0
post_rest,50000.0,0.015432,-0.014837,0,0
post_rest,50100.0,0.015314,-0.017778,0,0
post_rest,50200.0,0.015432,-0.015083,0,0
post_rest,50300.0,0.014925,-0.014837,0,0
post_rest,50400.0,0.015337,-0.018377,0,0
post_rest,50500.0,0.014948,-0.017778,0,0
post_rest,50600.0,0.012121,-0.017778,0,0
post_rest,50700.0,0.015456,-0.014859,0,0
post_rest,50800.0,0.015504,-0.017804,0,0
post_rest,50900.0,0.015528,-0.014859,0,0
post_rest,51000.0,0.015480,-0.014859,0,0
post_rest,51100.0,0.015385,-0.017804,0,0
post_rest,51200.0,0.015873,-0.014881,0,0
post_rest,51300.0,0.015823,-0.015152,0,0
post_rest,51400.0,0.012012,-0.011922,0,0
post_rest,51500.0,0.015408,-0.014859,0,0
post_rest,51600.0,0.015552,-0.014903,0,0
post_rest,51700.0,0.012579,-0.015798,0,0
post_rest,51800.0,0.012422,-0.014903,0,0
post_rest,51900.0,0.012346,-0.014859,0,0
post_rest,52000.0,0.012346,-0.011887,0,0
post_rest,52100.0,0.015432,-0.014837,0,0
post_rest,52200.0,0.015432,-0.014837,0,0
post_rest,52300.0,0.015314,-0.014837,0,0
post_rest,52400.0,0.015314,-0.018018,0,0
post_rest,52500.0,0.012480,-0.017778,0,0
post_rest,52600.0,0.015385,-0.017778,0,0
post_rest,52700.0,0.015314,-0.014837,0,0
post_rest,52800.0,0.015432,-0.017778,0,0
post_rest,52900.0,0.015480,-0.017778,0,0
post_rest,53000.0,0.015361,-0.017778,0,0
post_rest,53100.0,0.015385,-0.014837,0,0
post_rest,53200.0,0.015504,-0.017804,0,0
post_rest,53300.0,0.009390,-0.015015,0,0
post_rest,53400.0,0.014881,-0.015015,0,0
post_rest,53500.0,0.012289,-0.018519,0,0
post_rest,53600.0,0.012289,-0.017778,0,0
post_rest,53700.0,0.012308,-0.017831,0,0
post_rest,53800.0,0.012327,-0.014837,0,0
post_rest,53900.0,0.014970,-0.017778,0,0
post_rest,54000.0,0.012308,-0.017778,0,0
post_rest,54100.0,0.012461,-0.014837,0,0
post_rest,54200.0,0.014970,-0.014837,0,0
post_rest,54300.0,0.012327,-0.014837,0,0
post_rest,54400.0,0.012289,-0.017778,0,0
post_rest,54500.0,0.012289,-0.017857,0,0
post_rest,54600.0,0.012289,-0.017857,0,0
post_rest,54700.0,0.012346,-0.017857,0,0
post_rest,54800.0,0.012289,-0.014837,0,0
post_rest,54900.0,0.009274,-0.017857,0,0
post_rest,55000.0,0.009202,-0.017857,0,0
post_rest,55100.0,0.009202,-0.019139,0,0
post_rest,55200.0,0.009202,-0.017778,0,0
post_rest,55300.0,0.009217,-0.017778,0,0
post_rest,55400.0,0.012539,-0.017778,0,0
post_rest,55500.0,0.009202,-0.017804,0,0
post_rest,55600.0,0.012365,-0.017857,0,0
post_rest,55700.0,0.012270,-0.018127,0,0
