x,y,radius,charge,species,electrons
-199.940,-120.000,2.500,-0.0000,DMC,1
-196.467,-116.403,2.500,-0.0000,DMC,1
-200.000,-112.866,2.500,-0.0000,EC,1
-191.999,-118.649,2.500,-0.0000,DMC,1
-193.317,-112.520,2.500,-0.0000,DMC,1
-187.126,-119.770,2.500,-0.0000,EC,1
-182.128,-119.881,2.500,-0.0000,DMC,1
-177.178,-119.176,2.500,-0.0000,EC,1
-189.404,-108.257,2.500,-0.0000,EC,1
-193.375,-105.220,2.500,-0.0000,EC,1
-193.387,-100.220,2.500,-0.0000,EC,1
-184.446,-107.060,2.500,-0.0000,EC,1
-179.361,-109.212,2.500,-0.0000,DMC,1
-187.480,-103.085,2.500,-0.0000,EC,1
-181.318,-100.177,0.760,1.0000,LithiumIon,0
-180.518,-104.864,2.000,-1.0000,ElectrolyteAnion,1
-175.637,-105.668,2.500,-0.0000,DMC,1
-178.586,-100.792,2.500,-0.0000,EC,1
-172.240,-118.391,2.500,-0.0000,DMC,1
-168.721,-114.802,2.500,-0.0000,DMC,1
-163.724,-114.630,2.500,-0.0000,DMC,1
-151.361,-119.618,2.500,-0.0000,DMC,1
-160.684,-118.634,2.500,-0.0000,DMC,1
-159.236,-114.307,2.000,-1.0000,ElectrolyteAnion,1
-155.468,-116.766,2.500,-0.0000,EC,1
-172.976,-111.840,2.500,-0.0000,DMC,1
-165.689,-109.921,2.500,-0.0000,DMC,1
-168.658,-105.898,2.500,-0.0000,DMC,1
-166.560,-100.957,2.500,-0.0000,DMC,1
-159.623,-109.824,2.500,-0.0000,EC,1
-151.840,-107.274,2.500,-0.0000,DMC,1
-158.323,-104.996,2.500,-0.0000,EC,1
-134.787,-119.666,2.500,-0.0000,DMC,1
-134.795,-114.666,2.500,-0.0000,DMC,1
-144.664,-108.568,2.500,-0.0000,DMC,1
-139.736,-112.297,2.500,-0.0000,DMC,1
-144.260,-103.584,2.500,-0.0000,EC,1
-139.667,-105.560,2.500,-0.0000,DMC,1
-136.007,-108.966,2.500,-0.0000,EC,1
-131.012,-108.739,2.500,-0.0000,EC,1
-125.843,-108.359,2.500,-0.0000,DMC,1
-129.274,-101.910,2.500,-0.0000,DMC,1
-120.855,-120.008,2.500,-0.0000,EC,1
-122.575,-117.843,0.760,1.0000,LithiumIon,0
-124.370,-115.615,2.500,-0.0000,EC,1
-120.255,-113.755,2.000,-1.0000,ElectrolyteAnion,1
-116.966,-116.865,2.500,-0.0000,EC,1
-103.987,-115.444,2.500,-0.0000,DMC,1
-116.802,-108.394,2.500,-0.0000,DMC,1
-121.314,-106.239,2.500,-0.0000,EC,1
-117.652,-102.835,2.500,-0.0000,EC,1
-113.071,-100.830,2.500,-0.0000,EC,1
-102.140,-110.798,2.500,-0.0000,EC,1
-100.457,-106.624,2.000,-1.0000,ElectrolyteAnion,1
-107.829,-101.250,2.500,-0.0000,EC,1
-103.154,-103.022,2.500,-0.0000,EC,1
-95.707,-116.065,2.500,-0.0000,DMC,1
-89.504,-117.080,2.500,-0.0000,DMC,1
-85.328,-119.890,2.500,-0.0000,DMC,1
-75.197,-120.009,2.500,-0.0000,EC,1
-80.599,-118.093,2.500,-0.0000,DMC,1
-76.742,-115.774,2.000,-1.0000,ElectrolyteAnion,1
-95.965,-106.374,2.500,-0.0000,EC,1
-90.968,-106.201,2.500,-0.0000,EC,1
-79.077,-111.928,2.500,-0.0000,EC,1
-86.107,-105.028,2.500,-0.0000,EC,1
-81.109,-105.144,2.500,-0.0000,DMC,1
-76.191,-104.244,2.500,-0.0000,DMC,1
-68.108,-120.001,2.500,-0.0000,DMC,1
-74.520,-117.229,0.760,1.0000,LithiumIon,0
-71.827,-117.010,2.000,-1.0000,ElectrolyteAnion,1
-70.757,-112.640,2.500,-0.0000,EC,1
-66.504,-115.266,2.500,-0.0000,EC,1
-57.732,-120.000,2.500,-0.0000,DMC,1
-62.331,-118.019,2.500,-0.0000,DMC,1
-55.835,-115.374,2.500,-0.0000,DMC,1
-51.404,-113.058,2.500,-0.0000,DMC,1
-72.857,-110.772,0.760,1.0000,LithiumIon,0
-74.963,-109.088,2.500,-0.0000,EC,1
-60.613,-111.185,2.500,-0.0000,DMC,1
-55.954,-109.369,2.500,-0.0000,DMC,1
-50.067,-108.240,2.500,-0.0000,DMC,1
-55.944,-100.299,2.500,-0.0000,DMC,1
-36.914,-115.645,2.500,-0.0000,EC,1
-31.715,-115.805,2.500,-0.0000,DMC,1
-44.911,-101.600,2.500,-0.0000,EC,1
-42.878,-106.168,2.500,-0.0000,DMC,1
-35.713,-106.976,0.760,1.0000,LithiumIon,0
-33.640,-108.952,2.500,-0.0000,EC,1
-28.789,-110.151,2.500,-0.0000,EC,1
-25.426,-106.451,2.500,-0.0000,EC,1
-37.480,-104.652,2.500,-0.0000,EC,1
-31.822,-104.809,2.000,-1.0000,ElectrolyteAnion,1
-34.126,-100.944,2.500,-0.0000,EC,1
-28.127,-102.246,2.500,-0.0000,EC,1
-26.158,-100.185,0.760,1.0000,LithiumIon,0
-20.541,-119.970,2.500,-0.0000,EC,1
-13.399,-117.482,2.500,-0.0000,DMC,1
-15.005,-112.726,2.500,-0.0000,DMC,1
-8.743,-119.304,2.500,-0.0000,DMC,1
-3.789,-119.999,2.500,-0.0000,DMC,1
-10.017,-113.188,2.500,-0.0000,DMC,1
-0.516,-116.018,2.500,-0.0000,DMC,1
-5.467,-115.279,2.500,-0.0000,DMC,1
-19.208,-103.552,2.500,-0.0000,EC,1
-23.549,-102.358,2.000,-1.0000,ElectrolyteAnion,1
-4.568,-110.356,2.500,-0.0000,DMC,1
-188.417,-96.928,2.500,-0.0000,EC,1
-189.872,-92.144,2.500,-0.0000,EC,1
-184.083,-99.416,2.500,-0.0000,EC,1
-179.395,-93.509,2.500,-0.0000,EC,1
-178.687,-88.560,2.500,-0.0000,EC,1
-190.307,-84.861,2.500,-0.0000,EC,1
-193.331,-80.879,2.500,-0.0000,EC,1
-191.101,-76.356,2.500,-0.0000,DMC,1
-186.568,-87.365,2.000,-1.0000,ElectrolyteAnion,1
-185.085,-83.116,2.500,-0.0000,EC,1
-179.388,-85.805,0.760,1.0000,LithiumIon,0
-180.085,-83.077,2.500,-0.0000,EC,1
-177.784,-76.560,2.500,-0.0000,DMC,1
-168.951,-96.566,2.500,-0.0000,EC,1
-162.760,-97.197,2.500,-0.0000,DMC,1
