x,y,radius,charge,species,electrons
-200.002,-120.003,2.500,-0.0000,EC,1
-188.350,-120.000,2.500,-0.0000,DMC,1
-196.587,-116.351,2.500,-0.0000,EC,1
-192.105,-114.135,2.500,-0.0000,DMC,1
-183.511,-118.742,2.500,-0.0000,DMC,1
-187.123,-113.718,2.500,-0.0000,DMC,1
-178.607,-117.763,2.500,-0.0000,DMC,1
-177.440,-112.510,2.500,-0.0000,DMC,1
-187.981,-108.792,2.500,-0.0000,DMC,1
-194.874,-103.867,2.500,-0.0000,DMC,1
-189.883,-104.167,2.500,-0.0000,DMC,1
-182.417,-112.028,2.500,-0.0000,DMC,1
-183.275,-107.102,2.500,-0.0000,DMC,1
-176.512,-103.474,2.500,-0.0000,DMC,1
-173.910,-116.051,2.500,-0.0000,DMC,1
-169.222,-114.312,2.500,-0.0000,DMC,1
-161.000,-116.687,2.500,-0.0000,DMC,1
-172.537,-106.507,2.500,-0.0000,DMC,1
-167.322,-106.913,2.500,-0.0000,DMC,1
-162.741,-103.284,0.760,1.0000,LithiumIon,0
-163.176,-100.577,2.500,-0.0000,EC,1
-162.047,-106.087,2.500,-0.0000,EC,1
-158.832,-102.036,2.000,-1.0000,ElectrolyteAnion,1
-155.476,-105.398,2.500,-0.0000,EC,1
-150.361,-101.716,0.760,1.0000,LithiumIon,0
-153.010,-101.049,2.500,-0.0000,EC,1
-147.328,-115.973,2.500,-0.0000,EC,1
-146.761,-113.231,0.760,1.0000,LithiumIon,0
-142.956,-117.034,2.000,-1.0000,ElectrolyteAnion,1
-139.467,-114.196,2.500,-0.0000,EC,1
-136.742,-114.212,0.760,1.0000,LithiumIon,0
-133.930,-114.216,2.500,-0.0000,EC,1
-145.792,-110.566,2.500,-0.0000,EC,1
-147.512,-106.412,2.000,-1.0000,ElectrolyteAnion,1
-141.320,-110.096,2.000,-1.0000,ElectrolyteAnion,1
-138.199,-106.833,2.500,-0.0000,EC,1
-147.640,-101.916,2.500,-0.0000,EC,1
-140.811,-105.767,0.760,1.0000,LithiumIon,0
-143.398,-104.593,2.500,-0.0000,EC,1
-137.701,-101.285,2.500,-0.0000,EC,1
-130.438,-110.637,2.500,-0.0000,EC,1
-134.430,-104.376,2.000,-1.0000,ElectrolyteAnion,1
-125.234,-103.525,2.500,-0.0000,EC,1
-130.225,-102.186,2.500,-0.0000,EC,1
-117.439,-119.998,2.500,-0.0000,DMC,1
-122.177,-118.401,2.500,-0.0000,DMC,1
-113.594,-114.830,2.500,-0.0000,DMC,1
-112.448,-119.697,2.500,-0.0000,DMC,1
-108.806,-116.270,2.500,-0.0000,EC,1
-102.195,-118.599,2.500,-0.0000,DMC,1
-104.315,-114.070,2.500,-0.0000,DMC,1
-121.110,-111.756,2.500,-0.0000,DMC,1
-121.426,-106.765,2.500,-0.0000,EC,1
-116.281,-110.459,2.500,-0.0000,DMC,1
-108.809,-108.231,2.500,-0.0000,DMC,1
-103.832,-107.745,2.500,-0.0000,DMC,1
-109.465,-101.754,2.500,-0.0000,DMC,1
-104.575,-102.800,2.500,-0.0000,DMC,1
-93.695,-120.003,2.500,-0.0000,EC,1
-99.334,-114.499,2.500,-0.0000,EC,1
-94.560,-113.013,2.500,-0.0000,DMC,1
-89.657,-117.054,2.500,-0.0000,EC,1
-85.462,-119.829,2.500,-0.0000,DMC,1
-80.496,-119.243,2.500,-0.0000,DMC,1
-75.545,-119.999,2.500,-0.0000,DMC,1
-85.179,-114.838,2.500,-0.0000,EC,1
-82.720,-113.417,0.760,1.0000,LithiumIon,0
-75.931,-114.469,2.500,-0.0000,DMC,1
-99.275,-105.687,2.500,-0.0000,EC,1
-94.607,-103.896,2.500,-0.0000,EC,1
-90.339,-101.291,2.500,-0.0000,DMC,1
-80.357,-111.886,2.500,-0.0000,EC,1
-75.980,-109.468,2.500,-0.0000,DMC,1
-80.244,-106.854,2.500,-0.0000,DMC,1
-76.609,-103.421,2.500,-0.0000,EC,1
-70.873,-113.504,2.500,-0.0000,EC,1
-65.892,-113.936,2.500,-0.0000,EC,1
-61.960,-119.996,2.500,-0.0000,DMC,1
-51.444,-119.293,2.000,-1.0000,ElectrolyteAnion,1
-56.595,-117.309,2.500,-0.0000,EC,1
-60.991,-114.928,2.500,-0.0000,EC,1
-71.069,-108.140,2.500,-0.0000,DMC,1
-72.088,-101.285,2.500,-0.0000,EC,1
-67.150,-102.070,2.500,-0.0000,DMC,1
-51.969,-106.441,2.500,-0.0000,DMC,1
-62.150,-102.141,2.500,-0.0000,EC,1
-57.166,-102.534,2.500,-0.0000,DMC,1
-49.214,-120.101,0.760,1.0000,LithiumIon,0
-46.651,-119.652,2.500,-0.0000,EC,1
-38.910,-118.751,2.500,-0.0000,EC,1
-43.992,-116.027,2.000,-1.0000,ElectrolyteAnion,1
-49.256,-115.353,2.500,-0.0000,EC,1
-26.827,-119.902,2.500,-0.0000,DMC,1
-34.919,-115.739,2.500,-0.0000,EC,1
-48.756,-110.378,2.500,-0.0000,EC,1
-43.774,-110.791,2.500,-0.0000,EC,1
-41.016,-111.246,0.760,1.0000,LithiumIon,0
