x,y,radius,charge,species,electrons
-200.002,-120.002,2.500,-0.0000,EC,1
-191.177,-120.000,2.500,-0.0000,DMC,1
-197.137,-115.905,2.500,-0.0000,EC,1
-187.910,-116.214,2.500,-0.0000,DMC,1
-183.633,-113.625,2.500,-0.0000,DMC,1
-180.761,-117.717,2.500,-0.0000,DMC,1
-175.776,-117.321,2.500,-0.0000,DMC,1
-198.997,-106.484,2.500,-0.0000,DMC,1
-193.986,-107.229,2.500,-0.0000,DMC,1
-193.623,-112.348,2.500,-0.0000,DMC,1
-188.622,-111.265,2.500,-0.0000,DMC,1
-195.793,-102.559,2.500,-0.0000,DMC,1
-190.354,-103.399,2.500,-0.0000,DMC,1
-186.591,-106.696,2.500,-0.0000,DMC,1
-181.046,-109.346,2.500,-0.0000,DMC,1
-171.363,-119.672,2.500,-0.0000,DMC,1
-155.365,-120.006,2.500,-0.0000,EC,1
-150.883,-119.603,2.000,-1.0000,ElectrolyteAnion,1
-159.253,-113.770,2.500,-0.0000,DMC,1
-154.843,-117.242,0.760,1.0000,LithiumIon,0
-154.099,-114.421,2.500,-0.0000,EC,1
-174.879,-112.402,2.500,-0.0000,DMC,1
-169.461,-110.145,2.500,-0.0000,DMC,1
-171.632,-105.640,2.500,-0.0000,DMC,1
-154.545,-109.442,2.500,-0.0000,EC,1
-154.416,-104.444,2.500,-0.0000,EC,1
-142.149,-120.004,2.500,-0.0000,EC,1
-147.033,-117.277,2.500,-0.0000,EC,1
-144.707,-118.713,0.760,1.0000,LithiumIon,0
-144.761,-113.393,2.000,-1.0000,ElectrolyteAnion,1
-140.286,-112.926,2.500,-0.0000,EC,1
-137.183,-119.430,2.500,-0.0000,EC,1
-136.301,-115.018,2.000,-1.0000,ElectrolyteAnion,1
-144.634,-106.703,2.500,-0.0000,EC,1
-141.975,-107.480,0.760,1.0000,LithiumIon,0
-139.208,-108.043,2.500,-0.0000,EC,1
-148.715,-103.815,2.500,-0.0000,EC,1
-138.737,-103.568,2.000,-1.0000,ElectrolyteAnion,1
-137.452,-111.748,0.760,1.0000,LithiumIon,0
-134.985,-110.712,2.500,-0.0000,EC,1
-130.070,-111.622,2.500,-0.0000,EC,1
-134.783,-105.716,2.500,-0.0000,EC,1
-113.458,-120.000,2.500,-0.0000,DMC,1
