x,y,radius,charge,species,electrons
-200.003,-120.013,2.500,-0.0000,DMC,1
-195.004,-120.000,2.500,-0.0000,EC,1
-192.157,-119.963,0.760,1.0000,LithiumIon,0
-189.284,-120.000,2.500,-0.0000,EC,1
-200.005,-117.485,0.760,1.0000,LithiumIon,0
-199.996,-114.926,2.500,-0.0000,EC,1
-184.242,-120.000,2.500,-0.0000,EC,1
-181.392,-119.949,0.760,1.0000,LithiumIon,0
-178.540,-120.000,2.500,-0.0000,EC,1
-199.999,-109.039,2.500,-0.0000,EC,1
-200.004,-106.157,0.760,1.0000,LithiumIon,0
-200.003,-103.273,2.500,-0.0000,EC,1
-195.796,-105.974,2.500,-0.0000,EC,1
-193.181,-104.899,0.760,1.0000,LithiumIon,0
-190.592,-103.640,2.500,-0.0000,EC,1
-183.086,-111.077,2.500,-0.0000,DMC,1
-187.015,-107.132,2.500,-0.0000,DMC,1
-179.849,-107.268,2.500,-0.0000,EC,1
-177.027,-107.279,0.760,1.0000,LithiumIon,0
-186.442,-100.850,2.500,-0.0000,EC,1
-172.743,-120.008,2.500,-0.0000,EC,1
-166.062,-120.007,2.500,-0.0000,EC,1
-171.239,-117.746,0.760,1.0000,LithiumIon,0
-169.377,-116.377,2.000,-1.0000,ElectrolyteAnion,1
-173.349,-114.024,2.500,-0.0000,DMC,1
-167.210,-117.408,0.760,1.0000,LithiumIon,0
-159.547,-120.000,2.500,-0.0000,EC,1
-156.753,-119.933,0.760,1.0000,LithiumIon,0
-153.947,-120.005,2.500,-0.0000,EC,1
-174.227,-107.258,2.500,-0.0000,EC,1
-169.276,-106.601,2.500,-0.0000,DMC,1
-172.692,-102.499,2.500,-0.0000,DMC,1
-164.856,-104.263,2.500,-0.0000,DMC,1
-160.477,-108.874,2.500,-0.0000,DMC,1
-153.768,-109.761,0.760,1.0000,LithiumIon,0
-152.262,-112.124,2.500,-0.0000,EC,1
-155.092,-107.219,2.500,-0.0000,EC,1
-150.600,-107.934,2.000,-1.0000,ElectrolyteAnion,1
-144.651,-120.003,2.500,-0.0000,EC,1
-142.244,-120.240,0.760,1.0000,LithiumIon,0
-138.264,-120.112,0.760,1.0000,LithiumIon,0
-149.300,-118.162,2.500,-0.0000,DMC,1
-140.306,-118.545,2.000,-1.0000,ElectrolyteAnion,1
-139.096,-116.317,0.760,1.0000,LithiumIon,0
-141.277,-114.061,2.500,-0.0000,DMC,1
-135.766,-120.000,2.500,-0.0000,EC,1
-128.471,-120.007,2.500,-0.0000,EC,1
-125.641,-120.001,0.760,1.0000,LithiumIon,0
-136.985,-115.663,2.000,-1.0000,ElectrolyteAnion,1
-133.146,-113.320,2.500,-0.0000,EC,1
-129.260,-115.577,2.000,-1.0000,ElectrolyteAnion,1
-125.818,-112.905,0.760,1.0000,LithiumIon,0
-148.641,-106.283,0.760,1.0000,LithiumIon,0
-147.891,-103.520,2.500,-0.0000,EC,1
-132.909,-110.535,0.760,1.0000,LithiumIon,0
-131.267,-108.502,2.000,-1.0000,ElectrolyteAnion,1
-127.262,-110.550,2.500,-0.0000,EC,1
-132.695,-100.938,2.500,-0.0000,DMC,1
-128.402,-105.036,2.500,-0.0000,EC,1
-125.625,-104.503,0.760,1.0000,LithiumIon,0
-122.649,-120.004,2.500,-0.0000,EC,1
-124.760,-115.474,2.500,-0.0000,EC,1
-112.259,-120.000,2.500,-0.0000,EC,1
-109.415,-119.936,0.760,1.0000,LithiumIon,0
-106.554,-120.000,2.500,-0.0000,EC,1
-101.510,-120.000,2.500,-0.0000,DMC,1
-122.794,-104.209,2.500,-0.0000,EC,1
-115.660,-102.646,2.500,-0.0000,DMC,1
-106.826,-108.505,2.500,-0.0000,EC,1
-109.137,-106.908,0.760,1.0000,LithiumIon,0
-102.331,-110.691,2.500,-0.0000,EC,1
-111.457,-105.335,2.500,-0.0000,EC,1
-96.514,-119.892,2.500,-0.0000,EC,1
-93.672,-119.899,0.760,1.0000,LithiumIon,0
-90.842,-120.000,2.500,-0.0000,EC,1
-84.986,-120.000,2.500,-0.0000,DMC,1
-79.987,-120.000,2.500,-0.0000,EC,1
-77.108,-119.965,0.760,1.0000,LithiumIon,0
-97.646,-112.435,2.500,-0.0000,DMC,1
-98.491,-107.362,2.500,-0.0000,DMC,1
-90.638,-102.654,2.500,-0.0000,EC,1
-80.300,-111.733,2.500,-0.0000,DMC,1
-75.843,-109.432,2.500,-0.0000,DMC,1
-80.836,-106.766,2.500,-0.0000,EC,1
-86.158,-104.873,2.500,-0.0000,EC,1
-83.503,-105.829,0.760,1.0000,LithiumIon,0
-76.417,-104.434,2.500,-0.0000,DMC,1
-74.263,-120.000,2.500,-0.0000,EC,1
-69.265,-119.916,2.500,-0.0000,DMC,1
-64.244,-120.000,2.500,-0.0000,EC,1
-61.384,-119.897,0.760,1.0000,LithiumIon,0
-58.538,-120.002,2.500,-0.0000,EC,1
-50.069,-120.010,2.500,-0.0000,EC,1
-57.965,-115.034,2.500,-0.0000,DMC,1
-53.839,-117.522,2.000,-1.0000,ElectrolyteAnion,1
-51.276,-117.585,0.760,1.0000,LithiumIon,0
-53.275,-112.752,2.500,-0.0000,EC,1
-52.309,-115.392,0.760,1.0000,LithiumIon,0
-64.068,-100.187,2.500,-0.0000,EC,1
-62.487,-104.930,2.500,-0.0000,DMC,1
-56.851,-103.285,2.500,-0.0000,EC,1
-52.739,-106.200,2.500,-0.0000,DMC,1
-55.026,-101.139,0.760,1.0000,LithiumIon,0
-43.607,-120.008,2.500,-0.0000,EC,1
-37.993,-120.000,2.500,-0.0000,DMC,1
-44.298,-117.271,0.760,1.0000,LithiumIon,0
-49.610,-115.509,2.000,-1.0000,ElectrolyteAnion,1
-45.189,-114.674,2.500,-0.0000,EC,1
-32.998,-120.000,2.500,-0.0000,EC,1
-30.169,-119.935,0.760,1.0000,LithiumIon,0
-27.368,-120.000,2.500,-0.0000,EC,1
-48.388,-110.836,2.500,-0.0000,DMC,1
-44.531,-106.962,2.500,-0.0000,DMC,1
-47.603,-100.075,2.500,-0.0000,DMC,1
-42.536,-102.234,2.500,-0.0000,EC,1
-30.959,-110.489,2.500,-0.0000,DMC,1
-25.931,-107.387,2.500,-0.0000,EC,1
-32.624,-105.691,2.500,-0.0000,DMC,1
-22.369,-120.000,2.500,-0.0000,DMC,1
-17.374,-119.994,2.500,-0.0000,EC,1
-14.557,-119.952,0.760,1.0000,LithiumIon,0
-24.543,-113.201,2.500,-0.0000,DMC,1
-11.747,-119.999,2.500,-0.0000,EC,1
-5.772,-116.585,2.500,-0.0000,EC,1
-5.909,-113.732,0.760,1.0000,LithiumIon,0
-19.049,-110.170,2.500,-0.0000,EC,1
-16.432,-111.224,0.760,1.0000,LithiumIon,0
-13.780,-112.301,2.500,-0.0000,EC,1
-24.826,-104.762,0.760,1.0000,LithiumIon,0
-20.841,-106.045,2.000,-1.0000,ElectrolyteAnion,1
-23.453,-102.372,2.500,-0.0000,EC,1
-12.904,-105.690,2.500,-0.0000,EC,1
-15.305,-104.229,0.760,1.0000,LithiumIon,0
-17.729,-102.797,2.500,-0.0000,EC,1
-10.350,-109.392,2.000,-1.0000,ElectrolyteAnion,1
-6.116,-110.915,2.500,-0.0000,EC,1
-200.000,-98.274,2.500,-0.0000,DMC,1
-200.000,-93.279,2.500,-0.0000,EC,1
-199.939,-90.500,0.760,1.0000,LithiumIon,0
-200.000,-87.685,2.500,-0.0000,EC,1
-178.445,-94.300,2.500,-0.0000,DMC,1
-185.865,-88.045,2.500,-0.0000,DMC,1
-200.000,-82.002,2.500,-0.0000,EC,1
-199.901,-79.178,0.760,1.0000,LithiumIon,0
-200.000,-76.334,2.500,-0.0000,EC,1
-188.190,-78.707,2.500,-0.0000,EC,1
-190.090,-76.623,0.760,1.0000,LithiumIon,0
-185.575,-82.963,2.500,-0.0000,DMC,1
-180.448,-86.229,2.500,-0.0000,DMC,1
-175.583,-87.380,2.500,-0.0000,EC,1
-177.000,-82.585,2.500,-0.0000,DMC,1
-181.749,-79.728,2.500,-0.0000,DMC,1
-184.377,-75.475,2.500,-0.0000,DMC,1
-174.463,-97.341,2.500,-0.0000,DMC,1
-169.594,-96.171,2.500,-0.0000,EC,1
-172.327,-91.985,2.500,-0.0000,EC,1
-174.051,-89.613,0.760,1.0000,LithiumIon,0
-172.117,-83.776,2.500,-0.0000,DMC,1
-153.944,-86.442,2.500,-0.0000,DMC,1
