x,y,radius,charge,species,electrons
-200.032,-120.011,2.500,-0.0000,DMC,1
-195.033,-120.001,2.500,-0.0000,EC,1
-192.099,-119.918,0.760,1.0000,LithiumIon,0
-189.524,-120.001,2.500,-0.0000,EC,1
-200.009,-117.433,0.760,1.0000,LithiumIon,0
-199.995,-114.862,2.500,-0.0000,EC,1
-192.252,-114.565,2.500,-0.0000,DMC,1
-184.533,-120.007,2.500,-0.0000,EC,1
-179.539,-120.003,2.500,-0.0000,DMC,1
-185.648,-117.386,0.760,1.0000,LithiumIon,0
-187.285,-115.109,2.500,-0.0000,EC,1
-176.802,-118.467,0.760,1.0000,LithiumIon,0
-177.445,-115.852,2.000,-1.0000,ElectrolyteAnion,1
-175.072,-115.376,0.760,1.0000,LithiumIon,0
-195.808,-111.056,2.500,-0.0000,DMC,1
-200.009,-108.349,2.500,-0.0000,EC,1
-189.158,-109.763,2.500,-0.0000,DMC,1
-199.998,-105.528,0.760,1.0000,LithiumIon,0
-195.885,-105.522,2.500,-0.0000,EC,1
-200.004,-102.686,2.500,-0.0000,EC,1
-193.077,-105.332,0.760,1.0000,LithiumIon,0
-190.303,-104.895,2.500,-0.0000,EC,1
-178.825,-111.570,2.500,-0.0000,EC,1
-178.837,-108.736,0.760,1.0000,LithiumIon,0
-185.347,-105.544,2.500,-0.0000,DMC,1
-178.809,-105.885,2.500,-0.0000,EC,1
-179.758,-100.980,2.500,-0.0000,DMC,1
-174.536,-120.010,2.500,-0.0000,EC,1
-169.541,-120.007,2.500,-0.0000,EC,1
-164.542,-120.000,2.500,-0.0000,EC,1
-172.692,-115.903,2.000,-1.0000,ElectrolyteAnion,1
-170.462,-117.283,0.760,1.0000,LithiumIon,0
-161.716,-120.000,0.760,1.0000,LithiumIon,0
-158.904,-120.003,2.500,-0.0000,EC,1
-151.907,-120.002,2.500,-0.0000,EC,1
-161.757,-115.834,2.500,-0.0000,DMC,1
-155.405,-116.433,2.500,-0.0000,DMC,1
-165.088,-101.664,2.500,-0.0000,EC,1
-159.585,-111.331,2.500,-0.0000,EC,1
-160.189,-108.548,0.760,1.0000,LithiumIon,0
-160.852,-105.776,2.500,-0.0000,EC,1
-160.605,-101.286,2.000,-1.0000,ElectrolyteAnion,1
-156.037,-100.723,2.500,-0.0000,EC,1
-151.244,-102.142,2.500,-0.0000,DMC,1
-149.071,-119.998,0.760,1.0000,LithiumIon,0
-146.212,-119.971,2.500,-0.0000,EC,1
-139.256,-119.989,2.500,-0.0000,EC,1
-147.983,-115.265,2.500,-0.0000,EC,1
-145.160,-114.876,0.760,1.0000,LithiumIon,0
-142.287,-114.680,2.500,-0.0000,EC,1
-134.258,-119.985,2.500,-0.0000,EC,1
-131.800,-120.104,0.760,1.0000,LithiumIon,0
-128.401,-120.140,0.760,1.0000,LithiumIon,0
-125.813,-119.987,2.500,-0.0000,EC,1
-137.336,-115.364,2.500,-0.0000,EC,1
-132.059,-114.269,2.500,-0.0000,DMC,1
-130.042,-118.321,2.000,-1.0000,ElectrolyteAnion,1
-129.715,-116.074,0.760,1.0000,LithiumIon,0
-126.964,-114.864,2.500,-0.0000,DMC,1
-145.472,-111.500,2.000,-1.0000,ElectrolyteAnion,1
-147.576,-106.876,2.500,-0.0000,EC,1
-145.477,-108.900,0.760,1.0000,LithiumIon,0
-136.779,-104.110,2.500,-0.0000,DMC,1
-131.784,-103.440,2.500,-0.0000,DMC,1
-134.450,-101.924,0.760,1.0000,LithiumIon,0
-127.003,-104.905,2.500,-0.0000,DMC,1
-120.815,-120.000,2.500,-0.0000,DMC,1
-115.676,-120.000,2.500,-0.0000,EC,1
-112.816,-119.929,0.760,1.0000,LithiumIon,0
-118.924,-113.237,2.500,-0.0000,DMC,1
-109.973,-120.000,2.500,-0.0000,EC,1
-102.441,-120.000,2.500,-0.0000,EC,1
-103.317,-113.271,2.500,-0.0000,DMC,1
-115.061,-110.063,2.500,-0.0000,DMC,1
-113.328,-107.355,0.760,1.0000,LithiumIon,0
-119.313,-104.142,2.500,-0.0000,DMC,1
-114.341,-104.664,2.500,-0.0000,EC,1
-116.367,-100.094,2.500,-0.0000,DMC,1
-110.267,-108.335,2.500,-0.0000,DMC,1
-104.722,-108.283,2.500,-0.0000,DMC,1
-111.374,-100.640,2.500,-0.0000,DMC,1
-99.594,-119.971,0.760,1.0000,LithiumIon,0
-96.769,-120.000,2.500,-0.0000,EC,1
-91.771,-120.000,2.500,-0.0000,DMC,1
